id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,GfK Consumer Confidence,GBP,2020-06-18T19:01:00Z,None,-36,-36,-30,false,false
,National Core CPI y/y,JPY,2020-06-18T19:30:00Z,None,-0.1%,-0.2%,-0.2%,false,false
,Monetary Policy Meeting Minutes,JPY,2020-06-18T19:50:00Z,None,,,,false,false
,Retail Sales m/m,AUD,2020-06-18T21:30:00Z,None,15.0%,-17.7%,16.3%,false,false
,EU Economic Summit,EUR,2020-06-19T00:00:00Z,High,,,,true,false
,German PPI m/m,EUR,2020-06-19T02:00:00Z,None,-0.3%,-0.7%,-0.4%,false,false
,Public Sector Net Borrowing,GBP,2020-06-19T02:00:00Z,None,49.3B,47.8B,54.5B,false,false
,Retail Sales m/m,GBP,2020-06-19T02:00:00Z,None,6.3%,-18.0%,12.0%,false,false
,Current Account,EUR,2020-06-19T04:00:00Z,None,16.3B,27.4B,14.4B,false,false
,Current Account,USD,2020-06-19T08:30:00Z,None,-101B,-104B,-104B,false,false
,Retail Sales m/m,CAD,2020-06-19T08:30:00Z,None,-15.0%,-9.9%,-26.4%,false,false
,Core Retail Sales m/m,CAD,2020-06-19T08:30:00Z,High,-12.7%,-0.2%,-22.0%,false,false
,FOMC Member Quarles Speaks,USD,2020-06-19T12:00:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2020-06-19T13:00:00Z,None,,,,false,false
,RBA Gov Lowe Speaks,AUD,2020-06-21T19:00:00Z,High,,,,false,false
,5-y Loan Prime Rate,CNY,2020-06-21T21:30:00Z,None,4.65%,4.65%,4.65%,false,false
,1-y Loan Prime Rate,CNY,2020-06-21T21:30:00Z,None,3.85%,3.85%,3.85%,false,false
,Credit Card Spending y/y,NZD,2020-06-21T23:00:00Z,None,,-49.1%,-21.1%,false,false
,German Buba Monthly Report,EUR,2020-06-22T06:00:00Z,None,,,,false,false
,CBI Industrial Order Expectations,GBP,2020-06-22T06:00:00Z,None,-50,-62,-58,false,false
,CB Leading Index m/m,CNY,2020-06-22T09:00:00Z,None,,-0.9%,-0.9%,false,false
,Consumer Confidence,EUR,2020-06-22T09:48:00Z,None,-15,-19,-15,false,false
,Existing Home Sales,USD,2020-06-22T10:00:00Z,None,4.15M,4.33M,3.91M,false,false
,BOC Gov Macklem Speaks,CAD,2020-06-22T11:00:00Z,High,,,,false,false
,Flash Manufacturing PMI,AUD,2020-06-22T19:00:00Z,None,,44.0,49.8,false,false
,Flash Services PMI,AUD,2020-06-22T19:00:00Z,None,,26.9,53.2,false,false
,Flash Manufacturing PMI,JPY,2020-06-22T20:30:00Z,None,39.5,38.4,37.8,false,false
,Goods Trade Balance,AUD,2020-06-22T21:30:00Z,None,,6.98B,7.82B,false,false
,BOJ Core CPI y/y,JPY,2020-06-23T01:00:00Z,None,-0.1%,-0.1%,0.0%,false,false
,French Flash Manufacturing PMI,EUR,2020-06-23T03:15:00Z,None,46.1,40.6,52.1,false,false
,French Flash Services PMI,EUR,2020-06-23T03:15:00Z,High,44.9,31.1,50.3,false,false
,German Flash Manufacturing PMI,EUR,2020-06-23T03:30:00Z,High,41.5,36.6,44.6,false,false
,German Flash Services PMI,EUR,2020-06-23T03:30:00Z,High,41.7,32.6,45.8,false,false
,Flash Manufacturing PMI,EUR,2020-06-23T04:00:00Z,None,43.8,39.4,46.9,false,false
,Flash Services PMI,EUR,2020-06-23T04:00:00Z,None,40.5,30.5,47.3,false,false
,Flash Manufacturing PMI,GBP,2020-06-23T04:30:00Z,None,45.2,40.7,50.1,false,false
,Flash Services PMI,GBP,2020-06-23T04:30:00Z,None,39.1,29.0,47.0,false,false
,BOE Gov Bailey Speaks,GBP,2020-06-23T04:45:00Z,None,,,,false,false
,10-y Bond Auction,GBP,2020-06-23T06:36:00Z,None,,0.22|3.3,0.25|2.3,false,false
,Flash Manufacturing PMI,USD,2020-06-23T09:45:00Z,None,50.0,39.8,49.6,false,false
,Flash Services PMI,USD,2020-06-23T09:45:00Z,None,46.9,37.5,46.7,false,false
,Richmond Manufacturing Index,USD,2020-06-23T09:59:00Z,None,-3,-27,0,false,false
,New Home Sales,USD,2020-06-23T10:00:00Z,None,637K,580K,676K,false,false
,API Weekly Statistical Bulletin,USD,2020-06-23T16:30:00Z,None,,,,false,false
,SPPI y/y,JPY,2020-06-23T19:50:00Z,None,0.8%,0.8%,0.8%,false,false
,BOJ Summary of Opinions,JPY,2020-06-23T19:50:00Z,None,,,,false,false
,Official Cash Rate,NZD,2020-06-23T22:00:00Z,High,0.25%,0.25%,0.25%,false,false
,RBNZ Rate Statement,NZD,2020-06-23T22:00:00Z,High,,,,false,false
,Bank Holiday,CNY,2020-06-24T00:00:00Z,None,,,,true,false
,UBS Economic Expectations,CHF,2020-06-24T04:00:00Z,None,,31.3,48.7,false,false
,German ifo Business Climate,EUR,2020-06-24T04:00:00Z,None,85.0,79.7,86.2,false,false
,Belgian NBB Business Climate,EUR,2020-06-24T08:56:00Z,None,-25.1,-34.4,-22.9,false,false
,SNB Quarterly Bulletin,CHF,2020-06-24T09:00:00Z,None,,,,false,false
,HPI m/m,USD,2020-06-24T09:00:00Z,None,0.3%,0.1%,0.2%,false,false
,Crude Oil Inventories,USD,2020-06-24T10:30:00Z,None,1.2M,1.2M,1.4M,false,false
,Trade Balance,NZD,2020-06-24T18:45:00Z,None,1279M,1339M,1253M,false,false
,Bank Holiday,CNY,2020-06-25T00:00:00Z,None,,,,true,false
,All Industries Activity m/m,JPY,2020-06-25T00:30:00Z,None,-6.5%,-3.4%,-6.4%,false,false
,German GfK Consumer Climate,EUR,2020-06-25T02:00:00Z,None,-11.7,-18.6,-9.6,false,false
,CBI Realized Sales,GBP,2020-06-25T06:00:00Z,None,-37,-50,-37,false,false
,ECB Monetary Policy Meeting Accounts,EUR,2020-06-25T07:30:00Z,None,,,,false,false
,Core Durable Goods Orders m/m,USD,2020-06-25T08:30:00Z,None,2.1%,-7.7%,4.0%,false,false
,Durable Goods Orders m/m,USD,2020-06-25T08:30:00Z,None,10.3%,-17.7%,15.8%,false,false
,Final GDP q/q,USD,2020-06-25T08:30:00Z,None,-5.0%,-5.0%,-5.0%,false,false
,Unemployment Claims,USD,2020-06-25T08:30:00Z,None,1320K,1540K,1480K,false,false
,Goods Trade Balance,USD,2020-06-25T08:30:00Z,None,-68.0B,-70.7B,-74.3B,false,false
,Prelim Wholesale Inventories m/m,USD,2020-06-25T08:30:00Z,None,0.4%,0.3%,-1.2%,false,false
,Final GDP Price Index q/q,USD,2020-06-25T08:32:00Z,None,1.4%,1.4%,1.4%,false,false
,Natural Gas Storage,USD,2020-06-25T10:30:00Z,None,108B,85B,120B,false,false
,MPC Member Haldane Speaks,GBP,2020-06-25T13:00:00Z,None,,,,false,false
,Bank Stress Test Results,USD,2020-06-25T16:30:00Z,None,,,,false,false
,Tokyo Core CPI y/y,JPY,2020-06-25T19:30:00Z,None,0.2%,0.2%,0.2%,false,false
,German Import Prices m/m,EUR,2020-06-26T02:00:00Z,None,0.5%,-1.8%,0.3%,false,false
,ECB President Lagarde Speaks,EUR,2020-06-26T03:00:00Z,High,,,,false,false
,M3 Money Supply y/y,EUR,2020-06-26T04:00:00Z,None,8.6%,8.2%,8.9%,false,false
,Private Loans y/y,EUR,2020-06-26T04:00:00Z,None,3.3%,3.0%,3.0%,false,false
,Personal Income m/m,USD,2020-06-26T08:30:00Z,None,-6.0%,10.8%,-4.2%,false,false
,Personal Spending m/m,USD,2020-06-26T08:30:00Z,None,8.9%,-12.6%,8.2%,false,false
,Core PCE Price Index m/m,USD,2020-06-26T08:30:00Z,None,0.0%,-0.4%,0.1%,false,false
,Revised UoM Inflation Expectations,USD,2020-06-26T10:00:00Z,None,,3.0%,3.0%,false,false
,Revised UoM Consumer Sentiment,USD,2020-06-26T10:00:00Z,None,79.1,78.9,78.1,false,false
,Retail Sales y/y,JPY,2020-06-28T19:50:00Z,None,-11.6%,-13.9%,-12.3%,false,false
,RBNZ Statement of Intent,NZD,2020-06-28T22:00:00Z,None,,,,false,false
,Italian Bank Holiday,EUR,2020-06-29T00:00:00Z,None,,,,true,false
,German Prelim CPI m/m,EUR,2020-06-29T00:00:00Z,None,0.3%,-0.1%,0.6%,true,false
,Spanish Flash CPI y/y,EUR,2020-06-29T03:00:00Z,None,-0.9%,-0.9%,-0.3%,false,false
,M4 Money Supply m/m,GBP,2020-06-29T04:30:00Z,None,1.6%,1.5%,2.0%,false,false
,Mortgage Approvals,GBP,2020-06-29T04:30:00Z,None,25K,16K,9K,false,false
,Net Lending to Individuals m/m,GBP,2020-06-29T04:32:00Z,None,-4.0B,-7.4B,-3.4B,false,false
,BOE Gov Bailey Speaks,GBP,2020-06-29T05:30:00Z,None,,,,false,false
,Building Permits m/m,CAD,2020-06-29T08:30:00Z,None,10.3%,-15.4%,20.2%,false,false
,IPPI m/m,CAD,2020-06-29T08:30:00Z,None,2.7%,-2.3%,1.2%,false,false
,RMPI m/m,CAD,2020-06-29T08:30:00Z,None,29.7%,-13.4%,16.4%,false,false
,MPC Member Vlieghe Speaks,GBP,2020-06-29T08:30:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2020-06-29T10:00:00Z,None,18.9%,-21.8%,44.3%,false,false
,Unemployment Rate,JPY,2020-06-29T19:30:00Z,None,2.8%,2.6%,2.9%,false,false
,Prelim Industrial Production m/m,JPY,2020-06-29T19:50:00Z,None,-5.6%,-9.8%,-8.4%,false,false
,Manufacturing PMI,CNY,2020-06-29T21:00:00Z,High,50.4,50.6,50.9,false,false
,Non-Manufacturing PMI,CNY,2020-06-29T21:00:00Z,None,53.3,53.6,54.4,false,false
,ANZ Business Confidence,NZD,2020-06-29T21:00:00Z,None,,-33.0,-34.4,false,false
,Private Sector Credit m/m,AUD,2020-06-29T21:30:00Z,None,0.1%,0.0%,-0.1%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2020-06-29T22:30:00Z,None,,,,false,false
,Housing Starts y/y,JPY,2020-06-30T01:00:00Z,None,-15.0%,-12.9%,-12.3%,false,false
,Current Account,GBP,2020-06-30T02:00:00Z,None,-15.2B,-9.2B,-21.1B,false,false
,Final GDP q/q,GBP,2020-06-30T02:00:00Z,None,-2.0%,-2.0%,-2.2%,false,false
,Revised Business Investment q/q,GBP,2020-06-30T02:00:00Z,None,0.1%,0.0%,-0.3%,false,false
,Retail Sales y/y,CHF,2020-06-30T02:30:00Z,None,-15.0%,-18.8%,6.6%,false,false
,French Consumer Spending m/m,EUR,2020-06-30T02:45:00Z,None,30.0%,-19.1%,36.6%,false,false
,French Prelim CPI m/m,EUR,2020-06-30T02:45:00Z,None,0.4%,0.1%,-0.1%,false,false
,KOF Economic Barometer,CHF,2020-06-30T03:00:00Z,None,77.0,49.6,59.4,false,false
,Core CPI Flash Estimate y/y,EUR,2020-06-30T05:00:00Z,None,0.8%,0.9%,0.8%,false,false
,CPI Flash Estimate y/y,EUR,2020-06-30T05:00:00Z,None,-0.1%,0.1%,0.3%,false,false
,Italian Prelim CPI m/m,EUR,2020-06-30T05:00:00Z,None,0.1%,-0.2%,0.1%,false,false
,Italian 10-y Bond Auction,EUR,2020-06-30T05:19:00Z,None,,1.42|1.3,1.20|2.1,false,false
,MPC Member Haldane Speaks,GBP,2020-06-30T06:00:00Z,None,,,,false,false
,GDP m/m,CAD,2020-06-30T08:30:00Z,High,-12.5%,-7.5%,-11.6%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2020-06-30T09:00:00Z,None,3.8%,3.9%,4.0%,false,false
,Chicago PMI,USD,2020-06-30T09:45:00Z,None,45.0,32.3,36.6,false,false
,MPC Member Cunliffe Speaks,GBP,2020-06-30T10:00:00Z,None,,,,false,false
,CB Consumer Confidence,USD,2020-06-30T10:00:00Z,None,91.6,85.9,98.1,false,false
,FOMC Member Williams Speaks,USD,2020-06-30T11:00:00Z,None,,,,false,false
,FOMC Member Brainard Speaks,USD,2020-06-30T11:05:00Z,None,,,,false,false
,Fed Chairman Powell Testifies,USD,2020-06-30T12:30:00Z,High,,,,false,false
,FOMC Member Kashkari Speaks,USD,2020-06-30T14:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2020-06-30T16:30:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2020-06-30T18:30:00Z,None,,41.6,51.5,false,false
,Building Consents m/m,NZD,2020-06-30T18:45:00Z,None,,-9.9%,35.6%,false,false
,BRC Shop Price Index y/y,GBP,2020-06-30T19:01:00Z,None,,-2.4%,-1.6%,false,false
,Tankan Manufacturing Index,JPY,2020-06-30T19:50:00Z,None,-31,-8,-34,false,false
,Tankan Non-Manufacturing Index,JPY,2020-06-30T19:50:00Z,None,-20,8,-17,false,false
,Final Manufacturing PMI,JPY,2020-06-30T20:30:00Z,None,37.8,37.8,40.1,false,false
,Building Approvals m/m,AUD,2020-06-30T21:30:00Z,None,-7.0%,-2.1%,-16.4%,false,false
,RatingDog Manufacturing PMI,CNY,2020-06-30T21:45:00Z,None,50.7,50.7,51.2,false,false
,Bank Holiday,CAD,2020-07-01T00:00:00Z,None,,,,true,false
,Omdia Total Vehicle Sales,USD,2020-07-01T00:00:00Z,None,13.0M,8.7M,13.1M,true,false
,Consumer Confidence,JPY,2020-07-01T01:00:00Z,None,28.9,24.0,28.4,false,false
,Nationwide HPI m/m,GBP,2020-07-01T01:55:00Z,None,-0.6%,-1.7%,-1.4%,false,false
,German Retail Sales m/m,EUR,2020-07-01T02:00:00Z,None,3.5%,-6.5%,13.9%,false,false
,Commodity Prices y/y,AUD,2020-07-01T02:30:00Z,None,,-11.8%,-11.4%,false,false
,Spanish Manufacturing PMI,EUR,2020-07-01T03:15:00Z,None,45.2,38.3,49.0,false,false
,Manufacturing PMI,CHF,2020-07-01T03:30:00Z,None,48.1,42.1,41.9,false,false
,Italian Manufacturing PMI,EUR,2020-07-01T03:45:00Z,None,47.9,45.4,47.5,false,false
,French Final Manufacturing PMI,EUR,2020-07-01T03:50:00Z,None,52.1,52.1,52.3,false,false
,German Final Manufacturing PMI,EUR,2020-07-01T03:55:00Z,None,44.6,44.6,45.2,false,false
,German Unemployment Change,EUR,2020-07-01T03:55:00Z,None,120K,237K,69K,false,false
,Final Manufacturing PMI,EUR,2020-07-01T04:00:00Z,None,46.9,46.9,47.4,false,false
,Final Manufacturing PMI,GBP,2020-07-01T04:30:00Z,None,50.2,50.1,50.1,false,false
,30-y Bond Auction,GBP,2020-07-01T06:38:00Z,None,,0.60|2.6,0.67|1.7,false,false
,MPC Member Haskel Speaks,GBP,2020-07-01T07:00:00Z,None,,,,false,false
,Challenger Job Cuts y/y,USD,2020-07-01T07:30:00Z,None,,577.8%,305.5%,false,false
,ADP Non-Farm Employment Change,USD,2020-07-01T08:15:00Z,High,2850K,3065K,2369K,false,false
,Final Manufacturing PMI,USD,2020-07-01T09:45:00Z,None,49.6,49.6,49.8,false,false
,ISM Manufacturing PMI,USD,2020-07-01T10:00:00Z,None,49.5,43.1,52.6,false,false
,Construction Spending m/m,USD,2020-07-01T10:00:00Z,None,1.0%,-3.5%,-2.1%,false,false
,ISM Manufacturing Prices,USD,2020-07-01T10:00:00Z,None,43.8,40.8,51.3,false,false
,Crude Oil Inventories,USD,2020-07-01T10:30:00Z,None,-0.9M,1.4M,-7.2M,false,false
,FOMC Meeting Minutes,USD,2020-07-01T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2020-07-01T19:50:00Z,None,4.2%,3.9%,6.0%,false,false
,Goods Trade Balance,AUD,2020-07-01T21:30:00Z,None,9.00B,7.83B,8.03B,false,false
,10-y Bond Auction,JPY,2020-07-01T23:35:00Z,None,,0.00|3.4,0.06|3.7,false,false
,CPI m/m,CHF,2020-07-02T02:30:00Z,None,0.1%,0.0%,0.0%,false,false
,Spanish Unemployment Change,EUR,2020-07-02T03:00:00Z,None,-113.0K,26.6K,5.1K,false,false
,Italian Monthly Unemployment Rate,EUR,2020-07-02T04:00:00Z,None,7.9%,6.6%,7.8%,false,false
,Spanish 10-y Bond Auction,EUR,2020-07-02T04:55:00Z,None,,0.53|3.9,0.45|2.1,false,false
,PPI m/m,EUR,2020-07-02T05:00:00Z,None,-0.4%,-2.0%,-0.6%,false,false
,Unemployment Rate,EUR,2020-07-02T05:00:00Z,None,7.6%,7.3%,7.4%,false,false
,French 10-y Bond Auction,EUR,2020-07-02T05:06:00Z,None,,0.02|2.4,-0.09|2.7,false,false
,Trade Balance,CAD,2020-07-02T08:30:00Z,None,-3.0B,-4.3B,-0.7B,false,false
,Average Hourly Earnings m/m,USD,2020-07-02T08:30:00Z,High,-0.8%,-1.0%,-1.2%,false,false
,Non-Farm Employment Change,USD,2020-07-02T08:30:00Z,High,3037K,2699K,4800K,false,false
,Unemployment Rate,USD,2020-07-02T08:30:00Z,High,12.4%,13.3%,11.1%,false,false
,Unemployment Claims,USD,2020-07-02T08:30:00Z,None,1350K,1482K,1427K,false,false
,Trade Balance,USD,2020-07-02T08:30:00Z,None,-53.0B,-49.8B,-54.6B,false,false
,Manufacturing PMI,CAD,2020-07-02T09:30:00Z,None,,40.6,47.8,false,false
,President Trump Speaks,USD,2020-07-02T09:30:00Z,High,,,,false,false
,Factory Orders m/m,USD,2020-07-02T10:00:00Z,None,8.6%,-13.5%,8.0%,false,false
,Natural Gas Storage,USD,2020-07-02T10:30:00Z,None,77B,120B,65B,false,false
,AIG Construction Index,AUD,2020-07-02T18:30:00Z,None,,24.9,35.5,false,false
,GfK Consumer Confidence,GBP,2020-07-02T19:01:00Z,None,-29,-30,-27,false,false
,RatingDog Services PMI,CNY,2020-07-02T21:45:00Z,None,53.8,55.0,58.4,false,false
,Bank Holiday,USD,2020-07-03T00:00:00Z,None,,,,true,false
,French Gov Budget Balance,EUR,2020-07-03T02:45:00Z,None,,-92.1B,-117.9B,false,false
,Spanish Services PMI,EUR,2020-07-03T03:15:00Z,None,46.0,27.9,50.2,false,false
,Italian Services PMI,EUR,2020-07-03T03:45:00Z,None,46.9,28.9,46.4,false,false
,French Final Services PMI,EUR,2020-07-03T03:50:00Z,None,50.3,50.3,50.7,false,false
,German Final Services PMI,EUR,2020-07-03T03:55:00Z,None,45.8,45.8,47.3,false,false
,Final Services PMI,EUR,2020-07-03T04:00:00Z,None,47.3,47.3,48.3,false,false
,Final Services PMI,GBP,2020-07-03T04:30:00Z,None,47.0,47.0,47.1,false,false
,ECB President Lagarde Speaks,EUR,2020-07-04T06:40:00Z,None,,,,false,false
,ANZ Commodity Prices m/m,NZD,2020-07-05T21:00:00Z,None,,1.1%,-0.7%,false,false
,MI Inflation Gauge m/m,AUD,2020-07-05T21:02:00Z,None,,-1.2%,0.6%,false,false
,ANZ Job Advertisements m/m,AUD,2020-07-05T21:30:00Z,None,,-0.3%,42.0%,false,false
,German Factory Orders m/m,EUR,2020-07-06T02:00:00Z,None,15.1%,-26.2%,10.4%,false,false
,Sentix Investor Confidence,EUR,2020-07-06T04:30:00Z,None,-10.8,-24.8,-18.2,false,false
,Construction PMI,GBP,2020-07-06T04:30:00Z,None,46.0,28.9,55.3,false,false
,Housing Equity Withdrawal q/q,GBP,2020-07-06T04:34:00Z,None,-5.5B,-5.0B,-5.1B,false,false
,Retail Sales m/m,EUR,2020-07-06T05:00:00Z,None,15.0%,-12.1%,17.8%,false,false
,Final Services PMI,USD,2020-07-06T09:45:00Z,None,47.0,46.7,47.9,false,false
,ISM Services PMI,USD,2020-07-06T10:00:00Z,High,50.0,45.4,57.1,false,false
,BOC Business Outlook Survey,CAD,2020-07-06T10:30:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2020-07-06T18:03:00Z,None,,-70,-63,false,false
,AIG Services Index,AUD,2020-07-06T18:30:00Z,None,,31.6,31.5,false,false
,Average Cash Earnings y/y,JPY,2020-07-06T19:30:00Z,None,-0.9%,-0.7%,-2.1%,false,false
,Household Spending y/y,JPY,2020-07-06T19:30:00Z,None,-11.8%,-11.1%,-16.2%,false,false
,30-y Bond Auction,JPY,2020-07-06T23:35:00Z,None,,0.53|2.8,0.61|3.9,false,false
,Cash Rate,AUD,2020-07-07T00:30:00Z,High,0.25%,0.25%,0.25%,false,false
,RBA Rate Statement,AUD,2020-07-07T00:30:00Z,High,,,,false,false
,Leading Indicators,JPY,2020-07-07T01:00:00Z,None,79.5%,77.7%,79.3%,false,false
,German Industrial Production m/m,EUR,2020-07-07T02:00:00Z,None,11.0%,-17.5%,7.8%,false,false
,French Trade Balance,EUR,2020-07-07T02:45:00Z,None,-4.5B,-5.1B,-7.1B,false,false
,Foreign Currency Reserves,CHF,2020-07-07T03:00:00Z,None,,817B,850B,false,false
,Lloyds HPI m/m,GBP,2020-07-07T03:30:00Z,None,-0.8%,-0.2%,-0.1%,false,false
,Italian Retail Sales m/m,EUR,2020-07-07T04:02:00Z,None,15.0%,-10.7%,24.3%,false,false
,EU Economic Forecasts,EUR,2020-07-07T05:00:00Z,None,,,,false,false
,RCM/TIPP Economic Optimism,USD,2020-07-07T09:59:00Z,None,48.2,47.0,44.0,false,false
,Ivey PMI,CAD,2020-07-07T10:00:00Z,None,50.2,39.1,58.2,false,false
,JOLTS Job Openings,USD,2020-07-07T10:00:00Z,None,4.70M,5.00M,5.40M,false,false
,GDT Price Index,NZD,2020-07-07T10:55:00Z,None,,1.9%,8.3%,false,false
,FOMC Member Quarles Speaks,USD,2020-07-07T13:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2020-07-07T16:30:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2020-07-07T19:50:00Z,None,5.0%,4.8%,6.2%,false,false
,Current Account,JPY,2020-07-07T19:50:00Z,None,0.71T,0.25T,0.82T,false,false
,Economy Watchers Sentiment,JPY,2020-07-08T01:00:00Z,None,24.7,15.5,38.8,false,false
,Unemployment Rate,CHF,2020-07-08T01:45:00Z,None,3.6%,3.2%,3.3%,false,false
,Crude Oil Inventories,USD,2020-07-08T10:30:00Z,None,-3.2M,-7.2M,5.7M,false,false
,10-y Bond Auction,USD,2020-07-08T13:01:00Z,None,,0.83|2.3,0.65|2.6,false,false
,Consumer Credit m/m,USD,2020-07-08T15:00:00Z,None,-15.2B,-70.2B,-18.3B,false,false
,RICS House Price Balance,GBP,2020-07-08T19:01:00Z,None,-25%,-32%,-15%,false,false
,Core Machinery Orders m/m,JPY,2020-07-08T19:50:00Z,None,-5.2%,-12.0%,1.7%,false,false
,M2 Money Stock y/y,JPY,2020-07-08T19:50:00Z,None,5.6%,5.1%,7.2%,false,false
,Prelim ANZ Business Confidence,NZD,2020-07-08T21:00:00Z,None,,-34.4,-29.8,false,false
,CPI y/y,CNY,2020-07-08T21:30:00Z,None,2.5%,2.4%,2.5%,false,false
,PPI y/y,CNY,2020-07-08T21:32:00Z,None,-3.2%,-3.7%,-3.0%,false,false
,Eurogroup Meetings,EUR,2020-07-09T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2020-07-09T01:59:00Z,None,,-52.8%,-32.0%,false,false
,German Trade Balance,EUR,2020-07-09T02:00:00Z,None,6.6B,3.4B,7.6B,false,false
,Housing Starts,CAD,2020-07-09T08:15:00Z,None,185K,195K,212K,false,false
,Unemployment Claims,USD,2020-07-09T08:30:00Z,None,1375K,1413K,1314K,false,false
,Final Wholesale Inventories m/m,USD,2020-07-09T10:00:00Z,None,-1.2%,-1.2%,-1.2%,false,false
,Natural Gas Storage,USD,2020-07-09T10:30:00Z,None,60B,65B,56B,false,false
,30-y Bond Auction,USD,2020-07-09T13:01:00Z,None,,1.45|2.3,1.33|2.5,false,false
,PPI y/y,JPY,2020-07-09T19:50:00Z,None,-2.0%,-2.8%,-1.6%,false,false
,ECOFIN Meetings,EUR,2020-07-10T00:00:00Z,None,,,,true,false
,French Industrial Production m/m,EUR,2020-07-10T02:45:00Z,None,15.2%,-20.6%,19.6%,false,false
,M2 Money Supply y/y,CNY,2020-07-10T03:30:00Z,None,11.1%,11.1%,11.1%,false,false
,New Loans,CNY,2020-07-10T03:30:00Z,None,1800B,1480B,1810B,false,false
,Italian Industrial Production m/m,EUR,2020-07-10T04:00:00Z,None,23.5%,-20.5%,42.1%,false,false
,Employment Change,CAD,2020-07-10T08:30:00Z,High,700.0K,289.6K,952.9K,false,false
,Unemployment Rate,CAD,2020-07-10T08:30:00Z,High,12.0%,13.7%,12.3%,false,false
,Core PPI m/m,USD,2020-07-10T08:30:00Z,None,0.1%,-0.1%,-0.3%,false,false
,PPI m/m,USD,2020-07-10T08:30:00Z,None,0.4%,0.4%,-0.2%,false,false
,CB Leading Index m/m,GBP,2020-07-10T09:30:00Z,None,,-3.7%,-1.4%,false,false
,FPI m/m,NZD,2020-07-12T18:45:00Z,None,,-0.8%,0.5%,false,false
,Tertiary Industry Activity m/m,JPY,2020-07-13T00:30:00Z,None,-3.7%,-7.7%,-2.1%,false,false
,German WPI m/m,EUR,2020-07-13T02:00:00Z,None,0.5%,-0.6%,0.6%,false,false
,BOE Gov Bailey Speaks,GBP,2020-07-13T11:30:00Z,High,,,,false,false
,FOMC Member Williams Speaks,USD,2020-07-13T11:30:00Z,None,,,,false,false
,Federal Budget Balance,USD,2020-07-13T14:00:00Z,None,-860.0B,-398.8B,-864.1B,false,false
,Visitor Arrivals m/m,NZD,2020-07-13T18:45:00Z,None,,-98.9%,82.3%,false,false
,BRC Retail Sales Monitor y/y,GBP,2020-07-13T19:01:00Z,None,2.5%,7.9%,10.9%,false,false
,NAB Business Confidence,AUD,2020-07-13T21:30:00Z,None,,-20,1,false,false
,Trade Balance,CNY,2020-07-13T22:53:00Z,None,410B,443B,329B,false,false
,USD-Denominated Trade Balance,CNY,2020-07-13T22:58:00Z,None,58.3B,62.9B,46.4B,false,false
,French Bank Holiday,EUR,2020-07-14T00:00:00Z,None,,,,true,false
,Revised Industrial Production m/m,JPY,2020-07-14T00:30:00Z,None,-8.4%,-8.4%,-8.9%,false,false
,German Final CPI m/m,EUR,2020-07-14T02:00:00Z,None,0.6%,0.6%,0.6%,false,false
,GDP m/m,GBP,2020-07-14T02:00:00Z,None,5.5%,-20.3%,1.8%,false,false
,Construction Output m/m,GBP,2020-07-14T02:00:00Z,None,14.9%,-40.2%,8.2%,false,false
,Goods Trade Balance,GBP,2020-07-14T02:00:00Z,None,-8.2B,-4.8B,-2.8B,false,false
,Index of Services 3m/3m,GBP,2020-07-14T02:00:00Z,None,-16.9%,-10.7%,-18.9%,false,false
,Industrial Production m/m,GBP,2020-07-14T02:00:00Z,None,6.2%,-20.2%,6.0%,false,false
,Manufacturing Production m/m,GBP,2020-07-14T02:00:00Z,None,7.5%,-24.4%,8.4%,false,false
,PPI m/m,CHF,2020-07-14T02:30:00Z,None,0.3%,-0.5%,0.5%,false,false
,Industrial Production m/m,EUR,2020-07-14T05:00:00Z,None,14.9%,-18.2%,12.4%,false,false
,ZEW Economic Sentiment,EUR,2020-07-14T05:00:00Z,None,55.8,58.6,59.6,false,false
,German ZEW Economic Sentiment,EUR,2020-07-14T05:00:00Z,None,60.1,63.4,59.3,false,false
,NFIB Small Business Index,USD,2020-07-14T06:00:00Z,None,97.5,94.4,100.6,false,false
,10-y Bond Auction,GBP,2020-07-14T06:35:00Z,None,,0.25|2.3,0.20|2.5,false,false
,Core CPI y/y,USD,2020-07-14T08:30:00Z,High,1.1%,1.2%,1.2%,false,false
,CPI y/y,USD,2020-07-14T08:30:00Z,High,0.6%,0.1%,0.6%,false,false
,Core CPI m/m,USD,2020-07-14T08:30:00Z,None,0.1%,-0.1%,0.2%,false,false
,CPI m/m,USD,2020-07-14T08:30:00Z,None,0.5%,-0.1%,0.6%,false,false
,NIESR GDP Estimate,GBP,2020-07-14T09:13:00Z,None,,-19.1%,-21.2%,false,false
