id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,German ifo Business Climate,EUR,2021-01-25T04:00:00Z,None,91.5,92.2,90.1,false,false
,CB Leading Index m/m,CNY,2021-01-25T09:00:00Z,None,,1.1%,1.2%,false,false
,Belgian NBB Business Climate,EUR,2021-01-25T09:00:00Z,None,-8.0,-8.4,-7.5,false,false
,ECB President Lagarde Speaks,EUR,2021-01-25T11:15:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2021-01-25T16:30:00Z,None,,46.7,49.2,false,false
,Monetary Policy Meeting Minutes,JPY,2021-01-25T18:50:00Z,None,,,,false,false
,SPPI y/y,JPY,2021-01-25T18:50:00Z,None,-0.6%,-0.5%,-0.4%,false,false
,BOJ Core CPI y/y,JPY,2021-01-26T00:00:00Z,None,-0.1%,-0.1%,-0.3%,false,false
,Average Earnings Index 3m/y,GBP,2021-01-26T02:00:00Z,None,2.9%,2.8%,3.6%,false,false
,Claimant Count Change,GBP,2021-01-26T02:00:00Z,None,47.5K,38.1K,7.0K,false,false
,Unemployment Rate,GBP,2021-01-26T02:00:00Z,None,5.1%,4.9%,5.0%,false,false
,CBI Realized Sales,GBP,2021-01-26T06:00:00Z,None,-32,-3,-50,false,false
,30-y Bond Auction,GBP,2021-01-26T06:34:00Z,None,,0.84|2.6,0.84|2.4,false,false
,HPI m/m,USD,2021-01-26T09:00:00Z,None,0.9%,1.5%,1.0%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2021-01-26T09:00:00Z,None,8.8%,8.0%,9.1%,false,false
,Richmond Manufacturing Index,USD,2021-01-26T09:59:00Z,None,18,19,14,false,false
,CB Consumer Confidence,USD,2021-01-26T10:00:00Z,None,88.9,87.1,89.3,false,false
,API Weekly Statistical Bulletin,USD,2021-01-26T16:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2021-01-26T18:30:00Z,None,,0.7%,0.1%,false,false
,BRC Shop Price Index y/y,GBP,2021-01-26T19:01:00Z,None,,-1.8%,-2.2%,false,false
,CPI m/m,AUD,2021-01-26T19:30:00Z,High,0.7%,1.6%,0.9%,false,false
,Trimmed Mean CPI m/m,AUD,2021-01-26T19:30:00Z,High,0.4%,0.3%,0.4%,false,false
,NAB Business Confidence,AUD,2021-01-26T19:30:00Z,None,,13,4,false,false
,German GfK Consumer Climate,EUR,2021-01-27T02:00:00Z,None,-7.8,-7.5,-15.6,false,false
,UBS Economic Expectations,CHF,2021-01-27T04:00:00Z,None,,46.8,43.2,false,false
,German 10-y Bond Auction,EUR,2021-01-27T05:34:00Z,None,,-0.52|1.6,-0.54|2.0,false,false
,Core Durable Goods Orders m/m,USD,2021-01-27T08:30:00Z,None,0.5%,0.4%,0.7%,false,false
,Durable Goods Orders m/m,USD,2021-01-27T08:30:00Z,None,1.0%,1.0%,0.2%,false,false
,Crude Oil Inventories,USD,2021-01-27T10:30:00Z,None,1.6M,4.4M,-9.9M,false,false
,FOMC Statement,USD,2021-01-27T14:00:00Z,High,,,,false,false
,Federal Funds Rate,USD,2021-01-27T14:00:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,FOMC Press Conference,USD,2021-01-27T14:30:00Z,High,,,,false,false
,Trade Balance,NZD,2021-01-27T16:45:00Z,None,800M,290M,17M,false,false
,Retail Sales y/y,JPY,2021-01-27T18:50:00Z,None,-0.4%,0.6%,-0.3%,false,false
,Import Prices q/q,AUD,2021-01-27T19:30:00Z,None,-0.9%,-3.5%,-1.0%,false,false
,German Prelim CPI m/m,EUR,2021-01-28T00:00:00Z,None,0.4%,0.5%,0.8%,true,false
,Trade Balance,CHF,2021-01-28T02:00:00Z,None,4.23B,4.48B,2.88B,false,false
,Spanish Unemployment Rate,EUR,2021-01-28T03:00:00Z,None,16.7%,16.3%,16.1%,false,false
,Italian 10-y Bond Auction,EUR,2021-01-28T05:12:00Z,None,,0.59|1.6,0.65|1.4,false,false
,Prelim Wholesale Inventories m/m,USD,2021-01-28T08:30:00Z,None,0.5%,0.0%,0.1%,false,false
,Advance GDP q/q,USD,2021-01-28T08:30:00Z,High,4.2%,33.4%,4.0%,false,false
,Unemployment Claims,USD,2021-01-28T08:30:00Z,None,880K,914K,847K,false,false
,Goods Trade Balance,USD,2021-01-28T08:30:00Z,None,-83.4B,-85.5B,-82.5B,false,false
,Building Permits m/m,CAD,2021-01-28T08:30:00Z,None,-4.9%,12.5%,-4.1%,false,false
,Advance GDP Price Index q/q,USD,2021-01-28T08:32:00Z,None,2.2%,3.5%,2.0%,false,false
,CB Leading Index m/m,USD,2021-01-28T10:00:00Z,None,0.3%,0.7%,0.3%,false,false
,New Home Sales,USD,2021-01-28T10:00:00Z,None,860K,829K,842K,false,false
,Natural Gas Storage,USD,2021-01-28T10:30:00Z,None,-140B,-187B,-128B,false,false
,Tokyo Core CPI y/y,JPY,2021-01-28T18:30:00Z,None,-0.6%,-0.9%,-0.4%,false,false
,Unemployment Rate,JPY,2021-01-28T18:30:00Z,None,3.0%,2.9%,2.9%,false,false
,BOJ Summary of Opinions,JPY,2021-01-28T18:50:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2021-01-28T18:50:00Z,None,-1.4%,-0.5%,-1.6%,false,false
,PPI q/q,AUD,2021-01-28T19:30:00Z,None,0.4%,0.4%,0.5%,false,false
,Private Sector Credit m/m,AUD,2021-01-28T19:30:00Z,None,0.2%,0.1%,0.3%,false,false
,Housing Starts y/y,JPY,2021-01-29T00:00:00Z,None,-3.8%,-3.7%,-9.0%,false,false
,Consumer Confidence,JPY,2021-01-29T00:02:00Z,None,29.1,31.8,29.6,false,false
,French Consumer Spending m/m,EUR,2021-01-29T01:30:00Z,None,24.0%,-18.0%,23.0%,false,false
,French Flash GDP q/q,EUR,2021-01-29T01:30:00Z,None,-4.0%,18.7%,-1.3%,false,false
,German Import Prices m/m,EUR,2021-01-29T02:00:00Z,None,1.0%,0.5%,0.6%,false,false
,KOF Economic Barometer,CHF,2021-01-29T03:00:00Z,None,102.2,104.1,96.5,false,false
,Spanish Flash CPI y/y,EUR,2021-01-29T03:00:00Z,None,-0.5%,-0.5%,0.6%,false,false
,Spanish Flash GDP q/q,EUR,2021-01-29T03:00:00Z,None,-1.4%,16.4%,0.4%,false,false
,German Unemployment Change,EUR,2021-01-29T03:55:00Z,None,7K,-40K,-41K,false,false
,M3 Money Supply y/y,EUR,2021-01-29T04:00:00Z,None,11.0%,11.0%,12.3%,false,false
,German Prelim GDP q/q,EUR,2021-01-29T04:00:00Z,None,0.0%,8.5%,0.1%,false,false
,Private Loans y/y,EUR,2021-01-29T04:00:00Z,None,3.2%,3.1%,3.1%,false,false
,GDP m/m,CAD,2021-01-29T08:30:00Z,None,0.4%,0.4%,0.7%,false,false
,IPPI m/m,CAD,2021-01-29T08:30:00Z,None,1.4%,-0.6%,1.5%,false,false
,RMPI m/m,CAD,2021-01-29T08:30:00Z,None,2.5%,0.6%,3.5%,false,false
,Core PCE Price Index m/m,USD,2021-01-29T08:30:00Z,None,0.1%,0.0%,0.3%,false,false
,Employment Cost Index q/q,USD,2021-01-29T08:30:00Z,None,0.5%,0.5%,0.7%,false,false
,Personal Income m/m,USD,2021-01-29T08:30:00Z,None,0.1%,-1.3%,0.6%,false,false
,Personal Spending m/m,USD,2021-01-29T08:30:00Z,None,-0.4%,-0.7%,-0.2%,false,false
,Chicago PMI,USD,2021-01-29T09:45:00Z,None,58.4,59.5,63.8,false,false
,Revised UoM Inflation Expectations,USD,2021-01-29T10:00:00Z,None,,3.0%,3.0%,false,false
,Revised UoM Consumer Sentiment,USD,2021-01-29T10:00:00Z,None,79.2,79.2,79.0,false,false
,Pending Home Sales m/m,USD,2021-01-29T10:00:00Z,None,-0.5%,-2.5%,-0.3%,false,false
,Manufacturing PMI,CNY,2021-01-30T20:00:00Z,None,51.5,51.9,51.3,false,false
,Non-Manufacturing PMI,CNY,2021-01-30T20:00:00Z,None,55.1,55.7,52.4,false,false
,AIG Manufacturing Index,AUD,2021-01-31T16:30:00Z,None,,52.1,55.3,false,false
,MI Inflation Gauge m/m,AUD,2021-01-31T19:00:00Z,None,,0.5%,0.2%,false,false
,ANZ Job Advertisements m/m,AUD,2021-01-31T19:30:00Z,None,,8.6%,2.3%,false,false
,Final Manufacturing PMI,JPY,2021-01-31T19:30:00Z,None,49.8,49.7,49.8,false,false
,RatingDog Manufacturing PMI,CNY,2021-01-31T20:45:00Z,None,52.6,53.0,51.5,false,false
,Commodity Prices y/y,AUD,2021-02-01T00:30:00Z,None,,12.7%,19.7%,false,false
,German Retail Sales m/m,EUR,2021-02-01T02:00:00Z,None,-2.0%,1.1%,-9.6%,false,false
,Retail Sales y/y,CHF,2021-02-01T02:30:00Z,None,1.5%,1.8%,4.7%,false,false
,Spanish Manufacturing PMI,EUR,2021-02-01T03:15:00Z,None,50.2,51.0,49.3,false,false
,Manufacturing PMI,CHF,2021-02-01T03:30:00Z,None,56.5,58.0,59.4,false,false
,Italian Manufacturing PMI,EUR,2021-02-01T03:45:00Z,None,52.5,52.8,55.1,false,false
,French Final Manufacturing PMI,EUR,2021-02-01T03:50:00Z,None,51.5,51.5,51.6,false,false
,German Final Manufacturing PMI,EUR,2021-02-01T03:55:00Z,None,57.0,57.0,57.1,false,false
,Final Manufacturing PMI,EUR,2021-02-01T04:00:00Z,None,54.7,54.7,54.8,false,false
,Italian Monthly Unemployment Rate,EUR,2021-02-01T04:00:00Z,None,9.0%,8.8%,9.0%,false,false
,Final Manufacturing PMI,GBP,2021-02-01T04:30:00Z,None,52.9,52.9,54.1,false,false
,M4 Money Supply m/m,GBP,2021-02-01T04:30:00Z,None,0.9%,0.8%,0.7%,false,false
,Mortgage Approvals,GBP,2021-02-01T04:30:00Z,None,100K,105K,103K,false,false
,Net Lending to Individuals m/m,GBP,2021-02-01T04:30:00Z,None,4.3B,4.3B,4.6B,false,false
,Unemployment Rate,EUR,2021-02-01T05:00:00Z,None,8.3%,8.3%,8.3%,false,false
,Manufacturing PMI,CAD,2021-02-01T09:30:00Z,None,,57.9,54.4,false,false
,Final Manufacturing PMI,USD,2021-02-01T09:45:00Z,None,59.1,59.1,59.2,false,false
,Construction Spending m/m,USD,2021-02-01T10:00:00Z,None,0.8%,1.1%,1.0%,false,false
,ISM Manufacturing Prices,USD,2021-02-01T10:00:00Z,None,72.0,77.6,82.1,false,false
,ISM Manufacturing PMI,USD,2021-02-01T10:00:00Z,High,60.0,60.7,58.7,false,false
,FOMC Member Bostic Speaks,USD,2021-02-01T14:00:00Z,None,,,,false,false
,Loan Officer Survey,USD,2021-02-01T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2021-02-01T18:50:00Z,None,19.2%,18.3%,18.9%,false,false
,RBA Rate Statement,AUD,2021-02-01T22:30:00Z,High,,,,false,false
,Cash Rate,AUD,2021-02-01T22:30:00Z,None,0.10%,0.10%,0.10%,false,false
,10-y Bond Auction,JPY,2021-02-01T22:35:00Z,None,,0.02|3.4,0.05|3.4,false,false
,Omdia Total Vehicle Sales,USD,2021-02-02T00:00:00Z,None,16.1M,16.3M,16.6M,true,false
,Nationwide HPI m/m,GBP,2021-02-02T01:59:00Z,None,0.3%,0.9%,-0.3%,false,false
,French Prelim CPI m/m,EUR,2021-02-02T02:45:00Z,None,0.0%,0.2%,0.2%,false,false
,Spanish Unemployment Change,EUR,2021-02-02T03:00:00Z,None,35.3K,36.8K,76.2K,false,false
,Italian Prelim GDP q/q,EUR,2021-02-02T04:00:00Z,None,-2.0%,15.9%,-2.0%,false,false
,Prelim Flash GDP q/q,EUR,2021-02-02T05:00:00Z,None,-0.9%,12.5%,-0.7%,false,false
,GDT Price Index,NZD,2021-02-02T09:31:00Z,None,,4.8%,1.8%,false,false
,RCM/TIPP Economic Optimism,USD,2021-02-02T10:00:00Z,None,51.0,50.1,51.9,false,false
,AIG Construction Index,AUD,2021-02-02T16:30:00Z,None,,55.3,57.6,false,false
,API Weekly Statistical Bulletin,USD,2021-02-02T16:30:00Z,None,,,,false,false
,Employment Change q/q,NZD,2021-02-02T16:45:00Z,High,0.1%,-0.7%,0.6%,false,false
,Unemployment Rate,NZD,2021-02-02T16:45:00Z,High,5.6%,5.3%,4.9%,false,false
,Labor Cost Index q/q,NZD,2021-02-02T16:45:00Z,None,0.5%,0.4%,0.5%,false,false
,ANZ Commodity Prices m/m,NZD,2021-02-02T19:00:00Z,None,,1.8%,3.6%,false,false
,Building Approvals m/m,AUD,2021-02-02T19:30:00Z,None,3.2%,3.4%,10.9%,false,false
,RBA Gov Lowe Speaks,AUD,2021-02-02T20:30:00Z,None,,,,false,false
,RatingDog Services PMI,CNY,2021-02-02T20:45:00Z,None,55.5,56.3,52.0,false,false
,OPEC-JMMC Meetings,All,2021-02-03T00:00:00Z,High,,,,true,false
,French Gov Budget Balance,EUR,2021-02-03T02:45:00Z,None,,-176.8B,-178.1B,false,false
,Spanish Services PMI,EUR,2021-02-03T03:15:00Z,None,45.1,48.0,41.7,false,false
,Italian Services PMI,EUR,2021-02-03T03:45:00Z,None,39.5,39.7,44.7,false,false
,French Final Services PMI,EUR,2021-02-03T03:50:00Z,None,46.5,46.5,47.3,false,false
,German Final Services PMI,EUR,2021-02-03T03:55:00Z,None,46.8,46.8,46.7,false,false
,Final Services PMI,EUR,2021-02-03T04:00:00Z,None,45.0,45.0,45.4,false,false
,Final Services PMI,GBP,2021-02-03T04:30:00Z,None,38.8,38.8,39.5,false,false
,Italian Prelim CPI m/m,EUR,2021-02-03T05:00:00Z,None,0.2%,0.2%,0.5%,false,false
,PPI m/m,EUR,2021-02-03T05:00:00Z,None,0.7%,0.4%,0.8%,false,false
,CPI Flash Estimate y/y,EUR,2021-02-03T05:00:00Z,None,0.6%,-0.3%,0.9%,false,false
,Core CPI Flash Estimate y/y,EUR,2021-02-03T05:00:00Z,None,0.9%,0.2%,1.4%,false,false
,10-y Bond Auction,GBP,2021-02-03T05:06:00Z,None,,0.33|2.9,0.44|2.9,false,false
,ADP Non-Farm Employment Change,USD,2021-02-03T08:15:00Z,None,48K,-78K,174K,false,false
,Final Services PMI,USD,2021-02-03T09:45:00Z,None,57.4,57.5,58.3,false,false
,ISM Services PMI,USD,2021-02-03T10:00:00Z,None,56.7,57.2,58.7,false,false
,Crude Oil Inventories,USD,2021-02-03T10:30:00Z,None,-0.6M,-9.9M,-1.0M,false,false
,Building Consents m/m,NZD,2021-02-03T16:45:00Z,None,,1.2%,4.9%,false,false
,FOMC Member Evans Speaks,USD,2021-02-03T17:00:00Z,None,,,,false,false
,Prelim ANZ Business Confidence,NZD,2021-02-03T19:00:00Z,None,,9.4,11.8,false,false
,Goods Trade Balance,AUD,2021-02-03T19:30:00Z,None,9.00B,5.01B,6.79B,false,false
,NAB Quarterly Business Confidence,AUD,2021-02-03T19:30:00Z,None,,-8,14,false,false
,30-y Bond Auction,JPY,2021-02-03T22:35:00Z,None,,0.65|3.0,0.66|3.5,false,false
,SECO Consumer Climate,CHF,2021-02-04T03:00:00Z,None,-19,-13,-15,false,false
,ECB Economic Bulletin,EUR,2021-02-04T04:00:00Z,None,,,,false,false
,Construction PMI,GBP,2021-02-04T04:30:00Z,None,53.0,54.6,49.2,false,false
,Spanish 10-y Bond Auction,EUR,2021-02-04T04:50:00Z,None,,-0.03|3.0,0.16|1.6,false,false
,Retail Sales m/m,EUR,2021-02-04T05:00:00Z,None,2.4%,-5.7%,2.0%,false,false
,French 10-y Bond Auction,EUR,2021-02-04T05:08:00Z,None,,-0.33|1.9,-0.25|2.2,false,false
,Monetary Policy Summary,GBP,2021-02-04T07:00:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2021-02-04T07:00:00Z,High,,,,false,false
,Asset Purchase Facility,GBP,2021-02-04T07:00:00Z,High,875B,875B,875B,false,false
,MPC Asset Purchase Facility Votes,GBP,2021-02-04T07:00:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2021-02-04T07:00:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Official Bank Rate,GBP,2021-02-04T07:00:00Z,High,0.10%,0.10%,0.10%,false,false
,Challenger Job Cuts y/y,USD,2021-02-04T07:30:00Z,None,,134.5%,17.4%,false,false
,BOE Gov Bailey Speaks,GBP,2021-02-04T08:13:00Z,High,,,,false,false
,Unemployment Claims,USD,2021-02-04T08:30:00Z,None,828K,812K,779K,false,false
,Prelim Nonfarm Productivity q/q,USD,2021-02-04T08:30:00Z,None,-2.9%,4.6%,-4.8%,false,false
,Prelim Unit Labor Costs q/q,USD,2021-02-04T08:30:00Z,None,4.1%,-6.6%,6.8%,false,false
,Factory Orders m/m,USD,2021-02-04T10:00:00Z,None,0.7%,1.3%,1.1%,false,false
,Natural Gas Storage,USD,2021-02-04T10:30:00Z,None,-194B,-128B,-192B,false,false
,FOMC Member Daly Speaks,USD,2021-02-04T14:00:00Z,None,,,,false,false
,AIG Services Index,AUD,2021-02-04T16:30:00Z,None,,52.9,54.3,false,false
,RBA Gov Lowe Speaks,AUD,2021-02-04T17:30:00Z,None,,,,false,false
,Household Spending y/y,JPY,2021-02-04T18:30:00Z,None,-1.9%,1.1%,-0.6%,false,false
,RBA Monetary Policy Statement,AUD,2021-02-04T19:30:00Z,None,,,,false,false
,Leading Indicators,JPY,2021-02-05T00:00:00Z,None,95.1%,96.4%,94.9%,false,false
,German Factory Orders m/m,EUR,2021-02-05T02:00:00Z,None,-1.2%,2.7%,-1.9%,false,false
,French Prelim Private Payrolls q/q,EUR,2021-02-05T02:45:00Z,None,-0.7%,1.6%,-0.2%,false,false
,French Trade Balance,EUR,2021-02-05T02:45:00Z,None,-4.2B,-3.8B,-3.4B,false,false
,Foreign Currency Reserves,CHF,2021-02-05T03:00:00Z,None,,892B,896B,false,false
,Lloyds HPI m/m,GBP,2021-02-05T03:30:00Z,None,0.7%,0.0%,-0.3%,false,false
,Italian Retail Sales m/m,EUR,2021-02-05T04:00:00Z,None,1.5%,-6.9%,2.5%,false,false
,BOE Gov Bailey Speaks,GBP,2021-02-05T07:15:00Z,High,,,,false,false
,Unemployment Rate,USD,2021-02-05T08:30:00Z,High,6.7%,6.7%,6.3%,false,false
,Employment Change,CAD,2021-02-05T08:30:00Z,High,-43.5K,-62.6K,-212.8K,false,false
,Trade Balance,USD,2021-02-05T08:30:00Z,None,-66.0B,-69.0B,-66.6B,false,false
,Unemployment Rate,CAD,2021-02-05T08:30:00Z,High,8.9%,8.6%,9.4%,false,false
,Non-Farm Employment Change,USD,2021-02-05T08:30:00Z,High,85K,-227K,49K,false,false
,Average Hourly Earnings m/m,USD,2021-02-05T08:30:00Z,High,0.3%,1.0%,0.2%,false,false
,BOE Gov Bailey Speaks,GBP,2021-02-05T08:30:00Z,None,,,,false,false
,Trade Balance,CAD,2021-02-05T08:30:00Z,None,-3.0B,-3.6B,-1.7B,false,false
,Ivey PMI,CAD,2021-02-05T10:00:00Z,None,49.5,46.7,48.4,false,false
,Consumer Credit m/m,USD,2021-02-05T15:00:00Z,None,12.1B,13.9B,9.7B,false,false
,Bank Holiday,NZD,2021-02-07T00:00:00Z,None,,,,true,false
,Bank Lending y/y,JPY,2021-02-07T18:50:00Z,None,6.3%,6.2%,6.1%,false,false
,Current Account,JPY,2021-02-07T18:50:00Z,None,2.21T,2.34T,2.28T,false,false
,Economy Watchers Sentiment,JPY,2021-02-08T00:02:00Z,None,30.5,35.5,31.2,false,false
,Unemployment Rate,CHF,2021-02-08T01:45:00Z,None,3.4%,3.5%,3.5%,false,false
,German Industrial Production m/m,EUR,2021-02-08T02:00:00Z,None,0.1%,1.5%,0.0%,false,false
,Sentix Investor Confidence,EUR,2021-02-08T04:30:00Z,None,4.1,1.3,-0.2,false,false
,Average Cash Earnings y/y,JPY,2021-02-08T18:30:00Z,None,-4.7%,-1.8%,-3.2%,false,false
,M2 Money Stock y/y,JPY,2021-02-08T18:50:00Z,None,9.2%,9.1%,9.4%,false,false
,BRC Retail Sales Monitor y/y,GBP,2021-02-08T19:01:00Z,None,5.4%,4.8%,7.1%,false,false
,NAB Business Confidence,AUD,2021-02-08T19:30:00Z,None,,5,10,false,false
,Inflation Expectations q/q,NZD,2021-02-08T21:00:00Z,None,,1.59%,1.89%,false,false
,Prelim Machine Tool Orders y/y,JPY,2021-02-09T00:59:00Z,None,,9.9%,9.7%,false,false
,German Trade Balance,EUR,2021-02-09T02:00:00Z,None,14.2B,16.0B,16.1B,false,false
,M2 Money Supply y/y,CNY,2021-02-09T03:00:00Z,None,10.1%,10.1%,9.4%,false,false
,New Loans,CNY,2021-02-09T03:00:00Z,None,3500B,1260B,3580B,false,false
,Italian Industrial Production m/m,EUR,2021-02-09T04:00:00Z,None,2.1%,-1.4%,-0.2%,false,false
,NFIB Small Business Index,USD,2021-02-09T06:00:00Z,None,96.6,95.9,95.0,false,false
,JOLTS Job Openings,USD,2021-02-09T10:00:00Z,None,6.42M,6.57M,6.65M,false,false
,API Weekly Statistical Bulletin,USD,2021-02-09T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2021-02-09T18:30:00Z,None,,-4.5%,1.9%,false,false
,PPI y/y,JPY,2021-02-09T18:50:00Z,None,-1.6%,-2.0%,-1.6%,false,false
,PPI y/y,CNY,2021-02-09T20:30:00Z,None,0.3%,-0.4%,0.3%,false,false
,CPI y/y,CNY,2021-02-09T20:30:00Z,None,0.0%,0.2%,-0.3%,false,false
,Foreign Direct Investment ytd/y,CNY,2021-02-09T21:22:00Z,None,,6.2%,4.6%,false,false
,Bank Holiday,CNY,2021-02-10T00:00:00Z,None,,,,true,false
,Bank Holiday,JPY,2021-02-10T00:00:00Z,None,,,,true,false
,German Final CPI m/m,EUR,2021-02-10T02:00:00Z,None,0.8%,0.8%,0.8%,false,false
,French Industrial Production m/m,EUR,2021-02-10T02:45:00Z,None,0.4%,-0.7%,-0.8%,false,false
,Core CPI y/y,USD,2021-02-10T08:30:00Z,High,1.5%,1.6%,1.4%,false,false
,CPI m/m,USD,2021-02-10T08:30:00Z,High,0.3%,0.4%,0.3%,false,false
,CPI y/y,USD,2021-02-10T08:30:00Z,High,1.4%,1.4%,1.4%,false,false
,Core CPI m/m,USD,2021-02-10T08:30:00Z,None,0.2%,0.1%,0.0%,false,false
,Final Wholesale Inventories m/m,USD,2021-02-10T10:00:00Z,None,0.1%,0.1%,0.3%,false,false
,Crude Oil Inventories,USD,2021-02-10T10:30:00Z,None,-0.9M,-1.0M,-6.6M,false,false
,Gov Council Member Lane Speaks,CAD,2021-02-10T11:30:00Z,None,,,,false,false
,BOE Gov Bailey Speaks,GBP,2021-02-10T12:00:00Z,None,,,,false,false
,10-y Bond Auction,USD,2021-02-10T13:01:00Z,None,,1.16|2.5,1.16|2.4,false,false
,Federal Budget Balance,USD,2021-02-10T14:00:00Z,None,-152.4B,-143.6B,-162.8B,false,false
,FOMC Member Powell Speaks,USD,2021-02-10T14:00:00Z,High,,,,false,false
,MI Inflation Expectations,AUD,2021-02-10T19:00:00Z,None,,3.4%,3.7%,false,false
,RICS House Price Balance,GBP,2021-02-10T19:01:00Z,None,60%,63%,50%,false,false
,Bank Holiday,CNY,2021-02-11T00:00:00Z,None,,,,true,false
,German WPI m/m,EUR,2021-02-11T02:00:00Z,None,0.4%,0.6%,2.1%,false,false
,EU Economic Forecasts,EUR,2021-02-11T05:00:00Z,None,,,,false,false
,Unemployment Claims,USD,2021-02-11T08:30:00Z,None,755K,812K,793K,false,false
,Mortgage Delinquencies,USD,2021-02-11T10:00:00Z,None,,7.65%,6.73%,false,false
,Natural Gas Storage,USD,2021-02-11T10:30:00Z,None,-180B,-192B,-171B,false,false
,30-y Bond Auction,USD,2021-02-11T13:01:00Z,None,,1.83|2.5,1.93|2.2,false,false
,BusinessNZ Manufacturing Index,NZD,2021-02-11T16:30:00Z,None,,48.3,57.5,false,false
,FPI m/m,NZD,2021-02-11T16:45:00Z,None,,0.1%,1.3%,false,false
,G7 Meetings,All,2021-02-12T00:00:00Z,High,,,,true,false
,Prelim Business Investment q/q,GBP,2021-02-12T02:00:00Z,None,-1.4%,9.4%,1.3%,false,false
,Index of Services 3m/3m,GBP,2021-02-12T02:00:00Z,None,0.0%,4.1%,0.6%,false,false
,Goods Trade Balance,GBP,2021-02-12T02:00:00Z,None,-15.3B,-14.8B,-14.3B,false,false
,GDP m/m,GBP,2021-02-12T02:00:00Z,None,1.0%,-2.3%,1.2%,false,false
,Construction Output m/m,GBP,2021-02-12T02:00:00Z,None,0.5%,1.7%,-2.9%,false,false
,Prelim GDP q/q,GBP,2021-02-12T02:00:00Z,None,0.5%,16.0%,1.0%,false,false
,Industrial Production m/m,GBP,2021-02-12T02:03:00Z,None,0.5%,0.3%,0.2%,false,false
,Manufacturing Production m/m,GBP,2021-02-12T02:03:00Z,None,0.7%,1.1%,0.3%,false,false
,CPI m/m,CHF,2021-02-12T02:30:00Z,None,0.0%,-0.1%,0.1%,false,false
,NIESR GDP Estimate,GBP,2021-02-12T07:56:00Z,None,,1.0%,-2.5%,false,false
,Wholesale Sales m/m,CAD,2021-02-12T08:30:00Z,None,-1.6%,0.7%,-1.3%,false,false
,Prelim UoM Inflation Expectations,USD,2021-02-12T10:00:00Z,None,,3.0%,3.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2021-02-12T10:00:00Z,None,80.8,79.0,76.2,false,false
,Bank Holiday,CNY,2021-02-14T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2021-02-14T16:30:00Z,None,,49.1,47.9,false,false
,Prelim GDP Price Index y/y,JPY,2021-02-14T18:50:00Z,None,0.5%,1.2%,0.2%,false,false
,Prelim GDP q/q,JPY,2021-02-14T18:50:00Z,None,2.4%,5.3%,3.0%,false,false
,Rightmove HPI m/m,GBP,2021-02-14T19:01:00Z,None,,-0.9%,0.5%,false,false
,Revised Industrial Production m/m,JPY,2021-02-14T23:32:00Z,None,-1.6%,-1.6%,-1.0%,false,false
,Bank Holiday,CNY,2021-02-15T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2021-02-15T00:00:00Z,None,,,,true,false
,Bank Holiday,USD,2021-02-15T00:00:00Z,None,,,,true,false
,Eurogroup Meetings,EUR,2021-02-15T00:00:00Z,None,,,,true,false
,Industrial Production m/m,EUR,2021-02-15T05:00:00Z,None,-0.4%,2.6%,-1.6%,false,false
,Trade Balance,EUR,2021-02-15T05:00:00Z,None,22.3B,24.9B,27.5B,false,false
,Housing Starts,CAD,2021-02-15T08:17:00Z,None,236K,229K,282K,false,false
,Manufacturing Sales m/m,CAD,2021-02-15T08:30:00Z,None,0.2%,-0.4%,0.9%,false,false
,Visitor Arrivals m/m,NZD,2021-02-15T16:45:00Z,None,,0.8%,15.4%,false,false
,Monetary Policy Meeting Minutes,AUD,2021-02-15T19:30:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2021-02-15T23:30:00Z,None,-0.6%,-0.6%,-0.4%,false,false
,Bank Holiday,CNY,2021-02-16T00:00:00Z,None,,,,true,false
,ECOFIN Meetings,EUR,2021-02-16T00:00:00Z,None,,,,true,false
,Italian Trade Balance,EUR,2021-02-16T04:00:00Z,None,6.25B,6.75B,6.84B,false,false
,Flash Employment Change q/q,EUR,2021-02-16T05:00:00Z,None,0.9%,1.0%,0.3%,false,false
,Flash GDP q/q,EUR,2021-02-16T05:00:00Z,None,-0.7%,-0.7%,-0.6%,false,false
,ZEW Economic Sentiment,EUR,2021-02-16T05:00:00Z,None,59.2,58.3,69.6,false,false
,German ZEW Economic Sentiment,EUR,2021-02-16T05:00:00Z,None,59.7,61.8,71.2,false,false
,Foreign Securities Purchases,CAD,2021-02-16T08:30:00Z,None,7.72B,11.78B,5.08B,false,false
