id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,CPI m/m,CAD,2008-01-25T07:00:00Z,None,0.1%,0.3%,0.1%,false,false
,WEF Annual Meetings,All,2008-01-26T00:00:00Z,None,,,,false,false
,WEF Annual Meetings,All,2008-01-27T00:00:00Z,None,,,,false,false
,Bank Holiday,AUD,2008-01-27T00:00:00Z,None,,,,true,false
,SPPI y/y,JPY,2008-01-27T18:50:00Z,None,1.4%,1.4%,1.4%,false,false
,M3 Money Supply y/y,EUR,2008-01-28T04:00:00Z,None,12.3%,12.3%,11.5%,false,false
,Private Loans y/y,EUR,2008-01-28T04:00:00Z,None,11.3%,11.1%,11.1%,false,false
,New Home Sales,USD,2008-01-28T10:00:00Z,High,645K,634K,604K,false,false
,Household Spending y/y,JPY,2008-01-28T18:30:00Z,None,-0.2%,-0.6%,2.2%,false,false
,Unemployment Rate,JPY,2008-01-28T18:30:00Z,None,3.9%,3.8%,3.8%,false,false
,Retail Sales y/y,JPY,2008-01-28T18:50:00Z,None,0.0%,1.6%,0.2%,false,false
,NAB Business Confidence,AUD,2008-01-28T19:30:00Z,None,,6,5,false,false
,President Bush Speaks,USD,2008-01-28T21:00:00Z,None,,,,false,false
,Trade Balance,CHF,2008-01-29T02:15:00Z,None,0.95B,1.81B,0.20B,false,false
,UBS Consumption Indicator,CHF,2008-01-29T04:00:00Z,None,,2.20,2.20,false,false
,Current Account,EUR,2008-01-29T04:00:00Z,None,1.0B,3.1B,0.7B,false,false
,CBI Realized Sales,GBP,2008-01-29T06:00:00Z,High,6,8,4,false,false
,Core Durable Goods Orders m/m,USD,2008-01-29T08:30:00Z,High,0.0%,-0.4%,2.6%,false,false
,Durable Goods Orders m/m,USD,2008-01-29T08:30:00Z,None,1.9%,0.5%,5.2%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2008-01-29T09:00:00Z,None,-7.0%,-6.1%,-7.7%,false,false
,CB Consumer Confidence,USD,2008-01-29T10:00:00Z,High,87.0,90.6,87.9,false,false
,Building Consents m/m,NZD,2008-01-29T16:45:00Z,None,,0.0%,-5.2%,false,false
,Prelim Industrial Production m/m,JPY,2008-01-29T18:50:00Z,None,2.0%,-1.6%,1.4%,false,false
,Retail PMI,EUR,2008-01-30T04:00:00Z,None,,46.0,48.1,false,false
,Mortgage Approvals,GBP,2008-01-30T04:30:00Z,None,80K,81K,73K,false,false
,Net Lending to Individuals m/m,GBP,2008-01-30T04:30:00Z,None,8.5B,9.2B,9.1B,false,false
,Italian 10-y Bond Auction,EUR,2008-01-30T05:27:00Z,None,,4.62|1.3,4.31|1.5,false,false
,KOF Economic Barometer,CHF,2008-01-30T05:30:00Z,None,1.95,1.84,1.70,false,false
,ADP Non-Farm Employment Change,USD,2008-01-30T08:15:00Z,High,40K,37K,130K,false,false
,Advance GDP q/q,USD,2008-01-30T08:30:00Z,High,1.2%,4.9%,0.6%,false,false
,Advance GDP Price Index q/q,USD,2008-01-30T08:30:00Z,None,2.6%,1.0%,2.6%,false,false
,Crude Oil Inventories,USD,2008-01-30T10:30:00Z,None,2.0M,2.3M,3.6M,false,false
,Federal Funds Rate,USD,2008-01-30T14:15:00Z,High,3.00%,3.50%,3.00%,false,false
,FOMC Statement,USD,2008-01-30T14:15:00Z,High,,,,false,false
,Gov Council Member Jenkins Speaks,CAD,2008-01-30T15:30:00Z,None,,,,false,false
,Trade Balance,NZD,2008-01-30T16:45:00Z,High,-352M,-628M,33M,false,false
,Final Manufacturing PMI,JPY,2008-01-30T18:15:00Z,None,,52.3,52.3,false,false
,HIA New Home Sales m/m,AUD,2008-01-30T19:20:00Z,None,,-2.6%,-1.3%,false,false
,Private Sector Credit m/m,AUD,2008-01-30T19:30:00Z,None,1.2%,1.7%,1.1%,false,false
,Average Cash Earnings y/y,JPY,2008-01-30T20:30:00Z,None,-0.1%,0.1%,-1.9%,false,false
,Housing Starts y/y,JPY,2008-01-31T00:00:00Z,None,-19.0%,-27.0%,-19.2%,false,false
,German Prelim CPI m/m,EUR,2008-01-31T00:00:00Z,None,-0.3%,0.5%,-0.3%,true,false
,German Retail Sales m/m,EUR,2008-01-31T02:00:00Z,None,1.6%,-1.9%,-0.1%,false,false
,Nationwide HPI m/m,GBP,2008-01-31T02:00:00Z,High,-0.4%,-0.4%,-0.1%,false,false
,German Unemployment Change,EUR,2008-01-31T03:55:00Z,None,-86K,-70K,-86K,false,false
,CPI Flash Estimate y/y,EUR,2008-01-31T05:00:00Z,None,3.1%,3.1%,3.2%,false,false
,Consumer Confidence,EUR,2008-01-31T05:00:00Z,None,-10,-9,-12,false,false
,Unemployment Rate,EUR,2008-01-31T05:00:00Z,None,7.1%,7.2%,7.2%,false,false
,GfK Consumer Confidence,GBP,2008-01-31T05:30:00Z,None,-15,-14,-13,false,false
,Unemployment Claims,USD,2008-01-31T08:30:00Z,None,320K,306K,375K,false,false
,GDP m/m,CAD,2008-01-31T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Personal Spending m/m,USD,2008-01-31T08:30:00Z,None,0.1%,1.0%,0.2%,false,false
,Core PCE Price Index m/m,USD,2008-01-31T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Personal Income m/m,USD,2008-01-31T08:30:00Z,None,0.4%,0.4%,0.5%,false,false
,Employment Cost Index q/q,USD,2008-01-31T08:30:00Z,None,0.8%,0.8%,0.8%,false,false
,Chicago PMI,USD,2008-01-31T09:45:00Z,None,52.1,56.6,51.5,false,false
,Natural Gas Storage,USD,2008-01-31T10:30:00Z,None,-257B,-155B,-274B,false,false
,Gov Board Member Jordan Speaks,CHF,2008-01-31T11:00:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2008-01-31T17:30:00Z,None,,57.6,49.2,false,false
,Manufacturing PMI,CNY,2008-01-31T20:00:00Z,High,,55.3,53.0,false,false
,RatingDog Manufacturing PMI,CNY,2008-01-31T21:30:00Z,None,,53.3,53.2,false,false
,OPEC Meetings,All,2008-02-01T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2008-02-01T00:00:00Z,None,16.0M,16.2M,15.3M,true,false
,Commodity Prices y/y,AUD,2008-02-01T00:30:00Z,None,,2.2%,5.2%,false,false
,Spanish Manufacturing PMI,EUR,2008-02-01T03:15:00Z,None,,49.5,49.8,false,false
,Manufacturing PMI,CHF,2008-02-01T03:30:00Z,None,60.3,61.3,61.6,false,false
,Italian Manufacturing PMI,EUR,2008-02-01T03:45:00Z,None,51.0,50.7,50.8,false,false
,Final Manufacturing PMI,EUR,2008-02-01T04:00:00Z,None,52.6,52.6,52.8,false,false
,Final Manufacturing PMI,GBP,2008-02-01T04:30:00Z,None,52.5,52.4,50.6,false,false
,Non-Farm Employment Change,USD,2008-02-01T08:30:00Z,High,65K,82K,-17K,false,false
,RMPI m/m,CAD,2008-02-01T08:30:00Z,None,0.8%,3.4%,0.2%,false,false
,Unemployment Rate,USD,2008-02-01T08:30:00Z,High,5.0%,5.0%,4.9%,false,false
,Average Hourly Earnings m/m,USD,2008-02-01T08:30:00Z,None,0.3%,0.4%,0.2%,false,false
,IPPI m/m,CAD,2008-02-01T08:30:00Z,None,0.6%,0.6%,1.1%,false,false
,ISM Manufacturing PMI,USD,2008-02-01T10:00:00Z,High,47.3,47.7,50.7,false,false
,Revised UoM Consumer Sentiment,USD,2008-02-01T10:00:00Z,None,79.0,80.5,78.4,false,false
,Construction Spending m/m,USD,2008-02-01T10:00:00Z,None,-0.5%,-0.4%,-1.1%,false,false
,ISM Manufacturing Prices,USD,2008-02-01T10:00:00Z,None,68.0,68.0,76.0,false,false
,Revised UoM Inflation Expectations,USD,2008-02-01T10:00:00Z,None,,3.4%,3.4%,false,false
,Non-Manufacturing PMI,CNY,2008-02-02T20:00:00Z,None,,58.8,57.1,false,false
,Visitor Arrivals m/m,NZD,2008-02-03T16:45:00Z,None,,2.8%,-1.2%,false,false
,MI Inflation Gauge m/m,AUD,2008-02-03T18:30:00Z,None,,0.6%,0.3%,false,false
,Monetary Base y/y,JPY,2008-02-03T18:50:00Z,None,0.3%,0.4%,-0.1%,false,false
,Goods Trade Balance,AUD,2008-02-03T19:30:00Z,High,-2.04B,-2.16B,-1.94B,false,false
,HPI q/q,AUD,2008-02-03T19:30:00Z,None,2.9%,3.2%,3.2%,false,false
,Spanish Unemployment Change,EUR,2008-02-04T03:00:00Z,None,,35.1K,132.4K,false,false
,Construction PMI,GBP,2008-02-04T04:30:00Z,None,55.0,56.0,53.9,false,false
,Sentix Investor Confidence,EUR,2008-02-04T04:30:00Z,None,5.7,8.2,4.3,false,false
,PPI m/m,EUR,2008-02-04T05:00:00Z,None,0.2%,0.9%,0.1%,false,false
,Challenger Job Cuts y/y,USD,2008-02-04T07:30:00Z,None,,-4.7%,-18.7%,false,false
,Factory Orders m/m,USD,2008-02-04T10:00:00Z,None,2.3%,1.7%,2.3%,false,false
,FOMC Member Kroszner Speaks,USD,2008-02-04T11:20:00Z,None,,,,false,false
,Loan Officer Survey,USD,2008-02-04T14:00:00Z,None,,,,false,false
,Labor Cost Index q/q,NZD,2008-02-04T16:45:00Z,High,0.8%,0.9%,1.1%,false,false
,AIG Services Index,AUD,2008-02-04T17:30:00Z,None,,56.9,54.9,false,false
,Retail Sales m/m,AUD,2008-02-04T19:30:00Z,High,0.6%,0.8%,0.5%,false,false
,NAB Quarterly Business Confidence,AUD,2008-02-04T19:30:00Z,None,,9,6,false,false
,Building Approvals m/m,AUD,2008-02-04T19:30:00Z,High,-3.8%,8.2%,-16.0%,false,false
,ANZ Commodity Prices m/m,NZD,2008-02-04T21:00:00Z,None,,0.0%,-1.4%,false,false
,Cash Rate,AUD,2008-02-04T22:30:00Z,High,7.00%,6.75%,7.00%,false,false
,RBA Rate Statement,AUD,2008-02-04T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2008-02-04T22:45:00Z,None,,1.44|2.5,1.46|2.9,false,false
,Bank Holiday,NZD,2008-02-05T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2008-02-05T00:00:00Z,None,,,,true,false
,Lloyds HPI m/m,GBP,2008-02-05T03:00:00Z,High,-0.4%,1.4%,0.0%,false,false
,Spanish Services PMI,EUR,2008-02-05T03:15:00Z,None,,51.0,44.2,false,false
,Italian Services PMI,EUR,2008-02-05T03:45:00Z,None,49.5,49.7,47.9,false,false
,Final Services PMI,EUR,2008-02-05T04:00:00Z,None,52.0,52.0,50.6,false,false
,Final Services PMI,GBP,2008-02-05T04:30:00Z,None,52.0,52.4,52.5,false,false
,Retail Sales m/m,EUR,2008-02-05T05:00:00Z,None,0.2%,-0.7%,-0.1%,false,false
,Italian Prelim CPI m/m,EUR,2008-02-05T05:00:00Z,None,0.3%,0.3%,0.4%,false,false
,10-y Bond Auction,GBP,2008-02-05T05:40:00Z,None,,4.99|1.9,4.50|1.9,false,false
,ISM Services PMI,USD,2008-02-05T10:00:00Z,High,52.4,53.2,44.6,false,false
,Treasury Sec Paulson Speaks,USD,2008-02-05T10:00:00Z,None,,,,false,false
,Nationwide Consumer Confidence,GBP,2008-02-05T19:01:00Z,None,83,85,81,false,false
,Leading Indicators,JPY,2008-02-06T00:00:00Z,None,40.0%,18.2%,40.0%,false,false
,Bank Holiday,CNY,2008-02-06T00:00:00Z,None,,,,true,false
,Foreign Currency Reserves,CHF,2008-02-06T03:00:00Z,None,,50B,49B,false,false
,BRC Shop Price Index y/y,GBP,2008-02-06T05:30:00Z,None,,1.0%,1.2%,false,false
,Building Permits m/m,CAD,2008-02-06T08:30:00Z,None,0.0%,-9.9%,0.4%,false,false
,Prelim Nonfarm Productivity q/q,USD,2008-02-06T08:30:00Z,None,0.5%,6.3%,1.8%,false,false
,Prelim Unit Labor Costs q/q,USD,2008-02-06T08:30:00Z,None,3.5%,-2.0%,2.1%,false,false
,Ivey PMI,CAD,2008-02-06T10:00:00Z,High,47.0,45.9,56.2,false,false
,CB Leading Index m/m,GBP,2008-02-06T10:30:00Z,None,,-0.3%,-0.4%,false,false
,Crude Oil Inventories,USD,2008-02-06T10:30:00Z,None,2.6M,3.6M,7.0M,false,false
,FOMC Member Kroszner Speaks,USD,2008-02-06T12:30:00Z,None,,,,false,false
,10-y Bond Auction,USD,2008-02-06T13:00:00Z,None,,4.16|2.2,3.62|2.3,false,false
,FOMC Member Plosser Speaks,USD,2008-02-06T13:40:00Z,None,,,,false,false
,Employment Change q/q,NZD,2008-02-06T16:45:00Z,High,0.3%,-0.3%,1.1%,false,false
,Unemployment Rate,NZD,2008-02-06T16:45:00Z,High,3.6%,3.5%,3.4%,false,false
,AIG Construction Index,AUD,2008-02-06T17:30:00Z,None,,59.2,58.3,false,false
,Bank Holiday,CNY,2008-02-07T00:00:00Z,None,,,,true,false
,G7 Meetings,All,2008-02-07T00:00:00Z,None,,,,false,false
,Prelim Machine Tool Orders y/y,JPY,2008-02-07T01:00:00Z,None,,3.7%,-1.0%,false,false
,Unemployment Rate,CHF,2008-02-07T01:45:00Z,None,2.6%,2.6%,2.6%,false,false
,French Trade Balance,EUR,2008-02-07T02:45:00Z,None,-4.0B,-4.6B,-4.3B,false,false
,Manufacturing Production m/m,GBP,2008-02-07T04:30:00Z,High,0.1%,-0.1%,-0.2%,false,false
,Industrial Production m/m,GBP,2008-02-07T04:30:00Z,None,0.2%,-0.1%,-0.1%,false,false
,French 10-y Bond Auction,EUR,2008-02-07T05:01:00Z,None,,4.31|2.5,4.01|3.2,false,false
,German Factory Orders m/m,EUR,2008-02-07T06:00:00Z,None,-1.8%,3.0%,-1.7%,false,false
,MPC Rate Statement,GBP,2008-02-07T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2008-02-07T07:00:00Z,High,5.25%,5.50%,5.25%,false,false
,Main Refinancing Rate,EUR,2008-02-07T07:45:00Z,None,4.00%,4.00%,4.00%,false,false
,ECB Press Conference,EUR,2008-02-07T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2008-02-07T08:30:00Z,High,340K,378K,356K,false,false
,Pending Home Sales m/m,USD,2008-02-07T10:00:00Z,High,-1.0%,-3.0%,-1.5%,false,false
,Natural Gas Storage,USD,2008-02-07T10:30:00Z,None,-187B,-274B,-200B,false,false
,FOMC Member Fisher Speaks,USD,2008-02-07T13:00:00Z,None,,,,false,false
,30-y Bond Auction,USD,2008-02-07T13:00:00Z,None,,4.67|3.0,4.45|1.8,false,false
,Consumer Credit m/m,USD,2008-02-07T15:00:00Z,None,7.2B,17.1B,4.5B,false,false
,Core Machinery Orders m/m,JPY,2008-02-07T18:50:00Z,None,-1.0%,-2.8%,-3.2%,false,false
,M2 Money Stock y/y,JPY,2008-02-07T18:50:00Z,None,2.1%,2.1%,2.1%,false,false
,NIESR GDP Estimate,GBP,2008-02-07T19:01:00Z,None,,0.6%,0.5%,false,false
,Economy Watchers Sentiment,JPY,2008-02-08T00:00:00Z,None,35.5,36.6,31.8,false,false
,G7 Meetings,All,2008-02-08T00:00:00Z,High,,,,false,false
,CPI m/m,CHF,2008-02-08T01:45:00Z,High,-0.5%,0.2%,-0.3%,false,false
,SECO Consumer Climate,CHF,2008-02-08T01:45:00Z,None,11,15,14,false,false
,German Trade Balance,EUR,2008-02-08T02:00:00Z,None,17.7B,20.1B,15.6B,false,false
,German Industrial Production m/m,EUR,2008-02-08T06:00:00Z,None,1.0%,-0.3%,0.8%,false,false
,Employment Change,CAD,2008-02-08T07:00:00Z,High,10.0K,-18.7K,46.4K,false,false
,Unemployment Rate,CAD,2008-02-08T07:00:00Z,High,6.0%,5.9%,5.8%,false,false
,Housing Starts,CAD,2008-02-08T08:15:00Z,High,210K,185K,223K,false,false
,Final Wholesale Inventories m/m,USD,2008-02-08T10:00:00Z,None,0.3%,0.8%,1.1%,false,false
,FOMC Member Pianalto Speaks,USD,2008-02-08T12:55:00Z,None,,,,false,false
,Bank Holiday,CNY,2008-02-10T00:00:00Z,None,,,,true,false
,Bank Holiday,JPY,2008-02-10T00:00:00Z,None,,,,true,false
,Home Loans m/m,AUD,2008-02-10T19:30:00Z,High,-0.9%,3.3%,0.1%,false,false
,RBA Monetary Policy Statement,AUD,2008-02-10T19:30:00Z,High,,,,false,false
,ANZ Job Advertisements m/m,AUD,2008-02-10T19:30:00Z,None,,7.1%,1.8%,false,false
,Eurogroup Meetings,EUR,2008-02-11T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2008-02-11T00:00:00Z,None,,,,true,false
,French Industrial Production m/m,EUR,2008-02-11T02:45:00Z,None,0.7%,-1.7%,0.7%,false,false
,Italian Industrial Production m/m,EUR,2008-02-11T04:00:00Z,None,0.5%,-1.1%,-0.5%,false,false
,PPI Input m/m,GBP,2008-02-11T04:30:00Z,High,1.0%,1.4%,2.6%,false,false
,Goods Trade Balance,GBP,2008-02-11T04:30:00Z,None,-7.4B,-7.9B,-7.6B,false,false
,ONS HPI y/y,GBP,2008-02-11T04:30:00Z,None,8.0%,9.7%,9.1%,false,false
,PPI Output m/m,GBP,2008-02-11T04:30:00Z,None,0.5%,0.4%,1.0%,false,false
,NHPI m/m,CAD,2008-02-11T08:30:00Z,None,0.3%,0.5%,0.1%,false,false
,BRC Retail Sales Monitor y/y,GBP,2008-02-11T19:01:00Z,None,,0.3%,2.6%,false,false
,NAB Business Confidence,AUD,2008-02-11T19:30:00Z,None,,5,-4,false,false
,ECOFIN Meetings,EUR,2008-02-12T00:00:00Z,None,,,,true,false
,CPI y/y,GBP,2008-02-12T04:30:00Z,High,2.3%,2.1%,2.2%,false,false
,Core CPI y/y,GBP,2008-02-12T04:30:00Z,None,1.5%,1.4%,1.3%,false,false
,RPI y/y,GBP,2008-02-12T04:30:00Z,None,4.1%,4.0%,4.1%,false,false
,German ZEW Economic Sentiment,EUR,2008-02-12T05:00:00Z,None,-45.0,-41.6,-39.5,false,false
,ZEW Economic Sentiment,EUR,2008-02-12T05:00:00Z,None,-43.0,-41.7,-41.4,false,false
,NFIB Small Business Index,USD,2008-02-12T07:30:00Z,None,,94.6,91.8,false,false
,JOLTS Job Openings,USD,2008-02-12T10:00:00Z,None,,4.02M,4.04M,false,false
,RCM/TIPP Economic Optimism,USD,2008-02-12T10:00:00Z,None,42.5,43.2,44.5,false,false
,Federal Budget Balance,USD,2008-02-12T14:00:00Z,None,23.5B,48.3B,17.8B,false,false
,PPI Input q/q,NZD,2008-02-12T16:45:00Z,High,1.2%,2.3%,1.3%,false,false
,PPI Output q/q,NZD,2008-02-12T16:45:00Z,None,1.0%,1.6%,1.5%,false,false
,Westpac Consumer Sentiment,AUD,2008-02-12T18:30:00Z,None,,-8.3%,-5.5%,false,false
,Current Account,JPY,2008-02-12T18:50:00Z,None,1.90T,2.16T,1.86T,false,false
,PPI y/y,JPY,2008-02-12T18:50:00Z,None,2.7%,2.6%,3.0%,false,false
,RICS House Price Balance,GBP,2008-02-12T19:01:00Z,None,-52%,-49%,-55%,false,false
,Consumer Confidence,JPY,2008-02-13T00:00:00Z,None,37.5,38.0,37.5,false,false
,German WPI m/m,EUR,2008-02-13T02:00:00Z,None,0.2%,-0.5%,1.4%,false,false
,French Gov Budget Balance,EUR,2008-02-13T02:45:00Z,None,,-54.7B,-38.4B,false,false
,Claimant Count Change,GBP,2008-02-13T04:30:00Z,High,-5.2K,-8.7K,-10.8K,false,false
,Average Earnings Index 3m/y,GBP,2008-02-13T04:30:00Z,None,3.9%,4.0%,3.8%,false,false
,Unemployment Rate,GBP,2008-02-13T04:30:00Z,None,5.3%,5.3%,5.2%,false,false
,Industrial Production m/m,EUR,2008-02-13T05:00:00Z,None,0.5%,-0.4%,-0.2%,false,false
,German 10-y Bond Auction,EUR,2008-02-13T05:06:00Z,None,,4.35|1.2,3.94|1.7,false,false
,BOE Gov King Speaks,GBP,2008-02-13T05:30:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2008-02-13T05:30:00Z,High,,,,false,false
,Core Retail Sales m/m,USD,2008-02-13T08:30:00Z,High,0.2%,-0.3%,0.3%,false,false
,Retail Sales m/m,USD,2008-02-13T08:30:00Z,High,-0.2%,-0.4%,0.3%,false,false
,Business Inventories m/m,USD,2008-02-13T10:00:00Z,None,0.4%,0.4%,0.6%,false,false
,Crude Oil Inventories,USD,2008-02-13T10:30:00Z,None,2.4M,7.0M,1.1M,false,false
,BusinessNZ Manufacturing Index,NZD,2008-02-13T16:40:00Z,None,,53.6,53.3,false,false
,FPI m/m,NZD,2008-02-13T16:45:00Z,None,,0.9%,0.4%,false,false
,Prelim GDP q/q,JPY,2008-02-13T18:50:00Z,High,0.4%,0.4%,0.9%,false,false
,Prelim GDP Price Index y/y,JPY,2008-02-13T18:50:00Z,None,-0.9%,-0.6%,-1.3%,false,false
,Bank Lending y/y,JPY,2008-02-13T18:50:00Z,None,,0.1%,0.4%,false,false
,MI Inflation Expectations,AUD,2008-02-13T19:00:00Z,None,,4.4%,4.5%,false,false
,Employment Change,AUD,2008-02-13T19:30:00Z,High,15.0K,24.8K,26.8K,false,false
,Unemployment Rate,AUD,2008-02-13T19:30:00Z,None,4.3%,4.3%,4.1%,false,false
,New Loans,CNY,2008-02-13T21:00:00Z,None,,49B,804B,false,false
,M2 Money Supply y/y,CNY,2008-02-13T21:00:00Z,None,16.5%,16.7%,18.9%,false,false
,Revised Industrial Production m/m,JPY,2008-02-13T23:30:00Z,None,1.4%,1.4%,1.4%,false,false
,German Prelim GDP q/q,EUR,2008-02-14T02:00:00Z,High,0.3%,0.7%,0.3%,false,false
,German Final CPI m/m,EUR,2008-02-14T02:00:00Z,None,-0.3%,-0.3%,-0.4%,false,false
,French Prelim GDP q/q,EUR,2008-02-14T02:45:00Z,None,0.3%,0.8%,0.3%,false,false
,Spanish Flash GDP q/q,EUR,2008-02-14T03:00:00Z,None,0.7%,0.7%,0.8%,false,false
,ECB Monthly Bulletin,EUR,2008-02-14T04:00:00Z,None,,,,false,false
,UBS Economic Expectations,CHF,2008-02-14T05:00:00Z,None,,-32.8,-55.6,false,false
,Flash GDP q/q,EUR,2008-02-14T05:00:00Z,None,0.3%,0.8%,0.4%,false,false
,Trade Balance,CAD,2008-02-14T08:30:00Z,High,3.6B,3.8B,2.4B,false,false
,Trade Balance,USD,2008-02-14T08:30:00Z,High,-61.8B,-63.1B,-58.8B,false,false
,Unemployment Claims,USD,2008-02-14T08:30:00Z,None,345K,357K,348K,false,false
,Fed Chairman Bernanke Testifies,USD,2008-02-14T10:00:00Z,High,,,,false,false
,BOC Review,CAD,2008-02-14T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2008-02-14T10:30:00Z,None,-117B,-200B,-120B,false,false
,ECB President Trichet Speaks,EUR,2008-02-14T12:30:00Z,None,,,,false,false
,Core Retail Sales m/m,NZD,2008-02-14T16:45:00Z,High,0.2%,0.8%,0.3%,false,false
,Retail Sales m/m,NZD,2008-02-14T16:45:00Z,High,0.1%,1.7%,0.1%,false,false
,Core Retail Sales q/q,NZD,2008-02-14T16:45:00Z,None,,0.1%,0.0%,false,false
,Retail Sales q/q,NZD,2008-02-14T16:45:00Z,None,0.5%,0.2%,0.3%,false,false
,Overnight Call Rate,JPY,2008-02-14T22:51:00Z,None,0.50%,0.50%,0.50%,false,false
,BOJ Monthly Report,JPY,2008-02-15T01:00:00Z,None,,,,false,false
,BOJ Press Conference,JPY,2008-02-15T02:24:00Z,High,,,,false,false
,French Prelim Private Payrolls q/q,EUR,2008-02-15T02:45:00Z,None,0.3%,0.4%,0.4%,false,false
,USD-Denominated Trade Balance,CNY,2008-02-15T03:00:00Z,High,17.2B,22.7B,19.5B,false,false
,Trade Balance,EUR,2008-02-15T05:00:00Z,None,2.5B,2.0B,-2.1B,false,false
,Manufacturing Sales m/m,CAD,2008-02-15T08:30:00Z,None,-0.1%,1.0%,-3.4%,false,false
,New Motor Vehicle Sales m/m,CAD,2008-02-15T08:30:00Z,None,2.8%,-2.7%,4.8%,false,false
,Empire State Manufacturing Index,USD,2008-02-15T08:30:00Z,None,6.5,9.0,-11.7,false,false
,Import Prices m/m,USD,2008-02-15T08:30:00Z,None,0.4%,-0.2%,1.7%,false,false
,TIC Long-Term Purchases,USD,2008-02-15T09:00:00Z,High,73.0B,90.9B,56.5B,false,false
,Capacity Utilization Rate,USD,2008-02-15T09:15:00Z,None,81.4%,81.5%,81.5%,false,false
,Industrial Production m/m,USD,2008-02-15T09:15:00Z,None,0.1%,0.1%,0.1%,false,false
,ECB President Trichet Speaks,EUR,2008-02-15T09:45:00Z,None,,,,false,false
,Prelim UoM Consumer Sentiment,USD,2008-02-15T09:55:00Z,High,76.0,78.4,69.6,false,false
,Prelim UoM Inflation Expectations,USD,2008-02-15T09:55:00Z,None,,3.4%,3.7%,false,false
,FOMC Member Mishkin Speaks,USD,2008-02-15T13:15:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2008-02-17T18:50:00Z,None,-0.2%,0.0%,-0.6%,false,false
,Rightmove HPI m/m,GBP,2008-02-17T19:01:00Z,None,,-0.8%,3.2%,false,false
,PPI y/y,CNY,2008-02-17T21:00:00Z,None,5.7%,5.4%,6.1%,false,false
,Bank Holiday,USD,2008-02-18T00:00:00Z,None,,,,true,false
,Foreign Direct Investment ytd/y,CNY,2008-02-18T01:45:00Z,None,,13.6%,109.8%,false,false
,Retail Sales y/y,CHF,2008-02-18T03:15:00Z,None,5.1%,2.9%,1.2%,false,false
,German Buba Monthly Report,EUR,2008-02-18T06:00:00Z,None,,,,false,false
,MPC Member Besley Speaks,GBP,2008-02-18T06:00:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2008-02-18T14:30:00Z,High,,,,false,false
,RBA Assist Gov Edey Speaks,AUD,2008-02-18T17:30:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2008-02-18T19:30:00Z,High,,,,false,false
,CPI y/y,CNY,2008-02-18T21:00:00Z,None,7.0%,6.5%,7.1%,false,false
,Italian Trade Balance,EUR,2008-02-19T04:00:00Z,None,-1.72B,-0.28B,-1.97B,false,false
,Core CPI m/m,CAD,2008-02-19T07:00:00Z,High,0.1%,-0.3%,0.1%,false,false
,CPI m/m,CAD,2008-02-19T07:00:00Z,None,-0.1%,0.1%,-0.2%,false,false
,Wholesale Sales m/m,CAD,2008-02-19T08:30:00Z,None,-0.6%,0.2%,-2.9%,false,false
,FOMC Member Stern Speaks,USD,2008-02-19T09:00:00Z,None,,,,false,false
,NAHB Housing Market Index,USD,2008-02-19T13:00:00Z,None,19,19,20,false,false
,MPC Member Barker Speaks,GBP,2008-02-19T14:35:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2008-02-19T18:30:00Z,None,,-0.9%,-0.2%,false,false
,Monetary Policy Meeting Minutes,JPY,2008-02-19T18:50:00Z,None,,,,false,false
,Wage Price Index q/q,AUD,2008-02-19T19:30:00Z,None,1.0%,1.0%,1.1%,false,false
,German PPI m/m,EUR,2008-02-20T02:00:00Z,None,0.3%,-0.1%,0.8%,false,false
,MPC Official Bank Rate Votes,GBP,2008-02-20T04:30:00Z,High,0-9-0,0-1-8,0-9-0,false,false
,M4 Money Supply m/m,GBP,2008-02-20T04:30:00Z,None,0.9%,1.6%,1.3%,false,false
,Public Sector Net Borrowing,GBP,2008-02-20T04:30:00Z,None,-9.5B,6.9B,-14.1B,false,false
,CBI Industrial Order Expectations,GBP,2008-02-20T06:00:00Z,None,-3,2,3,false,false
,Leading Index m/m,CAD,2008-02-20T08:30:00Z,None,0.0%,0.0%,0.2%,false,false
,Building Permits,USD,2008-02-20T08:30:00Z,High,1.05M,1.08M,1.05M,false,false
,Core CPI m/m,USD,2008-02-20T08:30:00Z,High,0.2%,0.2%,0.3%,false,false
,Core CPI y/y,USD,2008-02-20T08:30:00Z,High,2.4%,2.4%,2.5%,false,false
