id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Foreign Direct Investment ytd/y,CNY,2019-04-18T03:21:00Z,None,,5.5%,6.5%,false,false
,German Flash Manufacturing PMI,EUR,2019-04-18T03:30:00Z,High,45.2,44.1,44.5,false,false
,German Flash Services PMI,EUR,2019-04-18T03:30:00Z,High,55.0,55.4,55.6,false,false
,Flash Manufacturing PMI,EUR,2019-04-18T04:00:00Z,None,48.1,47.5,47.8,false,false
,Flash Services PMI,EUR,2019-04-18T04:00:00Z,None,53.1,53.3,52.5,false,false
,Retail Sales m/m,GBP,2019-04-18T04:30:00Z,High,-0.3%,0.6%,1.1%,false,false
,BOE Credit Conditions Survey,GBP,2019-04-18T04:30:00Z,None,,,,false,false
,Core Retail Sales m/m,CAD,2019-04-18T08:30:00Z,High,0.2%,-0.6%,0.6%,false,false
,Retail Sales m/m,CAD,2019-04-18T08:30:00Z,None,0.4%,-0.4%,0.8%,false,false
,ADP Non-Farm Employment Change,CAD,2019-04-18T08:30:00Z,None,,-21.2K,13.2K,false,false
,Core Retail Sales m/m,USD,2019-04-18T08:30:00Z,High,0.7%,-0.2%,1.2%,false,false
,Retail Sales m/m,USD,2019-04-18T08:30:00Z,High,0.9%,-0.2%,1.6%,false,false
,Philly Fed Manufacturing Index,USD,2019-04-18T08:30:00Z,None,11.2,13.7,8.5,false,false
,Unemployment Claims,USD,2019-04-18T08:30:00Z,None,207K,197K,192K,false,false
,Flash Manufacturing PMI,USD,2019-04-18T09:45:00Z,None,52.8,52.4,52.4,false,false
,Flash Services PMI,USD,2019-04-18T09:45:00Z,None,55.0,55.3,52.9,false,false
,Business Inventories m/m,USD,2019-04-18T10:00:00Z,None,0.3%,0.9%,0.3%,false,false
,CB Leading Index m/m,USD,2019-04-18T10:00:00Z,None,0.4%,0.1%,0.4%,false,false
,Natural Gas Storage,USD,2019-04-18T10:30:00Z,None,82B,25B,92B,false,false
,National Core CPI y/y,JPY,2019-04-18T19:30:00Z,None,0.7%,0.7%,0.8%,false,false
,Bank Holiday,CHF,2019-04-19T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2019-04-19T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2019-04-19T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2019-04-19T00:00:00Z,None,,,,true,false
,Building Permits,USD,2019-04-19T08:30:00Z,None,1.30M,1.29M,1.27M,false,false
,Housing Starts,USD,2019-04-19T08:30:00Z,None,1.23M,1.14M,1.14M,false,false
,Bank Holiday,NZD,2019-04-21T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2019-04-21T00:00:00Z,None,,,,true,false
,Bank Holiday,CHF,2019-04-22T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2019-04-22T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2019-04-22T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2019-04-22T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2019-04-22T00:00:00Z,None,,,,true,false
,Existing Home Sales,USD,2019-04-22T10:00:00Z,None,5.31M,5.48M,5.21M,false,false
,Credit Card Spending y/y,NZD,2019-04-22T23:03:00Z,None,,6.4%,5.1%,false,false
,BOJ Core CPI y/y,JPY,2019-04-23T01:00:00Z,None,0.5%,0.4%,0.5%,false,false
,Wholesale Sales m/m,CAD,2019-04-23T08:30:00Z,None,0.1%,0.4%,0.3%,false,false
,HPI m/m,USD,2019-04-23T09:00:00Z,None,0.6%,0.6%,0.3%,false,false
,Consumer Confidence,EUR,2019-04-23T09:54:00Z,None,-7,-7,-8,false,false
,Richmond Manufacturing Index,USD,2019-04-23T09:59:00Z,None,10,10,3,false,false
,New Home Sales,USD,2019-04-23T10:00:00Z,None,647K,662K,692K,false,false
,CB Leading Index m/m,AUD,2019-04-23T10:30:00Z,None,,0.2%,0.5%,false,false
,API Weekly Statistical Bulletin,USD,2019-04-23T16:30:00Z,None,,,,false,false
,SPPI y/y,JPY,2019-04-23T19:40:00Z,None,1.1%,1.1%,1.1%,false,false
,CPI m/m,AUD,2019-04-23T21:30:00Z,High,0.2%,0.5%,0.0%,false,false
,Trimmed Mean CPI m/m,AUD,2019-04-23T21:30:00Z,High,0.4%,0.4%,0.3%,false,false
,Bank Holiday,NZD,2019-04-24T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2019-04-24T00:00:00Z,None,,,,true,false
,All Industries Activity m/m,JPY,2019-04-24T00:30:00Z,None,-0.2%,0.0%,-0.2%,false,false
,UBS Economic Expectations,CHF,2019-04-24T04:00:00Z,None,,-26.9,-7.7,false,false
,German ifo Business Climate,EUR,2019-04-24T04:00:00Z,None,99.9,99.7,99.2,false,false
,ECB Economic Bulletin,EUR,2019-04-24T04:00:00Z,None,,,,false,false
,Public Sector Net Borrowing,GBP,2019-04-24T04:30:00Z,None,-0.8B,-0.5B,0.8B,false,false
,German 10-y Bond Auction,EUR,2019-04-24T05:34:00Z,None,,-0.05|2.6,0.02|2.0,false,false
,Belgian NBB Business Climate,EUR,2019-04-24T08:59:00Z,None,-0.7,-0.7,-3.2,false,false
,CB Leading Index m/m,CNY,2019-04-24T09:00:00Z,None,,1.1%,1.2%,false,false
,BOC Monetary Policy Report,CAD,2019-04-24T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2019-04-24T10:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2019-04-24T10:00:00Z,High,1.75%,1.75%,1.75%,false,false
,Crude Oil Inventories,USD,2019-04-24T10:30:00Z,None,0.9M,-1.4M,5.5M,false,false
,BOC Press Conference,CAD,2019-04-24T11:15:00Z,High,,,,false,false
,BOJ Outlook Report,JPY,2019-04-24T23:27:00Z,High,,,,false,false
,Monetary Policy Statement,JPY,2019-04-24T23:27:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2019-04-24T23:27:00Z,None,-0.10%,-0.10%,-0.10%,false,false
,Italian Bank Holiday,EUR,2019-04-25T00:00:00Z,None,,,,true,false
,BOJ Press Conference,JPY,2019-04-25T02:32:00Z,High,,,,false,false
,Spanish Unemployment Rate,EUR,2019-04-25T03:00:00Z,None,14.5%,14.5%,14.7%,false,false
,CBI Realized Sales,GBP,2019-04-25T06:00:00Z,None,0,-18,13,false,false
,Core Durable Goods Orders m/m,USD,2019-04-25T08:30:00Z,High,0.2%,-0.1%,0.4%,false,false
,Durable Goods Orders m/m,USD,2019-04-25T08:30:00Z,None,0.7%,-1.1%,2.7%,false,false
,Unemployment Claims,USD,2019-04-25T08:30:00Z,None,199K,193K,230K,false,false
,Natural Gas Storage,USD,2019-04-25T10:30:00Z,None,90B,92B,92B,false,false
,Trade Balance,NZD,2019-04-25T18:45:00Z,None,131M,-68M,922M,false,false
,Tokyo Core CPI y/y,JPY,2019-04-25T19:30:00Z,None,1.1%,1.1%,1.3%,false,false
,Unemployment Rate,JPY,2019-04-25T19:30:00Z,None,2.4%,2.3%,2.5%,false,false
,Prelim Industrial Production m/m,JPY,2019-04-25T19:50:00Z,None,0.1%,0.7%,-0.9%,false,false
,Retail Sales y/y,JPY,2019-04-25T19:50:00Z,None,0.8%,0.6%,1.0%,false,false
,Import Prices q/q,AUD,2019-04-25T21:30:00Z,None,0.4%,0.5%,-0.5%,false,false
,PPI q/q,AUD,2019-04-25T21:30:00Z,None,0.4%,0.5%,0.4%,false,false
,Housing Starts y/y,JPY,2019-04-26T01:00:00Z,None,5.6%,4.2%,10.0%,false,false
,SNB Chairman Jordan Speaks,CHF,2019-04-26T04:00:00Z,High,,,,false,false
,High Street Lending,GBP,2019-04-26T04:30:00Z,None,38.7K,39.2K,40.0K,false,false
,CBI Industrial Order Expectations,GBP,2019-04-26T06:00:00Z,None,3,1,-5,false,false
,Advance GDP q/q,USD,2019-04-26T08:30:00Z,High,2.2%,2.2%,3.2%,false,false
,Advance GDP Price Index q/q,USD,2019-04-26T08:30:00Z,None,1.3%,1.7%,0.9%,false,false
,Revised UoM Consumer Sentiment,USD,2019-04-26T10:00:00Z,None,97.1,96.9,97.2,false,false
,Revised UoM Inflation Expectations,USD,2019-04-26T10:00:00Z,None,,2.4%,2.5%,false,false
,Spanish Parliamentary Election,EUR,2019-04-28T00:00:00Z,High,,,,true,false
,Bank Holiday,JPY,2019-04-28T00:00:00Z,None,,,,true,false
,Core PCE Price Index m/m,USD,2019-04-29T00:00:00Z,None,0.2%,0.1%,0.1%,false,false
,Personal Spending m/m,USD,2019-04-29T00:00:00Z,None,0.2%,0.1%,0.1%,false,false
,M3 Money Supply y/y,EUR,2019-04-29T04:00:00Z,None,4.2%,4.3%,4.5%,false,false
,Private Loans y/y,EUR,2019-04-29T04:00:00Z,None,3.3%,3.3%,3.2%,false,false
,BOE Gov Carney Speaks,GBP,2019-04-29T04:10:00Z,High,,,,false,false
,Core PCE Price Index m/m,USD,2019-04-29T08:30:00Z,None,0.1%,0.1%,0.0%,false,false
,Personal Spending m/m,USD,2019-04-29T08:30:00Z,None,0.7%,0.1%,0.9%,false,false
,Personal Income m/m,USD,2019-04-29T08:30:00Z,None,0.4%,0.2%,0.1%,false,false
,GfK Consumer Confidence,GBP,2019-04-29T19:01:00Z,None,-12,-13,-13,false,false
,Manufacturing PMI,CNY,2019-04-29T21:00:00Z,High,50.7,50.5,50.1,false,false
,Non-Manufacturing PMI,CNY,2019-04-29T21:00:00Z,None,55.0,54.8,54.3,false,false
,ANZ Business Confidence,NZD,2019-04-29T21:00:00Z,High,,-38.0,-37.5,false,false
,Private Sector Credit m/m,AUD,2019-04-29T21:30:00Z,None,0.3%,0.3%,0.3%,false,false
,RatingDog Manufacturing PMI,CNY,2019-04-29T21:45:00Z,High,51.0,50.8,50.2,false,false
,German Prelim CPI m/m,EUR,2019-04-30T00:00:00Z,None,0.5%,0.4%,1.0%,true,false
,Bank Holiday,CNY,2019-04-30T00:00:00Z,None,,,,true,false
,French Flash GDP q/q,EUR,2019-04-30T01:30:00Z,None,0.3%,0.3%,0.3%,false,false
,German GfK Consumer Climate,EUR,2019-04-30T02:00:00Z,None,10.3,10.4,10.4,false,false
,German Import Prices m/m,EUR,2019-04-30T02:00:00Z,None,0.3%,0.3%,0.0%,false,false
,French Consumer Spending m/m,EUR,2019-04-30T02:45:00Z,None,0.4%,-0.4%,-0.1%,false,false
,French Gov Budget Balance,EUR,2019-04-30T02:45:00Z,None,,-36.9B,-40.7B,false,false
,French Prelim CPI m/m,EUR,2019-04-30T02:45:00Z,None,0.3%,0.8%,0.2%,false,false
,KOF Economic Barometer,CHF,2019-04-30T03:00:00Z,None,97.5,97.1,96.2,false,false
,Spanish Flash GDP q/q,EUR,2019-04-30T03:00:00Z,None,0.6%,0.6%,0.7%,false,false
,Spanish Flash CPI y/y,EUR,2019-04-30T03:00:00Z,None,1.5%,1.3%,1.5%,false,false
,MPC Member Ramsden Speaks,GBP,2019-04-30T03:40:00Z,None,,,,false,false
,German Unemployment Change,EUR,2019-04-30T03:55:00Z,None,-6K,-7K,-12K,false,false
,Italian Monthly Unemployment Rate,EUR,2019-04-30T04:00:00Z,None,10.6%,10.5%,10.2%,false,false
,Prelim Flash GDP q/q,EUR,2019-04-30T05:00:00Z,None,0.3%,0.2%,0.4%,false,false
,Italian Prelim CPI m/m,EUR,2019-04-30T05:00:00Z,None,0.3%,0.3%,0.2%,false,false
,Unemployment Rate,EUR,2019-04-30T05:00:00Z,None,7.8%,7.8%,7.7%,false,false
,Italian 10-y Bond Auction,EUR,2019-04-30T05:14:00Z,None,,2.61|1.4,2.59|1.4,false,false
,Italian Prelim GDP q/q,EUR,2019-04-30T06:00:00Z,None,-0.1%,-0.1%,0.2%,false,false
,Employment Cost Index q/q,USD,2019-04-30T08:30:00Z,None,0.7%,0.7%,0.7%,false,false
,IPPI m/m,CAD,2019-04-30T08:30:00Z,None,1.5%,0.3%,1.3%,false,false
,RMPI m/m,CAD,2019-04-30T08:30:00Z,None,2.7%,3.0%,2.8%,false,false
,GDP m/m,CAD,2019-04-30T08:30:00Z,High,0.1%,0.3%,-0.1%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2019-04-30T09:00:00Z,None,3.7%,3.5%,3.0%,false,false
,Chicago PMI,USD,2019-04-30T09:45:00Z,None,59.1,58.7,52.6,false,false
,CB Consumer Confidence,USD,2019-04-30T10:00:00Z,High,126.2,124.2,129.2,false,false
,Pending Home Sales m/m,USD,2019-04-30T10:00:00Z,None,1.1%,-1.0%,3.8%,false,false
,BOC Gov Poloz Speaks,CAD,2019-04-30T11:00:00Z,High,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-04-30T16:30:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2019-04-30T18:30:00Z,None,,51.0,54.8,false,false
,Employment Change q/q,NZD,2019-04-30T18:45:00Z,High,0.5%,0.1%,-0.2%,false,false
,Unemployment Rate,NZD,2019-04-30T18:45:00Z,High,4.2%,4.3%,4.2%,false,false
,Labor Cost Index q/q,NZD,2019-04-30T18:45:00Z,None,0.5%,0.5%,0.3%,false,false
,BRC Shop Price Index y/y,GBP,2019-04-30T19:01:00Z,None,,0.9%,0.4%,false,false
,Bank Holiday,CHF,2019-05-01T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2019-05-01T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2019-05-01T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2019-05-01T00:00:00Z,None,,,,true,false
,Omdia Total Vehicle Sales,USD,2019-05-01T00:00:00Z,None,17.0M,17.5M,16.4M,true,false
,Nationwide HPI m/m,GBP,2019-05-01T01:55:00Z,None,0.1%,0.2%,0.4%,false,false
,Commodity Prices y/y,AUD,2019-05-01T02:30:00Z,None,,10.2%,14.4%,false,false
,Final Manufacturing PMI,GBP,2019-05-01T04:30:00Z,None,53.2,55.1,53.1,false,false
,Net Lending to Individuals m/m,GBP,2019-05-01T04:30:00Z,None,4.5B,4.5B,4.7B,false,false
,M4 Money Supply m/m,GBP,2019-05-01T04:30:00Z,None,0.3%,0.3%,-0.5%,false,false
,Mortgage Approvals,GBP,2019-05-01T04:30:00Z,None,64K,65K,62K,false,false
,ADP Non-Farm Employment Change,USD,2019-05-01T08:15:00Z,None,181K,151K,275K,false,false
,Manufacturing PMI,CAD,2019-05-01T09:30:00Z,None,,50.5,49.7,false,false
,Final Manufacturing PMI,USD,2019-05-01T09:45:00Z,None,52.4,52.4,52.6,false,false
,ISM Manufacturing PMI,USD,2019-05-01T10:00:00Z,High,55.0,55.3,52.8,false,false
,Construction Spending m/m,USD,2019-05-01T10:00:00Z,None,0.3%,0.7%,-0.9%,false,false
,ISM Manufacturing Prices,USD,2019-05-01T10:00:00Z,None,54.5,54.3,50.0,false,false
,Crude Oil Inventories,USD,2019-05-01T10:30:00Z,None,1.3M,5.5M,9.9M,false,false
,Federal Funds Rate,USD,2019-05-01T14:00:00Z,High,2.50%,2.50%,2.50%,false,false
,FOMC Statement,USD,2019-05-01T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2019-05-01T14:30:00Z,High,,,,false,false
,BOC Gov Poloz Speaks,CAD,2019-05-01T16:15:00Z,High,,,,false,false
,Building Consents m/m,NZD,2019-05-01T18:45:00Z,None,,1.7%,-6.9%,false,false
,HIA New Home Sales m/m,AUD,2019-05-01T21:50:00Z,None,,1.0%,-0.1%,false,false
,Bank Holiday,JPY,2019-05-02T00:00:00Z,None,,,,true,false
,German Retail Sales m/m,EUR,2019-05-02T02:00:00Z,None,-0.5%,0.5%,-0.2%,false,false
,Retail Sales y/y,CHF,2019-05-02T02:30:00Z,None,-0.4%,0.0%,-0.7%,false,false
,Spanish Manufacturing PMI,EUR,2019-05-02T03:15:00Z,None,51.2,50.9,51.8,false,false
,Manufacturing PMI,CHF,2019-05-02T03:30:00Z,None,51.0,50.3,48.5,false,false
,Italian Manufacturing PMI,EUR,2019-05-02T03:45:00Z,None,47.8,47.4,49.1,false,false
,French Final Manufacturing PMI,EUR,2019-05-02T03:50:00Z,None,49.6,49.6,50.0,false,false
,German Final Manufacturing PMI,EUR,2019-05-02T03:55:00Z,None,44.5,44.5,44.4,false,false
,Final Manufacturing PMI,EUR,2019-05-02T04:00:00Z,None,47.8,47.8,47.9,false,false
,Construction PMI,GBP,2019-05-02T04:30:00Z,None,50.4,49.7,50.5,false,false
,French 10-y Bond Auction,EUR,2019-05-02T05:07:00Z,None,,0.39|2.1,0.37|3.1,false,false
,BOE Monetary Policy Report,GBP,2019-05-02T07:00:00Z,High,,,,false,false
,Monetary Policy Summary,GBP,2019-05-02T07:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2019-05-02T07:00:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Official Bank Rate,GBP,2019-05-02T07:00:00Z,High,0.75%,0.75%,0.75%,false,false
,Asset Purchase Facility,GBP,2019-05-02T07:00:00Z,None,435B,435B,435B,false,false
,MPC Asset Purchase Facility Votes,GBP,2019-05-02T07:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,BOE Gov Carney Speaks,GBP,2019-05-02T07:30:00Z,High,,,,false,false
,Challenger Job Cuts y/y,USD,2019-05-02T07:30:00Z,None,,0.4%,10.9%,false,false
,Prelim Nonfarm Productivity q/q,USD,2019-05-02T08:30:00Z,None,0.9%,1.9%,3.6%,false,false
,Prelim Unit Labor Costs q/q,USD,2019-05-02T08:30:00Z,None,2.4%,2.0%,-0.9%,false,false
,Unemployment Claims,USD,2019-05-02T08:30:00Z,None,220K,230K,230K,false,false
,Factory Orders m/m,USD,2019-05-02T10:00:00Z,None,1.0%,-0.3%,1.9%,false,false
,Natural Gas Storage,USD,2019-05-02T10:30:00Z,None,107B,92B,123B,false,false
,AIG Services Index,AUD,2019-05-02T18:30:00Z,None,,44.8,46.5,false,false
,Building Approvals m/m,AUD,2019-05-02T21:30:00Z,High,-12.5%,19.1%,-15.5%,false,false
,SECO Consumer Climate,CHF,2019-05-03T01:45:00Z,None,-3,-4,-6,false,false
,CPI m/m,CHF,2019-05-03T02:30:00Z,None,0.2%,0.5%,0.2%,false,false
,Final Services PMI,GBP,2019-05-03T04:30:00Z,None,50.4,48.9,50.4,false,false
,Core CPI Flash Estimate y/y,EUR,2019-05-03T05:00:00Z,None,1.0%,0.8%,1.2%,false,false
,CPI Flash Estimate y/y,EUR,2019-05-03T05:00:00Z,None,1.6%,1.4%,1.7%,false,false
,PPI m/m,EUR,2019-05-03T05:00:00Z,None,0.0%,0.1%,-0.1%,false,false
,Average Hourly Earnings m/m,USD,2019-05-03T08:30:00Z,High,0.3%,0.2%,0.2%,false,false
,Non-Farm Employment Change,USD,2019-05-03T08:30:00Z,High,181K,189K,263K,false,false
,Unemployment Rate,USD,2019-05-03T08:30:00Z,High,3.8%,3.8%,3.6%,false,false
,Goods Trade Balance,USD,2019-05-03T08:30:00Z,None,-73.0B,-72.0B,-71.4B,false,false
,Prelim Wholesale Inventories m/m,USD,2019-05-03T08:30:00Z,None,0.2%,0.2%,0.0%,false,false
,Final Services PMI,USD,2019-05-03T09:45:00Z,None,52.9,52.9,53.0,false,false
,ISM Services PMI,USD,2019-05-03T10:00:00Z,High,57.2,56.1,55.5,false,false
,FOMC Member Evans Speaks,USD,2019-05-03T10:15:00Z,None,,,,false,false
,FOMC Member Clarida Speaks,USD,2019-05-03T11:30:00Z,None,,,,false,false
,FOMC Member Williams Speaks,USD,2019-05-03T13:45:00Z,None,,,,false,false
,FOMC Member Bowman Speaks,USD,2019-05-03T15:00:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-05-03T19:45:00Z,None,,,,false,false
,Bank Holiday,JPY,2019-05-05T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2019-05-05T21:00:00Z,None,,0.4%,0.2%,false,false
,ANZ Commodity Prices m/m,NZD,2019-05-05T21:00:00Z,None,,4.1%,2.5%,false,false
,ANZ Job Advertisements m/m,AUD,2019-05-05T21:30:00Z,None,,-1.7%,-0.1%,false,false
,RatingDog Services PMI,CNY,2019-05-05T21:45:00Z,High,54.3,54.4,54.5,false,false
,Bank Holiday,GBP,2019-05-06T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2019-05-06T03:00:00Z,None,-85.0K,-34.0K,-91.5K,false,false
,Spanish Services PMI,EUR,2019-05-06T03:15:00Z,None,54.9,56.8,53.1,false,false
,Italian Services PMI,EUR,2019-05-06T03:45:00Z,None,54.4,53.1,50.4,false,false
,French Final Services PMI,EUR,2019-05-06T03:50:00Z,None,50.5,50.5,50.5,false,false
,German Final Services PMI,EUR,2019-05-06T03:55:00Z,None,55.6,55.6,55.7,false,false
,Final Services PMI,EUR,2019-05-06T04:00:00Z,None,52.5,52.5,52.8,false,false
,Sentix Investor Confidence,EUR,2019-05-06T04:30:00Z,None,1.1,-0.3,5.3,false,false
,Retail Sales m/m,EUR,2019-05-06T05:00:00Z,None,-0.1%,0.5%,0.0%,false,false
,BOC Gov Poloz Speaks,CAD,2019-05-06T13:45:00Z,High,,,,false,false
,Loan Officer Survey,USD,2019-05-06T14:00:00Z,None,,,,false,false
,AIG Construction Index,AUD,2019-05-06T18:30:00Z,None,,45.6,42.6,false,false
,Final Manufacturing PMI,JPY,2019-05-06T20:30:00Z,None,49.5,49.5,50.2,false,false
,Retail Sales m/m,AUD,2019-05-06T21:30:00Z,High,0.2%,0.9%,0.3%,false,false
,Goods Trade Balance,AUD,2019-05-06T21:30:00Z,None,4.49B,5.14B,4.95B,false,false
,Inflation Expectations q/q,NZD,2019-05-06T23:00:00Z,High,,2.02%,2.01%,false,false
,Cash Rate,AUD,2019-05-07T00:30:00Z,High,1.25%,1.50%,1.50%,false,false
,RBA Rate Statement,AUD,2019-05-07T00:30:00Z,High,,,,false,false
,German Factory Orders m/m,EUR,2019-05-07T02:00:00Z,None,1.6%,-4.0%,0.6%,false,false
,French Trade Balance,EUR,2019-05-07T02:45:00Z,None,-4.5B,-4.1B,-5.3B,false,false
,Foreign Currency Reserves,CHF,2019-05-07T03:00:00Z,None,,756B,772B,false,false
,MPC Member Cunliffe Speaks,GBP,2019-05-07T04:00:00Z,None,,,,false,false
,EU Economic Forecasts,EUR,2019-05-07T07:50:00Z,None,,,,false,false
,Ivey PMI,CAD,2019-05-07T10:00:00Z,None,51.5,54.3,55.9,false,false
,JOLTS Job Openings,USD,2019-05-07T10:00:00Z,None,7.35M,7.14M,7.49M,false,false
,RCM/TIPP Economic Optimism,USD,2019-05-07T10:03:00Z,None,54.5,54.2,58.6,false,false
,GDT Price Index,NZD,2019-05-07T10:26:00Z,None,,0.5%,0.4%,false,false
,FOMC Member Quarles Speaks,USD,2019-05-07T11:35:00Z,None,,,,false,false
,MPC Member Haldane Speaks,GBP,2019-05-07T12:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2019-05-07T15:00:00Z,None,17.0B,15.5B,10.3B,false,false
,API Weekly Statistical Bulletin,USD,2019-05-07T16:30:00Z,None,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2019-05-07T19:01:00Z,None,2.4%,-1.1%,3.7%,false,false
,Monetary Base y/y,JPY,2019-05-07T19:50:00Z,None,3.6%,3.8%,3.1%,false,false
,Monetary Policy Meeting Minutes,JPY,2019-05-07T19:50:00Z,None,,,,false,false
,Official Cash Rate,NZD,2019-05-07T22:00:00Z,High,1.75%,1.75%,1.50%,false,false
,RBNZ Monetary Policy Statement,NZD,2019-05-07T22:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2019-05-07T22:00:00Z,High,,,,false,false
,RBNZ Press Conference,NZD,2019-05-07T23:00:00Z,High,,,,false,false
,Trade Balance,CNY,2019-05-07T23:03:00Z,High,235B,221B,94B,false,false
,USD-Denominated Trade Balance,CNY,2019-05-07T23:04:00Z,None,33.7B,32.6B,13.8B,false,false
,10-y Bond Auction,JPY,2019-05-07T23:35:00Z,None,,-0.06|5.1,-0.06|4.4,false,false
,French Bank Holiday,EUR,2019-05-08T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2019-05-08T01:45:00Z,None,2.4%,2.4%,2.4%,false,false
,German Industrial Production m/m,EUR,2019-05-08T02:00:00Z,None,-0.5%,0.4%,0.5%,false,false
,Lloyds HPI m/m,GBP,2019-05-08T03:30:00Z,None,0.3%,-1.2%,1.1%,false,false
,MPC Member Ramsden Speaks,GBP,2019-05-08T04:15:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2019-05-08T07:34:00Z,High,,,,false,false
,Housing Starts,CAD,2019-05-08T08:13:00Z,None,194K,192K,235K,false,false
,FOMC Member Brainard Speaks,USD,2019-05-08T08:30:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2019-05-08T10:30:00Z,None,1.1M,9.9M,-4.0M,false,false
,10-y Bond Auction,USD,2019-05-08T13:01:00Z,None,,2.47|2.6,2.48|2.2,false,false
,RICS House Price Balance,GBP,2019-05-08T19:01:00Z,None,-22%,-23%,-23%,false,false
,CPI y/y,CNY,2019-05-08T21:30:00Z,None,2.5%,2.3%,2.5%,false,false
,PPI y/y,CNY,2019-05-08T21:30:00Z,None,0.6%,0.4%,0.9%,false,false
,New Loans,CNY,2019-05-08T22:00:00Z,None,1175B,1690B,1020B,false,false
,M2 Money Supply y/y,CNY,2019-05-08T22:00:00Z,None,8.5%,8.6%,8.5%,false,false
,Consumer Confidence,JPY,2019-05-09T01:04:00Z,None,40.3,40.5,40.4,false,false
,Spanish 10-y Bond Auction,EUR,2019-05-09T04:57:00Z,None,,1.12|1.3,0.94|1.4,false,false
,Trade Balance,CAD,2019-05-09T08:30:00Z,High,-2.4B,-3.4B,-3.2B,false,false
,NHPI m/m,CAD,2019-05-09T08:30:00Z,None,0.1%,0.0%,0.0%,false,false
,FOMC Member Powell Speaks,USD,2019-05-09T08:30:00Z,High,,,,false,false
,PPI m/m,USD,2019-05-09T08:30:00Z,High,0.2%,0.6%,0.2%,false,false
,Core PPI m/m,USD,2019-05-09T08:30:00Z,None,0.2%,0.3%,0.1%,false,false
,Trade Balance,USD,2019-05-09T08:30:00Z,None,-51.4B,-49.3B,-50.0B,false,false
,Unemployment Claims,USD,2019-05-09T08:30:00Z,None,215K,230K,228K,false,false
,Final Wholesale Inventories m/m,USD,2019-05-09T10:00:00Z,None,0.0%,0.0%,-0.1%,false,false
,Natural Gas Storage,USD,2019-05-09T10:30:00Z,None,88B,123B,85B,false,false
,30-y Bond Auction,USD,2019-05-09T13:01:00Z,None,,2.93|2.3,2.89|2.2,false,false
,FOMC Financial Stability Report,USD,2019-05-09T16:00:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2019-05-09T19:30:00Z,None,-0.5%,-0.7%,-1.9%,false,false
,Household Spending y/y,JPY,2019-05-09T19:30:00Z,None,1.6%,1.7%,2.1%,false,false
,BOJ Summary of Opinions,JPY,2019-05-09T19:50:00Z,None,,,,false,false
,RBA Monetary Policy Statement,AUD,2019-05-09T21:30:00Z,High,,,,false,false
,German Trade Balance,EUR,2019-05-10T02:00:00Z,None,19.4B,18.7B,20.0B,false,false
,French Industrial Production m/m,EUR,2019-05-10T02:45:00Z,None,-0.4%,0.1%,-0.9%,false,false
,French Prelim Private Payrolls q/q,EUR,2019-05-10T02:45:00Z,None,0.2%,0.3%,0.3%,false,false
,Italian Industrial Production m/m,EUR,2019-05-10T04:00:00Z,None,-0.6%,0.8%,-0.9%,false,false
,GDP m/m,GBP,2019-05-10T04:30:00Z,High,0.0%,0.2%,-0.1%,false,false
,Manufacturing Production m/m,GBP,2019-05-10T04:30:00Z,High,0.1%,1.0%,0.9%,false,false
,Prelim GDP q/q,GBP,2019-05-10T04:30:00Z,High,0.5%,0.2%,0.5%,false,false
