id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Unemployment Rate,CHF,2018-06-07T01:45:00Z,None,2.6%,2.7%,2.6%,false,false
,German Factory Orders m/m,EUR,2018-06-07T02:00:00Z,None,0.7%,-1.1%,-2.5%,false,false
,French Trade Balance,EUR,2018-06-07T02:45:00Z,None,-5.1B,-5.0B,-5.0B,false,false
,Foreign Currency Reserves,CHF,2018-06-07T03:00:00Z,None,,757B,741B,false,false
,Lloyds HPI m/m,GBP,2018-06-07T03:30:00Z,None,1.1%,-3.1%,1.5%,false,false
,Italian Retail Sales m/m,EUR,2018-06-07T04:00:00Z,None,0.2%,-0.2%,-0.7%,false,false
,Spanish 10-y Bond Auction,EUR,2018-06-07T04:50:00Z,None,,1.37|2.3,1.41|2.2,false,false
,Revised GDP q/q,EUR,2018-06-07T05:00:00Z,None,0.4%,0.4%,0.4%,false,false
,French 10-y Bond Auction,EUR,2018-06-07T05:03:00Z,None,,0.81|1.9,0.90|1.9,false,false
,Unemployment Claims,USD,2018-06-07T08:30:00Z,None,223K,223K,222K,false,false
,RCM/TIPP Economic Optimism,USD,2018-06-07T10:00:00Z,None,54.2,53.6,53.9,false,false
,Natural Gas Storage,USD,2018-06-07T10:30:00Z,None,87B,96B,92B,false,false
,BOC Financial System Review,CAD,2018-06-07T10:30:00Z,None,,,,false,false
,MPC Member Ramsden Speaks,GBP,2018-06-07T11:00:00Z,None,,,,false,false
,BOC Gov Poloz Speaks,CAD,2018-06-07T11:15:00Z,High,,,,false,false
,Consumer Credit m/m,USD,2018-06-07T15:00:00Z,None,13.9B,12.3B,9.3B,false,false
,Final GDP q/q,JPY,2018-06-07T19:50:00Z,None,-0.1%,-0.2%,-0.2%,false,false
,Final GDP Price Index y/y,JPY,2018-06-07T19:50:00Z,None,0.5%,0.5%,0.5%,false,false
,Current Account,JPY,2018-06-07T19:50:00Z,None,2.10T,1.77T,1.89T,false,false
,Bank Lending y/y,JPY,2018-06-07T19:50:00Z,None,2.2%,2.1%,2.0%,false,false
,Trade Balance,CNY,2018-06-07T23:15:00Z,None,238B,183B,157B,false,false
,USD-Denominated Trade Balance,CNY,2018-06-07T23:23:00Z,None,32.5B,28.8B,24.9B,false,false
,G7 Meetings,All,2018-06-08T00:00:00Z,High,,,,false,false
,Economy Watchers Sentiment,JPY,2018-06-08T01:00:00Z,None,49.4,49.0,47.1,false,false
,German Trade Balance,EUR,2018-06-08T02:00:00Z,None,20.3B,22.0B,19.4B,false,false
,German Industrial Production m/m,EUR,2018-06-08T02:00:00Z,None,0.4%,1.7%,-1.0%,false,false
,French Industrial Production m/m,EUR,2018-06-08T02:45:00Z,None,0.4%,-0.4%,-0.5%,false,false
,Consumer Inflation Expectations,GBP,2018-06-08T04:30:00Z,None,,2.9%,2.9%,false,false
,Housing Starts,CAD,2018-06-08T08:13:00Z,None,219K,215K,196K,false,false
,Employment Change,CAD,2018-06-08T08:30:00Z,High,19.1K,-1.1K,-7.5K,false,false
,Unemployment Rate,CAD,2018-06-08T08:30:00Z,High,5.8%,5.8%,5.8%,false,false
,Capacity Utilization Rate,CAD,2018-06-08T08:30:00Z,None,86.3%,85.6%,86.1%,false,false
,Final Wholesale Inventories m/m,USD,2018-06-08T10:00:00Z,None,0.0%,0.0%,0.1%,false,false
,CPI y/y,CNY,2018-06-08T21:30:00Z,None,1.8%,1.8%,1.8%,false,false
,PPI y/y,CNY,2018-06-08T21:30:00Z,None,3.9%,3.4%,4.1%,false,false
,G7 Meetings,All,2018-06-09T00:00:00Z,High,,,,false,false
,Bank Holiday,AUD,2018-06-10T00:00:00Z,None,,,,true,false
,Manufacturing Sales q/q,NZD,2018-06-10T18:45:00Z,None,,2.6%,0.6%,false,false
,Core Machinery Orders m/m,JPY,2018-06-10T19:50:00Z,None,2.5%,-3.9%,10.1%,false,false
,M2 Money Stock y/y,JPY,2018-06-10T19:50:00Z,None,3.3%,3.2%,3.2%,false,false
,Prelim Machine Tool Orders y/y,JPY,2018-06-11T01:59:00Z,None,,22.0%,14.9%,false,false
,Italian Industrial Production m/m,EUR,2018-06-11T04:00:00Z,None,-0.7%,1.2%,-1.2%,false,false
,Manufacturing Production m/m,GBP,2018-06-11T04:30:00Z,High,0.3%,-0.1%,-1.4%,false,false
,Goods Trade Balance,GBP,2018-06-11T04:30:00Z,None,-11.5B,-12.0B,-14.0B,false,false
,Construction Output m/m,GBP,2018-06-11T04:30:00Z,None,2.4%,-2.3%,0.5%,false,false
,Industrial Production m/m,GBP,2018-06-11T04:30:00Z,None,0.1%,0.1%,-0.8%,false,false
,NIESR GDP Estimate,GBP,2018-06-11T07:08:00Z,None,,0.1%,0.2%,false,false
,10-y Bond Auction,USD,2018-06-11T13:01:00Z,None,,3.00|2.6,2.96|2.6,false,false
,BSI Manufacturing Index,JPY,2018-06-11T19:50:00Z,None,3.2,2.9,-3.2,false,false
,PPI y/y,JPY,2018-06-11T19:50:00Z,None,2.1%,2.1%,2.7%,false,false
,NAB Business Confidence,AUD,2018-06-11T21:30:00Z,None,,11,6,false,false
,Home Loans m/m,AUD,2018-06-11T21:30:00Z,None,-1.7%,-2.3%,-1.4%,false,false
,Tertiary Industry Activity m/m,JPY,2018-06-12T00:30:00Z,None,0.6%,-0.3%,1.0%,false,false
,French Final Private Payrolls q/q,EUR,2018-06-12T01:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Italian Quarterly Unemployment Rate,EUR,2018-06-12T04:00:00Z,None,11.1%,11.1%,11.1%,false,false
,Unemployment Rate,GBP,2018-06-12T04:30:00Z,None,4.2%,4.2%,4.2%,false,false
,Average Earnings Index 3m/y,GBP,2018-06-12T04:30:00Z,High,2.5%,2.6%,2.5%,false,false
,Claimant Count Change,GBP,2018-06-12T04:30:00Z,None,11.3K,28.2K,-7.7K,false,false
,ZEW Economic Sentiment,EUR,2018-06-12T05:00:00Z,None,0.1,2.4,-12.6,false,false
,German ZEW Economic Sentiment,EUR,2018-06-12T05:00:00Z,None,-14.6,-8.2,-16.1,false,false
,New Loans,CNY,2018-06-12T05:00:00Z,None,1200B,1180B,1150B,false,false
,M2 Money Supply y/y,CNY,2018-06-12T05:00:00Z,None,8.5%,8.3%,8.3%,false,false
,NFIB Small Business Index,USD,2018-06-12T06:00:00Z,None,105.2,104.8,107.8,false,false
,Core CPI m/m,USD,2018-06-12T08:30:00Z,High,0.1%,0.1%,0.2%,false,false
,Core CPI y/y,USD,2018-06-12T08:30:00Z,High,2.2%,2.1%,2.2%,false,false
,CPI m/m,USD,2018-06-12T08:30:00Z,High,0.2%,0.2%,0.2%,false,false
,CPI y/y,USD,2018-06-12T08:30:00Z,High,2.8%,2.5%,2.8%,false,false
,30-y Bond Auction,USD,2018-06-12T13:01:00Z,None,,3.13|2.4,3.10|2.4,false,false
,Federal Budget Balance,USD,2018-06-12T14:00:00Z,None,-119.0B,214.3B,-146.8B,false,false
,API Weekly Statistical Bulletin,USD,2018-06-12T16:30:00Z,None,,,,false,false
,FPI m/m,NZD,2018-06-12T18:45:00Z,None,,0.1%,0.0%,false,false
,Westpac Consumer Sentiment,AUD,2018-06-12T20:30:00Z,None,,-0.6%,0.3%,false,false
,RBA Gov Lowe Speaks,AUD,2018-06-12T23:20:00Z,High,,,,false,false
,PPI m/m,CHF,2018-06-13T03:15:00Z,None,0.3%,0.4%,0.2%,false,false
,Core CPI y/y,GBP,2018-06-13T04:30:00Z,None,2.1%,2.1%,2.1%,false,false
,CPI y/y,GBP,2018-06-13T04:30:00Z,High,2.4%,2.4%,2.4%,false,false
,PPI Input m/m,GBP,2018-06-13T04:30:00Z,None,1.7%,0.6%,2.8%,false,false
,HPI y/y,GBP,2018-06-13T04:30:00Z,None,4.4%,4.2%,3.9%,false,false
,PPI Output m/m,GBP,2018-06-13T04:30:00Z,None,0.3%,0.4%,0.4%,false,false
,RPI y/y,GBP,2018-06-13T04:30:00Z,None,3.4%,3.4%,3.3%,false,false
,Final Employment Change q/q,EUR,2018-06-13T05:00:00Z,None,0.3%,0.3%,0.4%,false,false
,Industrial Production m/m,EUR,2018-06-13T05:00:00Z,None,-0.6%,0.6%,-0.9%,false,false
,German 10-y Bond Auction,EUR,2018-06-13T05:38:00Z,None,,0.62|2.8,0.48|1.1,false,false
,PPI m/m,USD,2018-06-13T08:30:00Z,High,0.3%,0.1%,0.5%,false,false
,Core PPI m/m,USD,2018-06-13T08:30:00Z,None,0.2%,0.2%,0.3%,false,false
,Crude Oil Inventories,USD,2018-06-13T10:30:00Z,High,-1.4M,2.1M,-4.1M,false,false
,FOMC Economic Projections,USD,2018-06-13T14:00:00Z,High,,,,false,false
,Federal Funds Rate,USD,2018-06-13T14:00:00Z,High,2.00%,1.75%,2.00%,false,false
,FOMC Statement,USD,2018-06-13T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2018-06-13T14:30:00Z,High,,,,false,false
,RICS House Price Balance,GBP,2018-06-13T19:01:00Z,None,-5%,-7%,-3%,false,false
,MI Inflation Expectations,AUD,2018-06-13T21:00:00Z,None,,3.7%,4.2%,false,false
,Unemployment Rate,AUD,2018-06-13T21:30:00Z,High,5.5%,5.6%,5.4%,false,false
,Employment Change,AUD,2018-06-13T21:30:00Z,High,18.8K,18.3K,12.0K,false,false
,Fixed Asset Investment ytd/y,CNY,2018-06-13T22:00:00Z,None,7.0%,7.0%,6.1%,false,false
,Industrial Production y/y,CNY,2018-06-13T22:00:00Z,None,6.9%,7.0%,6.8%,false,false
,Retail Sales y/y,CNY,2018-06-13T22:00:00Z,None,9.6%,9.4%,8.5%,false,false
,Unemployment Rate,CNY,2018-06-13T22:00:00Z,None,,4.9%,4.8%,false,false
,Foreign Direct Investment ytd/y,CNY,2018-06-13T22:06:00Z,None,,0.1%,1.3%,false,false
,Revised Industrial Production m/m,JPY,2018-06-14T00:30:00Z,None,0.3%,0.3%,0.5%,false,false
,German Final CPI m/m,EUR,2018-06-14T01:30:00Z,None,0.5%,0.5%,0.5%,false,false
,French Final CPI m/m,EUR,2018-06-14T02:45:00Z,None,0.4%,0.4%,0.4%,false,false
,Retail Sales m/m,GBP,2018-06-14T04:30:00Z,High,0.5%,1.8%,1.3%,false,false
,Monetary Policy Statement,EUR,2018-06-14T07:45:00Z,High,,,,false,false
,Main Refinancing Rate,EUR,2018-06-14T07:45:00Z,High,0.00%,0.00%,0.00%,false,false
,Core Retail Sales m/m,USD,2018-06-14T08:30:00Z,High,0.5%,0.4%,0.9%,false,false
,ECB Press Conference,EUR,2018-06-14T08:30:00Z,High,,,,false,false
,NHPI m/m,CAD,2018-06-14T08:30:00Z,None,0.2%,0.0%,0.0%,false,false
,Import Prices m/m,USD,2018-06-14T08:30:00Z,None,0.5%,0.6%,0.6%,false,false
,Unemployment Claims,USD,2018-06-14T08:30:00Z,None,223K,222K,218K,false,false
,Retail Sales m/m,USD,2018-06-14T08:30:00Z,High,0.4%,0.4%,0.8%,false,false
,Business Inventories m/m,USD,2018-06-14T10:00:00Z,None,0.3%,-0.1%,0.3%,false,false
,Natural Gas Storage,USD,2018-06-14T10:30:00Z,None,87B,92B,96B,false,false
,BusinessNZ Manufacturing Index,NZD,2018-06-14T18:30:00Z,None,,59.1,54.5,false,false
,New Home Prices m/m,CNY,2018-06-14T21:30:00Z,None,,0.57%,0.80%,false,false
,Monetary Policy Statement,JPY,2018-06-14T22:41:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2018-06-14T22:41:00Z,None,-0.10%,-0.10%,-0.10%,false,false
,RBA Assist Gov Ellis Speaks,AUD,2018-06-14T23:30:00Z,None,,,,false,false
,German WPI m/m,EUR,2018-06-15T02:00:00Z,None,0.3%,0.5%,0.8%,false,false
,BOJ Press Conference,JPY,2018-06-15T02:28:00Z,High,,,,false,false
,Trade Balance,EUR,2018-06-15T05:00:00Z,None,20.2B,19.8B,18.1B,false,false
,Final CPI y/y,EUR,2018-06-15T05:00:00Z,None,1.9%,1.9%,1.9%,false,false
,Final Core CPI y/y,EUR,2018-06-15T05:00:00Z,None,1.1%,1.1%,1.1%,false,false
,Empire State Manufacturing Index,USD,2018-06-15T08:30:00Z,None,19.1,20.1,25.0,false,false
,Foreign Securities Purchases,CAD,2018-06-15T08:30:00Z,None,5.49B,6.40B,9.13B,false,false
,Manufacturing Sales m/m,CAD,2018-06-15T08:30:00Z,None,0.6%,1.4%,-1.3%,false,false
,Capacity Utilization Rate,USD,2018-06-15T09:15:00Z,None,78.1%,78.1%,77.9%,false,false
,Industrial Production m/m,USD,2018-06-15T09:15:00Z,None,0.2%,0.9%,-0.1%,false,false
,CB Leading Index m/m,GBP,2018-06-15T09:30:00Z,None,,-0.3%,-0.2%,false,false
,Prelim UoM Consumer Sentiment,USD,2018-06-15T10:00:00Z,None,98.5,98.0,99.3,false,false
,Prelim UoM Inflation Expectations,USD,2018-06-15T10:00:00Z,None,,2.8%,2.9%,false,false
,TIC Long-Term Purchases,USD,2018-06-15T16:00:00Z,None,58.5B,61.8B,93.9B,false,false
,Bank Holiday,CNY,2018-06-17T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2018-06-17T18:30:00Z,None,,56.4,57.3,false,false
,Rightmove HPI m/m,GBP,2018-06-17T19:01:00Z,None,,0.8%,0.4%,false,false
,Trade Balance,JPY,2018-06-17T19:50:00Z,None,0.14T,0.45T,-0.30T,false,false
,Italian Trade Balance,EUR,2018-06-18T04:00:00Z,None,3.21B,4.53B,2.94B,false,false
,German Buba Monthly Report,EUR,2018-06-18T06:00:00Z,None,,,,false,false
,NAHB Housing Market Index,USD,2018-06-18T10:00:00Z,None,70,70,68,false,false
,CB Leading Index m/m,AUD,2018-06-18T10:30:00Z,None,,0.3%,0.1%,false,false
,Gov Council Member Patterson Speaks,CAD,2018-06-18T12:45:00Z,None,,,,false,false
,FOMC Member Bostic Speaks,USD,2018-06-18T13:00:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2018-06-18T15:00:00Z,High,,,,false,false
,FOMC Member Williams Speaks,USD,2018-06-18T16:00:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2018-06-18T21:30:00Z,High,,,,false,false
,HPI q/q,AUD,2018-06-18T21:30:00Z,None,-0.9%,1.0%,-0.7%,false,false
,30-y Bond Auction,JPY,2018-06-18T23:35:00Z,None,,0.75|4.4,0.71|4.2,false,false
,SECO Economic Forecasts,CHF,2018-06-19T01:45:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2018-06-19T04:00:00Z,High,,,,false,false
,Current Account,EUR,2018-06-19T04:00:00Z,None,30.3B,32.8B,28.4B,false,false
,Building Permits,USD,2018-06-19T08:30:00Z,High,1.35M,1.36M,1.30M,false,false
,Housing Starts,USD,2018-06-19T08:30:00Z,None,1.31M,1.29M,1.35M,false,false
,GDT Price Index,NZD,2018-06-19T10:20:00Z,None,,-1.3%,-1.2%,false,false
,API Weekly Statistical Bulletin,USD,2018-06-19T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,NZD,2018-06-19T17:48:00Z,None,,111.2,108.6,false,false
,Current Account,NZD,2018-06-19T18:45:00Z,None,0.05B,-2.75B,0.18B,false,false
,Monetary Policy Meeting Minutes,JPY,2018-06-19T19:50:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2018-06-19T20:30:00Z,None,,0.2%,-0.2%,false,false
,German PPI m/m,EUR,2018-06-20T02:00:00Z,None,0.4%,0.5%,0.5%,false,false
,German 30-y Bond Auction,EUR,2018-06-20T05:35:00Z,None,,1.26|1.1,1.06|1.2,false,false
,CBI Industrial Order Expectations,GBP,2018-06-20T06:00:00Z,None,1,-3,13,false,false
,Current Account,USD,2018-06-20T08:30:00Z,None,-129B,-116B,-124B,false,false
,RBA Gov Lowe Speaks,AUD,2018-06-20T09:30:00Z,High,,,,false,false
,ECB President Draghi Speaks,EUR,2018-06-20T09:30:00Z,High,,,,false,false
,BOJ Gov Kuroda Speaks,JPY,2018-06-20T09:30:00Z,High,,,,false,false
,FOMC Member Powell Speaks,USD,2018-06-20T09:30:00Z,High,,,,false,false
,Existing Home Sales,USD,2018-06-20T10:00:00Z,None,5.52M,5.45M,5.43M,false,false
,Crude Oil Inventories,USD,2018-06-20T10:30:00Z,High,-2.1M,-4.1M,-5.9M,false,false
,GDP q/q,NZD,2018-06-20T18:45:00Z,High,0.5%,0.6%,0.5%,false,false
,RBA Bulletin,AUD,2018-06-20T21:30:00Z,None,,,,false,false
,OPEC-JMMC Meetings,All,2018-06-21T00:00:00Z,None,,,,true,false
,Eurogroup Meetings,EUR,2018-06-21T00:00:00Z,None,,,,true,false
,SNB Financial Stability Report,CHF,2018-06-21T00:30:00Z,None,,,,false,false
,Trade Balance,CHF,2018-06-21T02:00:00Z,None,1.89B,2.24B,2.76B,false,false
,SNB Monetary Policy Assessment,CHF,2018-06-21T03:30:00Z,High,,,,false,false
,Libor Rate,CHF,2018-06-21T03:30:00Z,None,-0.75%,-0.75%,-0.75%,false,false
,SNB Press Conference,CHF,2018-06-21T04:00:00Z,High,,,,false,false
,Public Sector Net Borrowing,GBP,2018-06-21T04:30:00Z,None,5.1B,5.3B,3.4B,false,false
,German Buba President Weidmann Speaks,EUR,2018-06-21T05:45:00Z,None,,,,false,false
,Monetary Policy Summary,GBP,2018-06-21T07:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2018-06-21T07:00:00Z,High,2-0-7,2-0-7,3-0-6,false,false
,Official Bank Rate,GBP,2018-06-21T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2018-06-21T07:00:00Z,None,435B,435B,435B,false,false
,MPC Asset Purchase Facility Votes,GBP,2018-06-21T07:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,Wholesale Sales m/m,CAD,2018-06-21T08:30:00Z,None,0.4%,1.4%,0.1%,false,false
,ADP Non-Farm Employment Change,CAD,2018-06-21T08:30:00Z,None,,15.1K,2.9K,false,false
,Philly Fed Manufacturing Index,USD,2018-06-21T08:30:00Z,None,28.9,34.4,19.9,false,false
,Unemployment Claims,USD,2018-06-21T08:30:00Z,None,220K,221K,218K,false,false
,HPI m/m,USD,2018-06-21T09:00:00Z,None,0.3%,0.1%,0.1%,false,false
,Consumer Confidence,EUR,2018-06-21T10:00:00Z,None,0,0,-1,false,false
,CB Leading Index m/m,USD,2018-06-21T10:00:00Z,None,0.4%,0.4%,0.2%,false,false
,Natural Gas Storage,USD,2018-06-21T10:30:00Z,None,85B,96B,91B,false,false
,BOE Gov Carney Speaks,GBP,2018-06-21T16:15:00Z,High,,,,false,false
,Bank Stress Test Results,USD,2018-06-21T16:30:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2018-06-21T18:45:00Z,None,,-1.0%,2.7%,false,false
,National Core CPI y/y,JPY,2018-06-21T19:30:00Z,None,0.7%,0.7%,0.7%,false,false
,Flash Manufacturing PMI,JPY,2018-06-21T20:30:00Z,None,52.6,52.8,53.1,false,false
,Credit Card Spending y/y,NZD,2018-06-21T23:00:00Z,None,,6.9%,3.7%,false,false
,OPEC Meetings,All,2018-06-22T00:00:00Z,High,,,,true,false
,ECOFIN Meetings,EUR,2018-06-22T00:00:00Z,None,,,,true,false
,All Industries Activity m/m,JPY,2018-06-22T00:30:00Z,None,0.9%,0.0%,1.0%,false,false
,French Flash Manufacturing PMI,EUR,2018-06-22T03:00:00Z,None,54.0,54.4,53.1,false,false
,French Flash Services PMI,EUR,2018-06-22T03:00:00Z,None,54.3,54.3,56.4,false,false
,German Flash Manufacturing PMI,EUR,2018-06-22T03:30:00Z,None,56.3,56.9,55.9,false,false
,German Flash Services PMI,EUR,2018-06-22T03:30:00Z,None,52.2,52.1,53.9,false,false
,Flash Manufacturing PMI,EUR,2018-06-22T04:00:00Z,None,55.0,55.5,55.0,false,false
,Flash Services PMI,EUR,2018-06-22T04:00:00Z,None,53.7,53.8,55.0,false,false
,Common CPI y/y,CAD,2018-06-22T08:30:00Z,None,,1.9%,1.9%,false,false
,CPI m/m,CAD,2018-06-22T08:30:00Z,High,0.4%,0.3%,0.1%,false,false
,Core Retail Sales m/m,CAD,2018-06-22T08:30:00Z,High,0.5%,-0.2%,-0.1%,false,false
,Median CPI y/y,CAD,2018-06-22T08:30:00Z,None,,1.9%,1.9%,false,false
,Retail Sales m/m,CAD,2018-06-22T08:30:00Z,None,0.0%,0.8,-1.2%,false,false
,Trimmed CPI y/y,CAD,2018-06-22T08:30:00Z,None,,2.1%,1.9%,false,false
,Core CPI m/m,CAD,2018-06-22T08:43:00Z,None,,0.1%,-0.1%,false,false
,Belgian NBB Business Climate,EUR,2018-06-22T08:59:00Z,None,0.0,0.2,0.6,false,false
,Flash Manufacturing PMI,USD,2018-06-22T09:45:00Z,None,56.3,56.4,54.6,false,false
,Flash Services PMI,USD,2018-06-22T09:45:00Z,None,56.4,56.8,56.5,false,false
,BOJ Summary of Opinions,JPY,2018-06-24T19:50:00Z,None,,,,false,false
,German ifo Business Climate,EUR,2018-06-25T04:00:00Z,None,101.9,102.3,101.8,false,false
,New Home Sales,USD,2018-06-25T10:00:00Z,None,665K,646K,689K,false,false
,SPPI y/y,JPY,2018-06-25T19:50:00Z,None,1.0%,1.0%,1.0%,false,false
,RBNZ Statement of Intent,NZD,2018-06-25T22:00:00Z,None,,,,false,false
,BOJ Core CPI y/y,JPY,2018-06-26T01:00:00Z,None,0.6%,0.5%,0.5%,false,false
,High Street Lending,GBP,2018-06-26T04:30:00Z,None,38.2K,38.3K,39.2K,false,false
,MPC Member Haskel Speaks,GBP,2018-06-26T05:00:00Z,None,,,,false,false
,MPC Member McCafferty Speaks,GBP,2018-06-26T05:30:00Z,None,,,,false,false
,S&P/CS Composite-20 HPI y/y,USD,2018-06-26T09:00:00Z,None,6.9%,6.7%,6.6%,false,false
,Richmond Manufacturing Index,USD,2018-06-26T09:59:00Z,None,15,16,20,false,false
,CB Consumer Confidence,USD,2018-06-26T10:00:00Z,High,127.6,128.8,126.4,false,false
,FOMC Member Bostic Speaks,USD,2018-06-26T13:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2018-06-26T16:30:00Z,None,,,,false,false
,Trade Balance,NZD,2018-06-26T18:45:00Z,None,100M,193M,294M,false,false
,ANZ Business Confidence,NZD,2018-06-26T21:00:00Z,High,,-27.2,-39.0,false,false
,Nationwide HPI m/m,GBP,2018-06-27T01:58:00Z,None,0.3%,-0.2%,0.5%,false,false
,UBS Economic Expectations,CHF,2018-06-27T04:00:00Z,None,,28.0,8.0,false,false
,M3 Money Supply y/y,EUR,2018-06-27T04:00:00Z,None,3.8%,3.8%,4.0%,false,false
,Private Loans y/y,EUR,2018-06-27T04:00:00Z,None,3.0%,2.9%,2.9%,false,false
,BOE Financial Stability Report,GBP,2018-06-27T05:30:00Z,None,,,,false,false
,FPC Statement,GBP,2018-06-27T05:30:00Z,None,,,,false,false
,BOE Gov Carney Speaks,GBP,2018-06-27T06:00:00Z,High,,,,false,false
,CBI Realized Sales,GBP,2018-06-27T06:00:00Z,None,10,11,32,false,false
,Core Durable Goods Orders m/m,USD,2018-06-27T08:30:00Z,High,0.5%,1.9%,-0.3%,false,false
,Durable Goods Orders m/m,USD,2018-06-27T08:30:00Z,None,-0.9%,-1.6%,-0.6%,false,false
,Goods Trade Balance,USD,2018-06-27T08:30:00Z,None,-68.9B,-67.3B,-64.8B,false,false
,Prelim Wholesale Inventories m/m,USD,2018-06-27T08:30:00Z,None,0.2%,0.1%,0.5%,false,false
,SNB Quarterly Bulletin,CHF,2018-06-27T09:00:00Z,None,,,,false,false
,CB Leading Index m/m,CNY,2018-06-27T09:00:00Z,None,,1.6%,2.1%,false,false
,Pending Home Sales m/m,USD,2018-06-27T10:00:00Z,None,0.4%,-1.3%,-0.5%,false,false
,Crude Oil Inventories,USD,2018-06-27T10:30:00Z,High,-2.4M,-5.9M,-9.9M,false,false
,FOMC Member Quarles Speaks,USD,2018-06-27T11:00:00Z,None,,,,false,false
,BOC Gov Poloz Speaks,CAD,2018-06-27T15:00:00Z,High,,,,false,false
,Official Cash Rate,NZD,2018-06-27T17:00:00Z,High,1.75%,1.75%,1.75%,false,false
,RBNZ Rate Statement,NZD,2018-06-27T17:00:00Z,High,,,,false,false
,Retail Sales y/y,JPY,2018-06-27T19:50:00Z,None,1.3%,1.5%,0.6%,false,false
,German Prelim CPI m/m,EUR,2018-06-28T00:00:00Z,None,0.2%,0.5%,0.1%,true,false
,EU Economic Summit,EUR,2018-06-28T00:00:00Z,High,,,,false,false
,German GfK Consumer Climate,EUR,2018-06-28T02:00:00Z,None,10.6,10.7,10.7,false,false
,Spanish Flash CPI y/y,EUR,2018-06-28T03:00:00Z,None,2.3%,2.1%,2.3%,false,false
,ECB Economic Bulletin,EUR,2018-06-28T04:00:00Z,None,,,,false,false
,Italian Prelim CPI m/m,EUR,2018-06-28T05:00:00Z,None,0.2%,0.3%,0.3%,false,false
,Italian 10-y Bond Auction,EUR,2018-06-28T05:17:00Z,None,,3.00|1.5,2.77|1.3,false,false
,Final GDP q/q,USD,2018-06-28T08:30:00Z,High,2.2%,2.2%,2.0%,false,false
,Unemployment Claims,USD,2018-06-28T08:30:00Z,None,220K,218K,227K,false,false
,Final GDP Price Index q/q,USD,2018-06-28T08:30:00Z,None,1.9%,1.9%,2.2%,false,false
,MPC Member Haldane Speaks,GBP,2018-06-28T09:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2018-06-28T10:30:00Z,None,73B,91B,66B,false,false
,FOMC Member Bostic Speaks,USD,2018-06-28T12:00:00Z,None,,,,false,false
,Bank Stress Test Results,USD,2018-06-28T16:30:00Z,None,,,,false,false
,Building Consents m/m,NZD,2018-06-28T18:45:00Z,None,,-3.6%,7.1%,false,false
,GfK Consumer Confidence,GBP,2018-06-28T19:01:00Z,None,-7,-7,-9,false,false
,Tokyo Core CPI y/y,JPY,2018-06-28T19:30:00Z,None,0.6%,0.5%,0.7%,false,false
,Unemployment Rate,JPY,2018-06-28T19:30:00Z,None,2.5%,2.5%,2.2%,false,false
,Prelim Industrial Production m/m,JPY,2018-06-28T19:50:00Z,None,-1.1%,0.5%,-0.2%,false,false
,HIA New Home Sales m/m,AUD,2018-06-28T21:08:00Z,None,,-4.2%,-4.4%,false,false
,Private Sector Credit m/m,AUD,2018-06-28T21:30:00Z,None,0.4%,0.4%,0.2%,false,false
,Italian Bank Holiday,EUR,2018-06-29T00:00:00Z,None,,,,true,false
,EU Economic Summit,EUR,2018-06-29T00:00:00Z,None,,,,false,false
,Housing Starts y/y,JPY,2018-06-29T01:00:00Z,None,-5.9%,0.3%,1.3%,false,false
,Consumer Confidence,JPY,2018-06-29T01:03:00Z,None,43.9,43.8,43.7,false,false
,German Retail Sales m/m,EUR,2018-06-29T02:00:00Z,None,-0.5%,1.6%,-2.1%,false,false
,German Import Prices m/m,EUR,2018-06-29T02:00:00Z,None,1.0%,0.6%,1.6%,false,false
,French Prelim CPI m/m,EUR,2018-06-29T02:48:00Z,None,0.1%,0.4%,0.1%,false,false
,French Consumer Spending m/m,EUR,2018-06-29T02:52:00Z,None,0.8%,-1.8%,0.9%,false,false
,KOF Economic Barometer,CHF,2018-06-29T03:00:00Z,None,100.3,100.0,101.7,false,false
,German Unemployment Change,EUR,2018-06-29T03:55:00Z,None,-8K,-12K,-15K,false,false
,Final GDP q/q,GBP,2018-06-29T04:30:00Z,None,0.1%,0.1%,0.2%,false,false
,Net Lending to Individuals m/m,GBP,2018-06-29T04:30:00Z,None,5.2B,5.6B,5.3B,false,false
,Index of Services 3m/3m,GBP,2018-06-29T04:30:00Z,None,0.0%,0.3%,0.2%,false,false
