id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Prelim GDP q/q,GBP,2016-10-27T04:30:00Z,High,0.3%,0.7%,0.5%,false,false
,Index of Services 3m/3m,GBP,2016-10-27T04:30:00Z,None,0.8%,0.6%,0.8%,false,false
,CBI Realized Sales,GBP,2016-10-27T06:00:00Z,None,-2,-8,21,false,false
,Core Durable Goods Orders m/m,USD,2016-10-27T08:30:00Z,High,0.2%,-0.2%,0.2%,false,false
,Unemployment Claims,USD,2016-10-27T08:30:00Z,High,261K,261K,258K,false,false
,Durable Goods Orders m/m,USD,2016-10-27T08:30:00Z,None,0.1%,0.1%,-0.1%,false,false
,Pending Home Sales m/m,USD,2016-10-27T10:00:00Z,None,1.2%,-2.5%,1.5%,false,false
,Natural Gas Storage,USD,2016-10-27T10:30:00Z,None,71B,77B,73B,false,false
,GfK Consumer Confidence,GBP,2016-10-27T19:01:00Z,None,-2,-1,-3,false,false
,Unemployment Rate,JPY,2016-10-27T19:30:00Z,None,3.1%,3.1%,3.0%,false,false
,National Core CPI y/y,JPY,2016-10-27T19:30:00Z,None,-0.5%,-0.5%,-0.5%,false,false
,Tokyo Core CPI y/y,JPY,2016-10-27T19:30:00Z,None,-0.5%,-0.5%,-0.4%,false,false
,Household Spending y/y,JPY,2016-10-27T19:30:00Z,None,-2.6%,-4.6%,-2.1%,false,false
,HIA New Home Sales m/m,AUD,2016-10-27T20:19:00Z,None,,6.1%,2.7%,false,false
,PPI q/q,AUD,2016-10-27T20:30:00Z,None,0.6%,0.1%,0.3%,false,false
,German Prelim CPI m/m,EUR,2016-10-28T00:00:00Z,None,0.1%,0.1%,0.2%,true,false
,BOJ Core CPI y/y,JPY,2016-10-28T01:00:00Z,None,0.3%,0.4%,0.2%,false,false
,French Flash GDP q/q,EUR,2016-10-28T01:30:00Z,None,0.3%,-0.1%,0.2%,false,false
,French Consumer Spending m/m,EUR,2016-10-28T02:45:00Z,None,0.3%,0.8%,-0.2%,false,false
,French Prelim CPI m/m,EUR,2016-10-28T02:45:00Z,None,0.2%,-0.2%,0.0%,false,false
,KOF Economic Barometer,CHF,2016-10-28T03:00:00Z,None,101.8,101.6,104.7,false,false
,Spanish Flash CPI y/y,EUR,2016-10-28T03:00:00Z,None,0.3%,0.2%,0.7%,false,false
,Spanish Flash GDP q/q,EUR,2016-10-28T03:00:00Z,None,0.7%,0.8%,0.7%,false,false
,Italian 10-y Bond Auction,EUR,2016-10-28T05:21:00Z,None,,1.21|1.4,1.60|1.3,false,false
,Advance GDP q/q,USD,2016-10-28T08:30:00Z,High,2.5%,1.4%,2.9%,false,false
,Employment Cost Index q/q,USD,2016-10-28T08:30:00Z,None,0.6%,0.6%,0.6%,false,false
,Advance GDP Price Index q/q,USD,2016-10-28T08:30:00Z,None,1.3%,2.3%,1.5%,false,false
,Revised UoM Consumer Sentiment,USD,2016-10-28T10:00:00Z,None,88.2,87.9,87.2,false,false
,Revised UoM Inflation Expectations,USD,2016-10-28T10:00:00Z,None,,2.4%,2.4%,false,false
,Daylight Saving Time Shift,CHF,2016-10-29T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2016-10-29T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2016-10-29T22:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2016-10-30T17:45:00Z,None,,-1.5%,0.2%,false,false
,Prelim Industrial Production m/m,JPY,2016-10-30T19:50:00Z,None,0.9%,1.3%,0.0%,false,false
,Retail Sales y/y,JPY,2016-10-30T19:50:00Z,None,-1.7%,-2.2%,-1.9%,false,false
,ANZ Business Confidence,NZD,2016-10-30T20:00:00Z,None,,27.9,24.5,false,false
,MI Inflation Gauge m/m,AUD,2016-10-30T20:05:00Z,None,,0.4%,0.2%,false,false
,Private Sector Credit m/m,AUD,2016-10-30T20:30:00Z,None,0.4%,0.4%,0.4%,false,false
,Housing Starts y/y,JPY,2016-10-31T01:00:00Z,None,5.3%,2.5%,10.0%,false,false
,German Retail Sales m/m,EUR,2016-10-31T03:00:00Z,None,0.2%,-0.3%,-1.4%,false,false
,Net Lending to Individuals m/m,GBP,2016-10-31T05:30:00Z,None,4.6B,4.7B,4.7B,false,false
,M4 Money Supply m/m,GBP,2016-10-31T05:30:00Z,None,0.6%,1.0%,-0.4%,false,false
,Mortgage Approvals,GBP,2016-10-31T05:30:00Z,None,62K,61K,63K,false,false
,Core CPI Flash Estimate y/y,EUR,2016-10-31T06:00:00Z,None,0.8%,0.8%,0.8%,false,false
,CPI Flash Estimate y/y,EUR,2016-10-31T06:00:00Z,None,0.5%,0.4%,0.5%,false,false
,Prelim Flash GDP q/q,EUR,2016-10-31T06:00:00Z,None,0.3%,0.3%,0.3%,false,false
,Italian Prelim CPI m/m,EUR,2016-10-31T06:00:00Z,None,0.2%,-0.2%,0.0%,false,false
,Personal Spending m/m,USD,2016-10-31T08:30:00Z,None,0.5%,-0.1%,0.5%,false,false
,Personal Income m/m,USD,2016-10-31T08:30:00Z,None,0.3%,0.2%,0.3%,false,false
,Core PCE Price Index m/m,USD,2016-10-31T08:30:00Z,None,0.1%,0.2%,0.1%,false,false
,IPPI m/m,CAD,2016-10-31T08:30:00Z,None,0.4%,-0.4%,0.4%,false,false
,RMPI m/m,CAD,2016-10-31T08:30:00Z,None,0.5%,-0.7%,-0.1%,false,false
,Chicago PMI,USD,2016-10-31T09:45:00Z,None,54.1,54.2,50.6,false,false
,AIG Manufacturing Index,AUD,2016-10-31T18:30:00Z,None,,49.8,50.9,false,false
,Final Manufacturing PMI,JPY,2016-10-31T20:30:00Z,None,51.7,51.7,51.4,false,false
,Manufacturing PMI,CNY,2016-10-31T21:00:00Z,High,50.4,50.4,51.2,false,false
,Non-Manufacturing PMI,CNY,2016-10-31T21:00:00Z,None,,53.7,54.0,false,false
,RatingDog Manufacturing PMI,CNY,2016-10-31T21:45:00Z,High,50.2,50.1,51.2,false,false
,BOJ Policy Rate,JPY,2016-10-31T22:55:00Z,High,-0.10%,-0.10%,-0.10%,false,false
,Monetary Policy Statement,JPY,2016-10-31T22:55:00Z,High,,,,false,false
,BOJ Outlook Report,JPY,2016-10-31T22:55:00Z,High,,,,false,false
,Cash Rate,AUD,2016-10-31T23:30:00Z,High,1.50%,1.50%,1.50%,false,false
,RBA Rate Statement,AUD,2016-10-31T23:30:00Z,High,,,,false,false
,Omdia Total Vehicle Sales,USD,2016-11-01T00:00:00Z,None,17.6M,17.7M,17.9M,true,false
,French Bank Holiday,EUR,2016-11-01T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2016-11-01T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2016-11-01T00:00:00Z,None,17.5M,17.8M,18.3M,true,false
,Commodity Prices y/y,AUD,2016-11-01T01:30:00Z,None,,3.9%,16.0%,false,false
,BOJ Press Conference,JPY,2016-11-01T02:30:00Z,High,,,,false,false
,Retail Sales y/y,CHF,2016-11-01T04:15:00Z,None,-2.3%,-2.8%,-2.3%,false,false
,Manufacturing PMI,CHF,2016-11-01T04:30:00Z,None,53.9,53.2,54.7,false,false
,Final Manufacturing PMI,GBP,2016-11-01T05:30:00Z,High,54.6,55.5,54.3,false,false
,GDP m/m,CAD,2016-11-01T08:30:00Z,High,0.2%,0.4%,0.2%,false,false
,Manufacturing PMI,CAD,2016-11-01T09:30:00Z,None,,50.3,51.1,false,false
,Final Manufacturing PMI,USD,2016-11-01T09:45:00Z,None,53.3,53.2,53.4,false,false
,ISM Manufacturing PMI,USD,2016-11-01T10:00:00Z,High,51.8,51.5,51.9,false,false
,Construction Spending m/m,USD,2016-11-01T10:00:00Z,None,0.5%,-0.5%,-0.4%,false,false
,ISM Manufacturing Prices,USD,2016-11-01T10:00:00Z,None,54.0,53.0,54.5,false,false
,RCM/TIPP Economic Optimism,USD,2016-11-01T10:00:00Z,None,48.7,51.3,51.4,false,false
,GDT Price Index,NZD,2016-11-01T10:35:00Z,High,,1.4%,11.4%,false,false
,BOC Gov Poloz Speaks,CAD,2016-11-01T12:00:00Z,High,,,,false,false
,API Weekly Statistical Bulletin,USD,2016-11-01T16:30:00Z,None,,,,false,false
,Unemployment Rate,NZD,2016-11-01T17:45:00Z,High,5.1%,5.0%,4.9%,false,false
,Employment Change q/q,NZD,2016-11-01T17:45:00Z,High,0.6%,2.4%,1.4%,false,false
,Labor Cost Index q/q,NZD,2016-11-01T17:45:00Z,None,0.4%,0.4%,0.4%,false,false
,Monetary Base y/y,JPY,2016-11-01T19:50:00Z,None,21.8%,22.7%,22.1%,false,false
,BRC Shop Price Index y/y,GBP,2016-11-01T20:01:00Z,None,,-1.8%,-1.7%,false,false
,Building Approvals m/m,AUD,2016-11-01T20:30:00Z,High,-2.8%,1.9%,-8.7%,false,false
,Inflation Expectations q/q,NZD,2016-11-01T22:00:00Z,High,,1.65%,1.68%,false,false
,Bank Holiday,JPY,2016-11-02T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2016-11-02T01:00:00Z,None,42.8,43.0,42.3,false,false
,Nationwide HPI m/m,GBP,2016-11-02T03:00:00Z,None,0.2%,0.3%,0.0%,false,false
,Spanish Manufacturing PMI,EUR,2016-11-02T04:15:00Z,None,52.7,52.3,53.3,false,false
,Italian Manufacturing PMI,EUR,2016-11-02T04:45:00Z,None,51.5,51.0,50.9,false,false
,French Final Manufacturing PMI,EUR,2016-11-02T04:50:00Z,None,51.3,51.3,51.8,false,false
,German Unemployment Change,EUR,2016-11-02T04:55:00Z,None,0K,0K,-13K,false,false
,German Final Manufacturing PMI,EUR,2016-11-02T04:55:00Z,None,55.1,55.1,55.0,false,false
,Final Manufacturing PMI,EUR,2016-11-02T05:00:00Z,None,55.3,53.3,53.5,false,false
,Construction PMI,GBP,2016-11-02T05:30:00Z,High,51.9,52.3,52.6,false,false
,German 10-y Bond Auction,EUR,2016-11-02T06:32:00Z,None,,-0.03|1.4,0.12|1.5,false,false
,ADP Non-Farm Employment Change,USD,2016-11-02T08:15:00Z,High,166K,202K,147K,false,false
,Crude Oil Inventories,USD,2016-11-02T10:30:00Z,High,1.6M,-0.6M,14.4M,false,false
,Gov Council Member Wilkins Speaks,CAD,2016-11-02T13:30:00Z,None,,,,false,false
,Federal Funds Rate,USD,2016-11-02T14:00:00Z,High,0.50%,0.50%,0.50%,false,false
,FOMC Statement,USD,2016-11-02T14:00:00Z,High,,,,false,false
,AIG Services Index,AUD,2016-11-02T18:30:00Z,None,,48.9,50.5,false,false
,ANZ Commodity Prices m/m,NZD,2016-11-02T20:00:00Z,None,,5.1%,0.7%,false,false
,Goods Trade Balance,AUD,2016-11-02T20:30:00Z,High,-1.71B,-1.89B,-1.23B,false,false
,RatingDog Services PMI,CNY,2016-11-02T21:45:00Z,None,52.5,52.0,52.4,false,false
,SECO Consumer Climate,CHF,2016-11-03T02:45:00Z,None,-13,-15,-13,false,false
,Spanish Unemployment Change,EUR,2016-11-03T04:00:00Z,None,77.3K,22.8K,44.7K,false,false
,ECB Economic Bulletin,EUR,2016-11-03T05:00:00Z,None,,,,false,false
,Italian Monthly Unemployment Rate,EUR,2016-11-03T05:00:00Z,None,11.4%,11.5%,11.7%,false,false
,Final Services PMI,GBP,2016-11-03T05:30:00Z,High,52.5,52.6,54.5,false,false
,Spanish 10-y Bond Auction,EUR,2016-11-03T05:50:00Z,None,,1.04|1.9,1.21|2.0,false,false
,French 10-y Bond Auction,EUR,2016-11-03T05:57:00Z,None,,0.28|3.1,0.46|2.0,false,false
,EU Membership Court Ruling,GBP,2016-11-03T06:00:00Z,High,,,,false,false
,Unemployment Rate,EUR,2016-11-03T06:00:00Z,None,10.0%,10.0%,10.0%,false,false
,Challenger Job Cuts y/y,USD,2016-11-03T07:30:00Z,None,,-24.7%,-39.1%,false,false
,Asset Purchase Facility,GBP,2016-11-03T08:00:00Z,None,435B,435B,435B,false,false
,MPC Official Bank Rate Votes,GBP,2016-11-03T08:00:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,BOE Monetary Policy Report,GBP,2016-11-03T08:00:00Z,High,,,,false,false
,Monetary Policy Summary,GBP,2016-11-03T08:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2016-11-03T08:00:00Z,High,0.25%,0.25%,0.25%,false,false
,MPC Asset Purchase Facility Votes,GBP,2016-11-03T08:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,BOE Gov Carney Speaks,GBP,2016-11-03T08:30:00Z,High,,,,false,false
,Prelim Unit Labor Costs q/q,USD,2016-11-03T08:30:00Z,None,1.6%,4.3%,0.3%,false,false
,Prelim Nonfarm Productivity q/q,USD,2016-11-03T08:30:00Z,None,1.7%,-0.6%,3.1%,false,false
,Unemployment Claims,USD,2016-11-03T08:30:00Z,High,257K,258K,265K,false,false
,Final Services PMI,USD,2016-11-03T09:45:00Z,None,54.8,54.8,54.8,false,false
,Factory Orders m/m,USD,2016-11-03T10:00:00Z,None,0.2%,0.4%,0.3%,false,false
,ISM Services PMI,USD,2016-11-03T10:00:00Z,High,56.2,57.1,54.8,false,false
,Natural Gas Storage,USD,2016-11-03T10:30:00Z,None,55B,73B,54B,false,false
,MPC Member Cunliffe Speaks,GBP,2016-11-03T16:55:00Z,None,,,,false,false
,Retail Sales m/m,AUD,2016-11-03T20:30:00Z,High,0.4%,0.5%,0.6%,false,false
,RBA Monetary Policy Statement,AUD,2016-11-03T20:30:00Z,High,,,,false,false
,BOC Gov Poloz Speaks,CAD,2016-11-03T20:35:00Z,High,,,,false,false
,Spanish Services PMI,EUR,2016-11-04T04:15:00Z,None,55.2,54.7,54.6,false,false
,Italian Services PMI,EUR,2016-11-04T04:45:00Z,None,51.6,50.7,51.0,false,false
,French Final Services PMI,EUR,2016-11-04T04:50:00Z,None,52.1,52.1,51.4,false,false
,German Final Services PMI,EUR,2016-11-04T04:55:00Z,None,54.1,54.1,54.2,false,false
,Final Services PMI,EUR,2016-11-04T05:00:00Z,None,53.5,53.5,52.8,false,false
,PPI m/m,EUR,2016-11-04T06:00:00Z,None,0.0%,-0.2%,0.1%,false,false
,Employment Change,CAD,2016-11-04T08:30:00Z,High,-10.0K,67.2K,43.9K,false,false
,Trade Balance,CAD,2016-11-04T08:30:00Z,None,-1.7B,-2.0B,-4.1B,false,false
,Average Hourly Earnings m/m,USD,2016-11-04T08:30:00Z,High,0.3%,0.3%,0.4%,false,false
,Non-Farm Employment Change,USD,2016-11-04T08:30:00Z,High,174K,191K,161K,false,false
,Unemployment Rate,USD,2016-11-04T08:30:00Z,High,4.9%,5.0%,4.9%,false,false
,Trade Balance,USD,2016-11-04T08:30:00Z,None,-37.5B,-40.5B,-36.4B,false,false
,Unemployment Rate,CAD,2016-11-04T08:30:00Z,High,7.0%,7.0%,7.0%,false,false
,Ivey PMI,CAD,2016-11-04T10:00:00Z,None,56.2,58.4,59.7,false,false
,MPC Member Forbes Speaks,GBP,2016-11-04T10:45:00Z,None,,,,false,false
,FOMC Member Fischer Speaks,USD,2016-11-04T16:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,CAD,2016-11-06T02:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2016-11-06T02:00:00Z,None,,,,false,false
,AIG Construction Index,AUD,2016-11-06T17:30:00Z,None,,51.4,45.9,false,false
,Monetary Policy Meeting Minutes,JPY,2016-11-06T18:50:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2016-11-06T19:00:00Z,None,0.2%,0.0%,0.2%,false,false
,ANZ Job Advertisements m/m,AUD,2016-11-06T19:30:00Z,None,,-0.3%,1.0%,false,false
,Eurogroup Meetings,EUR,2016-11-07T00:00:00Z,None,,,,true,false
,German Factory Orders m/m,EUR,2016-11-07T02:00:00Z,None,0.2%,0.9%,-0.6%,false,false
,Foreign Currency Reserves,CHF,2016-11-07T03:00:00Z,None,,628B,630B,false,false
,CPI m/m,CHF,2016-11-07T03:15:00Z,None,0.2%,0.1%,0.1%,false,false
,Lloyds HPI m/m,GBP,2016-11-07T03:30:00Z,None,0.3%,0.3%,1.4%,false,false
,Retail PMI,EUR,2016-11-07T04:10:00Z,None,,49.6,48.6,false,false
,Sentix Investor Confidence,EUR,2016-11-07T04:30:00Z,None,8.7,8.5,13.1,false,false
,Retail Sales m/m,EUR,2016-11-07T05:00:00Z,None,-0.3%,-0.2%,-0.2%,false,false
,Labor Market Conditions Index m/m,USD,2016-11-07T10:00:00Z,None,,-0.1,0.7,false,false
,Loan Officer Survey,USD,2016-11-07T14:00:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2016-11-07T15:00:00Z,None,17.6B,26.8B,19.3B,false,false
,BRC Retail Sales Monitor y/y,GBP,2016-11-07T19:01:00Z,None,,0.4%,1.7%,false,false
,NAB Business Confidence,AUD,2016-11-07T19:30:00Z,None,,6,4,false,false
,Trade Balance,CNY,2016-11-07T21:32:00Z,High,366B,278B,325B,false,false
,USD-Denominated Trade Balance,CNY,2016-11-07T21:40:00Z,None,51.9B,42.0B,49.1B,false,false
,10-y Bond Auction,JPY,2016-11-07T22:45:00Z,None,,-0.06|3.8,-0.06|4.4,false,false
,Presidential Election,USD,2016-11-08T00:00:00Z,High,,,,true,false
,ECOFIN Meetings,EUR,2016-11-08T00:00:00Z,None,,,,true,false
,Congressional Elections,USD,2016-11-08T00:00:00Z,None,,,,true,false
,Leading Indicators,JPY,2016-11-08T00:02:00Z,None,100.5%,100.9%,100.5%,false,false
,Unemployment Rate,CHF,2016-11-08T01:45:00Z,None,3.3%,3.3%,3.3%,false,false
,German Industrial Production m/m,EUR,2016-11-08T02:00:00Z,None,-0.4%,3.0%,-1.8%,false,false
,German Trade Balance,EUR,2016-11-08T02:00:00Z,None,23.4B,21.6B,21.3B,false,false
,French Gov Budget Balance,EUR,2016-11-08T02:45:00Z,None,,-96.0B,-83.0B,false,false
,French Trade Balance,EUR,2016-11-08T02:45:00Z,None,-4.1B,-4.2B,-4.8B,false,false
,Industrial Production m/m,GBP,2016-11-08T04:30:00Z,None,0.1%,-0.4%,-0.4%,false,false
,Manufacturing Production m/m,GBP,2016-11-08T04:30:00Z,High,0.5%,0.2%,0.6%,false,false
,NFIB Small Business Index,USD,2016-11-08T06:00:00Z,None,94.6,94.1,94.9,false,false
,Housing Starts,CAD,2016-11-08T08:13:00Z,None,195K,219K,193K,false,false
,Building Permits m/m,CAD,2016-11-08T08:30:00Z,None,-5.6%,11.0%,-7.0%,false,false
,JOLTS Job Openings,USD,2016-11-08T10:00:00Z,None,5.67M,5.45M,5.49M,false,false
,NIESR GDP Estimate,GBP,2016-11-08T10:00:00Z,None,,0.5%,0.4%,false,false
,Gov Council Member Schembri Speaks,CAD,2016-11-08T11:20:00Z,None,,,,false,false
,MPC Member Haldane Speaks,GBP,2016-11-08T12:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2016-11-08T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2016-11-08T18:30:00Z,None,,1.1%,-1.1%,false,false
,Current Account,JPY,2016-11-08T18:50:00Z,None,1.98T,1.98T,1.48T,false,false
,Bank Lending y/y,JPY,2016-11-08T18:50:00Z,None,2.2%,2.2%,2.4%,false,false
,PPI y/y,CNY,2016-11-08T20:30:00Z,None,0.9%,0.1%,1.2%,false,false
,CPI y/y,CNY,2016-11-08T20:30:00Z,None,2.1%,1.9%,2.1%,false,false
,Economy Watchers Sentiment,JPY,2016-11-09T00:00:00Z,None,44.4,44.8,46.2,false,false
,Goods Trade Balance,GBP,2016-11-09T04:30:00Z,None,-11.3B,-11.1B,-12.7B,false,false
,EU Economic Forecasts,EUR,2016-11-09T05:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2016-11-09T10:00:00Z,None,0.2%,0.2%,0.1%,false,false
,Crude Oil Inventories,USD,2016-11-09T10:30:00Z,High,1.3M,14.4M,2.4M,false,false
,MPC Member Haldane Speaks,GBP,2016-11-09T13:00:00Z,None,,,,false,false
,10-y Bond Auction,USD,2016-11-09T13:04:00Z,None,,1.79|2.5,2.02|2.2,false,false
,RBNZ Monetary Policy Statement,NZD,2016-11-09T15:00:00Z,None,,,,false,false
,Official Cash Rate,NZD,2016-11-09T15:00:00Z,High,1.75%,2.00%,1.75%,false,false
,RBNZ Rate Statement,NZD,2016-11-09T15:00:00Z,High,,,,false,false
,RBNZ Press Conference,NZD,2016-11-09T16:00:00Z,High,,,,false,false
,BOJ Summary of Opinions,JPY,2016-11-09T18:50:00Z,None,,,,false,false
,Core Machinery Orders m/m,JPY,2016-11-09T18:50:00Z,None,-1.8%,-2.2%,-3.3%,false,false
,M2 Money Stock y/y,JPY,2016-11-09T18:50:00Z,None,3.6%,3.5%,3.7%,false,false
,MI Inflation Expectations,AUD,2016-11-09T19:00:00Z,None,,3.7%,3.2%,false,false
,RICS House Price Balance,GBP,2016-11-09T19:01:00Z,None,18%,18%,23%,false,false
,RBNZ Gov Wheeler Speaks,NZD,2016-11-09T19:10:00Z,High,,,,false,false
,Home Loans m/m,AUD,2016-11-09T19:30:00Z,None,-1.5%,-2.7%,1.6%,false,false
,30-y Bond Auction,JPY,2016-11-09T22:45:00Z,None,,0.51|3.6,0.51|3.5,false,false
,Prelim Machine Tool Orders y/y,JPY,2016-11-10T01:00:00Z,None,,-6.3%,-8.9%,false,false
,French Industrial Production m/m,EUR,2016-11-10T02:45:00Z,None,0.3%,2.3%,-1.1%,false,false
,French Prelim Private Payrolls q/q,EUR,2016-11-10T02:45:00Z,None,0.2%,0.2%,0.3%,false,false
,Italian Industrial Production m/m,EUR,2016-11-10T04:00:00Z,None,-1.0%,1.8%,-0.8%,false,false
,NHPI m/m,CAD,2016-11-10T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Unemployment Claims,USD,2016-11-10T08:30:00Z,High,267K,265K,254K,false,false
,FOMC Member Bullard Speaks,USD,2016-11-10T09:15:00Z,None,,,,false,false
,Mortgage Delinquencies,USD,2016-11-10T10:00:00Z,None,,4.66%,4.52%,false,false
,Natural Gas Storage,USD,2016-11-10T10:30:00Z,None,53B,54B,54B,false,false
,30-y Bond Auction,USD,2016-11-10T13:01:00Z,None,,2.47|2.4,2.90|2.1,false,false
,Federal Budget Balance,USD,2016-11-10T14:00:00Z,None,-81.9B,33.4B,-44.2B,false,false
,BusinessNZ Manufacturing Index,NZD,2016-11-10T16:30:00Z,None,,57.5,55.2,false,false
,FPI m/m,NZD,2016-11-10T16:45:00Z,None,,-0.9%,-0.8%,false,false
,PPI y/y,JPY,2016-11-10T18:50:00Z,None,-2.6%,-3.2%,-2.7%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2016-11-10T21:15:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2016-11-10T23:30:00Z,None,-0.2%,0.0%,-0.1%,false,false
,Bank Holiday,CAD,2016-11-11T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2016-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,USD,2016-11-11T00:00:00Z,None,,,,true,false
,German Final CPI m/m,EUR,2016-11-11T02:00:00Z,None,0.2%,0.2%,0.2%,false,false
,German WPI m/m,EUR,2016-11-11T02:00:00Z,None,0.2%,0.4%,0.4%,false,false
,M2 Money Supply y/y,CNY,2016-11-11T03:31:00Z,None,11.4%,11.5%,11.6%,false,false
,New Loans,CNY,2016-11-11T03:31:00Z,None,675B,1220B,651B,false,false
,Construction Output m/m,GBP,2016-11-11T04:30:00Z,None,0.2%,-1.1%,0.3%,false,false
,FOMC Member Fischer Speaks,USD,2016-11-11T08:30:00Z,None,,,,false,false
,Prelim UoM Consumer Sentiment,USD,2016-11-11T10:00:00Z,High,87.4,87.2,91.6,false,false
,Prelim UoM Inflation Expectations,USD,2016-11-11T10:00:00Z,None,,2.4%,2.7%,false,false
,BOC Gov Poloz Speaks,CAD,2016-11-11T10:50:00Z,High,,,,false,false
,Prelim GDP q/q,JPY,2016-11-13T18:50:00Z,High,0.2%,0.2%,0.5%,false,false
,Prelim GDP Price Index y/y,JPY,2016-11-13T18:50:00Z,None,0.3%,0.7%,-0.1%,false,false
,Rightmove HPI m/m,GBP,2016-11-13T19:01:00Z,None,,0.9%,-1.1%,false,false
,BOJ Gov Kuroda Speaks,JPY,2016-11-13T20:00:00Z,High,,,,false,false
,Industrial Production y/y,CNY,2016-11-13T21:00:00Z,High,6.2%,6.1%,6.1%,false,false
,Retail Sales y/y,CNY,2016-11-13T21:00:00Z,None,10.7%,10.7%,10.0%,false,false
,Fixed Asset Investment ytd/y,CNY,2016-11-13T21:00:00Z,None,8.2%,8.2%,8.3%,false,false
,Revised Industrial Production m/m,JPY,2016-11-13T23:30:00Z,None,0.0%,0.0%,0.6%,false,false
,PPI m/m,CHF,2016-11-14T03:15:00Z,None,0.2%,0.3%,0.1%,false,false
,Industrial Production m/m,EUR,2016-11-14T05:00:00Z,None,-0.9%,1.8%,-0.8%,false,false
,ECB President Draghi Speaks,EUR,2016-11-14T10:00:00Z,High,,,,false,false
,BusinessNZ Services Index,NZD,2016-11-14T16:30:00Z,None,,54.4,56.3,false,false
,Monetary Policy Meeting Minutes,AUD,2016-11-14T19:30:00Z,High,,,,false,false
,German Prelim GDP q/q,EUR,2016-11-15T02:00:00Z,High,0.3%,0.4%,0.2%,false,false
,French Final CPI m/m,EUR,2016-11-15T02:45:00Z,None,0.0%,0.0%,0.0%,false,false
,RBA Gov Lowe Speaks,AUD,2016-11-15T03:15:00Z,High,,,,false,false
,Italian Prelim GDP q/q,EUR,2016-11-15T04:00:00Z,None,0.2%,0.0%,0.3%,false,false
,PPI Input m/m,GBP,2016-11-15T04:30:00Z,None,1.6%,0.1%,4.6%,false,false
,PPI Output m/m,GBP,2016-11-15T04:30:00Z,None,0.3%,0.3%,0.6%,false,false
,RPI y/y,GBP,2016-11-15T04:30:00Z,None,2.3%,2.0%,2.0%,false,false
,Core CPI y/y,GBP,2016-11-15T04:30:00Z,None,1.4%,1.5%,1.2%,false,false
,CPI y/y,GBP,2016-11-15T04:30:00Z,High,1.1%,1.0%,0.9%,false,false
,HPI y/y,GBP,2016-11-15T04:30:00Z,None,8.1%,7.7%,7.7%,false,false
,Trade Balance,EUR,2016-11-15T05:00:00Z,None,22.3B,23.4B,24.9B,false,false
,Flash GDP q/q,EUR,2016-11-15T05:00:00Z,None,0.3%,0.3%,0.3%,false,false
,German ZEW Economic Sentiment,EUR,2016-11-15T05:00:00Z,None,7.9,6.2,13.8,false,false
,ZEW Economic Sentiment,EUR,2016-11-15T05:00:00Z,None,14.3,12.3,15.8,false,false
,Monetary Policy Report Hearings,GBP,2016-11-15T05:00:00Z,High,,,,false,false
,Core Retail Sales m/m,USD,2016-11-15T08:30:00Z,High,0.5%,0.7%,0.8%,false,false
,Retail Sales m/m,USD,2016-11-15T08:30:00Z,High,0.6%,1.0%,0.8%,false,false
,Empire State Manufacturing Index,USD,2016-11-15T08:30:00Z,None,-1.5,-6.8,1.5,false,false
,Import Prices m/m,USD,2016-11-15T08:30:00Z,None,0.4%,0.2%,0.5%,false,false
,FOMC Member Tarullo Speaks,USD,2016-11-15T09:05:00Z,None,,,,false,false
,GDT Price Index,NZD,2016-11-15T09:35:00Z,High,,11.4%,4.5%,false,false
,Business Inventories m/m,USD,2016-11-15T10:00:00Z,None,0.2%,0.2%,0.1%,false,false
,FOMC Member Fischer Speaks,USD,2016-11-15T13:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2016-11-15T18:30:00Z,None,,0.1%,0.1%,false,false
,Wage Price Index q/q,AUD,2016-11-15T19:30:00Z,None,0.5%,0.5%,0.4%,false,false
,New Motor Vehicle Sales m/m,AUD,2016-11-15T19:30:00Z,None,,2.4%,-2.4%,false,false
