id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,German Flash Services PMI,EUR,2023-01-24T03:30:00Z,None,49.6,49.2,50.4,false,false
,German Flash Manufacturing PMI,EUR,2023-01-24T03:30:00Z,None,48.0,47.1,47.0,false,false
,Flash Manufacturing PMI,EUR,2023-01-24T04:00:00Z,None,48.6,47.8,48.8,false,false
,Flash Services PMI,EUR,2023-01-24T04:00:00Z,None,50.0,49.8,50.7,false,false
,Flash Manufacturing PMI,GBP,2023-01-24T04:30:00Z,High,45.4,45.3,46.7,false,false
,Flash Services PMI,GBP,2023-01-24T04:30:00Z,High,49.6,49.9,48.0,false,false
,CBI Industrial Order Expectations,GBP,2023-01-24T06:00:00Z,None,-7,-6,-17,false,false
,Flash Services PMI,USD,2023-01-24T09:45:00Z,High,45.3,44.7,46.6,false,false
,Flash Manufacturing PMI,USD,2023-01-24T09:45:00Z,None,46.0,46.2,46.8,false,false
,Richmond Manufacturing Index,USD,2023-01-24T09:59:00Z,None,-5,1,-11,false,false
,Gov Board Member Schlegel Speaks,CHF,2023-01-24T11:30:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2023-01-24T16:30:00Z,None,,,,false,false
,CPI q/q,NZD,2023-01-24T16:45:00Z,High,1.3%,2.2%,1.4%,false,false
,MI Leading Index m/m,AUD,2023-01-24T18:30:00Z,None,,-0.2%,-0.1%,false,false
,CPI m/m,AUD,2023-01-24T19:30:00Z,High,1.6%,1.8%,1.9%,false,false
,CPI y/y,AUD,2023-01-24T19:30:00Z,High,7.6%,7.3%,8.4%,false,false
,Trimmed Mean CPI m/m,AUD,2023-01-24T19:30:00Z,High,1.5%,1.9%,1.7%,false,false
,Credit Card Spending y/y,NZD,2023-01-24T21:00:00Z,None,,16.2%,12.4%,false,false
,PPI Input m/m,GBP,2023-01-25T00:00:00Z,None,,0.9%,-0.2%,false,false
,PPI Output m/m,GBP,2023-01-25T00:00:00Z,None,,0.9%,-0.1%,false,false
,Bank Holiday,AUD,2023-01-25T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2023-01-25T00:00:00Z,None,,,,true,false
,PPI Input m/m,GBP,2023-01-25T02:00:00Z,None,-0.8%,-0.2%,-1.1%,false,false
,PPI Output m/m,GBP,2023-01-25T02:00:00Z,None,0.1%,-0.1%,-0.8%,false,false
,UBS Economic Expectations,CHF,2023-01-25T04:00:00Z,None,,-42.8,-40.0,false,false
,German ifo Business Climate,EUR,2023-01-25T04:00:00Z,None,90.2,88.6,90.2,false,false
,Belgian NBB Business Climate,EUR,2023-01-25T08:58:00Z,None,-12.0,-13.6,-13.5,false,false
,BOC Monetary Policy Report,CAD,2023-01-25T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2023-01-25T10:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2023-01-25T10:00:00Z,High,4.50%,4.25%,4.50%,false,false
,Crude Oil Inventories,USD,2023-01-25T10:30:00Z,None,1.2M,8.4M,0.5M,false,false
,BOC Press Conference,CAD,2023-01-25T11:00:00Z,High,,,,false,false
,BOJ Summary of Opinions,JPY,2023-01-25T18:50:00Z,None,,,,false,false
,SPPI y/y,JPY,2023-01-25T18:50:00Z,None,1.6%,1.7%,1.5%,false,false
,Bank Holiday,CNY,2023-01-26T00:00:00Z,None,,,,true,false
,Spanish Unemployment Rate,EUR,2023-01-26T03:00:00Z,None,12.4%,12.7%,12.9%,false,false
,CBI Realized Sales,GBP,2023-01-26T06:00:00Z,None,2,11,-23,false,false
,Advance GDP q/q,USD,2023-01-26T08:30:00Z,High,2.6%,3.2%,2.9%,false,false
,Advance GDP Price Index q/q,USD,2023-01-26T08:30:00Z,None,3.2%,4.4%,3.5%,false,false
,Core Durable Goods Orders m/m,USD,2023-01-26T08:30:00Z,None,-0.2%,0.1%,-0.1%,false,false
,Durable Goods Orders m/m,USD,2023-01-26T08:30:00Z,None,2.4%,-1.7%,5.6%,false,false
,Unemployment Claims,USD,2023-01-26T08:30:00Z,None,203K,192K,186K,false,false
,Goods Trade Balance,USD,2023-01-26T08:30:00Z,None,-88.4B,-82.9B,-90.3B,false,false
,Prelim Wholesale Inventories m/m,USD,2023-01-26T08:30:00Z,None,0.5%,0.9%,0.1%,false,false
,New Home Sales,USD,2023-01-26T10:00:00Z,None,610K,602K,616K,false,false
,Natural Gas Storage,USD,2023-01-26T10:30:00Z,None,-79B,-82B,-91B,false,false
,President Biden Speaks,USD,2023-01-26T14:45:00Z,None,,,,false,false
,Tokyo Core CPI y/y,JPY,2023-01-26T18:30:00Z,None,4.2%,3.9%,4.3%,false,false
,ANZ Business Confidence,NZD,2023-01-26T19:00:00Z,None,,-70.2,-52.0,false,false
,Import Prices q/q,AUD,2023-01-26T19:30:00Z,None,1.3%,3.0%,1.8%,false,false
,PPI q/q,AUD,2023-01-26T19:30:00Z,None,1.7%,1.9%,0.7%,false,false
,Spanish Flash GDP q/q,EUR,2023-01-27T03:00:00Z,None,0.1%,0.1%,0.2%,false,false
,M3 Money Supply y/y,EUR,2023-01-27T04:00:00Z,None,4.6%,4.8%,4.1%,false,false
,Private Loans y/y,EUR,2023-01-27T04:00:00Z,None,4.1%,4.1%,3.8%,false,false
,Core PCE Price Index m/m,USD,2023-01-27T08:30:00Z,High,0.3%,0.2%,0.3%,false,false
,Personal Income m/m,USD,2023-01-27T08:30:00Z,None,0.2%,0.3%,0.2%,false,false
,Personal Spending m/m,USD,2023-01-27T08:30:00Z,None,-0.1%,-0.1%,-0.2%,false,false
,Pending Home Sales m/m,USD,2023-01-27T10:00:00Z,None,-1.0%,-2.6%,2.5%,false,false
,Revised UoM Consumer Sentiment,USD,2023-01-27T10:00:00Z,None,64.6,64.6,64.9,false,false
,Revised UoM Inflation Expectations,USD,2023-01-27T10:00:00Z,None,,4.0%,3.9%,false,false
,Trade Balance,NZD,2023-01-29T16:45:00Z,None,-1750M,-2180M,-475M,false,false
,KOF Economic Barometer,CHF,2023-01-30T03:00:00Z,None,93.3,91.5,97.2,false,false
,Spanish Flash CPI y/y,EUR,2023-01-30T03:00:00Z,None,4.9%,5.7%,5.8%,false,false
,German Prelim GDP q/q,EUR,2023-01-30T04:00:00Z,None,0.0%,0.4%,-0.2%,false,false
,CB Leading Index m/m,CNY,2023-01-30T09:00:00Z,None,,-1.4%,-0.8%,false,false
,Unemployment Rate,JPY,2023-01-30T18:30:00Z,None,2.5%,2.5%,2.5%,false,false
,Prelim Industrial Production m/m,JPY,2023-01-30T18:50:00Z,None,-1.1%,0.2%,-0.1%,false,false
,Retail Sales y/y,JPY,2023-01-30T18:50:00Z,None,3.2%,2.5%,3.8%,false,false
,Private Sector Credit m/m,AUD,2023-01-30T19:30:00Z,None,0.5%,0.5%,0.3%,false,false
,Retail Sales m/m,AUD,2023-01-30T19:30:00Z,None,-0.2%,1.7%,-3.9%,false,false
,Manufacturing PMI,CNY,2023-01-30T20:30:00Z,None,50.2,47.0,50.1,false,false
,Non-Manufacturing PMI,CNY,2023-01-30T20:30:00Z,None,52.0,41.6,54.4,false,false
,Housing Starts y/y,JPY,2023-01-31T00:00:00Z,None,0.5%,-1.4%,-1.7%,false,false
,Consumer Confidence,JPY,2023-01-31T00:02:00Z,None,30.5,30.3,31.0,false,false
,French Consumer Spending m/m,EUR,2023-01-31T01:30:00Z,None,0.2%,0.6%,-1.3%,false,false
,French Flash GDP q/q,EUR,2023-01-31T01:30:00Z,None,0.0%,0.2%,0.1%,false,false
,German Import Prices m/m,EUR,2023-01-31T02:00:00Z,None,-2.4%,-4.5%,-1.6%,false,false
,German Retail Sales m/m,EUR,2023-01-31T02:00:00Z,None,-0.1%,1.9%,-5.3%,false,false
,Retail Sales y/y,CHF,2023-01-31T02:30:00Z,None,-0.7%,-1.4%,-2.8%,false,false
,French Prelim CPI m/m,EUR,2023-01-31T02:45:00Z,None,0.5%,-0.1%,0.4%,false,false
,German Unemployment Change,EUR,2023-01-31T03:55:00Z,None,5K,-13K,-22K,false,false
,Italian Monthly Unemployment Rate,EUR,2023-01-31T04:00:00Z,None,7.8%,7.8%,7.8%,false,false
,M4 Money Supply m/m,GBP,2023-01-31T04:30:00Z,None,1.2%,-1.5%,-0.8%,false,false
,Mortgage Approvals,GBP,2023-01-31T04:30:00Z,None,44K,46K,36K,false,false
,Net Lending to Individuals m/m,GBP,2023-01-31T04:30:00Z,None,5.1B,5.7B,3.7B,false,false
,Prelim Flash GDP q/q,EUR,2023-01-31T05:00:00Z,None,-0.1%,0.3%,0.1%,false,false
,Italian Prelim GDP q/q,EUR,2023-01-31T05:00:00Z,None,-0.2%,0.5%,-0.1%,false,false
,Italian 10-y Bond Auction,EUR,2023-01-31T05:19:00Z,None,,3.96|1.5,4.28|1.3,false,false
,GDP m/m,CAD,2023-01-31T08:30:00Z,High,0.1%,0.1%,0.1%,false,false
,Employment Cost Index q/q,USD,2023-01-31T08:30:00Z,None,1.1%,1.2%,1.0%,false,false
,HPI m/m,USD,2023-01-31T09:00:00Z,None,-0.4%,0.0%,-0.1%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2023-01-31T09:00:00Z,None,6.8%,8.6%,6.8%,false,false
,Chicago PMI,USD,2023-01-31T09:45:00Z,None,45.1,44.9,44.3,false,false
,CB Consumer Confidence,USD,2023-01-31T10:00:00Z,High,109.1,109.0,107.1,false,false
,API Weekly Statistical Bulletin,USD,2023-01-31T16:30:00Z,None,,,,false,false
,Employment Change q/q,NZD,2023-01-31T16:45:00Z,High,0.3%,1.3%,0.2%,false,false
,Unemployment Rate,NZD,2023-01-31T16:45:00Z,High,3.3%,3.3%,3.4%,false,false
,Labor Cost Index q/q,NZD,2023-01-31T16:45:00Z,None,1.2%,1.1%,1.1%,false,false
,BRC Shop Price Index y/y,GBP,2023-01-31T19:01:00Z,None,,7.3%,8.0%,false,false
,Final Manufacturing PMI,JPY,2023-01-31T19:30:00Z,None,48.9,48.9,48.9,false,false
,RatingDog Manufacturing PMI,CNY,2023-01-31T20:45:00Z,None,49.8,49.0,49.2,false,false
,OPEC-JMMC Meetings,All,2023-02-01T00:00:00Z,None,,,,true,false
,Omdia Total Vehicle Sales,USD,2023-02-01T00:00:00Z,None,15.2M,13.3M,15.7M,true,false
,Commodity Prices y/y,AUD,2023-02-01T00:30:00Z,None,,14.1%,10.6%,false,false
,Nationwide HPI m/m,GBP,2023-02-01T02:00:00Z,None,-0.5%,-0.3%,-0.6%,false,false
,Spanish Manufacturing PMI,EUR,2023-02-01T03:15:00Z,None,47.9,46.4,48.4,false,false
,Manufacturing PMI,CHF,2023-02-01T03:30:00Z,None,54.3,54.1,49.3,false,false
,Italian Manufacturing PMI,EUR,2023-02-01T03:45:00Z,None,49.6,48.5,50.4,false,false
,French Final Manufacturing PMI,EUR,2023-02-01T03:50:00Z,None,50.8,50.8,50.5,false,false
,German Final Manufacturing PMI,EUR,2023-02-01T03:55:00Z,None,47.0,47.0,47.3,false,false
,Final Manufacturing PMI,EUR,2023-02-01T04:00:00Z,None,48.8,48.8,48.8,false,false
,Final Manufacturing PMI,GBP,2023-02-01T04:30:00Z,None,46.7,46.7,47.0,false,false
,Core CPI Flash Estimate y/y,EUR,2023-02-01T05:00:00Z,None,5.1%,5.2%,5.2%,false,false
,CPI Flash Estimate y/y,EUR,2023-02-01T05:00:00Z,None,9.0%,9.2%,8.5%,false,false
,Italian Prelim CPI m/m,EUR,2023-02-01T05:00:00Z,None,0.0%,0.3%,0.2%,false,false
,Unemployment Rate,EUR,2023-02-01T05:00:00Z,None,6.5%,6.6%,6.6%,false,false
,German 10-y Bond Auction,EUR,2023-02-01T05:34:00Z,None,,2.25|1.4,2.27|1.5,false,false
,ADP Non-Farm Employment Change,USD,2023-02-01T08:15:00Z,High,176K,253K,106K,false,false
,Manufacturing PMI,CAD,2023-02-01T09:30:00Z,None,,49.2,51.0,false,false
,Final Manufacturing PMI,USD,2023-02-01T09:45:00Z,None,46.8,46.8,46.9,false,false
,ISM Manufacturing PMI,USD,2023-02-01T10:00:00Z,High,48.0,48.4,47.4,false,false
,JOLTS Job Openings,USD,2023-02-01T10:00:00Z,High,10.28M,10.44M,11.01M,false,false
,Construction Spending m/m,USD,2023-02-01T10:00:00Z,None,0.0%,0.5%,-0.4%,false,false
,ISM Manufacturing Prices,USD,2023-02-01T10:00:00Z,None,40.6,39.4,44.5,false,false
,Crude Oil Inventories,USD,2023-02-01T10:30:00Z,None,-1.0M,0.5M,4.1M,false,false
,Federal Funds Rate,USD,2023-02-01T14:00:00Z,High,4.75%,4.50%,4.75%,false,false
,FOMC Statement,USD,2023-02-01T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2023-02-01T14:30:00Z,High,,,,false,false
,Building Consents m/m,NZD,2023-02-01T16:45:00Z,None,,6.7%,-7.2%,false,false
,Monetary Base y/y,JPY,2023-02-01T18:50:00Z,None,-3.2%,-6.1%,-3.8%,false,false
,Building Approvals m/m,AUD,2023-02-01T19:30:00Z,None,1.1%,-8.8%,18.5%,false,false
,NAB Quarterly Business Confidence,AUD,2023-02-01T19:30:00Z,None,,9,-1,false,false
,10-y Bond Auction,JPY,2023-02-01T22:35:00Z,None,,0.50|4.8,0.49|4.6,false,false
,German Trade Balance,EUR,2023-02-02T02:00:00Z,None,9.2B,10.9B,10.0B,false,false
,SECO Consumer Climate,CHF,2023-02-02T03:00:00Z,None,-38,-47,-30,false,false
,Spanish Unemployment Change,EUR,2023-02-02T03:00:00Z,None,-15.2K,-43.7K,70.7K,false,false
,French 10-y Bond Auction,EUR,2023-02-02T04:59:00Z,None,,2.77|1.9,2.68|2.1,false,false
,BOE Monetary Policy Report,GBP,2023-02-02T07:00:00Z,High,,,,false,false
,Monetary Policy Summary,GBP,2023-02-02T07:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2023-02-02T07:00:00Z,High,7-0-2,7-0-2,7-0-2,false,false
,Official Bank Rate,GBP,2023-02-02T07:00:00Z,High,4.00%,3.50%,4.00%,false,false
,BOE Gov Bailey Speaks,GBP,2023-02-02T07:30:00Z,High,,,,false,false
,Challenger Job Cuts y/y,USD,2023-02-02T07:30:00Z,None,,129.1%,440.0%,false,false
,Main Refinancing Rate,EUR,2023-02-02T08:15:00Z,High,3.00%,2.50%,3.00%,false,false
,Monetary Policy Statement,EUR,2023-02-02T08:15:00Z,High,,,,false,false
,Prelim Unit Labor Costs q/q,USD,2023-02-02T08:30:00Z,None,1.6%,2.4%,1.1%,false,false
,Building Permits m/m,CAD,2023-02-02T08:30:00Z,None,-2.1%,14.9%,-7.3%,false,false
,Unemployment Claims,USD,2023-02-02T08:30:00Z,None,196K,186K,183K,false,false
,Prelim Nonfarm Productivity q/q,USD,2023-02-02T08:30:00Z,None,2.5%,0.8%,3.0%,false,false
,ECB Press Conference,EUR,2023-02-02T08:45:00Z,High,,,,false,false
,Factory Orders m/m,USD,2023-02-02T10:00:00Z,None,2.3%,-1.9%,1.8%,false,false
,Natural Gas Storage,USD,2023-02-02T10:30:00Z,None,-146B,-91B,-151B,false,false
,SNB Chairman Jordan Speaks,CHF,2023-02-02T12:30:00Z,None,,,,false,false
,RatingDog Services PMI,CNY,2023-02-02T20:45:00Z,None,51.1,48.0,52.9,false,false
,French Industrial Production m/m,EUR,2023-02-03T02:45:00Z,None,0.2%,2.0%,1.1%,false,false
,Spanish Services PMI,EUR,2023-02-03T03:15:00Z,None,52.5,51.6,52.7,false,false
,Gov Board Member Maechler Speaks,CHF,2023-02-03T03:30:00Z,None,,,,false,false
,Italian Services PMI,EUR,2023-02-03T03:45:00Z,None,50.9,49.9,51.2,false,false
,French Final Services PMI,EUR,2023-02-03T03:50:00Z,None,49.2,49.2,49.4,false,false
,German Final Services PMI,EUR,2023-02-03T03:55:00Z,None,50.4,50.4,50.7,false,false
,Final Services PMI,EUR,2023-02-03T04:00:00Z,None,50.7,50.7,50.8,false,false
,Final Services PMI,GBP,2023-02-03T04:30:00Z,None,48.0,48.0,48.7,false,false
,PPI m/m,EUR,2023-02-03T05:00:00Z,None,-0.6%,-1.0%,1.1%,false,false
,MPC Member Pill Speaks,GBP,2023-02-03T07:15:00Z,None,,,,false,false
,Non-Farm Employment Change,USD,2023-02-03T08:30:00Z,High,193K,260K,517K,false,false
,Unemployment Rate,USD,2023-02-03T08:30:00Z,High,3.6%,3.5%,3.4%,false,false
,Average Hourly Earnings m/m,USD,2023-02-03T08:30:00Z,High,0.3%,0.4%,0.3%,false,false
,Final Services PMI,USD,2023-02-03T09:45:00Z,None,46.6,46.6,46.8,false,false
,ISM Services PMI,USD,2023-02-03T10:00:00Z,High,50.5,49.6,55.2,false,false
,Bank Holiday,NZD,2023-02-05T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2023-02-05T19:03:00Z,None,,0.2%,0.9%,false,false
,German Factory Orders m/m,EUR,2023-02-06T02:00:00Z,None,2.1%,-4.4%,3.2%,false,false
,MPC Member Mann Speaks,GBP,2023-02-06T03:40:00Z,None,,,,false,false
,Construction PMI,GBP,2023-02-06T04:30:00Z,None,48.5,48.8,48.4,false,false
,Sentix Investor Confidence,EUR,2023-02-06T04:30:00Z,None,-12.9,-17.5,-8.0,false,false
,Retail Sales m/m,EUR,2023-02-06T05:00:00Z,None,-2.4%,1.2%,-2.7%,false,false
,Ivey PMI,CAD,2023-02-06T10:00:00Z,None,42.3,33.4,60.1,false,false
,MPC Member Pill Speaks,GBP,2023-02-06T12:00:00Z,None,,,,false,false
,Loan Officer Survey,USD,2023-02-06T14:00:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2023-02-06T18:30:00Z,None,2.5%,1.9%,4.8%,false,false
,Household Spending y/y,JPY,2023-02-06T18:30:00Z,None,-0.3%,-1.2%,-1.3%,false,false
,ANZ Commodity Prices m/m,NZD,2023-02-06T19:00:00Z,None,,-0.2%,-1.0%,false,false
,BRC Retail Sales Monitor y/y,GBP,2023-02-06T19:01:00Z,None,3.9%,6.5%,3.9%,false,false
,Goods Trade Balance,AUD,2023-02-06T19:30:00Z,None,12.50B,13.48B,12.24B,false,false
,RBA Rate Statement,AUD,2023-02-06T22:30:00Z,High,,,,false,false
,Cash Rate,AUD,2023-02-06T22:30:00Z,High,3.35%,3.10%,3.35%,false,false
,30-y Bond Auction,JPY,2023-02-06T22:35:00Z,None,,1.65|3.1,1.54|3.3,false,false
,Leading Indicators,JPY,2023-02-07T00:00:00Z,None,97.0%,97.4%,97.2%,false,false
,Unemployment Rate,CHF,2023-02-07T01:45:00Z,None,1.9%,1.9%,1.9%,false,false
,German Industrial Production m/m,EUR,2023-02-07T02:00:00Z,None,-0.7%,0.4%,-3.1%,false,false
,Lloyds HPI m/m,GBP,2023-02-07T02:00:00Z,None,-0.8%,-1.3%,0.0%,false,false
,French Gov Budget Balance,EUR,2023-02-07T02:45:00Z,None,,-159.3B,-151.5B,false,false
,French Trade Balance,EUR,2023-02-07T02:45:00Z,None,-12.1B,-13.6B,-14.9B,false,false
,Foreign Currency Reserves,CHF,2023-02-07T03:00:00Z,None,,784B,784B,false,false
,MPC Member Ramsden Speaks,GBP,2023-02-07T04:00:00Z,None,,,,false,false
,Trade Balance,CAD,2023-02-07T08:30:00Z,None,-0.6B,-0.2B,-0.2B,false,false
,Trade Balance,USD,2023-02-07T08:30:00Z,None,-68.5B,-61.0B,-67.4B,false,false
,RCM/TIPP Economic Optimism,USD,2023-02-07T10:00:00Z,None,44.3,42.3,45.1,false,false
,GDT Price Index,NZD,2023-02-07T10:07:00Z,None,,-0.1%,3.2%,false,false
,MPC Member Cunliffe Speaks,GBP,2023-02-07T10:30:00Z,None,,,,false,false
,BOC Gov Macklem Speaks,CAD,2023-02-07T12:30:00Z,High,,,,false,false
,FOMC Member Powell Speaks,USD,2023-02-07T12:40:00Z,High,,,,false,false
,FOMC Member Barr Speaks,USD,2023-02-07T14:00:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2023-02-07T15:00:00Z,None,25.0B,33.1B,11.6B,false,false
,API Weekly Statistical Bulletin,USD,2023-02-07T16:30:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2023-02-07T18:50:00Z,None,2.5%,2.7%,3.1%,false,false
,Current Account,JPY,2023-02-07T18:50:00Z,None,1.25T,1.92T,1.18T,false,false
,President Biden Speaks,USD,2023-02-07T21:00:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2023-02-08T00:00:00Z,None,48.3,47.9,48.5,false,false
,French Prelim Private Payrolls q/q,EUR,2023-02-08T02:45:00Z,None,0.3%,0.6%,0.0%,false,false
,Italian Retail Sales m/m,EUR,2023-02-08T04:00:00Z,None,-0.8%,0.8%,-0.2%,false,false
,FOMC Member Williams Speaks,USD,2023-02-08T09:15:00Z,High,,,,false,false
,FOMC Member Barr Speaks,USD,2023-02-08T10:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2023-02-08T10:00:00Z,None,0.1%,0.1%,0.1%,false,false
,Crude Oil Inventories,USD,2023-02-08T10:30:00Z,None,2.0M,4.1M,2.4M,false,false
,10-y Bond Auction,USD,2023-02-08T13:01:00Z,None,,3.58|2.5,3.61|2.7,false,false
,BOC Summary of Deliberations,CAD,2023-02-08T13:30:00Z,None,,,,false,false
,FOMC Member Waller Speaks,USD,2023-02-08T13:45:00Z,None,,,,false,false
,M2 Money Stock y/y,JPY,2023-02-08T18:50:00Z,None,3.0%,2.9%,2.7%,false,false
,RICS House Price Balance,GBP,2023-02-08T19:01:00Z,None,-45%,-42%,-47%,false,false
,German Prelim CPI m/m,EUR,2023-02-09T00:00:00Z,None,0.9%,-0.8%,1.0%,true,false
,Prelim Machine Tool Orders y/y,JPY,2023-02-09T00:59:00Z,None,,0.9%,-9.7%,false,false
,Monetary Policy Report Hearings,GBP,2023-02-09T04:45:00Z,High,,,,false,false
,Unemployment Claims,USD,2023-02-09T08:30:00Z,None,191K,183K,196K,false,false
,Natural Gas Storage,USD,2023-02-09T10:30:00Z,None,-200B,-151B,-217B,false,false
,German Buba President Nagel Speaks,EUR,2023-02-09T12:00:00Z,None,,,,false,false
,30-y Bond Auction,USD,2023-02-09T13:01:00Z,None,,3.59|2.5,3.69|2.2,false,false
,BusinessNZ Manufacturing Index,NZD,2023-02-09T16:30:00Z,None,,47.8,50.8,false,false
,PPI y/y,JPY,2023-02-09T18:50:00Z,None,9.7%,10.5%,9.5%,false,false
,RBA Monetary Policy Statement,AUD,2023-02-09T19:30:00Z,None,,,,false,false
,CPI y/y,CNY,2023-02-09T20:30:00Z,None,2.2%,1.8%,2.1%,false,false
,PPI y/y,CNY,2023-02-09T20:30:00Z,None,-0.5%,-0.7%,-0.8%,false,false
,Industrial Production m/m,GBP,2023-02-10T02:00:00Z,None,-0.2%,0.1%,0.3%,false,false
,GDP m/m,GBP,2023-02-10T02:00:00Z,High,-0.3%,0.1%,-0.5%,false,false
,Goods Trade Balance,GBP,2023-02-10T02:00:00Z,None,-17.2B,-14.7B,-19.3B,false,false
,Index of Services 3m/3m,GBP,2023-02-10T02:00:00Z,None,0.1%,-0.1%,0.0%,false,false
,Prelim GDP q/q,GBP,2023-02-10T02:00:00Z,None,0.0%,-0.3%,0.0%,false,false
,Manufacturing Production m/m,GBP,2023-02-10T02:00:00Z,None,-0.2%,-0.6%,0.0%,false,false
,Prelim Business Investment q/q,GBP,2023-02-10T02:00:00Z,None,-0.3%,-2.5%,4.8%,false,false
,Construction Output m/m,GBP,2023-02-10T02:00:00Z,None,-0.2%,-0.5%,0.0%,false,false
,Italian Industrial Production m/m,EUR,2023-02-10T04:00:00Z,None,0.2%,-0.1%,1.6%,false,false
,M2 Money Supply y/y,CNY,2023-02-10T04:02:00Z,None,11.6%,11.8%,12.6%,false,false
,New Loans,CNY,2023-02-10T04:02:00Z,None,4200B,1400B,4900B,false,false
,NIESR GDP Estimate,GBP,2023-02-10T07:06:00Z,None,,0.0%,-0.1%,false,false
,Employment Change,CAD,2023-02-10T08:30:00Z,High,15.0K,104.0K,150.0K,false,false
,Unemployment Rate,CAD,2023-02-10T08:30:00Z,High,5.1%,5.0%,5.0%,false,false
,MPC Member Pill Speaks,GBP,2023-02-10T09:00:00Z,None,,,,false,false
,Prelim UoM Consumer Sentiment,USD,2023-02-10T10:00:00Z,High,65.0,64.9,66.4,false,false
,Prelim UoM Inflation Expectations,USD,2023-02-10T10:00:00Z,None,,3.9%,4.2%,false,false
,FOMC Member Waller Speaks,USD,2023-02-10T12:30:00Z,None,,,,false,false
,Federal Budget Balance,USD,2023-02-10T14:00:00Z,None,-40.5B,-85.0B,-38.8B,false,false
,FOMC Member Harker Speaks,USD,2023-02-10T16:00:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2023-02-12T16:30:00Z,None,,52.0,54.5,false,false
,Eurogroup Meetings,EUR,2023-02-13T00:00:00Z,None,,,,true,false
,CPI m/m,CHF,2023-02-13T02:30:00Z,High,0.5%,-0.2%,0.6%,false,false
,EU Economic Forecasts,EUR,2023-02-13T04:00:00Z,None,,,,false,false
,FOMC Member Bowman Speaks,USD,2023-02-13T08:00:00Z,None,,,,false,false
,FPI m/m,NZD,2023-02-13T16:45:00Z,None,,1.1%,1.7%,false,false
,Westpac Consumer Sentiment,AUD,2023-02-13T18:24:00Z,None,,5.0%,-6.9%,false,false
,Prelim GDP Price Index y/y,JPY,2023-02-13T18:50:00Z,None,1.1%,-0.3%,1.1%,false,false
,Prelim GDP q/q,JPY,2023-02-13T18:50:00Z,None,0.5%,-0.2%,0.2%,false,false
,Household Spending m/m,AUD,2023-02-13T19:30:00Z,None,,7.0%,2.8%,false,false
,NAB Business Confidence,AUD,2023-02-13T19:30:00Z,None,,0,6,false,false
,Inflation Expectations q/q,NZD,2023-02-13T21:00:00Z,High,,3.62%,3.30%,false,false
,Revised Industrial Production m/m,JPY,2023-02-13T23:30:00Z,None,-0.1%,-0.1%,0.3%,false,false
,ECOFIN Meetings,EUR,2023-02-14T00:00:00Z,None,,,,true,false
,German WPI m/m,EUR,2023-02-14T02:00:00Z,None,1.2%,-1.6%,0.2%,false,false
,Unemployment Rate,GBP,2023-02-14T02:00:00Z,None,3.7%,3.7%,3.7%,false,false
,Average Earnings Index 3m/y,GBP,2023-02-14T02:00:00Z,None,6.2%,6.5%,5.9%,false,false
,Claimant Count Change,GBP,2023-02-14T02:00:00Z,High,17.9K,-3.2K,-12.9K,false,false
,PPI m/m,CHF,2023-02-14T02:30:00Z,None,0.2%,-0.7%,0.7%,false,false
,Flash Employment Change q/q,EUR,2023-02-14T05:00:00Z,None,0.1%,0.3%,0.4%,false,false
,Flash GDP q/q,EUR,2023-02-14T05:00:00Z,None,0.1%,0.1%,0.1%,false,false
,10-y Bond Auction,GBP,2023-02-14T05:02:00Z,None,,3.70|2.8,3.53|2.4,false,false
,NFIB Small Business Index,USD,2023-02-14T06:00:00Z,None,90.9,89.8,90.3,false,false
,Core CPI y/y,USD,2023-02-14T08:30:00Z,High,5.5%,5.7%,5.6%,false,false
,CPI m/m,USD,2023-02-14T08:30:00Z,High,0.5%,-0.1%,0.5%,false,false
,CPI y/y,USD,2023-02-14T08:30:00Z,High,6.2%,6.5%,6.4%,false,false
,Core CPI m/m,USD,2023-02-14T08:30:00Z,High,0.4%,0.3%,0.4%,false,false
,CB Leading Index m/m,GBP,2023-02-14T09:30:00Z,None,,-0.4%,-0.8%,false,false
,FOMC Member Logan Speaks,USD,2023-02-14T11:00:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2023-02-14T13:00:00Z,None,,,,false,false
,FOMC Member Williams Speaks,USD,2023-02-14T14:05:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2023-02-14T16:30:00Z,None,,,,false,false
