id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,French Flash Manufacturing PMI,EUR,2017-03-24T04:00:00Z,None,52.4,52.2,53.4,false,false
,French Flash Services PMI,EUR,2017-03-24T04:00:00Z,None,56.2,56.4,58.5,false,false
,German Flash Manufacturing PMI,EUR,2017-03-24T04:30:00Z,None,56.6,56.8,58.3,false,false
,German Flash Services PMI,EUR,2017-03-24T04:30:00Z,None,54.5,54.4,55.6,false,false
,Flash Manufacturing PMI,EUR,2017-03-24T05:00:00Z,None,55.3,55.4,56.2,false,false
,Flash Services PMI,EUR,2017-03-24T05:00:00Z,None,55.4,55.5,56.5,false,false
,High Street Lending,GBP,2017-03-24T05:30:00Z,None,44.9K,44.1K,42.6K,false,false
,FOMC Member Evans Speaks,USD,2017-03-24T08:00:00Z,None,,,,false,false
,Durable Goods Orders m/m,USD,2017-03-24T08:30:00Z,None,1.1%,2.0%,1.7%,false,false
,Core Durable Goods Orders m/m,USD,2017-03-24T08:30:00Z,High,0.5%,0.0%,0.4%,false,false
,Core CPI m/m,CAD,2017-03-24T08:30:00Z,None,0.1%,0.5%,0.4%,false,false
,Trimmed CPI y/y,CAD,2017-03-24T08:30:00Z,None,,1.7%,1.6%,false,false
,Median CPI y/y,CAD,2017-03-24T08:30:00Z,None,,1.9%,1.9%,false,false
,Common CPI y/y,CAD,2017-03-24T08:30:00Z,None,,1.3%,1.3%,false,false
,CPI m/m,CAD,2017-03-24T08:30:00Z,High,0.2%,0.9%,0.2%,false,false
,Flash Services PMI,USD,2017-03-24T09:45:00Z,None,53.9,53.8,52.9,false,false
,Flash Manufacturing PMI,USD,2017-03-24T09:45:00Z,None,54.9,54.2,53.4,false,false
,FOMC Member Dudley Speaks,USD,2017-03-24T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2017-03-25T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2017-03-25T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,CHF,2017-03-25T21:00:00Z,None,,,,false,false
,OPEC-JMMC Meetings,All,2017-03-26T00:00:00Z,None,,,,true,false
,BOJ Summary of Opinions,JPY,2017-03-26T19:50:00Z,None,,,,false,false
,SPPI y/y,JPY,2017-03-26T19:50:00Z,None,0.5%,0.5%,0.8%,false,false
,German ifo Business Climate,EUR,2017-03-27T04:00:00Z,High,111.2,111.1,112.3,false,false
,M3 Money Supply y/y,EUR,2017-03-27T04:00:00Z,None,4.9%,4.8%,4.7%,false,false
,Private Loans y/y,EUR,2017-03-27T04:00:00Z,None,2.3%,2.2%,2.3%,false,false
,FPC Statement,GBP,2017-03-27T05:00:00Z,None,,,,false,false
,FOMC Member Evans Speaks,USD,2017-03-27T13:15:00Z,None,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2017-03-27T18:00:00Z,None,,,,false,false
,FOMC Member Kaplan Speaks,USD,2017-03-27T18:30:00Z,None,,,,false,false
,Goods Trade Balance,USD,2017-03-28T08:30:00Z,None,-66.6B,-68.8B,-64.8B,false,false
,Prelim Wholesale Inventories m/m,USD,2017-03-28T08:30:00Z,None,0.2%,-0.2%,0.4%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2017-03-28T09:00:00Z,None,5.7%,5.5%,5.7%,false,false
,Richmond Manufacturing Index,USD,2017-03-28T09:59:00Z,None,16,17,22,false,false
,CB Consumer Confidence,USD,2017-03-28T10:00:00Z,High,113.9,116.1,125.6,false,false
,BOC Gov Poloz Speaks,CAD,2017-03-28T10:10:00Z,High,,,,false,false
,FOMC Member Kaplan Speaks,USD,2017-03-28T13:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2017-03-28T16:30:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2017-03-28T19:50:00Z,None,0.7%,1.0%,0.1%,false,false
,UBS Consumption Indicator,CHF,2017-03-29T02:00:00Z,None,,1.44,1.50,false,false
,German Import Prices m/m,EUR,2017-03-29T02:00:00Z,None,0.4%,0.9%,0.7%,false,false
,UBS Economic Expectations,CHF,2017-03-29T04:00:00Z,None,,19.4,29.6,false,false
,Net Lending to Individuals m/m,GBP,2017-03-29T04:30:00Z,None,4.9B,4.8B,4.9B,false,false
,M4 Money Supply m/m,GBP,2017-03-29T04:30:00Z,None,0.5%,0.9%,-0.3%,false,false
,Mortgage Approvals,GBP,2017-03-29T04:30:00Z,None,70K,69K,68K,false,false
,FOMC Member Evans Speaks,USD,2017-03-29T09:20:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2017-03-29T10:00:00Z,None,2.3%,-2.8%,5.5%,false,false
,Crude Oil Inventories,USD,2017-03-29T10:30:00Z,High,1.2M,5.0M,0.9M,false,false
,HIA New Home Sales m/m,AUD,2017-03-29T20:00:00Z,None,,-2.2%,0.2%,false,false
,German Prelim CPI m/m,EUR,2017-03-30T00:00:00Z,None,0.4%,0.6%,0.2%,true,false
,KOF Economic Barometer,CHF,2017-03-30T03:00:00Z,None,105.9,106.9,107.6,false,false
,Spanish Flash CPI y/y,EUR,2017-03-30T03:00:00Z,None,2.6%,3.0%,2.3%,false,false
,Italian 10-y Bond Auction,EUR,2017-03-30T05:22:00Z,None,,2.28|1.4,2.25|1.4,false,false
,Unemployment Claims,USD,2017-03-30T08:30:00Z,High,244K,261K,258K,false,false
,RMPI m/m,CAD,2017-03-30T08:30:00Z,None,0.8%,1.7%,1.2%,false,false
,IPPI m/m,CAD,2017-03-30T08:30:00Z,None,0.4%,0.6%,0.1%,false,false
,Final GDP q/q,USD,2017-03-30T08:30:00Z,High,2.0%,1.9%,2.1%,false,false
,Final GDP Price Index q/q,USD,2017-03-30T08:30:00Z,None,2.0%,2.0%,2.1%,false,false
,Natural Gas Storage,USD,2017-03-30T10:30:00Z,None,-37B,-150B,-43B,false,false
,FOMC Member Kaplan Speaks,USD,2017-03-30T11:00:00Z,None,,,,false,false
,FOMC Member Dudley Speaks,USD,2017-03-30T16:30:00Z,None,,,,false,false
,Building Consents m/m,NZD,2017-03-30T17:45:00Z,None,,2.1%,14.0%,false,false
,GfK Consumer Confidence,GBP,2017-03-30T18:09:00Z,None,-7,-6,-6,false,false
,Household Spending y/y,JPY,2017-03-30T19:30:00Z,None,-1.6%,-1.2%,-3.8%,false,false
,National Core CPI y/y,JPY,2017-03-30T19:30:00Z,None,0.2%,0.1%,0.2%,false,false
,Tokyo Core CPI y/y,JPY,2017-03-30T19:30:00Z,None,-0.2%,-0.3%,-0.4%,false,false
,Unemployment Rate,JPY,2017-03-30T19:30:00Z,None,3.0%,3.0%,2.8%,false,false
,Prelim Industrial Production m/m,JPY,2017-03-30T19:50:00Z,None,1.3%,-0.4%,2.0%,false,false
,ANZ Business Confidence,NZD,2017-03-30T20:00:00Z,None,,16.6,11.3,false,false
,Private Sector Credit m/m,AUD,2017-03-30T20:30:00Z,None,0.5%,0.2%,0.3%,false,false
,Non-Manufacturing PMI,CNY,2017-03-30T20:54:00Z,None,,54.2,55.1,false,false
,Manufacturing PMI,CNY,2017-03-30T20:59:00Z,None,51.7,51.6,51.8,false,false
,Housing Starts y/y,JPY,2017-03-31T01:00:00Z,None,-1.2%,12.8%,-2.6%,false,false
,German Retail Sales m/m,EUR,2017-03-31T02:00:00Z,None,0.7%,-1.0%,1.8%,false,false
,Nationwide HPI m/m,GBP,2017-03-31T02:00:00Z,None,0.3%,0.6%,-0.3%,false,false
,French Prelim CPI m/m,EUR,2017-03-31T02:45:00Z,None,0.7%,0.1%,0.6%,false,false
,French Consumer Spending m/m,EUR,2017-03-31T02:45:00Z,None,0.3%,0.6%,-0.8%,false,false
,German Unemployment Change,EUR,2017-03-31T03:55:00Z,None,-10K,-17K,-30K,false,false
,Current Account,GBP,2017-03-31T04:30:00Z,High,-16.3B,-25.7B,-12.1B,false,false
,Final GDP q/q,GBP,2017-03-31T04:30:00Z,None,0.7%,0.7%,0.7%,false,false
,Index of Services 3m/3m,GBP,2017-03-31T04:30:00Z,None,0.7%,0.8%,0.6%,false,false
,Revised Business Investment q/q,GBP,2017-03-31T04:30:00Z,None,-1.0%,-1.0%,-0.9%,false,false
,Italian Prelim CPI m/m,EUR,2017-03-31T05:00:00Z,None,0.1%,0.4%,0.0%,false,false
,Core CPI Flash Estimate y/y,EUR,2017-03-31T05:00:00Z,None,0.8%,0.9%,0.7%,false,false
,CPI Flash Estimate y/y,EUR,2017-03-31T05:00:00Z,None,1.8%,2.0%,1.5%,false,false
,GDP m/m,CAD,2017-03-31T08:30:00Z,High,0.3%,0.3%,0.6%,false,false
,Core PCE Price Index m/m,USD,2017-03-31T08:30:00Z,None,0.2%,0.3%,0.2%,false,false
,Personal Spending m/m,USD,2017-03-31T08:30:00Z,None,0.2%,0.2%,0.1%,false,false
,Personal Income m/m,USD,2017-03-31T08:30:00Z,None,0.4%,0.5%,0.4%,false,false
,FOMC Member Dudley Speaks,USD,2017-03-31T09:00:00Z,None,,,,false,false
,Chicago PMI,USD,2017-03-31T09:45:00Z,None,57.2,57.4,57.7,false,false
,FOMC Member Kashkari Speaks,USD,2017-03-31T10:00:00Z,None,,,,false,false
,Revised UoM Consumer Sentiment,USD,2017-03-31T10:00:00Z,None,97.8,97.6,96.9,false,false
,Revised UoM Inflation Expectations,USD,2017-03-31T10:00:00Z,None,,2.4%,2.5%,false,false
,MPC Member Haldane Speaks,GBP,2017-03-31T17:00:00Z,None,,,,false,false
,RatingDog Manufacturing PMI,CNY,2017-03-31T21:45:00Z,High,51.8,51.7,51.2,false,false
,Daylight Saving Time Shift,NZD,2017-04-01T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2017-04-01T12:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2017-04-02T00:00:00Z,None,,,,true,false
,AIG Manufacturing Index,AUD,2017-04-02T19:30:00Z,None,,59.3,57.5,false,false
,Tankan Non-Manufacturing Index,JPY,2017-04-02T19:50:00Z,None,19,18,20,false,false
,Tankan Manufacturing Index,JPY,2017-04-02T19:50:00Z,None,14,10,12,false,false
,Final Manufacturing PMI,JPY,2017-04-02T20:30:00Z,None,52.6,52.6,52.4,false,false
,MI Inflation Gauge m/m,AUD,2017-04-02T21:00:00Z,None,,-0.3%,0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2017-04-02T21:30:00Z,None,,-0.8%,0.3%,false,false
,Building Approvals m/m,AUD,2017-04-02T21:30:00Z,None,-1.4%,2.2%,8.3%,false,false
,Retail Sales m/m,AUD,2017-04-02T21:30:00Z,High,0.3%,0.4%,-0.1%,false,false
,Omdia Total Vehicle Sales,USD,2017-04-03T00:00:00Z,None,17.3M,17.3M,16.5M,true,false
,Bank Holiday,CNY,2017-04-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2017-04-03T00:00:00Z,None,17.4M,17.6M,16.6M,true,false
,Commodity Prices y/y,AUD,2017-04-03T02:30:00Z,None,,59.1%,50.1%,false,false
,Retail Sales y/y,CHF,2017-04-03T03:15:00Z,None,-0.8%,-1.2%,0.6%,false,false
,Spanish Manufacturing PMI,EUR,2017-04-03T03:15:00Z,None,54.6,54.8,53.9,false,false
,Manufacturing PMI,CHF,2017-04-03T03:30:00Z,None,58.2,57.8,58.6,false,false
,Italian Manufacturing PMI,EUR,2017-04-03T03:45:00Z,None,55.2,55.0,55.7,false,false
,French Final Manufacturing PMI,EUR,2017-04-03T03:50:00Z,None,53.4,53.4,53.3,false,false
,German Final Manufacturing PMI,EUR,2017-04-03T03:55:00Z,None,58.3,58.3,58.3,false,false
,Italian Monthly Unemployment Rate,EUR,2017-04-03T04:00:00Z,None,11.9%,11.8%,11.5%,false,false
,Final Manufacturing PMI,EUR,2017-04-03T04:00:00Z,None,56.3,56.2,56.2,false,false
,Final Manufacturing PMI,GBP,2017-04-03T04:30:00Z,High,55.1,54.5,54.2,false,false
,PPI m/m,EUR,2017-04-03T05:00:00Z,None,0.2%,1.1%,0.0%,false,false
,Unemployment Rate,EUR,2017-04-03T05:00:00Z,None,9.5%,9.6%,9.5%,false,false
,Manufacturing PMI,CAD,2017-04-03T09:30:00Z,None,,54.7,55.5,false,false
,Final Manufacturing PMI,USD,2017-04-03T09:45:00Z,None,53.5,53.4,53.3,false,false
,ISM Manufacturing PMI,USD,2017-04-03T10:00:00Z,High,57.2,57.7,57.2,false,false
,ISM Manufacturing Prices,USD,2017-04-03T10:00:00Z,None,68.5,68.0,70.5,false,false
,Construction Spending m/m,USD,2017-04-03T10:00:00Z,None,1.0%,-0.4%,0.8%,false,false
,FOMC Member Dudley Speaks,USD,2017-04-03T10:30:00Z,None,,,,false,false
,BOC Business Outlook Survey,CAD,2017-04-03T10:30:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2017-04-03T15:00:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2017-04-03T18:00:00Z,None,,28,17,false,false
,Monetary Base y/y,JPY,2017-04-03T19:50:00Z,None,23.2%,21.4%,20.3%,false,false
,Goods Trade Balance,AUD,2017-04-03T21:30:00Z,High,1.75B,1.50B,3.57B,false,false
,10-y Bond Auction,JPY,2017-04-03T23:45:00Z,None,,0.08|3.7,0.06|4.0,false,false
,Cash Rate,AUD,2017-04-04T00:30:00Z,High,1.50%,1.50%,1.50%,false,false
,RBA Rate Statement,AUD,2017-04-04T00:30:00Z,High,,,,false,false
,BOJ Core CPI y/y,JPY,2017-04-04T01:00:00Z,None,0.2%,0.2%,0.1%,false,false
,Spanish Unemployment Change,EUR,2017-04-04T03:00:00Z,None,-41.2K,-9.4K,-48.6K,false,false
,Construction PMI,GBP,2017-04-04T04:30:00Z,High,52.5,52.5,52.2,false,false
,FPC Meeting Minutes,GBP,2017-04-04T04:30:00Z,None,,,,false,false
,Retail Sales m/m,EUR,2017-04-04T05:00:00Z,None,0.5%,0.1%,0.7%,false,false
,RBA Gov Lowe Speaks,AUD,2017-04-04T05:15:00Z,High,,,,false,false
,10-y Bond Auction,GBP,2017-04-04T05:38:00Z,None,,1.31|2.2,1.13|2.0,false,false
,Trade Balance,CAD,2017-04-04T08:30:00Z,High,0.7B,0.4B,-1.0B,false,false
,Trade Balance,USD,2017-04-04T08:30:00Z,None,-46.0B,-48.2B,-43.6B,false,false
,ECB President Draghi Speaks,EUR,2017-04-04T09:30:00Z,High,,,,false,false
,Factory Orders m/m,USD,2017-04-04T10:00:00Z,None,1.0%,1.5%,1.0%,false,false
,RCM/TIPP Economic Optimism,USD,2017-04-04T10:00:00Z,None,53.2,55.3,51.7,false,false
,GDT Price Index,NZD,2017-04-04T10:04:00Z,High,,1.7%,1.6%,false,false
,API Weekly Statistical Bulletin,USD,2017-04-04T16:30:00Z,None,,,,false,false
,FOMC Member Tarullo Speaks,USD,2017-04-04T16:30:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2017-04-04T19:01:00Z,None,,-1.0%,-0.8%,false,false
,AIG Services Index,AUD,2017-04-04T19:30:00Z,None,,49.0,51.7,false,false
,ANZ Commodity Prices m/m,NZD,2017-04-04T21:00:00Z,None,,2.0%,0.4%,false,false
,Spanish Services PMI,EUR,2017-04-05T03:15:00Z,None,57.2,57.7,57.4,false,false
,Italian Services PMI,EUR,2017-04-05T03:45:00Z,None,54.3,54.1,52.9,false,false
,French Final Services PMI,EUR,2017-04-05T03:50:00Z,None,58.5,58.5,57.5,false,false
,German Final Services PMI,EUR,2017-04-05T03:55:00Z,None,55.6,55.6,55.6,false,false
,Final Services PMI,EUR,2017-04-05T04:00:00Z,None,56.5,56.5,56.0,false,false
,Final Services PMI,GBP,2017-04-05T04:30:00Z,High,53.5,53.3,55.0,false,false
,ADP Non-Farm Employment Change,USD,2017-04-05T08:15:00Z,High,184K,245K,263K,false,false
,MPC Member Vlieghe Speaks,GBP,2017-04-05T08:30:00Z,None,,,,false,false
,Final Services PMI,USD,2017-04-05T09:45:00Z,None,53.1,52.9,52.8,false,false
,ISM Services PMI,USD,2017-04-05T10:00:00Z,High,57.0,57.6,55.2,false,false
,Crude Oil Inventories,USD,2017-04-05T10:30:00Z,High,-0.1M,0.9M,1.6M,false,false
,FOMC Meeting Minutes,USD,2017-04-05T14:00:00Z,High,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2017-04-05T18:40:00Z,None,,,,false,false
,RatingDog Services PMI,CNY,2017-04-05T21:45:00Z,None,53.2,52.6,52.2,false,false
,Consumer Confidence,JPY,2017-04-06T01:02:00Z,None,43.5,43.1,43.9,false,false
,German Factory Orders m/m,EUR,2017-04-06T02:00:00Z,None,3.5%,-6.8%,3.4%,false,false
,ECB President Draghi Speaks,EUR,2017-04-06T03:00:00Z,High,,,,false,false
,CPI m/m,CHF,2017-04-06T03:15:00Z,None,0.2%,0.5%,0.2%,false,false
,Retail PMI,EUR,2017-04-06T04:10:00Z,None,,49.9,49.5,false,false
,Housing Equity Withdrawal q/q,GBP,2017-04-06T04:30:00Z,None,-9.5B,-11.2B,-10.2B,false,false
,Spanish 10-y Bond Auction,EUR,2017-04-06T04:48:00Z,None,,1.94|1.3,1.61|1.6,false,false
,French 10-y Bond Auction,EUR,2017-04-06T04:58:00Z,None,,0.91|2.8,0.97|2.0,false,false
,German Buba President Weidmann Speaks,EUR,2017-04-06T05:40:00Z,None,,,,false,false
,ECB Monetary Policy Meeting Accounts,EUR,2017-04-06T07:30:00Z,None,,,,false,false
,Challenger Job Cuts y/y,USD,2017-04-06T07:30:00Z,None,,-40.0%,-2.0%,false,false
,Building Permits m/m,CAD,2017-04-06T08:30:00Z,None,1.4%,5.8%,-2.5%,false,false
,Unemployment Claims,USD,2017-04-06T08:30:00Z,High,251K,259K,234K,false,false
,Natural Gas Storage,USD,2017-04-06T10:30:00Z,None,10B,-43B,2B,false,false
,AIG Construction Index,AUD,2017-04-06T19:30:00Z,None,,53.1,51.2,false,false
,Average Cash Earnings y/y,JPY,2017-04-06T20:00:00Z,None,0.5%,0.3%,0.4%,false,false
,Leading Indicators,JPY,2017-04-07T01:00:00Z,None,104.7%,104.9%,104.4%,false,false
,Unemployment Rate,CHF,2017-04-07T01:45:00Z,None,3.3%,3.3%,3.3%,false,false
,German Industrial Production m/m,EUR,2017-04-07T02:00:00Z,None,-0.1%,2.2%,2.2%,false,false
,German Trade Balance,EUR,2017-04-07T02:00:00Z,None,19.4B,18.9B,21.0B,false,false
,French Gov Budget Balance,EUR,2017-04-07T02:45:00Z,None,,-5.4B,-21.5B,false,false
,French Industrial Production m/m,EUR,2017-04-07T02:45:00Z,None,0.5%,-0.2%,-1.6%,false,false
,French Trade Balance,EUR,2017-04-07T02:45:00Z,None,-4.9B,-8.1B,-6.6B,false,false
,Foreign Currency Reserves,CHF,2017-04-07T03:00:00Z,None,,668B,683B,false,false
,Lloyds HPI m/m,GBP,2017-04-07T03:30:00Z,None,0.2%,0.0%,0.0%,false,false
,Italian Retail Sales m/m,EUR,2017-04-07T04:00:00Z,None,-0.1%,1.4%,-0.3%,false,false
,Manufacturing Production m/m,GBP,2017-04-07T04:30:00Z,High,0.3%,-1.0%,-0.1%,false,false
,Goods Trade Balance,GBP,2017-04-07T04:30:00Z,None,-10.9B,-12.0B,-12.5B,false,false
,Construction Output m/m,GBP,2017-04-07T04:30:00Z,None,0.1%,0.0%,-1.7%,false,false
,Industrial Production m/m,GBP,2017-04-07T04:30:00Z,None,0.2%,-0.3%,-0.7%,false,false
,BOE Gov Carney Speaks,GBP,2017-04-07T05:00:00Z,High,,,,false,false
,NIESR GDP Estimate,GBP,2017-04-07T08:00:00Z,None,,0.5%,0.5%,false,false
,Employment Change,CAD,2017-04-07T08:30:00Z,High,5.7K,15.3K,19.4K,false,false
,Unemployment Rate,CAD,2017-04-07T08:30:00Z,High,6.7%,6.6%,6.7%,false,false
,Average Hourly Earnings m/m,USD,2017-04-07T08:30:00Z,High,0.2%,0.3%,0.2%,false,false
,Non-Farm Employment Change,USD,2017-04-07T08:30:00Z,High,174K,219K,98K,false,false
,Unemployment Rate,USD,2017-04-07T08:30:00Z,High,4.7%,4.7%,4.5%,false,false
,Ivey PMI,CAD,2017-04-07T10:00:00Z,None,56.3,55.0,61.1,false,false
,Final Wholesale Inventories m/m,USD,2017-04-07T10:00:00Z,None,0.1%,-0.1%,0.4%,false,false
,FOMC Member Dudley Speaks,USD,2017-04-07T12:15:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2017-04-07T15:00:00Z,None,14.2B,10.9B,15.2B,false,false
,Current Account,JPY,2017-04-09T19:50:00Z,None,1.79T,1.26T,2.21T,false,false
,Home Loans m/m,AUD,2017-04-09T21:30:00Z,None,0.1%,0.4%,-0.5%,false,false
,Economy Watchers Sentiment,JPY,2017-04-10T01:08:00Z,None,49.8,48.6,47.4,false,false
,Italian Industrial Production m/m,EUR,2017-04-10T04:00:00Z,None,0.4%,-2.3%,1.0%,false,false
,Sentix Investor Confidence,EUR,2017-04-10T04:30:00Z,None,20.1,20.7,23.9,false,false
,Housing Starts,CAD,2017-04-10T08:15:00Z,None,212K,214K,254K,false,false
,Labor Market Conditions Index m/m,USD,2017-04-10T10:00:00Z,None,,1.5,0.4,false,false
,Fed Chair Yellen Speaks,USD,2017-04-10T16:10:00Z,High,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2017-04-10T19:01:00Z,None,,-0.4%,-1.0%,false,false
,NAB Business Confidence,AUD,2017-04-10T21:30:00Z,None,,7,6,false,false
,G7 Meetings,All,2017-04-11T00:00:00Z,High,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2017-04-11T01:59:00Z,None,,9.1%,22.6%,false,false
,CPI y/y,GBP,2017-04-11T04:30:00Z,High,2.2%,2.3%,2.3%,false,false
,PPI Input m/m,GBP,2017-04-11T04:30:00Z,None,-0.5%,-0.1%,0.4%,false,false
,RPI y/y,GBP,2017-04-11T04:30:00Z,None,3.1%,3.2%,3.1%,false,false
,Core CPI y/y,GBP,2017-04-11T04:30:00Z,None,1.8%,2.0%,1.8%,false,false
,HPI y/y,GBP,2017-04-11T04:30:00Z,None,6.1%,5.3%,5.8%,false,false
,PPI Output m/m,GBP,2017-04-11T04:30:00Z,None,0.2%,0.2%,0.4%,false,false
,German ZEW Economic Sentiment,EUR,2017-04-11T05:00:00Z,None,13.2,12.8,19.5,false,false
,Industrial Production m/m,EUR,2017-04-11T05:00:00Z,None,0.2%,0.3%,-0.3%,false,false
,ZEW Economic Sentiment,EUR,2017-04-11T05:00:00Z,None,25.0,25.6,26.3,false,false
,NFIB Small Business Index,USD,2017-04-11T06:00:00Z,None,104.7,105.3,104.7,false,false
,JOLTS Job Openings,USD,2017-04-11T10:00:00Z,None,5.59M,5.63M,5.74M,false,false
,10-y Bond Auction,USD,2017-04-11T13:01:00Z,None,,2.56|2.7,2.33|2.5,false,false
,FOMC Member Kashkari Speaks,USD,2017-04-11T13:45:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2017-04-11T16:30:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2017-04-11T19:50:00Z,None,2.9%,2.8%,3.0%,false,false
,Core Machinery Orders m/m,JPY,2017-04-11T19:50:00Z,None,3.9%,-3.2%,1.5%,false,false
,PPI y/y,JPY,2017-04-11T19:50:00Z,None,1.5%,1.1%,1.4%,false,false
,Westpac Consumer Sentiment,AUD,2017-04-11T20:30:00Z,None,,0.1%,-0.7%,false,false
,CPI y/y,CNY,2017-04-11T21:30:00Z,None,1.1%,0.8%,0.9%,false,false
,PPI y/y,CNY,2017-04-11T21:30:00Z,None,7.4%,7.8%,7.6%,false,false
,German WPI m/m,EUR,2017-04-12T02:00:00Z,None,0.4%,0.5%,0.0%,false,false
,Average Earnings Index 3m/y,GBP,2017-04-12T04:30:00Z,High,2.1%,2.3%,2.3%,false,false
,Claimant Count Change,GBP,2017-04-12T04:30:00Z,None,-10.2K,-6.1K,25.5K,false,false
,Unemployment Rate,GBP,2017-04-12T04:30:00Z,None,4.7%,4.7%,4.7%,false,false
,BOE Gov Carney Speaks,GBP,2017-04-12T04:40:00Z,High,,,,false,false
,German 10-y Bond Auction,EUR,2017-04-12T05:32:00Z,None,,0.41|1.5,0.21|1.4,false,false
,President Trump Speaks,USD,2017-04-12T06:00:00Z,High,,,,false,false
,Import Prices m/m,USD,2017-04-12T08:30:00Z,None,-0.3%,0.4%,-0.2%,false,false
,BOC Monetary Policy Report,CAD,2017-04-12T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2017-04-12T10:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2017-04-12T10:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Crude Oil Inventories,USD,2017-04-12T10:30:00Z,High,-0.7M,1.6M,-2.2M,false,false
,BOC Press Conference,CAD,2017-04-12T11:15:00Z,High,,,,false,false
,30-y Bond Auction,USD,2017-04-12T13:01:00Z,None,,3.17|2.3,2.94|2.2,false,false
,Federal Budget Balance,USD,2017-04-12T14:00:00Z,None,-150.0B,-192.0B,-176.2B,false,false
,BOC Gov Poloz Speaks,CAD,2017-04-12T16:15:00Z,High,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2017-04-12T18:30:00Z,None,,55.7,57.8,false,false
,FPI m/m,NZD,2017-04-12T18:45:00Z,None,,0.2%,-0.3%,false,false
,RICS House Price Balance,GBP,2017-04-12T19:01:00Z,None,22%,22%,22%,false,false
,M2 Money Stock y/y,JPY,2017-04-12T19:50:00Z,None,4.2%,4.2%,4.3%,false,false
,MI Inflation Expectations,AUD,2017-04-12T21:00:00Z,None,,4.0%,4.1%,false,false
,Employment Change,AUD,2017-04-12T21:30:00Z,High,20.3K,2.8K,60.9K,false,false
,Unemployment Rate,AUD,2017-04-12T21:30:00Z,High,5.9%,5.9%,5.9%,false,false
,RBA Financial Stability Review,AUD,2017-04-12T21:30:00Z,None,,,,false,false
,USD-Denominated Trade Balance,CNY,2017-04-12T23:04:00Z,None,12.5B,-9.1B,23.9B,false,false
,Trade Balance,CNY,2017-04-12T23:11:00Z,High,76B,-60B,164B,false,false
,30-y Bond Auction,JPY,2017-04-12T23:45:00Z,None,,0.82|3.1,0.80|3.1,false,false
,Bank Holiday,NZD,2017-04-13T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2017-04-13T00:00:00Z,None,,,,true,false
,German Final CPI m/m,EUR,2017-04-13T02:00:00Z,None,0.2%,0.2%,0.2%,false,false
,French Final CPI m/m,EUR,2017-04-13T02:45:00Z,None,0.6%,0.6%,0.6%,false,false
,PPI m/m,CHF,2017-04-13T03:15:00Z,None,0.1%,-0.2%,0.1%,false,false
,Foreign Direct Investment ytd/y,CNY,2017-04-13T03:41:00Z,None,,-2.3%,1.0%,false,false
,BOE Credit Conditions Survey,GBP,2017-04-13T04:30:00Z,None,,,,false,false
,Manufacturing Sales m/m,CAD,2017-04-13T08:30:00Z,High,-0.4%,0.1%,-0.2%,false,false
,NHPI m/m,CAD,2017-04-13T08:30:00Z,None,0.2%,0.1%,0.4%,false,false
,PPI m/m,USD,2017-04-13T08:30:00Z,High,0.0%,0.3%,-0.1%,false,false
,Unemployment Claims,USD,2017-04-13T08:30:00Z,High,242K,235K,234K,false,false
,Core PPI m/m,USD,2017-04-13T08:30:00Z,None,0.2%,0.3%,0.0%,false,false
,CB Leading Index m/m,GBP,2017-04-13T09:30:00Z,None,,0.3%,0.1%,false,false
,Prelim UoM Consumer Sentiment,USD,2017-04-13T10:00:00Z,High,97.1,96.9,98.0,false,false
,Prelim UoM Inflation Expectations,USD,2017-04-13T10:00:00Z,None,,2.5%,2.5%,false,false
,BOC Gov Poloz Speaks,CAD,2017-04-13T10:30:00Z,High,,,,false,false
,Natural Gas Storage,USD,2017-04-13T10:30:00Z,None,5B,2B,10B,false,false
,Bank Holiday,CHF,2017-04-14T00:00:00Z,None,,,,true,false
