id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,RBA Rate Statement,AUD,2009-07-07T00:30:00Z,High,,,,false,false
,French Trade Balance,EUR,2009-07-07T02:45:00Z,None,-3.8B,-3.8B,-2.7B,false,false
,Manufacturing Production m/m,GBP,2009-07-07T04:30:00Z,High,0.1%,0.0%,-0.5%,false,false
,Industrial Production m/m,GBP,2009-07-07T04:30:00Z,None,0.2%,0.2%,-0.6%,false,false
,10-y Bond Auction,GBP,2009-07-07T05:39:00Z,None,,3.79|2.5,3.83|2.0,false,false
,German Factory Orders m/m,EUR,2009-07-07T06:00:00Z,None,0.6%,0.1%,4.4%,false,false
,Building Permits m/m,CAD,2009-07-07T08:30:00Z,High,0.8%,-4.5%,14.8%,false,false
,Ivey PMI,CAD,2009-07-07T10:00:00Z,High,50.4,48.4,58.2,false,false
,NIESR GDP Estimate,GBP,2009-07-07T10:00:00Z,None,,-1.3%,-0.4%,false,false
,JOLTS Job Openings,USD,2009-07-07T10:00:00Z,None,,2.51M,2.55M,false,false
,BRC Shop Price Index y/y,GBP,2009-07-07T19:01:00Z,None,,1.3%,0.7%,false,false
,Nationwide Consumer Confidence,GBP,2009-07-07T19:01:00Z,None,55,54,58,false,false
,Core Machinery Orders m/m,JPY,2009-07-07T19:50:00Z,None,2.3%,-5.4%,-3.0%,false,false
,Bank Lending y/y,JPY,2009-07-07T19:50:00Z,None,,3.1%,2.4%,false,false
,Current Account,JPY,2009-07-07T19:50:00Z,None,1.25T,0.97T,1.02T,false,false
,M2 Money Stock y/y,JPY,2009-07-07T19:50:00Z,None,2.8%,2.7%,2.5%,false,false
,Westpac Consumer Sentiment,AUD,2009-07-07T21:00:00Z,None,,12.7%,9.3%,false,false
,Home Loans m/m,AUD,2009-07-07T21:30:00Z,High,1.3%,1.8%,2.2%,false,false
,G8 Meetings,All,2009-07-08T00:00:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2009-07-08T01:00:00Z,None,38.1,36.7,42.2,false,false
,Unemployment Rate,CHF,2009-07-08T01:45:00Z,None,3.6%,3.5%,3.8%,false,false
,Lloyds HPI m/m,GBP,2009-07-08T04:00:00Z,High,0.0%,2.6%,-0.5%,false,false
,Final GDP q/q,EUR,2009-07-08T05:00:00Z,None,-2.5%,-2.5%,-2.5%,false,false
,German Industrial Production m/m,EUR,2009-07-08T06:00:00Z,None,0.6%,-2.6%,3.7%,false,false
,Crude Oil Inventories,USD,2009-07-08T10:30:00Z,None,-2.8M,-3.7M,-2.9M,false,false
,FOMC Member Evans Speaks,USD,2009-07-08T12:55:00Z,None,,,,false,false
,10-y Bond Auction,USD,2009-07-08T13:00:00Z,None,,3.99|2.6,3.37|3.3,false,false
,Consumer Credit m/m,USD,2009-07-08T15:00:00Z,None,-9.8B,-16.5B,-3.2B,false,false
,MI Inflation Expectations,AUD,2009-07-08T21:00:00Z,None,,2.8%,3.2%,false,false
,Employment Change,AUD,2009-07-08T21:30:00Z,High,-21.0K,-8.5K,-21.4K,false,false
,Unemployment Rate,AUD,2009-07-08T21:30:00Z,High,5.9%,5.7%,5.8%,false,false
,G8 Meetings,All,2009-07-09T00:00:00Z,None,,,,false,false
,German Final CPI m/m,EUR,2009-07-09T02:00:00Z,None,0.4%,0.4%,0.4%,false,false
,German Trade Balance,EUR,2009-07-09T02:00:00Z,None,8.9B,9.0B,10.3B,false,false
,Prelim Machine Tool Orders y/y,JPY,2009-07-09T02:00:00Z,None,,-79.2%,-73.1%,false,false
,ECB Monthly Bulletin,EUR,2009-07-09T04:00:00Z,None,,,,false,false
,Goods Trade Balance,GBP,2009-07-09T04:30:00Z,None,-6.8B,-7.1B,-6.3B,false,false
,CB Leading Index m/m,GBP,2009-07-09T05:00:00Z,None,,0.7%,1.0%,false,false
,Asset Purchase Facility,GBP,2009-07-09T07:00:00Z,High,150B,125B,125B,false,false
,MPC Rate Statement,GBP,2009-07-09T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2009-07-09T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Housing Starts,CAD,2009-07-09T08:15:00Z,High,131K,130K,141K,false,false
,Unemployment Claims,USD,2009-07-09T08:30:00Z,None,608K,617K,565K,false,false
,FOMC Member Duke Speaks,USD,2009-07-09T09:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2009-07-09T10:00:00Z,None,-1.0%,-1.3%,-0.8%,false,false
,Natural Gas Storage,USD,2009-07-09T10:30:00Z,None,85B,70B,75B,false,false
,30-y Bond Auction,USD,2009-07-09T13:00:00Z,None,,4.72|2.7,4.30|2.4,false,false
,FOMC Member Kohn Speaks,USD,2009-07-09T14:00:00Z,None,,,,false,false
,PPI y/y,JPY,2009-07-09T19:50:00Z,None,-6.4%,-5.5%,-6.6%,false,false
,G8 Meetings,All,2009-07-10T00:00:00Z,None,,,,false,false
,German WPI m/m,EUR,2009-07-10T02:00:00Z,None,0.1%,0.1%,0.9%,false,false
,French Industrial Production m/m,EUR,2009-07-10T02:45:00Z,None,-0.1%,-1.5%,2.6%,false,false
,French Gov Budget Balance,EUR,2009-07-10T02:45:00Z,None,,-71.9B,-88.7B,false,false
,Italian Industrial Production m/m,EUR,2009-07-10T04:00:00Z,None,-0.7%,1.2%,0.0%,false,false
,PPI Input m/m,GBP,2009-07-10T04:30:00Z,High,0.8%,1.1%,1.5%,false,false
,PPI Output m/m,GBP,2009-07-10T04:30:00Z,None,0.3%,0.4%,-0.2%,false,false
,USD-Denominated Trade Balance,CNY,2009-07-10T05:37:00Z,High,15.5B,13.4B,8.3B,false,false
,Employment Change,CAD,2009-07-10T07:00:00Z,High,-34.6K,-41.8K,-7.4K,false,false
,Unemployment Rate,CAD,2009-07-10T07:00:00Z,High,8.7%,8.4%,8.6%,false,false
,Trade Balance,CAD,2009-07-10T08:30:00Z,High,-0.5B,-0.4B,-1.4B,false,false
,NHPI m/m,CAD,2009-07-10T08:30:00Z,None,-0.4%,-0.6%,-0.1%,false,false
,Trade Balance,USD,2009-07-10T08:30:00Z,High,-30.0B,-28.8B,-26.0B,false,false
,Import Prices m/m,USD,2009-07-10T08:30:00Z,None,1.8%,1.4%,3.2%,false,false
,Prelim UoM Consumer Sentiment,USD,2009-07-10T09:55:00Z,None,70.9,70.8,64.6,false,false
,Prelim UoM Inflation Expectations,USD,2009-07-10T09:55:00Z,None,,3.1%,3.0%,false,false
,Treasury Sec Geithner Speaks,USD,2009-07-10T10:00:00Z,None,,,,false,false
,Gov Council Member Jenkins Speaks,CAD,2009-07-10T16:15:00Z,None,,,,false,false
,Core Retail Sales m/m,NZD,2009-07-12T18:45:00Z,High,0.5%,0.0%,1.6%,false,false
,Retail Sales m/m,NZD,2009-07-12T18:45:00Z,None,0.3%,0.5%,0.8%,false,false
,Revised Industrial Production m/m,JPY,2009-07-13T00:30:00Z,None,5.9%,5.9%,5.7%,false,false
,Consumer Confidence,JPY,2009-07-13T01:00:00Z,None,36.8,35.7,37.6,false,false
,PPI m/m,CHF,2009-07-13T03:15:00Z,None,0.1%,-0.3%,0.0%,false,false
,ECB President Trichet Speaks,EUR,2009-07-13T06:30:00Z,None,,,,false,false
,BOC Business Outlook Survey,CAD,2009-07-13T10:30:00Z,High,,,,false,false
,Federal Budget Balance,USD,2009-07-13T14:00:00Z,None,-95.0B,-189.7B,-94.3B,false,false
,BRC Retail Sales Monitor y/y,GBP,2009-07-13T19:01:00Z,None,,-0.8%,1.4%,false,false
,RICS House Price Balance,GBP,2009-07-13T19:01:00Z,None,-40%,-44%,-18%,false,false
,NAB Business Confidence,AUD,2009-07-13T21:30:00Z,None,,-2,4,false,false
,French Bank Holiday,EUR,2009-07-14T00:00:00Z,None,,,,true,false
,CPI y/y,GBP,2009-07-14T04:30:00Z,High,1.8%,2.2%,1.8%,false,false
,MPC Member Posen Speaks,GBP,2009-07-14T04:30:00Z,None,,,,false,false
,RPI y/y,GBP,2009-07-14T04:30:00Z,None,-1.6%,-1.1%,-1.6%,false,false
,Core CPI y/y,GBP,2009-07-14T04:30:00Z,None,1.6%,1.6%,1.6%,false,false
,ONS HPI y/y,GBP,2009-07-14T04:30:00Z,None,-12.6%,-13.0%,-12.5%,false,false
,German ZEW Economic Sentiment,EUR,2009-07-14T05:00:00Z,High,48.0,44.8,39.5,false,false
,Industrial Production m/m,EUR,2009-07-14T05:00:00Z,None,1.5%,-1.4%,0.5%,false,false
,ZEW Economic Sentiment,EUR,2009-07-14T05:00:00Z,None,44.2,42.7,39.5,false,false
,NFIB Small Business Index,USD,2009-07-14T07:30:00Z,None,,88.9,87.9,false,false
,New Motor Vehicle Sales m/m,CAD,2009-07-14T08:30:00Z,None,1.0%,-1.0%,1.0%,false,false
,Core Retail Sales m/m,USD,2009-07-14T08:30:00Z,High,0.5%,0.4%,0.3%,false,false
,PPI m/m,USD,2009-07-14T08:30:00Z,High,0.9%,0.2%,1.8%,false,false
,Retail Sales m/m,USD,2009-07-14T08:30:00Z,High,0.4%,0.5%,0.6%,false,false
,Core PPI m/m,USD,2009-07-14T08:30:00Z,None,0.1%,-0.1%,0.5%,false,false
,Business Inventories m/m,USD,2009-07-14T10:00:00Z,None,-0.9%,-1.3%,-1.0%,false,false
,RCM/TIPP Economic Optimism,USD,2009-07-14T10:00:00Z,None,49.6,50.8,46.3,false,false
,New Loans,CNY,2009-07-14T20:00:00Z,None,,665B,1530B,false,false
,M2 Money Supply y/y,CNY,2009-07-14T20:00:00Z,None,26.6%,25.7%,28.5%,false,false
,MI Leading Index m/m,AUD,2009-07-14T21:00:00Z,None,,0.5%,-0.2%,false,false
,Foreign Direct Investment ytd/y,CNY,2009-07-14T22:00:00Z,None,,-20.4%,-17.9%,false,false
,Monetary Policy Statement,JPY,2009-07-15T00:35:00Z,None,,,,false,false
,Overnight Call Rate,JPY,2009-07-15T00:35:00Z,None,0.10%,0.10%,0.10%,false,false
,BOJ Press Conference,JPY,2009-07-15T03:03:00Z,High,,,,false,false
,Retail Sales y/y,CHF,2009-07-15T03:15:00Z,High,0.8%,1.2%,-1.4%,false,false
,Claimant Count Change,GBP,2009-07-15T04:30:00Z,High,41.4K,30.8K,23.8K,false,false
,Average Earnings Index 3m/y,GBP,2009-07-15T04:30:00Z,None,2.1%,0.9%,2.3%,false,false
,Unemployment Rate,GBP,2009-07-15T04:30:00Z,None,7.4%,7.2%,7.6%,false,false
,Final Core CPI y/y,EUR,2009-07-15T05:00:00Z,None,1.5%,1.5%,1.4%,false,false
,Final CPI y/y,EUR,2009-07-15T05:00:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,Manufacturing Sales m/m,CAD,2009-07-15T08:30:00Z,None,-0.8%,-0.2%,-6.0%,false,false
,Core CPI m/m,USD,2009-07-15T08:30:00Z,High,0.2%,0.1%,0.2%,false,false
,Core CPI y/y,USD,2009-07-15T08:30:00Z,High,1.7%,1.8%,1.7%,false,false
,CPI y/y,USD,2009-07-15T08:30:00Z,High,-1.4%,-1.3%,-1.4%,false,false
,CPI m/m,USD,2009-07-15T08:30:00Z,None,0.6%,0.1%,0.7%,false,false
,Empire State Manufacturing Index,USD,2009-07-15T08:30:00Z,None,-5.3,-9.4,-0.6,false,false
,Capacity Utilization Rate,USD,2009-07-15T09:15:00Z,None,67.8%,68.2%,68.0%,false,false
,Industrial Production m/m,USD,2009-07-15T09:15:00Z,None,-0.6%,-1.2%,-0.4%,false,false
,Crude Oil Inventories,USD,2009-07-15T10:30:00Z,None,-1.9M,-2.9M,-2.8M,false,false
,FOMC Meeting Minutes,USD,2009-07-15T14:00:00Z,High,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2009-07-15T18:23:00Z,None,,43.1,46.2,false,false
,CPI q/q,NZD,2009-07-15T18:45:00Z,High,0.5%,0.3%,0.6%,false,false
,FPI m/m,NZD,2009-07-15T18:45:00Z,None,,0.3%,2.8%,false,false
,Tertiary Industry Activity m/m,JPY,2009-07-15T19:50:00Z,None,0.3%,2.2%,-0.1%,false,false
,RBA Bulletin,AUD,2009-07-15T21:30:00Z,None,,,,false,false
,GDP q/y,CNY,2009-07-15T22:00:00Z,High,7.8%,6.1%,7.9%,false,false
,Industrial Production y/y,CNY,2009-07-15T22:00:00Z,High,9.5%,8.9%,10.7%,false,false
,CPI y/y,CNY,2009-07-15T22:00:00Z,None,-1.3%,-1.4%,-1.7%,false,false
,Fixed Asset Investment ytd/y,CNY,2009-07-15T22:00:00Z,None,34.0%,32.9%,33.6%,false,false
,NBS Press Conference,CNY,2009-07-15T22:00:00Z,None,,,,false,false
,PPI y/y,CNY,2009-07-15T22:00:00Z,None,-7.4%,-7.2%,-7.8%,false,false
,Retail Sales y/y,CNY,2009-07-15T22:00:00Z,None,15.3%,15.2%,15.0%,false,false
,BOJ Monthly Report,JPY,2009-07-16T01:00:00Z,None,,,,false,false
,French Final CPI m/m,EUR,2009-07-16T02:45:00Z,None,0.3%,0.2%,0.1%,false,false
,Italian Trade Balance,EUR,2009-07-16T04:00:00Z,None,-0.07B,-0.25B,1.19B,false,false
,UBS Economic Expectations,CHF,2009-07-16T05:00:00Z,None,,9.7,0.0,false,false
,Unemployment Claims,USD,2009-07-16T08:30:00Z,None,550K,569K,522K,false,false
,TIC Long-Term Purchases,USD,2009-07-16T09:00:00Z,High,16.7B,11.5B,-19.8B,false,false
,Philly Fed Manufacturing Index,USD,2009-07-16T10:00:00Z,None,-4.9,-2.2,-7.5,false,false
,Natural Gas Storage,USD,2009-07-16T10:30:00Z,None,93B,75B,90B,false,false
,NAHB Housing Market Index,USD,2009-07-16T13:00:00Z,None,16,15,17,false,false
,FOMC Member Duke Speaks,USD,2009-07-16T14:00:00Z,None,,,,false,false
,Import Prices q/q,AUD,2009-07-16T21:30:00Z,None,-6.0%,-2.8%,-6.4%,false,false
,Trade Balance,EUR,2009-07-17T05:00:00Z,None,1.0B,0.7B,0.8B,false,false
,Core CPI m/m,CAD,2009-07-17T07:00:00Z,High,0.0%,0.4%,0.0%,false,false
,CPI m/m,CAD,2009-07-17T07:00:00Z,None,0.3%,0.7%,0.3%,false,false
,Leading Index m/m,CAD,2009-07-17T08:30:00Z,None,0.2%,-0.1%,-0.1%,false,false
,Building Permits,USD,2009-07-17T08:30:00Z,High,0.52M,0.52M,0.56M,false,false
,Housing Starts,USD,2009-07-17T08:30:00Z,None,0.53M,0.56M,0.58M,false,false
,Bank Holiday,JPY,2009-07-19T00:00:00Z,None,,,,true,false
,Rightmove HPI m/m,GBP,2009-07-19T19:01:00Z,None,,-0.4%,0.6%,false,false
,PPI q/q,AUD,2009-07-19T21:30:00Z,High,-0.2%,-0.4%,-0.8%,false,false
,German PPI m/m,EUR,2009-07-20T02:00:00Z,None,0.5%,0.0%,-0.1%,false,false
,M4 Money Supply m/m,GBP,2009-07-20T04:30:00Z,None,0.4%,0.2%,-0.2%,false,false
,German Buba Monthly Report,EUR,2009-07-20T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2009-07-20T08:30:00Z,None,7.17B,9.05B,18.89B,false,false
,Wholesale Sales m/m,CAD,2009-07-20T08:30:00Z,None,-2.0%,-0.7%,-0.3%,false,false
,CB Leading Index m/m,USD,2009-07-20T10:00:00Z,None,0.5%,1.3%,0.7%,false,false
,FOMC Member Lockhart Speaks,USD,2009-07-20T13:30:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2009-07-20T18:45:00Z,None,,-0.1%,-3.8%,false,false
,Monetary Policy Meeting Minutes,JPY,2009-07-20T19:50:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2009-07-20T21:30:00Z,High,,,,false,false
,New Motor Vehicle Sales m/m,AUD,2009-07-20T21:30:00Z,None,,5.4%,5.7%,false,false
,Credit Card Spending y/y,NZD,2009-07-20T23:00:00Z,None,,-2.4%,-2.1%,false,false
,Trade Balance,CHF,2009-07-21T02:15:00Z,None,1.87B,2.00B,1.57B,false,false
,Public Sector Net Borrowing,GBP,2009-07-21T04:30:00Z,None,15.7B,18.6B,13.0B,false,false
,BOC Rate Statement,CAD,2009-07-21T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2009-07-21T09:00:00Z,High,0.25%,0.25%,0.25%,false,false
,Fed Chairman Bernanke Testifies,USD,2009-07-21T10:00:00Z,High,,,,false,false
,Fed Monetary Policy Report,USD,2009-07-21T10:00:00Z,None,,,,false,false
,CPI m/m,AUD,2009-07-21T21:30:00Z,High,0.5%,0.1%,0.5%,false,false
,Trimmed Mean CPI m/m,AUD,2009-07-21T21:30:00Z,None,0.7%,1.0%,0.8%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2009-07-21T22:00:00Z,None,,,,false,false
,French Consumer Spending m/m,EUR,2009-07-22T02:45:00Z,None,0.4%,-0.2%,1.4%,false,false
,MPC Asset Purchase Facility Votes,GBP,2009-07-22T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2009-07-22T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Industrial New Orders m/m,EUR,2009-07-22T05:00:00Z,None,1.9%,-0.7%,-0.2%,false,false
,CBI Industrial Order Expectations,GBP,2009-07-22T06:00:00Z,None,-46,-51,-59,false,false
,Core Retail Sales m/m,CAD,2009-07-22T08:30:00Z,High,0.4%,-0.5%,0.7%,false,false
,Retail Sales m/m,CAD,2009-07-22T08:30:00Z,None,0.5%,-0.6%,1.2%,false,false
,Fed Chairman Bernanke Testifies,USD,2009-07-22T10:00:00Z,High,,,,false,false
,HPI m/m,USD,2009-07-22T10:00:00Z,None,-0.2%,-0.3%,0.9%,false,false
,Crude Oil Inventories,USD,2009-07-22T10:30:00Z,None,-1.9M,-2.8M,-1.8M,false,false
,Trade Balance,JPY,2009-07-22T19:50:00Z,None,0.51T,0.31T,0.44T,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2009-07-23T03:00:00Z,None,,,,false,false
,Current Account,EUR,2009-07-23T04:00:00Z,None,-3.6B,-6.1B,-1.2B,false,false
,Italian Retail Sales m/m,EUR,2009-07-23T04:00:00Z,None,0.2%,-0.3%,0.0%,false,false
,Retail Sales m/m,GBP,2009-07-23T04:30:00Z,High,0.4%,-0.9%,1.2%,false,false
,High Street Lending,GBP,2009-07-23T04:30:00Z,None,32.3K,31.9K,35.2K,false,false
,Unemployment Claims,USD,2009-07-23T08:30:00Z,High,551K,524K,554K,false,false
,Belgian NBB Business Climate,EUR,2009-07-23T09:00:00Z,None,-21.6,-23.6,-22.8,false,false
,FOMC Member Tarullo Speaks,USD,2009-07-23T09:30:00Z,None,,,,false,false
,Existing Home Sales,USD,2009-07-23T10:00:00Z,High,4.82M,4.72M,4.89M,false,false
,BOC Monetary Policy Report,CAD,2009-07-23T10:30:00Z,High,,,,false,false
,Natural Gas Storage,USD,2009-07-23T10:30:00Z,None,63B,90B,66B,false,false
,BOC Press Conference,CAD,2009-07-23T11:15:00Z,High,,,,false,false
,All Industries Activity m/m,JPY,2009-07-24T00:30:00Z,None,1.0%,2.6%,0.7%,false,false
,French Flash Manufacturing PMI,EUR,2009-07-24T03:00:00Z,None,46.6,45.9,47.9,false,false
,French Flash Services PMI,EUR,2009-07-24T03:00:00Z,None,47.8,47.2,45.5,false,false
,Spanish Unemployment Rate,EUR,2009-07-24T03:00:00Z,None,18.7%,17.4%,17.9%,false,false
,German Flash Manufacturing PMI,EUR,2009-07-24T03:30:00Z,None,42.1,40.9,45.2,false,false
,German Flash Services PMI,EUR,2009-07-24T03:30:00Z,None,45.9,45.2,48.4,false,false
,German ifo Business Climate,EUR,2009-07-24T04:00:00Z,High,86.6,85.9,87.3,false,false
,Flash Manufacturing PMI,EUR,2009-07-24T04:00:00Z,None,43.6,42.6,46.0,false,false
,Flash Services PMI,EUR,2009-07-24T04:00:00Z,None,45.3,44.7,45.6,false,false
,Prelim GDP q/q,GBP,2009-07-24T04:30:00Z,High,-0.3%,-2.4%,-0.8%,false,false
,Index of Services 3m/3m,GBP,2009-07-24T04:30:00Z,None,-0.3%,-1.2%,-1.0%,false,false
,Revised UoM Consumer Sentiment,USD,2009-07-24T09:55:00Z,None,65.1,64.6,66.0,false,false
,Revised UoM Inflation Expectations,USD,2009-07-24T09:55:00Z,None,,3.0%,2.9%,false,false
,Fed Announcement,USD,2009-07-24T10:00:00Z,High,,,,false,false
,Fed Chairman Bernanke Testifies,USD,2009-07-24T10:30:00Z,High,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2009-07-26T19:00:00Z,None,,,,false,false
,SPPI y/y,JPY,2009-07-26T19:50:00Z,None,-3.2%,-3.0%,-3.2%,false,false
,German GfK Consumer Climate,EUR,2009-07-27T02:00:00Z,None,2.9,3.0,3.5,false,false
,German Import Prices m/m,EUR,2009-07-27T02:00:00Z,None,0.6%,0.0%,0.4%,false,false
,M3 Money Supply y/y,EUR,2009-07-27T04:00:00Z,None,3.6%,3.7%,3.5%,false,false
,Private Loans y/y,EUR,2009-07-27T04:00:00Z,None,1.6%,1.8%,1.5%,false,false
,New Home Sales,USD,2009-07-27T10:00:00Z,High,353K,346K,384K,false,false
,Fed Chairman Bernanke Speaks,USD,2009-07-27T18:00:00Z,None,,,,false,false
,Trade Balance,NZD,2009-07-27T18:45:00Z,None,214M,907M,-417M,false,false
,CB Leading Index m/m,AUD,2009-07-27T20:00:00Z,None,,0.3%,-0.1%,false,false
,NAB Quarterly Business Confidence,AUD,2009-07-27T21:30:00Z,None,,-24,-4,false,false
,RBA Gov Stevens Speaks,AUD,2009-07-27T23:00:00Z,High,,,,false,false
,UBS Consumption Indicator,CHF,2009-07-28T02:00:00Z,None,,0.75,0.96,false,false
,CBI Realized Sales,GBP,2009-07-28T06:00:00Z,High,-12,-17,-15,false,false
,S&P/CS Composite-20 HPI y/y,USD,2009-07-28T09:00:00Z,None,-17.8%,-18.1%,-17.1%,false,false
,Richmond Manufacturing Index,USD,2009-07-28T09:59:00Z,None,8,6,14,false,false
,CB Consumer Confidence,USD,2009-07-28T10:00:00Z,High,49.1,49.3,46.6,false,false
,FOMC Member Yellen Speaks,USD,2009-07-28T12:35:00Z,None,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-07-28T16:45:00Z,High,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-07-28T17:20:00Z,None,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2009-07-28T18:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2009-07-28T18:45:00Z,High,,3.0%,-9.5%,false,false
,Treasury Sec Geithner Speaks,USD,2009-07-28T19:00:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2009-07-28T19:50:00Z,None,-2.5%,-2.7%,-3.0%,false,false
,HIA New Home Sales m/m,AUD,2009-07-28T21:06:00Z,None,,-5.7%,0.5%,false,false
,ANZ Business Confidence,NZD,2009-07-28T23:00:00Z,High,,5.5,18.7,false,false
,German Prelim CPI m/m,EUR,2009-07-29T00:00:00Z,None,0.2%,0.4%,-0.1%,true,false
,Net Lending to Individuals m/m,GBP,2009-07-29T04:30:00Z,None,1.0B,0.5B,0.4B,false,false
,Mortgage Approvals,GBP,2009-07-29T04:30:00Z,None,48K,44K,48K,false,false
,Core Durable Goods Orders m/m,USD,2009-07-29T08:30:00Z,High,0.1%,0.8%,1.1%,false,false
,Durable Goods Orders m/m,USD,2009-07-29T08:30:00Z,None,-0.6%,1.3%,-2.5%,false,false
,FOMC Member Dudley Speaks,USD,2009-07-29T08:30:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2009-07-29T10:30:00Z,None,-1.1M,-1.8M,5.1M,false,false
,Beige Book,USD,2009-07-29T14:00:00Z,None,,,,false,false
,Official Cash Rate,NZD,2009-07-29T17:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Rate Statement,NZD,2009-07-29T17:00:00Z,High,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2009-07-29T18:00:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2009-07-29T19:50:00Z,None,2.5%,5.7%,2.4%,false,false
,Building Approvals m/m,AUD,2009-07-29T21:30:00Z,High,7.2%,-11.0%,9.3%,false,false
,Nationwide HPI m/m,GBP,2009-07-30T02:00:00Z,High,0.3%,1.0%,1.3%,false,false
,German Unemployment Change,EUR,2009-07-30T03:55:00Z,None,44K,27K,-6K,false,false
,Retail PMI,EUR,2009-07-30T04:00:00Z,None,,47.5,47.3,false,false
,Consumer Confidence,EUR,2009-07-30T05:00:00Z,None,-24,-25,-23,false,false
,Italian 10-y Bond Auction,EUR,2009-07-30T05:26:00Z,None,,4.50|1.5,4.23|1.4,false,false
,Unemployment Claims,USD,2009-07-30T08:30:00Z,High,573K,559K,584K,false,false
,IPPI m/m,CAD,2009-07-30T08:30:00Z,None,0.2%,-1.2%,0.7%,false,false
,RMPI m/m,CAD,2009-07-30T08:30:00Z,None,3.1%,2.2%,6.2%,false,false
,Natural Gas Storage,USD,2009-07-30T10:30:00Z,None,71B,66B,71B,false,false
,GfK Consumer Confidence,GBP,2009-07-30T19:01:00Z,None,-23,-25,-25,false,false
,Final Manufacturing PMI,JPY,2009-07-30T19:15:00Z,None,,48.2,50.4,false,false
,Household Spending y/y,JPY,2009-07-30T19:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Tokyo Core CPI y/y,JPY,2009-07-30T19:30:00Z,None,-1.7%,-1.3%,-1.7%,false,false
,National Core CPI y/y,JPY,2009-07-30T19:30:00Z,None,-1.6%,-1.1%,-1.7%,false,false
,Unemployment Rate,JPY,2009-07-30T19:30:00Z,None,5.3%,5.2%,5.4%,false,false
,MI Inflation Gauge m/m,AUD,2009-07-30T20:30:00Z,None,,0.4%,0.9%,false,false
,Private Sector Credit m/m,AUD,2009-07-30T21:30:00Z,None,0.1%,-0.1%,0.1%,false,false
,Housing Starts y/y,JPY,2009-07-31T01:00:00Z,None,-31.0%,-30.8%,-32.4%,false,false
,CPI Flash Estimate y/y,EUR,2009-07-31T05:00:00Z,None,-0.4%,-0.1%,-0.6%,false,false
,Unemployment Rate,EUR,2009-07-31T05:00:00Z,None,9.7%,9.3%,9.4%,false,false
,Italian Prelim CPI m/m,EUR,2009-07-31T05:00:00Z,None,0.1%,0.1%,0.0%,false,false
,KOF Economic Barometer,CHF,2009-07-31T05:30:00Z,High,-1.48,-1.49,-0.99,false,false
,Advance GDP Price Index q/q,USD,2009-07-31T08:30:00Z,None,1.1%,2.8%,0.2%,false,false
,GDP m/m,CAD,2009-07-31T08:30:00Z,High,-0.4%,-0.2%,-0.5%,false,false
,Employment Cost Index q/q,USD,2009-07-31T08:30:00Z,None,0.3%,0.3%,0.4%,false,false
,Advance GDP q/q,USD,2009-07-31T08:30:00Z,High,-1.4%,-5.5%,-1.0%,false,false
,Chicago PMI,USD,2009-07-31T09:45:00Z,None,42.5,39.9,43.4,false,false
,President Obama Speaks,USD,2009-07-31T13:15:00Z,None,,,,false,false
,Manufacturing PMI,CNY,2009-07-31T21:03:00Z,High,,53.2,53.3,false,false
,AIG Manufacturing Index,AUD,2009-08-02T19:30:00Z,None,,38.4,44.5,false,false
,Non-Manufacturing PMI,CNY,2009-08-02T21:00:00Z,None,,55.4,58.9,false,false
,ANZ Job Advertisements m/m,AUD,2009-08-02T21:30:00Z,None,,-6.7%,-1.7%,false,false
,Average Cash Earnings y/y,JPY,2009-08-02T21:30:00Z,None,-3.6%,-2.5%,-7.1%,false,false
,RatingDog Manufacturing PMI,CNY,2009-08-02T22:30:00Z,None,,51.8,52.8,false,false
,Bank Holiday,CAD,2009-08-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2009-08-03T00:00:00Z,None,10.1M,9.7M,11.2M,true,false
