id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Eurogroup Meetings,EUR,2012-12-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2012-12-03T00:00:00Z,None,14.8M,14.3M,15.5M,true,false
,Commodity Prices y/y,AUD,2012-12-03T00:30:00Z,None,,-16.2%,-11.6%,false,false
,Retail Sales y/y,CHF,2012-12-03T03:15:00Z,None,3.9%,5.0%,2.7%,false,false
,Spanish Manufacturing PMI,EUR,2012-12-03T03:15:00Z,None,43.9,43.5,45.3,false,false
,Manufacturing PMI,CHF,2012-12-03T03:30:00Z,None,47.3,46.1,48.5,false,false
,Italian Manufacturing PMI,EUR,2012-12-03T03:45:00Z,None,45.9,45.5,45.1,false,false
,French Final Manufacturing PMI,EUR,2012-12-03T03:50:00Z,None,44.7,44.7,44.5,false,false
,German Final Manufacturing PMI,EUR,2012-12-03T03:55:00Z,None,46.8,46.8,46.8,false,false
,Final Manufacturing PMI,EUR,2012-12-03T04:00:00Z,None,46.2,46.2,46.2,false,false
,Final Manufacturing PMI,GBP,2012-12-03T04:30:00Z,High,48.1,47.3,49.1,false,false
,Final Manufacturing PMI,USD,2012-12-03T09:00:00Z,None,51.7,52.4,52.8,false,false
,Manufacturing PMI,CAD,2012-12-03T09:30:00Z,None,,51.4,50.4,false,false
,ISM Manufacturing PMI,USD,2012-12-03T10:00:00Z,High,51.5,51.7,49.5,false,false
,Construction Spending m/m,USD,2012-12-03T10:00:00Z,None,0.5%,0.5%,1.4%,false,false
,ISM Manufacturing Prices,USD,2012-12-03T10:00:00Z,None,54.3,55.0,52.5,false,false
,Monetary Base y/y,JPY,2012-12-03T18:50:00Z,None,11.4%,10.8%,5.0%,false,false
,BRC Retail Sales Monitor y/y,GBP,2012-12-03T19:00:00Z,None,,-0.1%,0.4%,false,false
,ANZ Commodity Prices m/m,NZD,2012-12-03T19:00:00Z,None,,1.4%,1.0%,false,false
,Building Approvals m/m,AUD,2012-12-03T19:30:00Z,High,-1.8%,9.5%,-7.6%,false,false
,Current Account,AUD,2012-12-03T19:30:00Z,None,-14.7B,-12.4B,-14.9B,false,false
,Average Cash Earnings y/y,JPY,2012-12-03T20:30:00Z,None,0.4%,-0.5%,0.2%,false,false
,Cash Rate,AUD,2012-12-03T22:30:00Z,High,3.00%,3.25%,3.00%,false,false
,RBA Rate Statement,AUD,2012-12-03T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2012-12-03T22:45:00Z,None,,0.78|4.1,0.73|3.8,false,false
,ECOFIN Meetings,EUR,2012-12-04T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2012-12-04T03:00:00Z,High,90.0K,128.2K,74.3K,false,false
,Construction PMI,GBP,2012-12-04T04:30:00Z,High,50.7,50.9,49.3,false,false
,FPC Meeting Minutes,GBP,2012-12-04T04:30:00Z,None,,,,false,false
,PPI m/m,EUR,2012-12-04T05:00:00Z,None,0.0%,0.2%,0.1%,false,false
,GDT Price Index,NZD,2012-12-04T08:30:00Z,None,,-0.8%,-2.1%,false,false
,BOC Rate Statement,CAD,2012-12-04T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2012-12-04T09:00:00Z,High,1.00%,1.00%,1.00%,false,false
,FOMC Member Tarullo Speaks,USD,2012-12-04T10:45:00Z,None,,,,false,false
,AIG Services Index,AUD,2012-12-04T17:24:00Z,None,,42.8,47.1,false,false
,BRC Shop Price Index y/y,GBP,2012-12-04T19:01:00Z,None,,1.5%,1.5%,false,false
,GDP q/q,AUD,2012-12-04T19:30:00Z,High,0.6%,0.6%,0.5%,false,false
,RatingDog Services PMI,CNY,2012-12-04T20:45:00Z,None,,53.5,52.1,false,false
,Spanish Services PMI,EUR,2012-12-05T03:15:00Z,None,41.0,41.2,42.4,false,false
,Italian Services PMI,EUR,2012-12-05T03:45:00Z,None,46.0,46.0,44.6,false,false
,French Final Services PMI,EUR,2012-12-05T03:50:00Z,None,46.1,46.1,45.8,false,false
,German Final Services PMI,EUR,2012-12-05T03:55:00Z,None,48.0,48.0,49.7,false,false
,Final Services PMI,EUR,2012-12-05T04:00:00Z,None,45.7,45.7,46.7,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2012-12-05T04:20:00Z,None,,,,false,false
,Final Services PMI,GBP,2012-12-05T04:30:00Z,High,51.1,50.6,50.2,false,false
,Spanish 10-y Bond Auction,EUR,2012-12-05T04:45:00Z,None,,5.52|1.8,5.29|2.3,false,false
,Retail Sales m/m,EUR,2012-12-05T05:00:00Z,None,-0.1%,-0.6%,-1.2%,false,false
,Autumn Forecast Statement,GBP,2012-12-05T07:30:00Z,High,,,,false,false
,ADP Non-Farm Employment Change,USD,2012-12-05T08:15:00Z,High,129K,157K,118K,false,false
,Revised Nonfarm Productivity q/q,USD,2012-12-05T08:30:00Z,None,2.7%,1.9%,2.9%,false,false
,Revised Unit Labor Costs q/q,USD,2012-12-05T08:30:00Z,None,-0.9%,-0.1%,-1.9%,false,false
,ISM Services PMI,USD,2012-12-05T10:00:00Z,High,53.6,54.2,54.7,false,false
,Factory Orders m/m,USD,2012-12-05T10:00:00Z,None,0.0%,4.5%,0.8%,false,false
,Crude Oil Inventories,USD,2012-12-05T10:30:00Z,None,-0.4M,-0.3M,-2.4M,false,false
,Official Cash Rate,NZD,2012-12-05T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Press Conference,NZD,2012-12-05T15:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2012-12-05T15:00:00Z,High,,,,false,false
,RBNZ Monetary Policy Statement,NZD,2012-12-05T15:00:00Z,None,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2012-12-05T18:00:00Z,None,,,,false,false
,Employment Change,AUD,2012-12-05T19:30:00Z,High,0.2K,10.2K,13.9K,false,false
,Unemployment Rate,AUD,2012-12-05T19:30:00Z,High,5.5%,5.4%,5.2%,false,false
,30-y Bond Auction,JPY,2012-12-05T22:45:00Z,None,,1.93|5.1,1.93|4.1,false,false
,Unemployment Rate,CHF,2012-12-06T01:45:00Z,None,3.0%,3.0%,3.0%,false,false
,Lloyds HPI m/m,GBP,2012-12-06T03:00:00Z,None,0.2%,-0.1%,1.0%,false,false
,CPI m/m,CHF,2012-12-06T03:15:00Z,High,0.0%,0.1%,-0.3%,false,false
,Goods Trade Balance,GBP,2012-12-06T04:30:00Z,None,-8.7B,-8.4B,-9.5B,false,false
,Revised GDP q/q,EUR,2012-12-06T05:00:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,German Factory Orders m/m,EUR,2012-12-06T06:00:00Z,None,0.9%,-2.4%,3.9%,false,false
,Asset Purchase Facility,GBP,2012-12-06T07:00:00Z,High,375B,375B,375B,false,false
,Official Bank Rate,GBP,2012-12-06T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Challenger Job Cuts y/y,USD,2012-12-06T07:30:00Z,None,,11.6%,34.4%,false,false
,Main Refinancing Rate,EUR,2012-12-06T07:45:00Z,High,0.75%,0.75%,0.75%,false,false
,Building Permits m/m,CAD,2012-12-06T08:30:00Z,High,2.3%,-12.7%,15.0%,false,false
,ECB Press Conference,EUR,2012-12-06T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2012-12-06T08:30:00Z,High,378K,395K,370K,false,false
,Ivey PMI,CAD,2012-12-06T10:00:00Z,High,58.8,58.3,47.5,false,false
,BOC Financial System Review,CAD,2012-12-06T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2012-12-06T10:30:00Z,None,-70B,4B,-73B,false,false
,AIG Construction Index,AUD,2012-12-06T17:30:00Z,None,,35.8,37.0,false,false
,Goods Trade Balance,AUD,2012-12-06T19:30:00Z,High,-2.15B,-1.42B,-2.09B,false,false
,Leading Indicators,JPY,2012-12-07T00:00:00Z,None,92.0%,91.6%,92.5%,false,false
,French Gov Budget Balance,EUR,2012-12-07T02:45:00Z,None,,-85.0B,-94.6B,false,false
,French Trade Balance,EUR,2012-12-07T02:45:00Z,None,-4.9B,-5.0B,-4.7B,false,false
,Foreign Currency Reserves,CHF,2012-12-07T03:00:00Z,High,,427B,425B,false,false
,Manufacturing Production m/m,GBP,2012-12-07T04:30:00Z,High,-0.2%,0.0%,-1.3%,false,false
,Consumer Inflation Expectations,GBP,2012-12-07T04:30:00Z,None,,3.2%,3.5%,false,false
,Industrial Production m/m,GBP,2012-12-07T04:30:00Z,None,0.9%,-2.1%,-0.8%,false,false
,ECB President Draghi Speaks,EUR,2012-12-07T05:00:00Z,High,,,,false,false
,German Industrial Production m/m,EUR,2012-12-07T06:00:00Z,None,-0.4%,-1.3%,-2.6%,false,false
,Non-Farm Employment Change,USD,2012-12-07T08:30:00Z,High,89K,138K,146K,false,false
,Average Hourly Earnings m/m,USD,2012-12-07T08:30:00Z,None,0.2%,0.0%,0.2%,false,false
,Employment Change,CAD,2012-12-07T08:30:00Z,High,11.3K,1.8K,59.3K,false,false
,Unemployment Rate,CAD,2012-12-07T08:30:00Z,High,7.4%,7.4%,7.2%,false,false
,Labor Productivity q/q,CAD,2012-12-07T08:30:00Z,None,-0.3%,-0.6%,-0.5%,false,false
,Unemployment Rate,USD,2012-12-07T08:30:00Z,High,7.9%,7.9%,7.7%,false,false
,Prelim UoM Consumer Sentiment,USD,2012-12-07T09:55:00Z,High,82.4,82.7,74.5,false,false
,Prelim UoM Inflation Expectations,USD,2012-12-07T09:55:00Z,None,,3.1%,3.3%,false,false
,German Buba President Weidmann Speaks,EUR,2012-12-07T10:00:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2012-12-07T10:00:00Z,None,,0.1%,0.1%,false,false
,Consumer Credit m/m,USD,2012-12-07T15:00:00Z,None,10.4B,12.2B,14.2B,false,false
,PPI y/y,CNY,2012-12-08T20:30:00Z,None,-2.0%,-2.8%,-2.2%,false,false
,CPI y/y,CNY,2012-12-08T20:30:00Z,High,2.1%,1.7%,2.0%,false,false
,Retail Sales y/y,CNY,2012-12-09T00:34:00Z,None,14.6%,14.5%,14.9%,false,false
,Industrial Production y/y,CNY,2012-12-09T00:34:00Z,None,9.8%,9.6%,10.1%,false,false
,Fixed Asset Investment ytd/y,CNY,2012-12-09T00:34:00Z,None,21.0%,20.7%,20.7%,false,false
,Manufacturing Sales q/q,NZD,2012-12-09T16:45:00Z,None,,-0.8%,1.6%,false,false
,BSI Manufacturing Index,JPY,2012-12-09T18:50:00Z,None,4.3,2.5,-10.3,false,false
,Final GDP q/q,JPY,2012-12-09T18:50:00Z,None,-0.8%,-0.9%,-0.9%,false,false
,Current Account,JPY,2012-12-09T18:50:00Z,None,0.25T,-0.14T,0.41T,false,false
,Bank Lending y/y,JPY,2012-12-09T18:50:00Z,None,,0.8%,1.0%,false,false
,Final GDP Price Index y/y,JPY,2012-12-09T18:50:00Z,None,-0.7%,-0.7%,-0.8%,false,false
,Home Loans m/m,AUD,2012-12-09T19:30:00Z,None,3.1%,1.1%,0.1%,false,false
,USD-Denominated Trade Balance,CNY,2012-12-09T21:13:00Z,High,26.7B,32.0B,19.6B,false,false
,Consumer Confidence,JPY,2012-12-10T00:00:00Z,None,40.3,39.7,39.4,false,false
,Prelim Machine Tool Orders y/y,JPY,2012-12-10T01:00:00Z,None,,-6.7%,-20.7%,false,false
,Economy Watchers Sentiment,JPY,2012-12-10T01:00:00Z,None,39.7,39.0,40.0,false,false
,German Trade Balance,EUR,2012-12-10T02:00:00Z,None,15.9B,16.9B,15.2B,false,false
,French Industrial Production m/m,EUR,2012-12-10T02:45:00Z,None,0.4%,-2.7%,-0.7%,false,false
,Italian Industrial Production m/m,EUR,2012-12-10T04:00:00Z,None,-0.2%,-1.3%,-1.1%,false,false
,Sentix Investor Confidence,EUR,2012-12-10T04:30:00Z,None,-16.2,-18.8,-16.8,false,false
,Housing Starts,CAD,2012-12-10T08:15:00Z,None,202K,203K,196K,false,false
,REINZ HPI m/m,NZD,2012-12-10T12:00:00Z,None,,1.5%,1.4%,false,false
,BOE Gov King Speaks,GBP,2012-12-10T12:15:00Z,High,,,,false,false
,M2 Money Stock y/y,JPY,2012-12-10T18:50:00Z,None,2.3%,2.3%,2.1%,false,false
,RICS House Price Balance,GBP,2012-12-10T19:01:00Z,None,-5%,-7%,-9%,false,false
,NAB Business Confidence,AUD,2012-12-10T19:30:00Z,None,,-1,-9,false,false
,New Loans,CNY,2012-12-10T21:00:00Z,None,550B,505B,523B,false,false
,Eurogroup Meetings,EUR,2012-12-11T00:00:00Z,None,,,,true,false
,French Final Private Payrolls q/q,EUR,2012-12-11T01:30:00Z,None,-0.3%,-0.3%,-0.3%,false,false
,German WPI m/m,EUR,2012-12-11T02:00:00Z,None,0.4%,-0.6%,-0.7%,false,false
,M2 Money Supply y/y,CNY,2012-12-11T03:00:00Z,None,14.2%,14.1%,13.9%,false,false
,German ZEW Economic Sentiment,EUR,2012-12-11T05:00:00Z,High,-11.4,-15.7,6.9,false,false
,ZEW Economic Sentiment,EUR,2012-12-11T05:00:00Z,None,0.1,-2.6,7.6,false,false
,CB Leading Index m/m,GBP,2012-12-11T05:00:00Z,None,,0.1%,-0.4%,false,false
,10-y Bond Auction,GBP,2012-12-11T05:35:00Z,None,,1.82|1.9,1.80|1.7,false,false
,NFIB Small Business Index,USD,2012-12-11T07:30:00Z,None,92.5,93.1,87.5,false,false
,Trade Balance,CAD,2012-12-11T08:30:00Z,High,-1.2B,-1.0B,-0.2B,false,false
,Trade Balance,USD,2012-12-11T08:30:00Z,High,-42.7B,-40.3B,-42.2B,false,false
,JOLTS Job Openings,USD,2012-12-11T10:00:00Z,None,3.62M,3.55M,3.68M,false,false
,Final Wholesale Inventories m/m,USD,2012-12-11T10:00:00Z,None,0.5%,1.1%,0.6%,false,false
,RCM/TIPP Economic Optimism,USD,2012-12-11T10:00:00Z,None,51.6,48.6,45.1,false,false
,BOC Gov Carney Speaks,CAD,2012-12-11T13:20:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2012-12-11T18:30:00Z,None,,5.2%,-4.1%,false,false
,Core Machinery Orders m/m,JPY,2012-12-11T18:50:00Z,None,3.1%,-4.3%,2.6%,false,false
,PPI y/y,JPY,2012-12-11T18:50:00Z,None,-0.9%,-1.0%,-0.9%,false,false
,Tertiary Industry Activity m/m,JPY,2012-12-11T18:50:00Z,None,-0.3%,0.2%,-0.1%,false,false
,RBA Gov Stevens Speaks,AUD,2012-12-11T23:30:00Z,High,,,,false,false
,OPEC Meetings,All,2012-12-12T00:00:00Z,None,,,,true,false
,ECOFIN Meetings,EUR,2012-12-12T00:00:00Z,None,,,,true,false
,German Final CPI m/m,EUR,2012-12-12T02:00:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,French Final CPI m/m,EUR,2012-12-12T02:45:00Z,None,0.0%,0.2%,-0.2%,false,false
,Unemployment Rate,GBP,2012-12-12T04:30:00Z,None,7.9%,7.8%,7.8%,false,false
,Claimant Count Change,GBP,2012-12-12T04:30:00Z,High,5.9K,6.0K,-3.0K,false,false
,Average Earnings Index 3m/y,GBP,2012-12-12T04:30:00Z,None,1.9%,1.8%,1.8%,false,false
,UBS Economic Expectations,CHF,2012-12-12T05:00:00Z,None,,-27.9,-15.5,false,false
,Industrial Production m/m,EUR,2012-12-12T05:00:00Z,None,0.3%,-2.3%,-1.4%,false,false
,MPC Member Dale Speaks,GBP,2012-12-12T05:45:00Z,None,,,,false,false
,Import Prices m/m,USD,2012-12-12T08:30:00Z,None,-0.4%,0.3%,-0.9%,false,false
,Crude Oil Inventories,USD,2012-12-12T10:30:00Z,None,-2.6M,-2.4M,0.8M,false,false
,10-y Bond Auction,USD,2012-12-12T11:30:00Z,None,,1.68|2.6,1.65|3.0,false,false
,FOMC Statement,USD,2012-12-12T12:30:00Z,High,,,,false,false
,Federal Funds Rate,USD,2012-12-12T12:30:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,Federal Budget Balance,USD,2012-12-12T13:27:00Z,None,-160.0B,-120.0B,-172.1B,false,false
,FOMC Economic Projections,USD,2012-12-12T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2012-12-12T14:15:00Z,High,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2012-12-12T16:29:00Z,None,,50.3,48.8,false,false
,FPI m/m,NZD,2012-12-12T16:45:00Z,None,,-0.6%,-0.8%,false,false
,MI Inflation Expectations,AUD,2012-12-12T19:00:00Z,None,,2.2%,1.8%,false,false
,New Motor Vehicle Sales m/m,AUD,2012-12-12T19:30:00Z,None,,-2.5%,0.0%,false,false
,EU Economic Summit,EUR,2012-12-13T00:00:00Z,None,,,,false,false
,Eurogroup Meetings,EUR,2012-12-13T00:00:00Z,None,,,,true,false
,SECO Economic Forecasts,CHF,2012-12-13T01:45:00Z,None,,,,false,false
,PPI m/m,CHF,2012-12-13T03:15:00Z,None,-0.3%,-0.1%,0.0%,false,false
,SNB Monetary Policy Assessment,CHF,2012-12-13T03:30:00Z,High,,,,false,false
,SNB Press Conference,CHF,2012-12-13T03:30:00Z,High,,,,false,false
,Libor Rate,CHF,2012-12-13T03:30:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,ECB Monthly Bulletin,EUR,2012-12-13T04:00:00Z,None,,,,false,false
,CBI Industrial Order Expectations,GBP,2012-12-13T06:00:00Z,None,-17,-21,-12,false,false
,PPI m/m,USD,2012-12-13T08:30:00Z,High,-0.5%,-0.2%,-0.8%,false,false
,Capacity Utilization Rate,CAD,2012-12-13T08:30:00Z,None,80.6%,80.9%,80.9%,false,false
,Core Retail Sales m/m,USD,2012-12-13T08:30:00Z,High,0.0%,0.0%,0.0%,false,false
,NHPI m/m,CAD,2012-12-13T08:30:00Z,None,0.1%,0.2%,0.2%,false,false
,Retail Sales m/m,USD,2012-12-13T08:30:00Z,High,0.5%,-0.3%,0.3%,false,false
,Unemployment Claims,USD,2012-12-13T08:30:00Z,High,368K,372K,343K,false,false
,Core PPI m/m,USD,2012-12-13T08:30:00Z,None,0.2%,-0.2%,0.1%,false,false
,Fed Announcement,USD,2012-12-13T08:30:00Z,None,,,,false,false
,Business Inventories m/m,USD,2012-12-13T10:00:00Z,None,0.4%,0.7%,0.4%,false,false
,Natural Gas Storage,USD,2012-12-13T10:30:00Z,None,-4B,-73B,2B,false,false
,30-y Bond Auction,USD,2012-12-13T13:00:00Z,None,,2.82|2.8,2.92|2.5,false,false
,Tankan Manufacturing Index,JPY,2012-12-13T18:50:00Z,None,-9,-3,-12,false,false
,Tankan Non-Manufacturing Index,JPY,2012-12-13T18:50:00Z,None,4,8,4,false,false
,Caixin Flash Manufacturing PMI,CNY,2012-12-13T20:45:00Z,High,,50.5,50.9,false,false
,MPC Member Weale Speaks,GBP,2012-12-13T21:00:00Z,None,,,,false,false
,Revised Industrial Production m/m,JPY,2012-12-13T23:30:00Z,None,1.8%,1.8%,1.6%,false,false
,EU Economic Summit,EUR,2012-12-14T00:00:00Z,None,,,,false,false
,French Flash Manufacturing PMI,EUR,2012-12-14T03:00:00Z,None,44.9,44.5,44.6,false,false
,French Flash Services PMI,EUR,2012-12-14T03:00:00Z,None,45.8,45.8,46.0,false,false
,German Flash Manufacturing PMI,EUR,2012-12-14T03:30:00Z,High,47.1,46.8,46.3,false,false
,German Flash Services PMI,EUR,2012-12-14T03:30:00Z,None,50.0,49.7,52.1,false,false
,Flash Manufacturing PMI,EUR,2012-12-14T04:00:00Z,None,46.6,46.2,46.3,false,false
,Flash Services PMI,EUR,2012-12-14T04:00:00Z,None,47.0,46.7,47.8,false,false
,Final Employment Change q/q,EUR,2012-12-14T05:00:00Z,None,0.0%,0.0%,-0.2%,false,false
,Final CPI y/y,EUR,2012-12-14T05:00:00Z,None,2.2%,2.2%,2.2%,false,false
,Final Core CPI y/y,EUR,2012-12-14T05:00:00Z,None,1.5%,1.5%,1.4%,false,false
,ECB Financial Stability Review,EUR,2012-12-14T06:00:00Z,None,,,,false,false
,CPI m/m,USD,2012-12-14T08:30:00Z,None,-0.2%,0.1%,-0.3%,false,false
,CPI y/y,USD,2012-12-14T08:30:00Z,High,1.9%,2.2%,1.8%,false,false
,Core CPI y/y,USD,2012-12-14T08:30:00Z,High,2.0%,2.0%,1.9%,false,false
,Core CPI m/m,USD,2012-12-14T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Manufacturing Sales m/m,CAD,2012-12-14T08:30:00Z,None,0.0%,0.0%,-1.4%,false,false
,Flash Manufacturing PMI,USD,2012-12-14T09:00:00Z,None,52.6,52.8,54.2,false,false
,Industrial Production m/m,USD,2012-12-14T09:15:00Z,None,0.3%,-0.7%,1.1%,false,false
,Capacity Utilization Rate,USD,2012-12-14T09:15:00Z,None,77.9%,77.7%,78.4%,false,false
,Lower House Elections,JPY,2012-12-16T00:00:00Z,High,,,,true,false
,Westpac Consumer Sentiment,NZD,2012-12-16T16:00:00Z,None,,102.5,111.1,false,false
,BusinessNZ Services Index,NZD,2012-12-16T16:30:00Z,None,,57.4,54.1,false,false
,Rightmove HPI m/m,GBP,2012-12-16T18:22:00Z,None,,-2.6%,-3.3%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2012-12-16T19:00:00Z,None,,,,false,false
,Italian Trade Balance,EUR,2012-12-17T04:00:00Z,None,0.25B,0.41B,2.45B,false,false
,Trade Balance,EUR,2012-12-17T05:00:00Z,None,10.8B,11.0B,7.9B,false,false
,German Buba Monthly Report,EUR,2012-12-17T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2012-12-17T08:30:00Z,None,9.85B,14.12B,13.26B,false,false
,Empire State Manufacturing Index,USD,2012-12-17T08:30:00Z,None,-0.7,-5.2,-8.1,false,false
,TIC Long-Term Purchases,USD,2012-12-17T09:00:00Z,None,24.3B,3.2B,1.3B,false,false
,ECB President Draghi Speaks,EUR,2012-12-17T09:30:00Z,High,,,,false,false
,FOMC Member Stein Speaks,USD,2012-12-17T11:00:00Z,None,,,,false,false
,FOMC Member Lacker Speaks,USD,2012-12-17T13:00:00Z,None,,,,false,false
,CB Leading Index m/m,AUD,2012-12-17T18:00:00Z,None,,-0.4%,0.2%,false,false
,Monetary Policy Meeting Minutes,AUD,2012-12-17T19:30:00Z,High,,,,false,false
,Foreign Direct Investment ytd/y,CNY,2012-12-17T21:00:00Z,None,,-3.5%,-3.6%,false,false
,CPI y/y,GBP,2012-12-18T04:30:00Z,High,2.6%,2.7%,2.7%,false,false
,PPI Input m/m,GBP,2012-12-18T04:30:00Z,None,0.1%,0.1%,0.1%,false,false
,RPI y/y,GBP,2012-12-18T04:30:00Z,None,3.2%,3.2%,3.0%,false,false
,Core CPI y/y,GBP,2012-12-18T04:30:00Z,None,2.7%,2.6%,2.6%,false,false
,ONS HPI y/y,GBP,2012-12-18T04:30:00Z,None,1.6%,1.7%,1.5%,false,false
,PPI Output m/m,GBP,2012-12-18T04:30:00Z,None,0.2%,0.2%,-0.2%,false,false
,GDT Price Index,NZD,2012-12-18T08:30:00Z,None,,-2.1%,0.3%,false,false
,Current Account,USD,2012-12-18T08:30:00Z,None,-105B,-118B,-108B,false,false
,NAHB Housing Market Index,USD,2012-12-18T10:00:00Z,None,47,45,47,false,false
,Current Account,NZD,2012-12-18T16:45:00Z,High,-4.28B,-1.80B,-4.42B,false,false
,MI Leading Index m/m,AUD,2012-12-18T18:30:00Z,None,,0.6%,0.1%,false,false
,Trade Balance,JPY,2012-12-18T18:50:00Z,None,-0.81T,-0.62T,-0.87T,false,false
,All Industries Activity m/m,JPY,2012-12-18T23:30:00Z,None,0.4%,-0.4%,0.2%,false,false
,German ifo Business Climate,EUR,2012-12-19T04:00:00Z,High,101.9,101.4,102.4,false,false
,Current Account,EUR,2012-12-19T04:00:00Z,None,5.8B,2.4B,3.9B,false,false
,MPC Asset Purchase Facility Votes,GBP,2012-12-19T04:30:00Z,High,1-0-8,1-0-8,1-0-8,false,false
,MPC Official Bank Rate Votes,GBP,2012-12-19T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,CBI Realized Sales,GBP,2012-12-19T06:00:00Z,None,26,33,19,false,false
,Wholesale Sales m/m,CAD,2012-12-19T08:30:00Z,None,0.4%,-1.5%,0.9%,false,false
,Building Permits,USD,2012-12-19T08:30:00Z,High,0.88M,0.87M,0.90M,false,false
,Housing Starts,USD,2012-12-19T08:30:00Z,None,0.87M,0.89M,0.86M,false,false
,Crude Oil Inventories,USD,2012-12-19T10:30:00Z,None,-0.9M,0.8M,-1.0M,false,false
,GDP q/q,NZD,2012-12-19T16:45:00Z,High,0.4%,0.3%,0.2%,false,false
,ANZ Business Confidence,NZD,2012-12-19T19:00:00Z,High,,26.4,22.7,false,false
,RBA Bulletin,AUD,2012-12-19T19:30:00Z,None,,,,false,false
,CB Leading Index m/m,CNY,2012-12-19T21:00:00Z,None,,1.6%,1.1%,false,false
,Monetary Policy Statement,JPY,2012-12-19T23:01:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2012-12-19T23:01:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,Trade Balance,CHF,2012-12-20T02:00:00Z,None,2.21B,2.73B,2.95B,false,false
,German PPI m/m,EUR,2012-12-20T02:00:00Z,None,-0.1%,0.0%,-0.1%,false,false
,German Import Prices m/m,EUR,2012-12-20T02:00:00Z,None,0.0%,-0.6%,-0.2%,false,false
,BOJ Press Conference,JPY,2012-12-20T02:41:00Z,High,,,,false,false
,Italian Retail Sales m/m,EUR,2012-12-20T04:00:00Z,None,0.0%,-0.1%,-1.0%,false,false
,Retail Sales m/m,GBP,2012-12-20T04:30:00Z,High,0.3%,-0.7%,0.0%,false,false
,Core Retail Sales m/m,CAD,2012-12-20T08:30:00Z,High,0.2%,0.1%,0.5%,false,false
,Retail Sales m/m,CAD,2012-12-20T08:30:00Z,None,0.2%,0.2%,0.7%,false,false
,Unemployment Claims,USD,2012-12-20T08:30:00Z,High,358K,344K,361K,false,false
,Final GDP q/q,USD,2012-12-20T08:30:00Z,None,2.8%,2.7%,3.1%,false,false
,Final GDP Price Index q/q,USD,2012-12-20T08:30:00Z,None,2.7%,2.7%,2.7%,false,false
,Belgian NBB Business Climate,EUR,2012-12-20T09:00:00Z,None,-13.1,-13.4,-11.8,false,false
,HPI m/m,USD,2012-12-20T10:00:00Z,None,0.2%,0.0%,0.5%,false,false
,Existing Home Sales,USD,2012-12-20T10:00:00Z,High,4.88M,4.76M,5.04M,false,false
,Philly Fed Manufacturing Index,USD,2012-12-20T10:00:00Z,High,-2.2,-10.7,8.1,false,false
,CB Leading Index m/m,USD,2012-12-20T10:00:00Z,None,-0.2%,0.3%,-0.2%,false,false
,Consumer Confidence,EUR,2012-12-20T10:00:00Z,None,-26,-27,-27,false,false
,Natural Gas Storage,USD,2012-12-20T10:30:00Z,None,-73B,2B,-82B,false,false
,Visitor Arrivals m/m,NZD,2012-12-20T16:45:00Z,None,,-1.6%,1.7%,false,false
,GfK Consumer Confidence,GBP,2012-12-20T19:01:00Z,None,-26,-22,-29,false,false
,Credit Card Spending y/y,NZD,2012-12-20T21:03:00Z,None,,-0.9%,3.9%,false,false
,BOJ Monthly Report,JPY,2012-12-21T00:00:00Z,None,,,,false,false
,German GfK Consumer Climate,EUR,2012-12-21T02:00:00Z,None,5.9,5.8,5.6,false,false
,SNB Quarterly Bulletin,CHF,2012-12-21T03:30:00Z,None,,,,false,false
,Current Account,GBP,2012-12-21T04:30:00Z,High,-14.1B,-17.4B,-12.8B,false,false
,Public Sector Net Borrowing,GBP,2012-12-21T04:30:00Z,High,14.3B,6.0B,15.3B,false,false
,Final GDP q/q,GBP,2012-12-21T04:30:00Z,None,1.0%,1.0%,0.9%,false,false
,Index of Services 3m/3m,GBP,2012-12-21T04:30:00Z,None,1.1%,1.2%,1.1%,false,false
