id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,German Import Prices m/m,EUR,2011-01-26T02:00:00Z,None,1.3%,1.2%,2.3%,false,false
,Italian Retail Sales m/m,EUR,2011-01-26T04:00:00Z,None,0.1%,0.3%,-0.3%,false,false
,MPC Asset Purchase Facility Votes,GBP,2011-01-26T04:30:00Z,High,1-0-8,1-0-8,1-0-8,false,false
,MPC Official Bank Rate Votes,GBP,2011-01-26T04:30:00Z,High,1-0-8,1-0-8,2-0-7,false,false
,High Street Lending,GBP,2011-01-26T04:30:00Z,None,29.9K,29.7K,28.7K,false,false
,German 30-y Bond Auction,EUR,2011-01-26T05:05:00Z,None,,3.33|1.2,3.58|1.2,false,false
,New Home Sales,USD,2011-01-26T10:00:00Z,High,302K,280K,329K,false,false
,Crude Oil Inventories,USD,2011-01-26T10:30:00Z,None,0.9M,2.6M,4.8M,false,false
,Federal Funds Rate,USD,2011-01-26T14:15:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2011-01-26T14:15:00Z,High,,,,false,false
,Official Cash Rate,NZD,2011-01-26T15:00:00Z,High,3.00%,3.00%,3.00%,false,false
,RBNZ Rate Statement,NZD,2011-01-26T15:00:00Z,High,,,,false,false
,MI Leading Index m/m,AUD,2011-01-26T18:30:00Z,None,,0.3%,0.0%,false,false
,Trade Balance,JPY,2011-01-26T18:50:00Z,None,0.53T,0.54T,0.71T,false,false
,German Prelim CPI m/m,EUR,2011-01-27T00:00:00Z,None,-0.3%,1.0%,-0.5%,true,false
,WEF Annual Meetings,All,2011-01-27T00:00:00Z,None,,,,false,false
,CBI Realized Sales,GBP,2011-01-27T06:00:00Z,None,37,56,37,false,false
,Core Durable Goods Orders m/m,USD,2011-01-27T08:30:00Z,High,0.9%,4.5%,0.5%,false,false
,Unemployment Claims,USD,2011-01-27T08:30:00Z,High,407K,403K,454K,false,false
,Durable Goods Orders m/m,USD,2011-01-27T08:30:00Z,None,1.6%,-0.1%,-2.5%,false,false
,Pending Home Sales m/m,USD,2011-01-27T10:00:00Z,High,0.9%,3.1%,2.0%,false,false
,Natural Gas Storage,USD,2011-01-27T10:30:00Z,None,-121B,-243B,-174B,false,false
,Household Spending y/y,JPY,2011-01-27T18:30:00Z,None,-0.6%,-0.4%,-3.3%,false,false
,Tokyo Core CPI y/y,JPY,2011-01-27T18:30:00Z,None,-0.3%,-0.4%,-0.2%,false,false
,National Core CPI y/y,JPY,2011-01-27T18:30:00Z,None,-0.4%,-0.5%,-0.4%,false,false
,Unemployment Rate,JPY,2011-01-27T18:30:00Z,None,5.1%,5.1%,4.9%,false,false
,Monetary Policy Meeting Minutes,JPY,2011-01-27T18:50:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2011-01-27T18:50:00Z,None,0.6%,1.5%,-2.0%,false,false
,GfK Consumer Confidence,GBP,2011-01-27T19:01:00Z,None,-20,-21,-29,false,false
,WEF Annual Meetings,All,2011-01-28T00:00:00Z,None,,,,false,false
,Spanish Unemployment Rate,EUR,2011-01-28T03:00:00Z,None,20.1%,19.8%,20.3%,false,false
,M3 Money Supply y/y,EUR,2011-01-28T04:00:00Z,None,2.1%,2.1%,1.7%,false,false
,Private Loans y/y,EUR,2011-01-28T04:00:00Z,None,2.3%,2.0%,1.9%,false,false
,Retail PMI,EUR,2011-01-28T04:00:00Z,None,,52.9,55.8,false,false
,Italian 10-y Bond Auction,EUR,2011-01-28T05:19:00Z,None,,4.80|1.3,4.73|1.5,false,false
,KOF Economic Barometer,CHF,2011-01-28T05:30:00Z,High,2.09,2.11,2.10,false,false
,Treasury Sec Geithner Speaks,USD,2011-01-28T06:00:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2011-01-28T08:00:00Z,None,,,,false,false
,Advance GDP q/q,USD,2011-01-28T08:30:00Z,High,3.5%,2.6%,3.2%,false,false
,Advance GDP Price Index q/q,USD,2011-01-28T08:30:00Z,None,1.7%,2.1%,0.3%,false,false
,Employment Cost Index q/q,USD,2011-01-28T08:30:00Z,None,0.5%,0.4%,0.4%,false,false
,Revised UoM Consumer Sentiment,USD,2011-01-28T09:55:00Z,None,73.1,72.7,74.2,false,false
,Revised UoM Inflation Expectations,USD,2011-01-28T09:55:00Z,None,,3.3%,3.4%,false,false
,WEF Annual Meetings,All,2011-01-29T00:00:00Z,None,,,,false,false
,WEF Annual Meetings,All,2011-01-30T00:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2011-01-30T16:45:00Z,None,,7.8%,-18.6%,false,false
,Trade Balance,NZD,2011-01-30T16:45:00Z,None,-15M,-186M,-250M,false,false
,Final Manufacturing PMI,JPY,2011-01-30T18:15:00Z,None,,48.3,51.4,false,false
,MI Inflation Gauge m/m,AUD,2011-01-30T18:30:00Z,None,,0.2%,0.4%,false,false
,Prelim Industrial Production m/m,JPY,2011-01-30T18:50:00Z,None,2.9%,1.0%,3.1%,false,false
,Private Sector Credit m/m,AUD,2011-01-30T19:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Housing Starts y/y,JPY,2011-01-31T00:00:00Z,None,4.8%,6.8%,7.5%,false,false
,German Retail Sales m/m,EUR,2011-01-31T02:00:00Z,None,1.9%,-1.9%,-0.3%,false,false
,CPI Flash Estimate y/y,EUR,2011-01-31T05:00:00Z,None,2.4%,2.2%,2.4%,false,false
,GDP m/m,CAD,2011-01-31T08:30:00Z,High,0.2%,0.2%,0.4%,false,false
,RMPI m/m,CAD,2011-01-31T08:30:00Z,None,3.3%,3.5%,4.2%,false,false
,IPPI m/m,CAD,2011-01-31T08:30:00Z,None,0.6%,0.6%,0.7%,false,false
,Core PCE Price Index m/m,USD,2011-01-31T08:30:00Z,None,0.1%,0.1%,0.0%,false,false
,Personal Spending m/m,USD,2011-01-31T08:30:00Z,None,0.6%,0.3%,0.7%,false,false
,Personal Income m/m,USD,2011-01-31T08:30:00Z,None,0.5%,0.4%,0.4%,false,false
,Chicago PMI,USD,2011-01-31T09:45:00Z,None,65.5,68.6,68.8,false,false
,Loan Officer Survey,USD,2011-01-31T14:00:00Z,None,,,,false,false
,Labor Cost Index q/q,NZD,2011-01-31T16:45:00Z,High,0.5%,0.6%,0.6%,false,false
,AIG Manufacturing Index,AUD,2011-01-31T17:25:00Z,None,,46.3,46.7,false,false
,HPI q/q,AUD,2011-01-31T19:30:00Z,None,0.0%,-0.3%,0.7%,false,false
,NAB Business Confidence,AUD,2011-01-31T19:30:00Z,None,,6,-3,false,false
,Manufacturing PMI,CNY,2011-01-31T20:00:00Z,High,54.1,53.9,52.9,false,false
,Average Cash Earnings y/y,JPY,2011-01-31T20:30:00Z,None,0.9%,0.2%,-0.4%,false,false
,ANZ Commodity Prices m/m,NZD,2011-01-31T21:05:00Z,None,,2.0%,3.8%,false,false
,RatingDog Manufacturing PMI,CNY,2011-01-31T21:30:00Z,None,,54.4,54.5,false,false
,Cash Rate,AUD,2011-01-31T22:30:00Z,High,4.75%,4.75%,4.75%,false,false
,RBA Rate Statement,AUD,2011-01-31T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2011-01-31T22:45:00Z,None,,1.21|3.0,1.24|2.7,false,false
,Total Vehicle Sales,USD,2011-02-01T00:00:00Z,None,12.8M,12.6M,12.6M,true,false
,Bank Holiday,CNY,2011-02-01T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2011-02-01T00:30:00Z,None,,48.8%,48.7%,false,false
,Nationwide HPI m/m,GBP,2011-02-01T02:00:00Z,High,-0.3%,0.4%,-0.1%,false,false
,Retail Sales y/y,CHF,2011-02-01T03:15:00Z,High,2.6%,1.8%,-0.4%,false,false
,Spanish Manufacturing PMI,EUR,2011-02-01T03:15:00Z,None,,51.5,52.0,false,false
,Manufacturing PMI,CHF,2011-02-01T03:30:00Z,None,59.3,59.6,60.5,false,false
,Italian Manufacturing PMI,EUR,2011-02-01T03:45:00Z,None,54.9,54.7,56.6,false,false
,French Final Manufacturing PMI,EUR,2011-02-01T03:50:00Z,None,54.3,54.3,54.9,false,false
,German Unemployment Change,EUR,2011-02-01T03:55:00Z,None,-11K,1K,-13K,false,false
,German Final Manufacturing PMI,EUR,2011-02-01T03:55:00Z,None,60.2,60.2,60.5,false,false
,Final Manufacturing PMI,EUR,2011-02-01T04:00:00Z,None,56.9,56.9,57.3,false,false
,Italian Monthly Unemployment Rate,EUR,2011-02-01T04:00:00Z,None,8.7%,8.6%,8.6%,false,false
,Final Manufacturing PMI,GBP,2011-02-01T04:30:00Z,High,58.0,58.7,62.0,false,false
,Net Lending to Individuals m/m,GBP,2011-02-01T04:30:00Z,None,0.6B,0.4B,-0.1B,false,false
,M4 Money Supply m/m,GBP,2011-02-01T04:30:00Z,None,0.3%,-0.6%,-1.3%,false,false
,Mortgage Approvals,GBP,2011-02-01T04:30:00Z,None,47K,47K,43K,false,false
,Unemployment Rate,EUR,2011-02-01T05:00:00Z,None,10.1%,10.0%,10.0%,false,false
,GDT Price Index,NZD,2011-02-01T08:30:00Z,None,,0.7%,6.7%,false,false
,ISM Manufacturing PMI,USD,2011-02-01T10:00:00Z,High,57.8,57.0,60.8,false,false
,Construction Spending m/m,USD,2011-02-01T10:00:00Z,None,0.1%,-0.2%,-2.5%,false,false
,ISM Manufacturing Prices,USD,2011-02-01T10:00:00Z,None,73.6,72.5,81.5,false,false
,ECB President Trichet Speaks,EUR,2011-02-01T11:15:00Z,None,,,,false,false
,Gov Board Member Jordan Speaks,CHF,2011-02-01T11:30:00Z,None,,,,false,false
,Gov Council Member Macklem Speaks,CAD,2011-02-01T14:30:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2011-02-01T18:50:00Z,None,7.6%,7.0%,5.5%,false,false
,HIA New Home Sales m/m,AUD,2011-02-01T19:00:00Z,None,,-0.2%,-0.6%,false,false
,Bank Holiday,CNY,2011-02-02T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2011-02-02T03:00:00Z,None,,-10.2K,130.9K,false,false
,Construction PMI,GBP,2011-02-02T04:30:00Z,None,49.8,49.1,53.7,false,false
,PPI m/m,EUR,2011-02-02T05:00:00Z,None,0.8%,0.3%,0.8%,false,false
,Challenger Job Cuts y/y,USD,2011-02-02T07:30:00Z,None,,-29.0%,-46.0%,false,false
,ADP Non-Farm Employment Change,USD,2011-02-02T08:15:00Z,High,148K,247K,187K,false,false
,Crude Oil Inventories,USD,2011-02-02T10:30:00Z,None,2.5M,4.8M,2.6M,false,false
,Gov Council Member Macklem Speaks,CAD,2011-02-02T14:30:00Z,None,,,,false,false
,Employment Change q/q,NZD,2011-02-02T16:45:00Z,High,0.2%,1.0%,-0.5%,false,false
,Unemployment Rate,NZD,2011-02-02T16:45:00Z,High,6.5%,6.4%,6.8%,false,false
,AIG Services Index,AUD,2011-02-02T17:28:00Z,None,,46.4,45.5,false,false
,FOMC Member Duke Speaks,USD,2011-02-02T17:30:00Z,None,,,,false,false
,Building Approvals m/m,AUD,2011-02-02T19:30:00Z,High,1.6%,-3.9%,8.7%,false,false
,Goods Trade Balance,AUD,2011-02-02T19:30:00Z,High,1.63B,2.08B,1.98B,false,false
,Non-Manufacturing PMI,CNY,2011-02-02T20:00:00Z,None,,56.5,56.4,false,false
,Bank Holiday,CNY,2011-02-03T00:00:00Z,None,,,,true,false
,Trade Balance,CHF,2011-02-03T02:15:00Z,None,1.72B,1.79B,1.28B,false,false
,Spanish Services PMI,EUR,2011-02-03T03:15:00Z,None,,46.2,49.3,false,false
,Italian Services PMI,EUR,2011-02-03T03:45:00Z,None,50.6,50.2,49.9,false,false
,French Final Services PMI,EUR,2011-02-03T03:50:00Z,None,57.1,57.1,57.8,false,false
,German Final Services PMI,EUR,2011-02-03T03:55:00Z,None,60.0,60.0,60.3,false,false
,Final Services PMI,EUR,2011-02-03T04:00:00Z,None,55.2,55.2,55.9,false,false
,Final Services PMI,GBP,2011-02-03T04:30:00Z,High,51.2,49.7,54.5,false,false
,Retail Sales m/m,EUR,2011-02-03T05:00:00Z,None,0.6%,-0.3%,-0.6%,false,false
,French 10-y Bond Auction,EUR,2011-02-03T05:04:00Z,None,,3.36|2.0,3.61|2.8,false,false
,30-y Bond Auction,GBP,2011-02-03T05:38:00Z,None,,4.60|2.0,4.52|1.9,false,false
,Main Refinancing Rate,EUR,2011-02-03T07:45:00Z,High,1.00%,1.00%,1.00%,false,false
,ECB Press Conference,EUR,2011-02-03T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2011-02-03T08:30:00Z,High,420K,457K,415K,false,false
,Prelim Nonfarm Productivity q/q,USD,2011-02-03T08:30:00Z,None,2.1%,2.3%,2.6%,false,false
,Prelim Unit Labor Costs q/q,USD,2011-02-03T08:30:00Z,None,0.4%,-0.1%,-0.6%,false,false
,ISM Services PMI,USD,2011-02-03T10:00:00Z,High,57.2,57.1,59.4,false,false
,Factory Orders m/m,USD,2011-02-03T10:00:00Z,None,-0.2%,1.3%,0.2%,false,false
,Natural Gas Storage,USD,2011-02-03T10:30:00Z,None,-185B,-174B,-189B,false,false
,Fed Chairman Bernanke Speaks,USD,2011-02-03T12:30:00Z,High,,,,false,false
,Visitor Arrivals m/m,NZD,2011-02-03T16:45:00Z,None,,0.6%,1.4%,false,false
,RBA Monetary Policy Statement,AUD,2011-02-03T19:30:00Z,High,,,,false,false
,FOMC Member Kocherlakota Speaks,USD,2011-02-03T20:00:00Z,None,,,,false,false
,EU Economic Summit,EUR,2011-02-04T00:00:00Z,None,,,,true,false
,Foreign Currency Reserves,CHF,2011-02-04T03:00:00Z,High,,203B,208B,false,false
,Lloyds HPI m/m,GBP,2011-02-04T03:00:00Z,High,-0.2%,-1.1%,0.8%,false,false
,Italian Prelim CPI m/m,EUR,2011-02-04T05:00:00Z,None,0.3%,0.4%,0.4%,false,false
,ECB President Trichet Speaks,EUR,2011-02-04T06:30:00Z,None,,,,false,false
,Employment Change,CAD,2011-02-04T07:00:00Z,High,18.9K,22.0K,69.2K,false,false
,Unemployment Rate,CAD,2011-02-04T07:00:00Z,High,7.6%,7.6%,7.8%,false,false
,Non-Farm Employment Change,USD,2011-02-04T08:30:00Z,High,138K,121K,36K,false,false
,Unemployment Rate,USD,2011-02-04T08:30:00Z,High,9.5%,9.4%,9.0%,false,false
,Average Hourly Earnings m/m,USD,2011-02-04T08:30:00Z,None,0.2%,0.1%,0.4%,false,false
,Ivey PMI,CAD,2011-02-04T10:00:00Z,High,53.4,50.0,41.4,false,false
,FOMC Member Fisher Speaks,USD,2011-02-04T13:00:00Z,None,,,,false,false
,Treasury Currency Report,USD,2011-02-04T16:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2011-02-06T00:00:00Z,None,,,,true,false
,AIG Construction Index,AUD,2011-02-06T17:30:00Z,None,,43.8,40.2,false,false
,ANZ Job Advertisements m/m,AUD,2011-02-06T19:30:00Z,High,,1.2%,2.4%,false,false
,Retail Sales m/m,AUD,2011-02-06T19:30:00Z,High,0.5%,0.4%,0.2%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2011-02-06T22:30:00Z,None,,,,false,false
,Leading Indicators,JPY,2011-02-07T00:00:00Z,None,101.5%,100.6%,101.4%,false,false
,Bank Holiday,CNY,2011-02-07T00:00:00Z,None,,,,true,false
,Sentix Investor Confidence,EUR,2011-02-07T04:30:00Z,None,14.1,10.6,16.7,false,false
,German Factory Orders m/m,EUR,2011-02-07T06:00:00Z,None,-1.4%,5.2%,-3.4%,false,false
,German Buba President Weber Speaks,EUR,2011-02-07T08:00:00Z,None,,,,false,false
,Building Permits m/m,CAD,2011-02-07T08:30:00Z,High,2.9%,-10.5%,2.4%,false,false
,ECB President Trichet Speaks,EUR,2011-02-07T09:00:00Z,High,,,,false,false
,Consumer Credit m/m,USD,2011-02-07T15:00:00Z,None,2.2B,2.0B,6.1B,false,false
,Bank Lending y/y,JPY,2011-02-07T18:50:00Z,None,,-2.0%,-1.8%,false,false
,Current Account,JPY,2011-02-07T18:50:00Z,None,1.55T,1.15T,1.56T,false,false
,M2 Money Stock y/y,JPY,2011-02-07T18:50:00Z,None,2.3%,2.3%,2.3%,false,false
,BRC Retail Sales Monitor y/y,GBP,2011-02-07T19:00:00Z,None,,-0.3%,2.3%,false,false
,RICS House Price Balance,GBP,2011-02-07T19:01:00Z,None,-38%,-39%,-31%,false,false
,NAB Business Confidence,AUD,2011-02-07T19:30:00Z,None,,-3,4,false,false
,Economy Watchers Sentiment,JPY,2011-02-08T00:00:00Z,None,45.6,45.1,44.3,false,false
,Unemployment Rate,CHF,2011-02-08T01:45:00Z,None,3.5%,3.5%,3.5%,false,false
,French Gov Budget Balance,EUR,2011-02-08T02:45:00Z,None,,-140.7B,-148.8B,false,false
,French Trade Balance,EUR,2011-02-08T02:45:00Z,None,-4.1B,-4.1B,-5.1B,false,false
,German Industrial Production m/m,EUR,2011-02-08T06:00:00Z,None,0.2%,-0.6%,-1.5%,false,false
,NFIB Small Business Index,USD,2011-02-08T07:30:00Z,None,94.0,92.6,94.1,false,false
,Housing Starts,CAD,2011-02-08T08:15:00Z,High,171K,169K,170K,false,false
,JOLTS Job Openings,USD,2011-02-08T10:00:00Z,None,,3.20M,3.06M,false,false
,RCM/TIPP Economic Optimism,USD,2011-02-08T10:00:00Z,None,52.8,51.9,50.9,false,false
,FOMC Member Fisher Speaks,USD,2011-02-08T13:00:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2011-02-08T18:30:00Z,None,,-5.7%,1.9%,false,false
,BRC Shop Price Index y/y,GBP,2011-02-08T18:48:00Z,None,,2.1%,2.5%,false,false
,Consumer Confidence,JPY,2011-02-09T00:00:00Z,None,40.5,40.1,41.1,false,false
,Prelim Machine Tool Orders y/y,JPY,2011-02-09T01:00:00Z,None,,64.0%,89.4%,false,false
,German Trade Balance,EUR,2011-02-09T02:00:00Z,None,11.9B,11.8B,14.0B,false,false
,Goods Trade Balance,GBP,2011-02-09T04:30:00Z,None,-8.6B,-8.5B,-9.2B,false,false
,Fed Chairman Bernanke Testifies,USD,2011-02-09T10:00:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2011-02-09T10:30:00Z,None,2.2M,2.6M,1.9M,false,false
,10-y Bond Auction,USD,2011-02-09T13:00:00Z,None,,3.39|3.3,3.67|3.2,false,false
,Core Machinery Orders m/m,JPY,2011-02-09T18:50:00Z,None,5.1%,-3.0%,1.7%,false,false
,PPI y/y,JPY,2011-02-09T18:50:00Z,None,1.4%,1.2%,1.6%,false,false
,MI Inflation Expectations,AUD,2011-02-09T19:00:00Z,None,,4.6%,4.3%,false,false
,Employment Change,AUD,2011-02-09T19:30:00Z,High,18.4K,1.8K,24.0K,false,false
,Unemployment Rate,AUD,2011-02-09T19:30:00Z,High,5.0%,5.0%,5.0%,false,false
,Bank Holiday,JPY,2011-02-10T00:00:00Z,None,,,,true,false
,SECO Consumer Climate,CHF,2011-02-10T01:45:00Z,None,11,7,10,false,false
,French Industrial Production m/m,EUR,2011-02-10T02:45:00Z,None,-0.3%,2.3%,0.3%,false,false
,CPI m/m,CHF,2011-02-10T03:15:00Z,None,-0.1%,0.0%,-0.4%,false,false
,ECB Monthly Bulletin,EUR,2011-02-10T04:00:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2011-02-10T04:00:00Z,None,0.4%,1.3%,0.3%,false,false
,Manufacturing Production m/m,GBP,2011-02-10T04:30:00Z,High,0.5%,0.6%,-0.1%,false,false
,Industrial Production m/m,GBP,2011-02-10T04:30:00Z,None,0.5%,0.6%,0.5%,false,false
,Asset Purchase Facility,GBP,2011-02-10T07:00:00Z,High,200B,200B,200B,false,false
,Official Bank Rate,GBP,2011-02-10T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,German Buba President Weber Speaks,EUR,2011-02-10T07:28:00Z,High,,,,false,false
,NHPI m/m,CAD,2011-02-10T08:30:00Z,None,0.6%,0.3%,0.1%,false,false
,Unemployment Claims,USD,2011-02-10T08:30:00Z,High,411K,419K,383K,false,false
,NIESR GDP Estimate,GBP,2011-02-10T10:00:00Z,None,,-0.5%,-0.1%,false,false
,Final Wholesale Inventories m/m,USD,2011-02-10T10:00:00Z,None,0.7%,0.0%,1.0%,false,false
,Natural Gas Storage,USD,2011-02-10T10:30:00Z,None,-191B,-189B,-209B,false,false
,30-y Bond Auction,USD,2011-02-10T13:00:00Z,None,,4.52|2.7,4.75|2.5,false,false
,Gov Council Member Murray Speaks,CAD,2011-02-10T13:30:00Z,None,,,,false,false
,Federal Budget Balance,USD,2011-02-10T13:55:00Z,None,-69.5B,-80.0B,-49.8B,false,false
,FPI m/m,NZD,2011-02-10T16:45:00Z,None,,-0.8%,1.8%,false,false
,RBA Gov Stevens Speaks,AUD,2011-02-10T17:30:00Z,High,,,,false,false
,REINZ HPI m/m,NZD,2011-02-10T21:30:00Z,None,,-0.6%,-2.6%,false,false
,German Final CPI m/m,EUR,2011-02-11T02:00:00Z,None,-0.5%,-0.5%,-0.4%,false,false
,German WPI m/m,EUR,2011-02-11T02:00:00Z,None,0.9%,1.8%,1.2%,false,false
,French Prelim Private Payrolls q/q,EUR,2011-02-11T02:45:00Z,None,0.2%,0.1%,0.2%,false,false
,Spanish Flash GDP q/q,EUR,2011-02-11T03:00:00Z,None,0.1%,0.0%,0.2%,false,false
,PPI Input m/m,GBP,2011-02-11T04:30:00Z,High,1.3%,3.9%,1.7%,false,false
,PPI Output m/m,GBP,2011-02-11T04:30:00Z,None,0.4%,0.4%,1.0%,false,false
,Trade Balance,CAD,2011-02-11T08:30:00Z,High,-0.4B,-0.1B,3.0B,false,false
,Trade Balance,USD,2011-02-11T08:30:00Z,High,-40.4B,-38.3B,-40.6B,false,false
,Prelim UoM Consumer Sentiment,USD,2011-02-11T09:55:00Z,High,74.8,74.2,75.1,false,false
,Prelim UoM Inflation Expectations,USD,2011-02-11T09:55:00Z,None,,3.4%,3.4%,false,false
,ECB President Trichet Speaks,EUR,2011-02-11T12:30:00Z,None,,,,false,false
,FOMC Member Raskin Speaks,USD,2011-02-11T21:00:00Z,None,,,,false,false
,ECB President Trichet Speaks,EUR,2011-02-13T12:00:00Z,None,,,,false,false
,Core Retail Sales m/m,NZD,2011-02-13T16:45:00Z,High,-0.3%,-0.4%,-1.2%,false,false
,Retail Sales m/m,NZD,2011-02-13T16:45:00Z,None,-0.3%,1.2%,-1.1%,false,false
,Core Retail Sales q/q,NZD,2011-02-13T16:45:00Z,None,,0.0%,0.0%,false,false
,Retail Sales q/q,NZD,2011-02-13T16:45:00Z,None,-0.4%,-0.4%,-0.4%,false,false
,Prelim GDP q/q,JPY,2011-02-13T18:50:00Z,High,-0.5%,0.8%,-0.3%,false,false
,Prelim GDP Price Index y/y,JPY,2011-02-13T18:50:00Z,None,-1.5%,-2.1%,-1.6%,false,false
,Home Loans m/m,AUD,2011-02-13T19:30:00Z,High,1.8%,1.9%,2.1%,false,false
,USD-Denominated Trade Balance,CNY,2011-02-13T23:07:00Z,High,10.5B,13.1B,6.5B,false,false
,Eurogroup Meetings,EUR,2011-02-14T00:00:00Z,None,,,,true,false
,Industrial Production m/m,EUR,2011-02-14T05:00:00Z,None,-0.1%,1.4%,-0.1%,false,false
,New Motor Vehicle Sales m/m,CAD,2011-02-14T08:30:00Z,None,-3.7%,0.3%,-4.8%,false,false
,FOMC Member Dudley Speaks,USD,2011-02-14T10:00:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2011-02-14T19:30:00Z,High,,,,false,false
,CPI y/y,CNY,2011-02-14T21:00:00Z,High,5.3%,4.6%,4.9%,false,false
,PPI y/y,CNY,2011-02-14T21:00:00Z,None,6.1%,5.9%,6.6%,false,false
,Monetary Policy Statement,JPY,2011-02-14T22:37:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2011-02-14T22:37:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,Revised Industrial Production m/m,JPY,2011-02-14T23:30:00Z,None,3.1%,3.1%,3.3%,false,false
,ECOFIN Meetings,EUR,2011-02-15T00:00:00Z,None,,,,true,false
,French Prelim GDP q/q,EUR,2011-02-15T01:30:00Z,None,0.6%,0.3%,0.3%,false,false
,New Loans,CNY,2011-02-15T01:59:00Z,None,1201B,481B,1040B,false,false
,M2 Money Supply y/y,CNY,2011-02-15T01:59:00Z,None,19.1%,19.7%,17.2%,false,false
,German Prelim GDP q/q,EUR,2011-02-15T02:00:00Z,High,0.5%,0.7%,0.4%,false,false
,BOJ Press Conference,JPY,2011-02-15T02:13:00Z,High,,,,false,false
,Italian Prelim GDP q/q,EUR,2011-02-15T04:00:00Z,None,0.2%,0.2%,0.1%,false,false
,CPI y/y,GBP,2011-02-15T04:30:00Z,High,4.0%,3.7%,4.0%,false,false
,RPI y/y,GBP,2011-02-15T04:30:00Z,None,5.1%,4.8%,5.1%,false,false
,Core CPI y/y,GBP,2011-02-15T04:30:00Z,None,3.0%,2.9%,3.0%,false,false
,ONS HPI y/y,GBP,2011-02-15T04:30:00Z,None,4.3%,4.0%,3.8%,false,false
,German ZEW Economic Sentiment,EUR,2011-02-15T05:00:00Z,High,20.1,15.4,15.7,false,false
,Flash GDP q/q,EUR,2011-02-15T05:00:00Z,None,0.4%,0.3%,0.3%,false,false
,ZEW Economic Sentiment,EUR,2011-02-15T05:00:00Z,None,31.3,25.4,29.5,false,false
,Trade Balance,EUR,2011-02-15T05:00:00Z,None,-0.9B,-3.2B,-2.3B,false,false
,Italian Trade Balance,EUR,2011-02-15T05:00:00Z,None,-2.83B,-3.38B,-2.72B,false,false
,CB Leading Index m/m,GBP,2011-02-15T05:00:00Z,None,,0.0%,0.7%,false,false
,BOE Inflation Letter,GBP,2011-02-15T05:30:00Z,High,,,,false,false
,GDT Price Index,NZD,2011-02-15T08:30:00Z,None,,6.7%,4.6%,false,false
,Core Retail Sales m/m,USD,2011-02-15T08:30:00Z,High,0.6%,0.3%,0.3%,false,false
,Retail Sales m/m,USD,2011-02-15T08:30:00Z,High,0.5%,0.5%,0.3%,false,false
,Empire State Manufacturing Index,USD,2011-02-15T08:30:00Z,None,14.7,11.9,15.4,false,false
,Import Prices m/m,USD,2011-02-15T08:30:00Z,None,0.9%,1.2%,1.5%,false,false
,TIC Long-Term Purchases,USD,2011-02-15T09:00:00Z,High,91.3B,85.1B,65.9B,false,false
,Business Inventories m/m,USD,2011-02-15T10:00:00Z,None,0.7%,0.4%,0.8%,false,false
,NAHB Housing Market Index,USD,2011-02-15T10:00:00Z,None,16,16,16,false,false
,Treasury Sec Geithner Speaks,USD,2011-02-15T13:00:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2011-02-15T18:30:00Z,None,,0.0%,0.8%,false,false
,Tertiary Industry Activity m/m,JPY,2011-02-15T18:50:00Z,None,-0.5%,0.5%,-0.8%,false,false
,Nationwide Consumer Confidence,GBP,2011-02-15T19:01:00Z,None,49,54,47,false,false
,New Motor Vehicle Sales m/m,AUD,2011-02-15T19:30:00Z,None,,1.0%,-1.9%,false,false
,BOJ Monthly Report,JPY,2011-02-16T00:00:00Z,None,,,,false,false
,Claimant Count Change,GBP,2011-02-16T04:30:00Z,High,-3.2K,-3.4K,2.4K,false,false
,Average Earnings Index 3m/y,GBP,2011-02-16T04:30:00Z,None,2.0%,2.1%,1.8%,false,false
,Unemployment Rate,GBP,2011-02-16T04:30:00Z,None,7.9%,7.9%,7.9%,false,false
,German 10-y Bond Auction,EUR,2011-02-16T05:04:00Z,None,,2.87|1.6,3.28|1.9,false,false
,BOE Gov King Speaks,GBP,2011-02-16T05:30:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2011-02-16T05:30:00Z,High,,,,false,false
,Foreign Securities Purchases,CAD,2011-02-16T08:30:00Z,None,7.12B,8.06B,9.63B,false,false
