id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Bank Holiday,AUD,2014-01-26T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2014-01-26T16:30:00Z,None,,56.1,57.5,false,false
,Monetary Policy Meeting Minutes,JPY,2014-01-26T18:50:00Z,None,,,,false,false
,Trade Balance,JPY,2014-01-26T18:50:00Z,None,-1.33T,-1.29T,-1.15T,false,false
,Eurogroup Meetings,EUR,2014-01-27T00:00:00Z,None,,,,true,false
,German ifo Business Climate,EUR,2014-01-27T04:00:00Z,High,110.2,109.5,110.6,false,false
,German Buba Monthly Report,EUR,2014-01-27T06:00:00Z,None,,,,false,false
,Flash Services PMI,USD,2014-01-27T09:00:00Z,None,56.2,55.7,56.6,false,false
,New Home Sales,USD,2014-01-27T10:00:00Z,High,457K,445K,414K,false,false
,German Buba President Weidmann Speaks,EUR,2014-01-27T13:00:00Z,None,,,,false,false
,CB Leading Index m/m,AUD,2014-01-27T18:00:00Z,None,,0.5%,0.2%,false,false
,SPPI y/y,JPY,2014-01-27T18:50:00Z,None,1.1%,1.2%,1.3%,false,false
,NAB Business Confidence,AUD,2014-01-27T19:30:00Z,High,,6,6,false,false
,ECOFIN Meetings,EUR,2014-01-28T00:00:00Z,None,,,,true,false
,German Import Prices m/m,EUR,2014-01-28T02:00:00Z,None,0.3%,0.1%,0.0%,false,false
,Prelim GDP q/q,GBP,2014-01-28T04:30:00Z,High,0.7%,0.8%,0.7%,false,false
,Index of Services 3m/3m,GBP,2014-01-28T04:30:00Z,None,0.7%,0.8%,0.8%,false,false
,Core Durable Goods Orders m/m,USD,2014-01-28T08:30:00Z,High,0.7%,2.4%,-1.6%,false,false
,Durable Goods Orders m/m,USD,2014-01-28T08:30:00Z,None,1.9%,3.4%,-4.3%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2014-01-28T09:00:00Z,None,13.7%,13.6%,13.7%,false,false
,Richmond Manufacturing Index,USD,2014-01-28T09:59:00Z,None,13,13,12,false,false
,CB Consumer Confidence,USD,2014-01-28T10:00:00Z,High,78.3,77.5,80.7,false,false
,MI Leading Index m/m,AUD,2014-01-28T18:30:00Z,None,,-0.1%,0.1%,false,false
,President Obama Speaks,USD,2014-01-28T21:00:00Z,None,,,,false,false
,UBS Consumption Indicator,CHF,2014-01-29T02:00:00Z,None,,1.40,1.81,false,false
,German GfK Consumer Climate,EUR,2014-01-29T02:00:00Z,None,7.8,7.7,8.2,false,false
,Nationwide HPI m/m,GBP,2014-01-29T02:00:00Z,None,0.7%,1.4%,0.7%,false,false
,M3 Money Supply y/y,EUR,2014-01-29T04:00:00Z,None,1.7%,1.5%,1.0%,false,false
,Private Loans y/y,EUR,2014-01-29T04:00:00Z,None,-2.3%,-2.3%,-2.3%,false,false
,German 10-y Bond Auction,EUR,2014-01-29T05:33:00Z,None,,1.69|1.7,1.77|1.8,false,false
,BOE Gov Carney Speaks,GBP,2014-01-29T08:15:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2014-01-29T10:30:00Z,None,2.2M,1.0M,6.4M,false,false
,FOMC Statement,USD,2014-01-29T14:00:00Z,High,,,,false,false
,Federal Funds Rate,USD,2014-01-29T14:00:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,Official Cash Rate,NZD,2014-01-29T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Rate Statement,NZD,2014-01-29T15:00:00Z,High,,,,false,false
,Building Consents m/m,NZD,2014-01-29T16:45:00Z,None,,12.5%,7.6%,false,false
,Visitor Arrivals m/m,NZD,2014-01-29T16:45:00Z,None,,3.3%,0.2%,false,false
,Retail Sales y/y,JPY,2014-01-29T18:50:00Z,None,3.9%,4.1%,2.6%,false,false
,HIA New Home Sales m/m,AUD,2014-01-29T19:00:00Z,None,,7.5%,-0.4%,false,false
,Import Prices q/q,AUD,2014-01-29T19:30:00Z,None,1.5%,6.1%,-0.6%,false,false
,RatingDog Manufacturing PMI,CNY,2014-01-29T20:45:00Z,None,49.6,49.6,49.5,false,false
,German Prelim CPI m/m,EUR,2014-01-30T00:00:00Z,None,-0.4%,0.4%,-0.6%,true,false
,Bank Holiday,CNY,2014-01-30T00:00:00Z,None,,,,true,false
,KOF Economic Barometer,CHF,2014-01-30T03:00:00Z,None,2.02,1.95,1.98,false,false
,Spanish Flash GDP q/q,EUR,2014-01-30T03:00:00Z,None,0.3%,0.1%,0.3%,false,false
,German Unemployment Change,EUR,2014-01-30T03:55:00Z,None,-5K,-19K,-28K,false,false
,Net Lending to Individuals m/m,GBP,2014-01-30T04:30:00Z,None,1.9B,1.8B,2.3B,false,false
,M4 Money Supply m/m,GBP,2014-01-30T04:30:00Z,None,0.3%,0.1%,-1.4%,false,false
,Mortgage Approvals,GBP,2014-01-30T04:30:00Z,None,73K,71K,72K,false,false
,Italian 10-y Bond Auction,EUR,2014-01-30T05:16:00Z,None,,4.11|1.3,3.81|1.3,false,false
,Advance GDP Price Index q/q,USD,2014-01-30T08:30:00Z,None,1.2%,2.0%,1.3%,false,false
,Unemployment Claims,USD,2014-01-30T08:30:00Z,High,331K,329K,348K,false,false
,Advance GDP q/q,USD,2014-01-30T08:30:00Z,High,3.3%,4.1%,3.2%,false,false
,Pending Home Sales m/m,USD,2014-01-30T10:00:00Z,High,-0.1%,-0.3%,-8.7%,false,false
,Natural Gas Storage,USD,2014-01-30T10:30:00Z,None,-225B,-107B,-230B,false,false
,Trade Balance,NZD,2014-01-30T16:45:00Z,High,550M,183M,523M,false,false
,RBNZ Gov Wheeler Speaks,NZD,2014-01-30T18:00:00Z,High,,,,false,false
,Final Manufacturing PMI,JPY,2014-01-30T18:15:00Z,None,,55.2,56.6,false,false
,Household Spending y/y,JPY,2014-01-30T18:30:00Z,None,1.2%,0.2%,0.7%,false,false
,Tokyo Core CPI y/y,JPY,2014-01-30T18:30:00Z,None,0.7%,0.7%,0.7%,false,false
,National Core CPI y/y,JPY,2014-01-30T18:30:00Z,None,1.2%,1.2%,1.3%,false,false
,Unemployment Rate,JPY,2014-01-30T18:30:00Z,None,3.9%,4.0%,3.7%,false,false
,Prelim Industrial Production m/m,JPY,2014-01-30T18:50:00Z,None,1.3%,-0.1%,1.1%,false,false
,GfK Consumer Confidence,GBP,2014-01-30T18:58:00Z,None,-12,-13,-7,false,false
,PPI q/q,AUD,2014-01-30T19:30:00Z,High,0.7%,1.3%,0.2%,false,false
,Private Sector Credit m/m,AUD,2014-01-30T19:30:00Z,None,0.4%,0.3%,0.5%,false,false
,Housing Starts y/y,JPY,2014-01-31T00:00:00Z,None,13.9%,14.1%,18.0%,false,false
,German Retail Sales m/m,EUR,2014-01-31T02:00:00Z,None,0.2%,0.9%,-2.5%,false,false
,French Consumer Spending m/m,EUR,2014-01-31T02:45:00Z,None,-0.2%,1.4%,-0.1%,false,false
,Spanish Flash CPI y/y,EUR,2014-01-31T03:00:00Z,None,0.2%,0.3%,0.2%,false,false
,Italian Monthly Unemployment Rate,EUR,2014-01-31T04:00:00Z,None,12.7%,12.8%,12.7%,false,false
,CPI Flash Estimate y/y,EUR,2014-01-31T05:00:00Z,High,0.9%,0.8%,0.7%,false,false
,Core CPI Flash Estimate y/y,EUR,2014-01-31T05:00:00Z,None,,0.7%,0.8%,false,false
,Unemployment Rate,EUR,2014-01-31T05:00:00Z,None,12.1%,12.0%,12.0%,false,false
,Core PCE Price Index m/m,USD,2014-01-31T08:30:00Z,None,0.1%,0.1%,0.1%,false,false
,GDP m/m,CAD,2014-01-31T08:30:00Z,High,0.2%,0.3%,0.2%,false,false
,Employment Cost Index q/q,USD,2014-01-31T08:30:00Z,None,0.4%,0.4%,0.5%,false,false
,Personal Spending m/m,USD,2014-01-31T08:30:00Z,None,0.2%,0.6%,0.4%,false,false
,Personal Income m/m,USD,2014-01-31T08:30:00Z,None,0.2%,0.2%,0.0%,false,false
,Chicago PMI,USD,2014-01-31T09:45:00Z,None,59.8,59.1,59.6,false,false
,Revised UoM Consumer Sentiment,USD,2014-01-31T09:55:00Z,None,81.1,80.4,81.2,false,false
,Revised UoM Inflation Expectations,USD,2014-01-31T09:55:00Z,None,,3.0%,3.1%,false,false
,FOMC Member Fisher Speaks,USD,2014-01-31T13:15:00Z,None,,,,false,false
,Manufacturing PMI,CNY,2014-01-31T20:00:00Z,High,50.6,51.0,50.5,false,false
,Bank Holiday,CNY,2014-02-02T00:00:00Z,None,,,,true,false
,AIG Manufacturing Index,AUD,2014-02-02T17:23:00Z,None,,47.6,46.7,false,false
,MI Inflation Gauge m/m,AUD,2014-02-02T18:30:00Z,None,,0.7%,0.1%,false,false
,Building Approvals m/m,AUD,2014-02-02T19:30:00Z,High,-0.3%,-0.3%,-2.9%,false,false
,ANZ Job Advertisements m/m,AUD,2014-02-02T19:30:00Z,None,,-0.8%,-0.3%,false,false
,Non-Manufacturing PMI,CNY,2014-02-02T19:49:00Z,None,,54.6,53.4,false,false
,Bank Holiday,CNY,2014-02-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2014-02-03T00:00:00Z,None,15.6M,15.4M,15.2M,true,false
,Commodity Prices y/y,AUD,2014-02-03T00:30:00Z,None,,-3.6%,-9.9%,false,false
,Spanish Manufacturing PMI,EUR,2014-02-03T03:15:00Z,None,51.3,50.8,52.2,false,false
,Manufacturing PMI,CHF,2014-02-03T03:30:00Z,None,55.1,53.9,56.1,false,false
,Italian Manufacturing PMI,EUR,2014-02-03T03:45:00Z,None,54.2,53.3,53.1,false,false
,French Final Manufacturing PMI,EUR,2014-02-03T03:50:00Z,None,48.8,48.8,49.3,false,false
,German Final Manufacturing PMI,EUR,2014-02-03T03:55:00Z,None,56.3,56.3,56.5,false,false
,Final Manufacturing PMI,EUR,2014-02-03T04:00:00Z,None,53.9,53.9,54.0,false,false
,Final Manufacturing PMI,GBP,2014-02-03T04:30:00Z,High,57.1,57.2,56.7,false,false
,RMPI m/m,CAD,2014-02-03T08:30:00Z,None,2.1%,-4.2%,1.9%,false,false
,IPPI m/m,CAD,2014-02-03T08:30:00Z,None,0.4%,0.2%,0.7%,false,false
,Treasury Sec Lew Speaks,USD,2014-02-03T09:00:00Z,None,,,,false,false
,Final Manufacturing PMI,USD,2014-02-03T09:00:00Z,None,53.8,53.7,53.7,false,false
,Manufacturing PMI,CAD,2014-02-03T09:30:00Z,None,,53.5,51.7,false,false
,ISM Manufacturing PMI,USD,2014-02-03T10:00:00Z,High,56.2,57.0,51.3,false,false
,Construction Spending m/m,USD,2014-02-03T10:00:00Z,None,0.3%,0.8%,0.1%,false,false
,ISM Manufacturing Prices,USD,2014-02-03T10:00:00Z,None,54.2,53.5,60.5,false,false
,Loan Officer Survey,USD,2014-02-03T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2014-02-03T18:50:00Z,None,47.2%,46.6%,51.9%,false,false
,ANZ Commodity Prices m/m,NZD,2014-02-03T19:00:00Z,None,,1.0%,1.2%,false,false
,Cash Rate,AUD,2014-02-03T22:30:00Z,High,2.50%,2.50%,2.50%,false,false
,RBA Rate Statement,AUD,2014-02-03T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2014-02-03T22:45:00Z,None,,0.72|3.8,0.60|3.2,false,false
,Bank Holiday,CNY,2014-02-04T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2014-02-04T03:00:00Z,None,-21.3K,-107.6K,113.1K,false,false
,Construction PMI,GBP,2014-02-04T04:30:00Z,High,61.6,62.1,64.6,false,false
,PPI m/m,EUR,2014-02-04T05:00:00Z,None,0.3%,-0.1%,0.2%,false,false
,Italian Prelim CPI m/m,EUR,2014-02-04T05:00:00Z,None,0.3%,0.2%,0.2%,false,false
,GDT Price Index,NZD,2014-02-04T08:30:00Z,None,,1.4%,0.5%,false,false
,Factory Orders m/m,USD,2014-02-04T10:00:00Z,None,-1.9%,1.5%,-1.5%,false,false
,RCM/TIPP Economic Optimism,USD,2014-02-04T10:00:00Z,None,46.1,45.2,44.9,false,false
,Employment Change q/q,NZD,2014-02-04T16:45:00Z,High,0.6%,1.2%,1.1%,false,false
,Unemployment Rate,NZD,2014-02-04T16:45:00Z,High,6.0%,6.2%,6.0%,false,false
,Labor Cost Index q/q,NZD,2014-02-04T16:45:00Z,None,0.5%,0.4%,0.6%,false,false
,AIG Services Index,AUD,2014-02-04T17:01:00Z,None,,46.1,49.3,false,false
,BRC Shop Price Index y/y,GBP,2014-02-04T19:01:00Z,None,,-0.8%,-1.0%,false,false
,Average Cash Earnings y/y,JPY,2014-02-04T20:30:00Z,None,0.7%,0.6%,0.8%,false,false
,Bank Holiday,NZD,2014-02-05T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2014-02-05T00:00:00Z,None,,,,true,false
,Spanish Services PMI,EUR,2014-02-05T03:15:00Z,None,55.3,54.2,54.9,false,false
,Italian Services PMI,EUR,2014-02-05T03:45:00Z,None,48.2,47.9,49.4,false,false
,French Final Services PMI,EUR,2014-02-05T03:50:00Z,None,48.6,48.6,48.9,false,false
,German Final Services PMI,EUR,2014-02-05T03:55:00Z,None,53.6,53.6,53.1,false,false
,Final Services PMI,EUR,2014-02-05T04:00:00Z,None,51.9,51.9,51.6,false,false
,Final Services PMI,GBP,2014-02-05T04:30:00Z,High,59.1,58.8,58.3,false,false
,Retail Sales m/m,EUR,2014-02-05T05:00:00Z,None,-0.7%,0.9%,-1.6%,false,false
,ADP Non-Farm Employment Change,USD,2014-02-05T08:15:00Z,High,191K,227K,175K,false,false
,Building Permits m/m,CAD,2014-02-05T08:30:00Z,High,2.3%,-6.6%,-4.1%,false,false
,Final Services PMI,USD,2014-02-05T09:00:00Z,None,56.6,56.6,56.7,false,false
,ISM Services PMI,USD,2014-02-05T10:00:00Z,High,53.6,53.0,54.0,false,false
,FOMC Member Tarullo Speaks,USD,2014-02-05T10:00:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2014-02-05T10:30:00Z,None,2.2M,6.4M,0.4M,false,false
,FOMC Member Plosser Speaks,USD,2014-02-05T12:30:00Z,None,,,,false,false
,Retail Sales m/m,AUD,2014-02-05T19:30:00Z,High,0.5%,0.7%,0.5%,false,false
,Goods Trade Balance,AUD,2014-02-05T19:30:00Z,High,-0.27B,0.08B,0.47B,false,false
,NAB Quarterly Business Confidence,AUD,2014-02-05T19:30:00Z,None,,5,8,false,false
,30-y Bond Auction,JPY,2014-02-05T22:45:00Z,None,,1.67|3.3,1.59|3.4,false,false
,SECO Consumer Climate,CHF,2014-02-06T01:45:00Z,None,0,-5,2,false,false
,Trade Balance,CHF,2014-02-06T02:00:00Z,None,2.41B,2.03B,0.50B,false,false
,Lloyds HPI m/m,GBP,2014-02-06T03:00:00Z,None,1.1%,-0.5%,1.1%,false,false
,Retail PMI,EUR,2014-02-06T04:10:00Z,None,,47.7,50.5,false,false
,French 10-y Bond Auction,EUR,2014-02-06T04:59:00Z,None,,2.51|1.5,2.25|2.1,false,false
,German Factory Orders m/m,EUR,2014-02-06T06:00:00Z,None,0.3%,2.4%,-0.5%,false,false
,Asset Purchase Facility,GBP,2014-02-06T07:00:00Z,High,375B,375B,375B,false,false
,Official Bank Rate,GBP,2014-02-06T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Challenger Job Cuts y/y,USD,2014-02-06T07:30:00Z,None,,-5.9%,11.6%,false,false
,Main Refinancing Rate,EUR,2014-02-06T07:45:00Z,High,0.25%,0.25%,0.25%,false,false
,Prelim Nonfarm Productivity q/q,USD,2014-02-06T08:30:00Z,None,2.8%,3.0%,3.2%,false,false
,Trade Balance,CAD,2014-02-06T08:30:00Z,High,0.7B,-1.5B,-1.7B,false,false
,ECB Press Conference,EUR,2014-02-06T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2014-02-06T08:30:00Z,High,337K,351K,331K,false,false
,Trade Balance,USD,2014-02-06T08:30:00Z,High,-35.8B,-34.6B,-38.7B,false,false
,Prelim Unit Labor Costs q/q,USD,2014-02-06T08:30:00Z,None,-0.7%,-1.4%,-1.6%,false,false
,FOMC Member Tarullo Speaks,USD,2014-02-06T10:00:00Z,None,,,,false,false
,Ivey PMI,CAD,2014-02-06T10:00:00Z,High,51.3,46.3,56.8,false,false
,Natural Gas Storage,USD,2014-02-06T10:30:00Z,None,-270B,-230B,-262B,false,false
,AIG Construction Index,AUD,2014-02-06T17:14:00Z,None,,50.8,48.2,false,false
,RBA Monetary Policy Statement,AUD,2014-02-06T19:30:00Z,High,,,,false,false
,RatingDog Services PMI,CNY,2014-02-06T20:45:00Z,None,,50.9,50.7,false,false
,Leading Indicators,JPY,2014-02-07T00:00:00Z,None,111.9%,111.1%,112.1%,false,false
,German Trade Balance,EUR,2014-02-07T02:00:00Z,None,17.3B,18.9B,18.5B,false,false
,French Gov Budget Balance,EUR,2014-02-07T02:45:00Z,None,,-87.0B,-74.9B,false,false
,French Trade Balance,EUR,2014-02-07T02:45:00Z,None,-5.6B,-5.7B,-5.2B,false,false
,Foreign Currency Reserves,CHF,2014-02-07T03:00:00Z,None,,435B,438B,false,false
,Retail Sales y/y,CHF,2014-02-07T03:15:00Z,None,3.9%,4.2%,2.3%,false,false
,German Constitutional Court Ruling,EUR,2014-02-07T03:31:00Z,High,,,,false,false
,Goods Trade Balance,GBP,2014-02-07T04:30:00Z,None,-9.3B,-9.8B,-7.7B,false,false
,Industrial Production m/m,GBP,2014-02-07T04:30:00Z,None,0.7%,-0.1%,0.4%,false,false
,Manufacturing Production m/m,GBP,2014-02-07T04:30:00Z,High,0.6%,-0.1%,0.3%,false,false
,German Industrial Production m/m,EUR,2014-02-07T06:00:00Z,None,0.5%,2.4%,-0.6%,false,false
,Unemployment Rate,CAD,2014-02-07T08:30:00Z,High,7.1%,7.2%,7.0%,false,false
,Non-Farm Employment Change,USD,2014-02-07T08:30:00Z,High,185K,75K,113K,false,false
,Average Hourly Earnings m/m,USD,2014-02-07T08:30:00Z,None,0.2%,0.0%,0.2%,false,false
,Employment Change,CAD,2014-02-07T08:30:00Z,High,19.7K,-45.9K,29.4K,false,false
,Unemployment Rate,USD,2014-02-07T08:30:00Z,High,6.7%,6.7%,6.6%,false,false
,NIESR GDP Estimate,GBP,2014-02-07T10:00:00Z,None,,0.7%,0.8%,false,false
,Consumer Credit m/m,USD,2014-02-07T15:00:00Z,None,12.4B,12.4B,18.8B,false,false
,Gov Council Member Macklem Speaks,CAD,2014-02-07T15:25:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2014-02-09T18:50:00Z,None,,2.3%,2.3%,false,false
,Current Account,JPY,2014-02-09T18:50:00Z,None,-0.06T,-0.05T,-0.20T,false,false
,Consumer Confidence,JPY,2014-02-10T00:00:00Z,None,43.9,41.3,40.5,false,false
,Bank Holiday,JPY,2014-02-10T00:00:00Z,None,,,,true,false
,Economy Watchers Sentiment,JPY,2014-02-10T01:00:00Z,None,55.5,55.7,54.7,false,false
,Unemployment Rate,CHF,2014-02-10T01:45:00Z,None,3.2%,3.2%,3.2%,false,false
,French Industrial Production m/m,EUR,2014-02-10T02:45:00Z,None,-0.1%,1.2%,-0.3%,false,false
,Italian Industrial Production m/m,EUR,2014-02-10T04:00:00Z,None,0.0%,0.3%,-0.9%,false,false
,Sentix Investor Confidence,EUR,2014-02-10T04:30:00Z,None,10.3,11.9,13.3,false,false
,Housing Starts,CAD,2014-02-10T08:13:00Z,None,184K,188K,180K,false,false
,Gov Council Member Murray Speaks,CAD,2014-02-10T12:50:00Z,None,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2014-02-10T19:01:00Z,None,,0.4%,3.9%,false,false
,HPI q/q,AUD,2014-02-10T19:30:00Z,None,3.2%,1.9%,3.4%,false,false
,Home Loans m/m,AUD,2014-02-10T19:30:00Z,None,0.5%,1.4%,-1.9%,false,false
,NAB Business Confidence,AUD,2014-02-10T19:30:00Z,High,,8,8,false,false
,NFIB Small Business Index,USD,2014-02-11T07:30:00Z,None,93.6,93.9,94.1,false,false
,FOMC Member Plosser Speaks,USD,2014-02-11T09:00:00Z,None,,,,false,false
,Fed Chair Yellen Testifies,USD,2014-02-11T10:00:00Z,High,,,,false,false
,JOLTS Job Openings,USD,2014-02-11T10:00:00Z,High,4.04M,4.03M,3.99M,false,false
,Fed Monetary Policy Report,USD,2014-02-11T10:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2014-02-11T10:00:00Z,None,0.5%,0.5%,0.3%,false,false
,Annual Budget Release,CAD,2014-02-11T16:00:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2014-02-11T18:30:00Z,None,,-1.7%,-3.0%,false,false
,Core Machinery Orders m/m,JPY,2014-02-11T18:50:00Z,None,-4.1%,9.3%,-15.7%,false,false
,Tertiary Industry Activity m/m,JPY,2014-02-11T18:50:00Z,None,-0.2%,0.8%,-0.4%,false,false
,M2 Money Stock y/y,JPY,2014-02-11T18:50:00Z,None,4.2%,4.3%,4.4%,false,false
,USD-Denominated Trade Balance,CNY,2014-02-11T21:02:00Z,High,24.2B,25.6B,31.9B,false,false
,Prelim Machine Tool Orders y/y,JPY,2014-02-12T01:00:00Z,None,,28.1%,39.6%,false,false
,CPI m/m,CHF,2014-02-12T03:15:00Z,None,-0.3%,-0.2%,-0.3%,false,false
,Industrial Production m/m,EUR,2014-02-12T05:00:00Z,None,-0.2%,1.6%,-0.7%,false,false
,CB Leading Index m/m,GBP,2014-02-12T05:00:00Z,None,,0.5%,-0.1%,false,false
,BOE Monetary Policy Report,GBP,2014-02-12T05:30:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2014-02-12T05:30:00Z,High,,,,false,false
,ECB President Draghi Speaks,EUR,2014-02-12T10:30:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2014-02-12T10:30:00Z,None,2.5M,0.4M,3.3M,false,false
,10-y Bond Auction,USD,2014-02-12T13:01:00Z,None,,3.01|2.7,2.80|2.5,false,false
,Federal Budget Balance,USD,2014-02-12T13:59:00Z,None,-16.4B,53.2B,-10.4B,false,false
,BusinessNZ Manufacturing Index,NZD,2014-02-12T16:30:00Z,None,,56.4,56.2,false,false
,PPI y/y,JPY,2014-02-12T18:50:00Z,None,2.4%,2.5%,2.4%,false,false
,MI Inflation Expectations,AUD,2014-02-12T19:00:00Z,None,,2.3%,2.3%,false,false
,RICS House Price Balance,GBP,2014-02-12T19:01:00Z,None,58%,56%,53%,false,false
,Employment Change,AUD,2014-02-12T19:30:00Z,High,15.3K,-23.0K,-3.7K,false,false
,Unemployment Rate,AUD,2014-02-12T19:30:00Z,High,5.9%,5.8%,6.0%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2014-02-12T20:25:00Z,None,,,,false,false
,German Final CPI m/m,EUR,2014-02-13T02:00:00Z,None,-0.6%,-0.6%,-0.6%,false,false
,PPI m/m,CHF,2014-02-13T03:15:00Z,None,-0.1%,0.0%,0.0%,false,false
,ECB Monthly Bulletin,EUR,2014-02-13T04:00:00Z,None,,,,false,false
,NHPI m/m,CAD,2014-02-13T08:30:00Z,None,0.2%,0.0%,0.1%,false,false
,Core Retail Sales m/m,USD,2014-02-13T08:30:00Z,High,0.1%,0.3%,0.0%,false,false
,Retail Sales m/m,USD,2014-02-13T08:30:00Z,High,0.0%,-0.1%,-0.4%,false,false
,Unemployment Claims,USD,2014-02-13T08:30:00Z,High,331K,331K,339K,false,false
,Business Inventories m/m,USD,2014-02-13T10:00:00Z,None,0.4%,0.4%,0.5%,false,false
,Natural Gas Storage,USD,2014-02-13T10:30:00Z,None,-234B,-262B,-237B,false,false
,30-y Bond Auction,USD,2014-02-13T13:01:00Z,None,,3.90|2.6,3.69|2.3,false,false
,REINZ HPI m/m,NZD,2014-02-13T15:55:00Z,None,,-1.0%,-2.4%,false,false
,FPI m/m,NZD,2014-02-13T16:45:00Z,None,,-0.1%,1.2%,false,false
,RBA Assist Gov Kent Speaks,AUD,2014-02-13T17:05:00Z,None,,,,false,false
,CPI y/y,CNY,2014-02-13T20:30:00Z,High,2.4%,2.5%,2.5%,false,false
,PPI y/y,CNY,2014-02-13T20:30:00Z,None,-1.6%,-1.4%,-1.6%,false,false
,French Prelim GDP q/q,EUR,2014-02-14T01:30:00Z,None,0.2%,0.0%,0.3%,false,false
,German Prelim GDP q/q,EUR,2014-02-14T02:00:00Z,None,0.3%,0.3%,0.4%,false,false
,French Prelim Private Payrolls q/q,EUR,2014-02-14T02:45:00Z,None,-0.1%,-0.1%,0.1%,false,false
,Italian Prelim GDP q/q,EUR,2014-02-14T04:00:00Z,None,0.1%,-0.1%,0.1%,false,false
,Construction Output m/m,GBP,2014-02-14T04:30:00Z,None,2.2%,-4.0%,2.0%,false,false
,Flash GDP q/q,EUR,2014-02-14T05:00:00Z,None,0.2%,0.1%,0.3%,false,false
,Import Prices m/m,USD,2014-02-14T08:30:00Z,None,-0.1%,0.2%,0.1%,false,false
,Manufacturing Sales m/m,CAD,2014-02-14T08:30:00Z,High,0.2%,0.5%,-0.9%,false,false
,Capacity Utilization Rate,USD,2014-02-14T09:15:00Z,None,79.4%,78.9%,78.5%,false,false
,Industrial Production m/m,USD,2014-02-14T09:15:00Z,None,0.2%,0.3%,-0.3%,false,false
,Prelim UoM Inflation Expectations,USD,2014-02-14T09:55:00Z,None,,3.1%,3.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2014-02-14T09:55:00Z,High,80.6,81.2,81.2,false,false
,M2 Money Supply y/y,CNY,2014-02-15T03:06:00Z,None,13.3%,13.6%,13.2%,false,false
,New Loans,CNY,2014-02-15T03:06:00Z,None,1075B,483B,1320B,false,false
,BOE Gov Carney Speaks,GBP,2014-02-16T04:00:00Z,High,,,,false,false
,BusinessNZ Services Index,NZD,2014-02-16T16:30:00Z,None,,57.4,58.1,false,false
,Retail Sales q/q,NZD,2014-02-16T16:45:00Z,High,1.7%,0.2%,1.2%,false,false
,Core Retail Sales q/q,NZD,2014-02-16T16:45:00Z,None,1.2%,-0.2%,0.7%,false,false
,Prelim GDP Price Index y/y,JPY,2014-02-16T18:50:00Z,None,-0.2%,-0.3%,-0.4%,false,false
,Prelim GDP q/q,JPY,2014-02-16T18:50:00Z,None,0.7%,0.3%,0.3%,false,false
,Rightmove HPI m/m,GBP,2014-02-16T18:52:00Z,None,,1.0%,3.3%,false,false
,New Motor Vehicle Sales m/m,AUD,2014-02-16T19:30:00Z,None,,1.4%,-3.5%,false,false
,Revised Industrial Production m/m,JPY,2014-02-16T23:30:00Z,None,1.1%,1.1%,0.9%,false,false
,Eurogroup Meetings,EUR,2014-02-17T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2014-02-17T00:00:00Z,None,,,,true,false
,Bank Holiday,USD,2014-02-17T00:00:00Z,None,,,,true,false
,German Buba Monthly Report,EUR,2014-02-17T06:00:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2014-02-17T19:30:00Z,High,,,,false,false
,Foreign Direct Investment ytd/y,CNY,2014-02-17T21:00:00Z,None,,5.3%,16.1%,false,false
,Monetary Policy Statement,JPY,2014-02-17T22:28:00Z,High,,,,false,false
,ECOFIN Meetings,EUR,2014-02-18T00:00:00Z,None,,,,true,false
,BOJ Press Conference,JPY,2014-02-18T02:21:00Z,High,,,,false,false
,Current Account,EUR,2014-02-18T04:00:00Z,None,19.8B,23.3B,21.3B,false,false
,Italian Trade Balance,EUR,2014-02-18T04:00:00Z,None,2.79B,3.09B,3.62B,false,false
,CPI y/y,GBP,2014-02-18T04:30:00Z,High,2.0%,2.0%,1.9%,false,false
,ONS HPI y/y,GBP,2014-02-18T04:30:00Z,None,5.8%,5.4%,5.5%,false,false
,PPI Output m/m,GBP,2014-02-18T04:30:00Z,None,0.2%,0.0%,0.3%,false,false
