ny_date,ist_time,side,r
2009-11-09,2009-11-10 10:00:00+05:30,-1,-1.0
2009-11-11,2009-11-12 05:00:00+05:30,1,-1.0
2009-12-14,2009-12-15 07:30:00+05:30,1,-1.0
2009-12-16,2009-12-17 05:30:00+05:30,1,-1.0
2009-12-22,2009-12-22 17:30:00+05:30,-1,-1.0
2009-12-23,2009-12-23 21:30:00+05:30,1,-1.0
2009-12-23,2009-12-24 07:00:00+05:30,1,3.0
2009-12-27,2009-12-28 06:30:00+05:30,1,-1.0
2009-12-29,2009-12-29 19:30:00+05:30,-1,3.0
2009-12-30,2009-12-31 07:00:00+05:30,1,3.0
2010-01-18,2010-01-19 05:30:00+05:30,1,-1.0
2010-01-19,2010-01-19 15:30:00+05:30,-1,-1.0
2010-01-26,2010-01-26 16:00:00+05:30,-1,-1.0
2010-02-15,2010-02-16 05:30:00+05:30,1,3.0
2010-02-16,2010-02-16 13:00:00+05:30,1,-1.0
2010-02-17,2010-02-17 13:00:00+05:30,1,-1.0
2010-02-17,2010-02-17 17:30:00+05:30,1,-1.0
2010-03-01,2010-03-01 12:30:00+05:30,1,-1.0
2010-03-02,2010-03-02 17:30:00+05:30,1,3.0
2010-03-03,2010-03-03 16:00:00+05:30,1,-1.0
2010-03-04,2010-03-04 20:30:00+05:30,-1,-1.0
2010-03-05,2010-03-05 20:00:00+05:30,1,-1.0
2010-03-08,2010-03-08 20:00:00+05:30,-1,3.0
2010-03-09,2010-03-10 09:30:00+05:30,1,-1.0
2010-03-11,2010-03-12 09:00:00+05:30,1,-1.0
2010-03-15,2010-03-16 07:30:00+05:30,1,3.0
2010-03-16,2010-03-16 17:00:00+05:30,1,-1.0
2010-03-30,2010-03-30 18:30:00+05:30,-1,-1.0
2010-03-31,2010-03-31 17:00:00+05:30,1,3.0
2010-04-05,2010-04-05 16:00:00+05:30,1,-1.0
2010-04-05,2010-04-05 18:00:00+05:30,1,-1.0
2010-04-06,2010-04-06 13:30:00+05:30,-1,-1.0
2010-04-09,2010-04-09 11:00:00+05:30,1,3.0
2010-04-11,2010-04-12 04:00:00+05:30,1,-1.0
2010-04-27,2010-04-27 16:30:00+05:30,-1,-1.0
2010-05-03,2010-05-03 16:00:00+05:30,1,-1.0
2010-05-24,2010-05-24 21:30:00+05:30,1,-1.0
2010-05-26,2010-05-26 10:30:00+05:30,1,1.2605115321539277
2010-05-28,2010-05-28 20:00:00+05:30,-1,-1.0
2010-05-31,2010-05-31 19:00:00+05:30,1,1.5108690656739627
2010-06-14,2010-06-14 11:30:00+05:30,1,-1.0
2010-06-15,2010-06-16 00:30:00+05:30,1,-1.0
2010-06-17,2010-06-17 17:00:00+05:30,1,3.0
2010-06-21,2010-06-21 12:00:00+05:30,1,-1.0
2010-07-06,2010-07-06 17:30:00+05:30,-1,3.0
2010-07-14,2010-07-14 21:30:00+05:30,-1,-1.0
2010-07-20,2010-07-20 15:00:00+05:30,-1,-1.0
2010-07-21,2010-07-21 15:30:00+05:30,1,-1.0
2010-07-21,2010-07-21 23:00:00+05:30,-1,-1.0
2010-07-28,2010-07-29 06:00:00+05:30,1,-1.0
2010-07-29,2010-07-30 09:00:00+05:30,1,3.0
2010-08-05,2010-08-05 19:30:00+05:30,-1,-1.0
2010-08-06,2010-08-06 17:30:00+05:30,1,-1.0
2010-08-10,2010-08-10 11:00:00+05:30,-1,-1.0
2010-08-13,2010-08-13 10:30:00+05:30,1,-1.0
2010-08-15,2010-08-16 05:00:00+05:30,1,3.0
2010-08-18,2010-08-18 12:00:00+05:30,-1,-1.0
2010-08-18,2010-08-18 18:00:00+05:30,-1,-1.0
2010-08-31,2010-08-31 17:30:00+05:30,1,3.0
2010-09-07,2010-09-07 14:30:00+05:30,-1,-1.0
2010-09-07,2010-09-07 17:00:00+05:30,1,-1.0
