ny_date,ist_time,side,r
2020-05-14,2020-05-14 16:30:00+05:30,-1,-1.0
2020-05-18,2020-05-18 19:30:00+05:30,1,3.0
2020-05-22,2020-05-22 09:30:00+05:30,-1,-1.0
2020-05-26,2020-05-26 15:30:00+05:30,1,-1.0
2020-05-27,2020-05-27 15:30:00+05:30,1,-1.0
2020-06-29,2020-06-29 15:30:00+05:30,1,-1.0
2020-07-02,2020-07-02 13:30:00+05:30,1,-1.0
2020-07-06,2020-07-06 17:30:00+05:30,1,-1.0
2020-07-09,2020-07-09 09:30:00+05:30,1,-1.0
2020-07-13,2020-07-13 19:30:00+05:30,1,-1.0
2020-07-14,2020-07-14 17:30:00+05:30,1,3.0
2020-08-17,2020-08-18 06:30:00+05:30,1,-1.0
2020-09-08,2020-09-08 19:30:00+05:30,-1,-1.0
2020-09-09,2020-09-09 16:30:00+05:30,-1,-1.0
2020-09-10,2020-09-10 17:30:00+05:30,1,-1.0
2020-09-15,2020-09-15 09:30:00+05:30,1,-1.0
2020-09-16,2020-09-17 00:30:00+05:30,-1,-1.0
2020-09-29,2020-09-29 15:30:00+05:30,1,2.2118263473053306
2020-10-09,2020-10-09 14:30:00+05:30,1,-1.0
2020-10-13,2020-10-13 19:30:00+05:30,-1,-1.0
2020-10-19,2020-10-19 17:30:00+05:30,1,-1.0
2020-10-27,2020-10-28 02:30:00+05:30,-1,3.0
2020-11-17,2020-11-17 14:30:00+05:30,1,-1.0
2020-11-18,2020-11-19 06:30:00+05:30,-1,-1.0
2020-11-23,2020-11-23 16:30:00+05:30,1,-1.0
2020-11-27,2020-11-27 20:30:00+05:30,1,3.0
2020-12-28,2020-12-28 12:30:00+05:30,1,-1.0
2021-01-25,2021-01-25 20:30:00+05:30,-1,-1.0
2021-01-26,2021-01-26 13:30:00+05:30,-1,-1.0
2021-02-04,2021-02-04 14:30:00+05:30,-1,-1.0
2021-02-05,2021-02-06 02:30:00+05:30,1,-1.0
2021-02-08,2021-02-08 20:30:00+05:30,1,3.0
2021-02-10,2021-02-10 13:30:00+05:30,1,-1.0
2021-02-12,2021-02-12 14:30:00+05:30,-1,-1.0
2021-02-16,2021-02-16 14:30:00+05:30,1,-1.0
2021-02-16,2021-02-17 05:30:00+05:30,-1,3.0
2021-03-23,2021-03-24 05:30:00+05:30,-1,3.0
2021-03-25,2021-03-25 22:30:00+05:30,-1,-1.0
2021-03-30,2021-03-30 12:30:00+05:30,-1,-1.0
2021-04-05,2021-04-05 19:30:00+05:30,1,3.0
2021-04-06,2021-04-07 00:30:00+05:30,1,1.6549739161719368
2021-04-13,2021-04-14 00:30:00+05:30,1,3.0
2021-05-19,2021-05-19 11:30:00+05:30,1,-1.0
2021-06-01,2021-06-01 20:30:00+05:30,1,-1.0
2021-06-02,2021-06-02 14:30:00+05:30,-1,-1.0
2021-06-03,2021-06-03 18:30:00+05:30,-1,-1.0
2021-06-09,2021-06-09 19:30:00+05:30,1,-1.0
2021-06-10,2021-06-10 10:30:00+05:30,-1,-1.0
2021-06-16,2021-06-17 00:30:00+05:30,-1,3.0
2021-07-06,2021-07-06 11:30:00+05:30,1,-1.0
2021-07-16,2021-07-16 17:30:00+05:30,-1,-1.0
2021-07-19,2021-07-19 13:30:00+05:30,-1,-1.0
2021-07-27,2021-07-27 18:30:00+05:30,1,-1.0
2021-08-04,2021-08-04 14:30:00+05:30,-1,-1.0
2021-08-04,2021-08-05 06:30:00+05:30,-1,-1.0
2021-08-06,2021-08-06 16:30:00+05:30,-1,3.0
2021-08-08,2021-08-09 05:30:00+05:30,-1,-1.0
2021-08-09,2021-08-10 01:30:00+05:30,-1,-1.0
2021-08-13,2021-08-13 17:30:00+05:30,1,-1.0
2021-08-17,2021-08-17 18:30:00+05:30,-1,3.0
2021-09-02,2021-09-03 00:30:00+05:30,1,-1.0
2021-09-08,2021-09-08 12:30:00+05:30,-1,-1.0
2021-12-14,2021-12-15 02:30:00+05:30,-1,-1.0
2021-12-22,2021-12-22 19:30:00+05:30,1,-0.2569555201134179
2021-12-29,2021-12-29 14:30:00+05:30,-1,-1.0
2021-12-29,2021-12-29 20:30:00+05:30,1,-1.0
2022-01-26,2022-01-27 01:30:00+05:30,-1,3.0
2022-01-27,2022-01-27 16:30:00+05:30,-1,-1.0
2022-03-21,2022-03-22 06:30:00+05:30,-1,-1.0
2022-03-27,2022-03-28 07:30:00+05:30,-1,-1.0
2022-04-04,2022-04-04 17:30:00+05:30,-1,3.0
2022-04-05,2022-04-06 06:30:00+05:30,-1,-1.0
2022-04-12,2022-04-13 06:30:00+05:30,-1,-1.0
2022-04-18,2022-04-18 22:30:00+05:30,-1,-1.0
2022-04-20,2022-04-20 09:30:00+05:30,1,3.0
2022-05-26,2022-05-27 06:30:00+05:30,1,-1.0
2022-05-30,2022-05-30 16:30:00+05:30,1,-1.0
2022-05-31,2022-05-31 16:30:00+05:30,-1,-1.0
2022-06-01,2022-06-01 20:30:00+05:30,-1,-1.0
2022-06-02,2022-06-03 06:30:00+05:30,1,-1.0
2022-06-07,2022-06-07 17:30:00+05:30,-1,-1.0
2022-06-08,2022-06-08 17:30:00+05:30,1,-1.0
2022-06-22,2022-06-22 10:30:00+05:30,-1,-1.0
2022-08-04,2022-08-04 21:30:00+05:30,1,-1.0
2022-08-09,2022-08-09 14:30:00+05:30,1,-1.0
2022-08-10,2022-08-10 17:30:00+05:30,1,3.0
2022-08-10,2022-08-10 18:30:00+05:30,1,-1.0
2022-08-12,2022-08-12 20:30:00+05:30,-1,3.0
2022-08-16,2022-08-16 15:30:00+05:30,-1,-1.0
2022-08-18,2022-08-18 19:30:00+05:30,-1,3.0
2022-08-21,2022-08-22 06:30:00+05:30,-1,3.0
2022-08-22,2022-08-22 21:30:00+05:30,-1,-1.0
2022-10-21,2022-10-21 15:30:00+05:30,-1,-1.0
2022-10-26,2022-10-26 12:30:00+05:30,1,-1.0
2022-11-01,2022-11-01 20:30:00+05:30,-1,-1.0
2022-11-10,2022-11-10 15:30:00+05:30,-1,-1.0
2022-11-22,2022-11-23 08:30:00+05:30,1,3.0
2022-11-23,2022-11-24 08:30:00+05:30,1,-1.0
2022-11-27,2022-11-28 07:30:00+05:30,-1,-1.0
2022-12-08,2022-12-08 22:30:00+05:30,1,-1.0
2022-12-22,2022-12-23 00:30:00+05:30,-1,-1.0
2022-12-26,2022-12-27 03:30:00+05:30,1,-1.0
2022-12-28,2022-12-29 02:30:00+05:30,-1,-1.0
2022-12-29,2022-12-29 23:30:00+05:30,1,-1.0
2022-12-30,2022-12-30 23:30:00+05:30,1,-1.0
2023-01-11,2023-01-11 20:30:00+05:30,1,-1.0
2023-01-22,2023-01-23 04:30:00+05:30,1,0.8541433718473778
2023-01-31,2023-01-31 11:30:00+05:30,-1,-1.0
2023-02-01,2023-02-01 21:30:00+05:30,1,-1.0
2023-02-01,2023-02-02 01:30:00+05:30,1,-1.0
2023-02-10,2023-02-10 15:30:00+05:30,-1,-1.0
2023-02-14,2023-02-14 15:30:00+05:30,1,-1.0
2023-02-16,2023-02-17 07:30:00+05:30,-1,-1.0
2023-02-22,2023-02-22 16:30:00+05:30,-1,-1.0
2023-02-22,2023-02-22 22:30:00+05:30,-1,3.0
2023-02-28,2023-02-28 19:30:00+05:30,1,-1.0
2023-03-09,2023-03-10 00:30:00+05:30,1,3.0
2023-03-22,2023-03-22 17:30:00+05:30,1,3.0
2023-03-28,2023-03-28 18:30:00+05:30,1,3.0
2023-04-10,2023-04-10 18:30:00+05:30,-1,-1.0
2023-04-11,2023-04-11 16:30:00+05:30,1,-1.0
2023-04-12,2023-04-12 11:30:00+05:30,1,3.0
2023-05-14,2023-05-15 02:30:00+05:30,-1,-1.0
2023-05-17,2023-05-17 11:30:00+05:30,-1,3.0
2023-05-18,2023-05-18 18:30:00+05:30,-1,-1.0
2023-05-24,2023-05-24 16:30:00+05:30,-1,-1.0
2023-05-25,2023-05-25 09:30:00+05:30,-1,1.5999343616670296
2023-05-31,2023-05-31 14:30:00+05:30,-1,-1.0
2023-06-07,2023-06-07 19:30:00+05:30,1,-1.0
2023-06-08,2023-06-08 18:30:00+05:30,1,3.0
2023-06-27,2023-06-27 16:30:00+05:30,1,-1.0
2023-07-05,2023-07-05 22:30:00+05:30,-1,-1.0
2023-07-11,2023-07-12 07:30:00+05:30,1,3.0
2023-08-10,2023-08-10 13:30:00+05:30,1,-1.0
2023-08-16,2023-08-17 06:30:00+05:30,-1,-1.0
2023-08-17,2023-08-17 23:30:00+05:30,-1,-1.0
2023-08-22,2023-08-22 09:30:00+05:30,1,-1.0
2023-08-22,2023-08-22 19:30:00+05:30,-1,-1.0
2023-08-23,2023-08-23 13:30:00+05:30,-1,-1.0
2023-08-24,2023-08-25 05:30:00+05:30,-1,-1.0
2023-08-29,2023-08-29 22:30:00+05:30,1,3.0
2023-09-05,2023-09-05 12:30:00+05:30,-1,3.0
2023-09-07,2023-09-07 18:30:00+05:30,-1,-1.0
2023-09-11,2023-09-11 20:30:00+05:30,1,-1.0
2023-09-18,2023-09-18 21:30:00+05:30,1,-1.0
2023-09-20,2023-09-21 01:30:00+05:30,-1,3.0
2023-09-26,2023-09-27 00:30:00+05:30,-1,3.0
2023-10-25,2023-10-26 02:30:00+05:30,-1,-1.0
2023-11-09,2023-11-09 20:30:00+05:30,1,-1.0
2023-11-14,2023-11-14 15:30:00+05:30,1,3.0
2023-11-14,2023-11-14 19:30:00+05:30,1,3.0
2023-11-20,2023-11-21 07:30:00+05:30,1,-1.0
2023-11-24,2023-11-24 20:30:00+05:30,1,3.0
2023-11-28,2023-11-28 22:30:00+05:30,1,-1.0
2023-12-19,2023-12-19 21:30:00+05:30,1,-1.0
2023-12-26,2023-12-27 01:30:00+05:30,1,3.0
2023-12-27,2023-12-27 21:30:00+05:30,1,-1.0
2024-01-10,2024-01-11 00:30:00+05:30,1,-1.0
2024-01-15,2024-01-16 06:30:00+05:30,-1,3.0
2024-01-21,2024-01-22 08:30:00+05:30,1,-1.0
2024-01-23,2024-01-23 12:30:00+05:30,1,-1.0
2024-01-23,2024-01-23 20:30:00+05:30,-1,-1.0
2024-02-11,2024-02-12 05:30:00+05:30,1,-1.0
2024-02-16,2024-02-17 00:30:00+05:30,1,-1.0
2024-02-20,2024-02-20 15:30:00+05:30,1,3.0
2024-02-28,2024-02-28 14:30:00+05:30,-1,-1.0
2024-03-05,2024-03-05 21:30:00+05:30,1,-1.0
2024-03-06,2024-03-06 15:30:00+05:30,1,3.0
2024-03-13,2024-03-13 22:30:00+05:30,1,-1.0
2024-03-14,2024-03-14 20:30:00+05:30,-1,3.0
2024-03-19,2024-03-19 14:30:00+05:30,-1,-1.0
2024-04-02,2024-04-02 11:30:00+05:30,-1,-1.0
2024-05-07,2024-05-08 00:30:00+05:30,-1,-1.0
2024-05-09,2024-05-10 00:30:00+05:30,1,-1.0
2024-05-13,2024-05-13 18:30:00+05:30,1,-1.0
2024-05-14,2024-05-14 19:30:00+05:30,1,3.0
2024-05-22,2024-05-22 16:30:00+05:30,-1,-1.0
2024-05-27,2024-05-28 07:30:00+05:30,1,-1.0
2024-06-20,2024-06-21 02:30:00+05:30,-1,-1.0
2024-06-26,2024-06-26 16:30:00+05:30,-1,-1.0
2024-07-05,2024-07-05 09:30:00+05:30,1,-1.0
2024-07-10,2024-07-11 07:30:00+05:30,1,3.0
2024-07-11,2024-07-11 18:30:00+05:30,1,-1.0
2024-07-23,2024-07-23 15:30:00+05:30,-1,1.9316770186333734
2024-08-13,2024-08-13 11:30:00+05:30,1,-1.0
2024-10-09,2024-10-09 23:30:00+05:30,-1,3.0
2024-10-16,2024-10-16 12:30:00+05:30,-1,-1.0
2024-10-16,2024-10-16 23:30:00+05:30,-1,3.0
2024-10-22,2024-10-22 19:30:00+05:30,-1,-1.0
2024-10-24,2024-10-25 01:30:00+05:30,1,-1.0
2024-12-10,2024-12-10 21:30:00+05:30,-1,-1.0
2024-12-11,2024-12-11 13:30:00+05:30,-1,-1.0
2024-12-16,2024-12-17 06:30:00+05:30,1,-1.0
2024-12-18,2024-12-18 21:30:00+05:30,-1,3.0
2024-12-18,2024-12-19 01:30:00+05:30,-1,-1.0
2024-12-26,2024-12-26 22:30:00+05:30,1,-1.0
2024-12-27,2024-12-27 17:30:00+05:30,1,-1.0
2024-12-30,2024-12-30 17:30:00+05:30,1,-1.0
2024-12-30,2024-12-30 19:30:00+05:30,-1,-1.0
2024-12-31,2024-12-31 21:30:00+05:30,-1,3.0
2025-01-10,2025-01-10 19:30:00+05:30,-1,3.0
2025-02-11,2025-02-12 01:30:00+05:30,1,-1.0
2025-02-12,2025-02-12 22:30:00+05:30,1,3.0
2025-02-18,2025-02-18 19:30:00+05:30,-1,-1.0
2025-02-19,2025-02-19 15:30:00+05:30,-1,-1.0
2025-02-20,2025-02-20 21:30:00+05:30,1,-1.0
2025-03-26,2025-03-26 19:30:00+05:30,-1,-1.0
2025-05-06,2025-05-07 00:30:00+05:30,1,-1.0
2025-05-16,2025-05-16 20:30:00+05:30,-1,-1.0
2025-05-19,2025-05-19 13:30:00+05:30,1,3.0
2025-05-27,2025-05-27 21:30:00+05:30,-1,3.0
2025-05-28,2025-05-29 05:30:00+05:30,-1,-1.0
2025-06-02,2025-06-03 05:30:00+05:30,1,-1.0
2025-06-04,2025-06-04 11:30:00+05:30,-1,-1.0
2025-06-05,2025-06-05 19:30:00+05:30,1,-1.0
2025-06-10,2025-06-10 19:30:00+05:30,1,-1.0
2025-06-11,2025-06-11 18:30:00+05:30,1,3.0
2025-06-20,2025-06-20 22:30:00+05:30,1,-1.0
2025-07-03,2025-07-03 18:30:00+05:30,-1,-1.0
2025-07-07,2025-07-07 22:30:00+05:30,-1,-1.0
2025-07-10,2025-07-10 20:30:00+05:30,-1,-1.0
2025-07-15,2025-07-15 19:30:00+05:30,-1,-1.0
2025-07-21,2025-07-21 20:30:00+05:30,1,3.0
2025-08-19,2025-08-20 06:30:00+05:30,-1,-1.0
2025-08-21,2025-08-21 19:30:00+05:30,-1,-1.0
2025-08-31,2025-09-01 08:30:00+05:30,1,-1.0
2025-09-02,2025-09-02 13:30:00+05:30,-1,-1.0
2025-09-05,2025-09-05 14:30:00+05:30,1,3.0
2025-09-09,2025-09-10 05:30:00+05:30,-1,-1.0
2025-09-15,2025-09-15 18:30:00+05:30,1,3.0
2025-09-16,2025-09-16 20:30:00+05:30,1,-1.0
2025-09-22,2025-09-22 23:30:00+05:30,1,-1.0
2025-09-24,2025-09-24 16:30:00+05:30,-1,3.0
2025-09-30,2025-09-30 14:30:00+05:30,1,-1.0
2025-10-16,2025-10-16 23:30:00+05:30,1,-1.0
2025-10-20,2025-10-20 23:30:00+05:30,-1,0.6977704376548399
2025-10-27,2025-10-28 06:30:00+05:30,1,-1.0
2025-11-04,2025-11-04 17:30:00+05:30,-1,-1.0
2025-11-06,2025-11-06 18:30:00+05:30,1,3.0
2025-11-13,2025-11-13 13:30:00+05:30,1,-1.0
2025-11-18,2025-11-18 22:30:00+05:30,-1,3.0
2025-12-03,2025-12-03 16:30:00+05:30,1,-1.0
2025-12-05,2025-12-05 22:30:00+05:30,-1,-1.0
2025-12-08,2025-12-08 21:30:00+05:30,-1,-1.0
2025-12-10,2025-12-10 23:30:00+05:30,1,3.0
2025-12-23,2025-12-24 07:30:00+05:30,1,-1.0
2025-12-26,2025-12-26 22:30:00+05:30,-1,-1.0
2025-12-29,2025-12-29 11:30:00+05:30,-1,-1.0
2026-01-08,2026-01-08 19:30:00+05:30,-1,-1.0
2026-01-15,2026-01-15 13:30:00+05:30,-1,-1.0
2026-02-16,2026-02-17 06:30:00+05:30,-1,3.0
2026-02-18,2026-02-19 00:30:00+05:30,-1,-1.0
2026-02-25,2026-02-26 05:30:00+05:30,1,-1.0
2026-04-06,2026-04-06 13:30:00+05:30,1,-1.0
2026-04-07,2026-04-07 14:30:00+05:30,1,-1.0
2026-04-07,2026-04-08 01:30:00+05:30,1,3.0
2026-04-10,2026-04-10 19:30:00+05:30,1,-1.0
2026-04-13,2026-04-14 00:30:00+05:30,1,3.0
2026-04-19,2026-04-20 02:30:00+05:30,-1,-1.0
2026-04-22,2026-04-23 00:30:00+05:30,-1,-1.0
2026-04-27,2026-04-27 13:30:00+05:30,1,-1.0
2026-04-28,2026-04-28 17:30:00+05:30,-1,-1.0
2026-04-29,2026-04-30 00:30:00+05:30,-1,-1.0
2026-05-12,2026-05-12 19:30:00+05:30,-1,3.0
2026-05-14,2026-05-15 05:30:00+05:30,-1,3.0
2026-05-17,2026-05-18 06:30:00+05:30,-1,-1.0
2026-05-27,2026-05-28 07:30:00+05:30,-1,-1.0
2026-06-03,2026-06-03 18:30:00+05:30,-1,-1.0
2026-06-05,2026-06-05 18:30:00+05:30,-1,3.0
