ts_ny,asset,ccy,family,event_raw,tf,slot,surprise_z,surprise,direction,react_atr,range_mult,intensity,pretrend,entry,atr,fwd_15m,fwd_1h,fwd_4h,fwd_24h,worst_adverse_atr,cost_atr,pit_n_15m,pit_cont_15m,pit_n_1h,pit_cont_1h,pit_n_4h,pit_cont_4h,pnl_atr,conf,win,mode,horizon,thr
2021-09-16 08:30:00-04:00,USDCHF,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,1.7476156104957217,big_up,up,2.0290474156343543,3.03289192652707,3-5x,bull,0.92623,0.00048740000000000003,0.28723840787859867,0.3898235535494942,-1.1899876897825705,3.405826836274097,-3.5904800984818,0.2051702913418137,25,0.76,25,0.64,25,0.68,0.08206811653678497,0.76,True,follow,15m,0.65
2021-09-16 08:30:00-04:00,USDCHF,USD,RETAIL,Retail Sales m/m,M15,0830_data,1.288995497032999,big_up,up,2.0290474156343543,3.03289192652707,3-5x,bull,0.92623,0.00048740000000000003,0.28723840787859867,0.3898235535494942,-1.1899876897825705,3.405826836274097,-3.5904800984818,0.2051702913418137,26,0.7692307692307693,26,0.6538461538461539,26,0.6538461538461539,0.08206811653678497,0.7692307692307693,True,follow,15m,0.65
2021-10-01 10:00:00-04:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,0.796106972517736,up,dn,-0.09187798603453465,1.3873575891215344,3-5x,bull,1.35623,0.0011042000000000129,0.26263358087313904,1.150153957616455,0.28074624162292056,-6.6473464951999786,-7.045825031696982,0.09056330374931973,24,0.7083333333333334,24,0.4583333333333333,24,0.5833333333333334,0.1720702771238193,0.7083333333333334,True,follow,15m,0.65
2021-11-23 03:30:00-05:00,EURUSD,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,1.0501448158858109,big_up,up,2.104166666666572,2.6875000000000253,3-5x,bear,1.12659,0.0004944000000000015,0.2224919093852228,-1.5978964401295834,-5.845469255663533,-6.108414239482228,-6.755663430420486,0.16181229773462735,20,0.7,20,0.55,20,0.5,0.06067961165059546,0.7,True,follow,15m,0.65
2021-12-15 08:30:00-05:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.4607208743120241,down,up,0.42053364269127697,2.1461716937357367,3-5x,bull,1.3252,0.0007105999999999923,0.548831972980744,-2.237545735997745,-5.1083591331270215,15.367295243456457,-11.328454826906807,0.1407261469180989,63,0.6507936507936508,63,0.5238095238095238,63,0.38095238095238093,0.4081058260626451,0.6507936507936508,True,follow,15m,0.65
2021-12-15 08:30:00-05:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.5523260014107615,down,up,0.42053364269127697,2.1461716937357367,3-5x,bull,1.3252,0.0007105999999999923,0.548831972980744,-2.237545735997745,-5.1083591331270215,15.367295243456457,-11.328454826906807,0.1407261469180989,64,0.65625,64,0.515625,64,0.375,0.4081058260626451,0.65625,True,follow,15m,0.65
2022-01-14 08:30:00-05:00,XAUUSD,USD,RETAIL,Retail Sales m/m,M5,0830_data,-1.742339793574528,big_down,up,2.5425262395948214,3.6373507057548347,3-5x,bull,1826.42,1.174399999999996,-1.0984332425067849,-4.581062670299836,-7.535762942779434,-4.683242506812006,-11.25681198910088,0.19584468664850205,29,0.6551724137931034,29,0.6896551724137931,29,0.5172413793103449,-1.2942779291552868,0.6551724137931034,False,follow,15m,0.65
2022-01-14 08:30:00-05:00,USDCHF,USD,RETAIL,Retail Sales m/m,M15,0830_data,-1.742339793574528,big_down,dn,-0.2489467636920045,3.2937571811565696,3-5x,bear,0.91089,0.0005481999999999942,-0.7479022254652057,-0.16417365924851413,-5.38124771981036,-6.676395476103676,-9.029551258664833,0.18241517694272355,29,0.6896551724137931,29,0.5517241379310345,29,0.41379310344827586,-0.9303174024079293,0.6896551724137931,False,follow,15m,0.65
2022-01-14 08:30:00-05:00,USDCHF,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-2.306147613755219,big_down,dn,-0.2489467636920045,3.2937571811565696,3-5x,bear,0.91089,0.0005481999999999942,-0.7479022254652057,-0.16417365924851413,-5.38124771981036,-6.676395476103676,-9.029551258664833,0.18241517694272355,30,0.6666666666666666,30,0.5333333333333333,30,0.4,-0.9303174024079293,0.6666666666666666,False,follow,15m,0.65
2022-02-16 08:30:00-05:00,USDCHF,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,2.0991339411077186,big_up,up,0.07281553398078947,2.475728155339836,3-5x,bear,0.92489,0.0004254000000000024,-2.538787023977348,-3.620122237893693,-7.4283027738597145,-11.894687353079277,-12.787964268923295,0.23507287259050172,27,0.7777777777777778,27,0.6666666666666666,27,0.6296296296296297,-2.7738598965678496,0.7777777777777778,False,follow,15m,0.65
2022-02-16 08:30:00-05:00,USDCHF,USD,RETAIL,Retail Sales m/m,M15,0830_data,1.55465752017536,big_up,up,0.07281553398078947,2.475728155339836,3-5x,bear,0.92489,0.0004254000000000024,-2.538787023977348,-3.620122237893693,-7.4283027738597145,-11.894687353079277,-12.787964268923295,0.23507287259050172,28,0.75,28,0.6428571428571429,28,0.6071428571428571,-2.7738598965678496,0.75,False,follow,15m,0.65
2022-02-21 03:30:00-05:00,EURUSD,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.5759587906622119,down,dn,-2.0553064275035697,3.120328849028603,3-5x,bull,1.13655,0.0005585999999999869,1.6111707841029752,0.7518796992478961,4.600787683494489,7.858933046902966,-0.8771929824563426,0.14321518080916915,28,0.75,28,0.6785714285714286,28,0.6071428571428571,1.4679556032938061,0.75,True,follow,15m,0.65
2022-03-01 10:00:00-05:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,0.3218588969661727,up,dn,-2.9009126466753634,3.161668839634971,3-5x,bear,1.33671,0.0009755999999999832,-0.11275112751110532,2.613776137761476,5.7503075030752475,4.387043870438843,-1.6297662976629845,0.10250102501025188,25,0.72,25,0.48,25,0.6,-0.2152521525213572,0.72,False,follow,15m,0.65
2022-03-15 08:30:00-04:00,USDCAD,USD,PPI_MM,PPI m/m,H1,0830_data,-0.6352435934823204,down,dn,-0.4333694474539519,0.6402048655570192,3-5x,bull,1.28285,0.002016599999999995,0.4462957453139567,0.4462957453139567,2.3504909253198343,6.783695328771283,-0.09917683229196592,0.06942378260438378,23,0.6521739130434783,23,0.6521739130434783,23,0.6956521739130435,0.3768719627095729,0.6521739130434783,True,follow,15m,0.65
2022-03-16 08:30:00-04:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.6367284047281878,down,up,1.0952168082253237,1.6316495306214513,3-5x,bull,1.3092,0.0009121999999999675,-0.9975882481911849,-1.4580135935100622,0.38368778776593393,0.9756632317475215,-5.382591536943812,0.10962508221881558,65,0.6615384615384615,65,0.5076923076923077,65,0.36923076923076925,-1.1072133304100005,0.6615384615384615,False,follow,15m,0.65
2022-04-01 10:00:00-04:00,EURUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,-0.9681415301483122,down,up,0.44737963357463684,0.8841073711121822,3-5x,bear,1.10486,0.0009495999999999904,-1.7691659646165971,-1.400589721988276,-0.6318449873630371,-6.750210614995884,-7.087194608256077,0.0842459983150809,20,0.7,20,0.45,20,0.5,-1.853411962931678,0.7,False,follow,15m,0.65
2022-04-22 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.2617359017559452,down,dn,-0.2752590673575184,1.4572538860102013,3-5x,bear,1.08097,0.0006224000000000007,0.5462724935732753,2.6670951156812226,-2.3939588688945848,12.532133676092577,-5.6394601542418386,0.1285347043701798,29,0.7586206896551724,29,0.6896551724137931,29,0.6206896551724138,0.41773778920309557,0.7586206896551724,True,follow,15m,0.65
2022-06-01 10:00:00-04:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,0.9124622123092422,up,dn,-2.831041968162199,3.0300289435600742,3-5x,bear,1.25071,0.001145799999999979,1.5884098446499968,1.7367777971722576,1.4662244719845825,-4.267760516669707,-5.585617036132029,0.08727526618956348,26,0.6923076923076923,26,0.5,26,0.6153846153846154,1.5011345784604333,0.6923076923076923,True,follow,15m,0.65
2022-06-15 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.3661057023100681,down,up,1.0790884718497886,1.4678284182305013,3-5x,bear,1.20882,0.001503400000000008,-1.6495942530264895,-1.3569243049088937,-1.6030331249168621,9.737927364640088,-3.984302248237267,0.06651589729945422,66,0.6515151515151515,66,0.5,66,0.3787878787878788,-1.7161101503259437,0.6515151515151515,False,follow,15m,0.65
2022-07-22 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.2618612103831529,down,dn,-3.8344953016065486,4.455895725977622,3-5x,bull,1.01818,0.0007085999999999793,6.025966694891506,3.443409539938003,2.7377928309343913,-2.850691504374781,-10.372565622354195,0.11289867344059039,30,0.7666666666666667,30,0.7,30,0.6,5.913068021450915,0.7666666666666667,True,follow,15m,0.65
2022-07-22 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.7335362695883888,down,dn,-6.025966694891506,7.352526107818672,5-10x,bear,1.01391,0.0008063999999999805,0.16121031746055142,-2.09573412698414,-2.9265873015872703,-6.981646825396749,-14.409722222222527,0.09920634920635162,31,0.7741935483870968,31,0.7096774193548387,31,0.6129032258064516,0.06200396825419981,0.7741935483870968,True,follow,15m,0.65
2022-08-10 08:30:00-04:00,GBPUSD,USD,CPI_YY,Core CPI y/y,M15,0830_data,-1.4182861214150886,big_down,up,18.299519487453328,19.741057127603092,10x+,bull,1.22421,0.0010367999999999933,-2.2762345679011697,-4.407793209876536,0.07716049382723816,-0.6944444444445009,-5.81597222222224,0.09645061728395124,21,0.6666666666666666,21,0.6666666666666666,21,0.5238095238095238,-2.372685185185121,0.6666666666666666,False,follow,15m,0.65
2022-08-23 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.996014023575894,down,dn,-0.08695652173912069,3.5826086956520817,3-5x,bear,0.99066,0.0006085999999999992,-5.9645087085113815,-3.516266841932359,-3.187643772592927,-7.5090371344067846,-18.320736115675516,0.13144922773578724,32,0.78125,32,0.6875,32,0.59375,-6.095957936247169,0.78125,False,follow,15m,0.65
2022-09-01 10:00:00-04:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,0.3771261327944979,up,dn,-3.288231592196229,3.3039647577092333,3-5x,bear,1.15153,0.0013312000000000035,-1.3146033653847173,-1.7803485576922904,-2.5465745192307656,-3.2151442307692686,-5.46874999999995,0.07512019230769211,27,0.7037037037037037,27,0.5185185185185185,27,0.6296296296296297,-1.3897235576924094,0.7037037037037037,False,follow,15m,0.65
2022-09-23 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,-0.9453370822494176,down,dn,-1.7325315005726227,3.006872852233789,3-5x,bear,0.97726,0.0007180000000000098,-0.34818941504173967,2.172701949860703,4.596100278551427,11.69916434540369,-1.0584958217269813,0.11142061281336897,33,0.7575757575757576,33,0.6666666666666666,33,0.5757575757575758,-0.4596100278551086,0.7575757575757576,False,follow,15m,0.65
2022-10-03 10:00:00-04:00,EURUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,-0.8641497630396061,down,up,2.091040694868932,3.8201705002412756,3-5x,bear,0.97936,0.001325800000000008,1.8403982501131264,3.0396741589983054,0.07542615779151333,11.623170915673512,-0.4902700256449204,0.06034092623321732,21,0.6666666666666666,21,0.42857142857142855,21,0.47619047619047616,1.7800573238799091,0.6666666666666666,True,follow,15m,0.65
2022-10-24 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.6314132883907698,down,dn,-1.6722972972972685,2.0608108108107923,3-5x,bull,0.98305,0.0011964000000000085,-0.31761952524243087,-0.10030090270813118,0.9528585757271998,-2.616181878970197,-5.675359411568059,0.06686726847208245,34,0.7352941176470589,34,0.6764705882352942,34,0.5882352941176471,-0.38448679371451333,0.7352941176470589,False,follow,15m,0.65
2022-11-15 08:30:00-05:00,USDCAD,USD,PPI_MM,PPI m/m,H1,0830_data,-0.6376262164008769,down,dn,-1.043951223791476,3.00464953066057,3-5x,bear,1.32577,0.0023744000000000165,-2.3374326145553095,-2.3374326145553095,-0.6696428571429377,-0.446428571428594,-3.2766172506738824,0.05896226415094298,24,0.6666666666666666,24,0.6666666666666666,24,0.7083333333333334,-2.3963948787062526,0.6666666666666666,False,follow,15m,0.65
2022-11-23 03:15:00-05:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.6323384047668237,down,dn,-0.88044485634842,2.224281742353885,3-5x,bull,1.03316,0.0006611999999999884,1.9207501512403609,2.586206896551921,1.9358741681793592,-11.600120992135478,-17.664851784634177,0.12099213551119391,35,0.7142857142857143,35,0.6571428571428571,35,0.6,1.799758015729167,0.7142857142857143,True,follow,15m,0.65
2022-12-16 03:15:00-05:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.5276206096477637,down,dn,-1.6830739917434945,2.6357573832962564,3-5x,bull,1.06299,0.0006448000000000009,-1.9385856079404025,0.2791563275435309,-0.356699751860968,-1.3182382133991846,-4.730148883374679,0.12406947890818841,36,0.7222222222222222,36,0.6666666666666666,36,0.6111111111111112,-2.062655086848591,0.7222222222222222,False,follow,15m,0.65
2022-12-16 03:30:00-05:00,EURUSD,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,1.373213618860842,big_up,up,1.9385856079404025,2.27977667493809,3-5x,bear,1.06423,0.0006576000000000048,1.9920924574207919,-3.5736009732360965,-2.3722627737226194,-1.7487834549877979,-9.169708029196983,0.12165450121654413,21,0.7142857142857143,21,0.5238095238095238,21,0.47619047619047616,1.8704379562042477,0.7142857142857143,True,follow,15m,0.65
2023-03-24 04:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,1.641333500959692,big_up,up,0.05574136008930374,1.0813823857301161,3-5x,bear,1.0786,0.0008930000000000015,-2.9899216125419326,-4.557670772676384,-2.541993281075017,2.3516237402015534,-8.16349384098545,0.08958566629339292,22,0.7272727272727273,22,0.5,22,0.45454545454545453,-3.0795072788353255,0.7272727272727273,False,follow,15m,0.65
2023-04-21 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,1.4255911910437429,big_up,up,0.5580818520049262,1.3435303844564228,3-5x,bear,1.09459,0.00046180000000001887,-0.5846686877435717,2.2953659592897737,8.055435253355984,21.113035946296556,-1.6024252923341982,0.17323516673884093,23,0.6956521739130435,23,0.4782608695652174,23,0.43478260869565216,-0.7579038544824126,0.6956521739130435,False,follow,15m,0.65
2023-04-21 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.8444033272974535,down,dn,-0.5846686877435717,2.18709398007777,3-5x,bear,1.09431,0.00045900000000001826,-2.8322440087146563,-3.812636165577496,-9.978213507624938,-22.069716775598675,-22.91938997821278,0.17429193899781442,37,0.7027027027027027,37,0.6756756756756757,37,0.5945945945945946,-3.0065359477124707,0.7027027027027027,False,follow,15m,0.65
2023-05-23 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.6332927073465644,down,dn,-1.604166666666609,2.8541666666669907,3-5x,bear,1.07897,0.000490599999999981,-1.2433754586221424,-2.3236852833264634,2.5071341214841256,5.605381165919561,-3.7097431716265863,0.1630656339176582,38,0.6842105263157895,38,0.6578947368421053,38,0.5789473684210527,-1.4064410925398005,0.6842105263157895,False,follow,15m,0.65
2023-05-23 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,1.4779991746178571,big_up,up,1.2433754586221424,3.5059111292299887,3-5x,bear,1.07959,0.0004965999999999849,1.510269834877268,1.590817559403686,-4.248892468787999,-6.081353201772281,-9.645590012082598,0.16109544905356915,24,0.6666666666666666,24,0.5,24,0.4583333333333333,1.3491743858236989,0.6666666666666666,True,follow,15m,0.65
2023-07-03 10:00:00-04:00,EURUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,-0.6598358987864953,down,up,0.7030739045126487,3.3845650752126275,3-5x,bull,1.09174,0.0006467999999999919,-1.2368583797154018,-0.6184291898577009,-0.4792826221398212,-6.323438466295576,-6.555349412492386,0.12368583797155382,22,0.6818181818181818,22,0.45454545454545453,22,0.5,-1.3605442176869555,0.6818181818181818,False,follow,15m,0.65
2023-07-24 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Services PMI,M15,eu_session,-0.5798436070548435,down,dn,-3.863898500576817,4.728950403691119,3-5x,bear,1.11246,0.000542400000000005,8.462389380531068,8.204277286135737,6.692477876106173,13.882743362831796,-0.0,0.1474926253687302,39,0.6666666666666666,39,0.6410256410256411,39,0.5897435897435898,8.314896755162337,0.6666666666666666,True,follow,15m,0.65
2023-07-24 03:15:00-04:00,EURUSD,EUR,PMI_FLASH,French Flash Manufacturing PMI,M15,eu_session,-0.8432982919151037,down,dn,-3.863898500576817,4.728950403691119,3-5x,bear,1.11246,0.000542400000000005,8.462389380531068,8.204277286135737,6.692477876106173,13.882743362831796,-0.0,0.1474926253687302,40,0.675,40,0.65,40,0.6,8.314896755162337,0.675,True,follow,15m,0.65
2023-07-24 03:30:00-04:00,EURUSD,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,-0.6327449364327062,down,dn,-8.462389380531068,9.21828908554544,5-10x,bear,1.10786,0.0006236000000000041,-0.3848620910840545,0.9300833867864354,-0.9942270686334811,4.666452854393761,-3.3996151379087327,0.12828736369467525,41,0.6829268292682927,41,0.6585365853658537,41,0.6097560975609756,-0.5131494547787298,0.6829268292682927,False,follow,15m,0.65
2023-08-11 08:30:00-04:00,EURUSD,USD,PPI_MM,PPI m/m,M15,0830_data,0.3212023866649708,up,dn,-3.758583303216526,5.204192265991897,5-10x,bull,1.09818,0.0006058000000000119,2.244965335094092,2.938263453284678,4.688015846813961,12.892043578738393,-0.31363486299130205,0.13205678441729685,23,0.6521739130434783,23,0.6521739130434783,23,0.6521739130434783,2.1129085506767953,0.6521739130434783,True,follow,15m,0.65
2023-08-11 08:30:00-04:00,XAUUSD,USD,PPI_MM,Core PPI m/m,M5,0830_data,0.3208285290909375,up,dn,-4.689203925845214,6.979280261722849,5-10x,bear,1916.54,0.8298000000000002,3.157387322246192,0.2530730296457415,1.86791998071819,13.051337671728037,-5.218124849361203,0.27717522294528796,23,0.6521739130434783,23,0.5652173913043478,23,0.391304347826087,2.8802120993009037,0.6521739130434783,True,follow,15m,0.65
2023-08-11 08:30:00-04:00,EURUSD,USD,PPI_MM,Core PPI m/m,M15,0830_data,0.3208285290909375,up,dn,-3.758583303216526,5.204192265991897,5-10x,bull,1.09818,0.0006058000000000119,2.244965335094092,2.938263453284678,4.688015846813961,12.892043578738393,-0.31363486299130205,0.13205678441729685,24,0.6666666666666666,24,0.6666666666666666,24,0.6666666666666666,2.1129085506767953,0.6666666666666666,True,follow,15m,0.65
2023-08-30 08:30:00-04:00,GBPUSD,USD,GDP,Prelim GDP q/q,M15,0830_data,-0.5935636139613155,down,up,3.271028037383007,3.8978801002962005,3-5x,bull,1.27049,0.0009336000000000233,0.8997429305914234,0.6640959725793161,0.9532990574122057,-3.256212510711071,-4.466580976863649,0.10711225364181395,20,0.7,20,0.6,20,0.55,0.7926306769496094,0.7,True,follow,15m,0.65
2023-09-01 10:00:00-04:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,0.3861455146325123,up,dn,-1.0442260442260798,3.388615888615857,3-5x,bear,1.26615,0.0010301999999999855,3.562415065036026,5.581440496991094,6.6394874781598485,3.999223451757117,-0.0,0.09706853038245139,28,0.6785714285714286,28,0.5,28,0.6071428571428571,3.4653465346535746,0.6785714285714286,True,follow,15m,0.65
2023-09-14 08:30:00-04:00,EURUSD,USD,PPI_MM,PPI m/m,M15,0830_data,0.964727460978532,up,dn,-3.5753778105420952,8.311831920383742,5-10x,bear,1.06805,0.0006263999999999736,0.6066411238826037,0.25542784163464993,4.230523627075596,5.060664112388296,-2.6660280970627883,0.12771392081737448,25,0.68,25,0.68,25,0.68,0.47892720306522923,0.68,True,follow,15m,0.65
2023-09-14 08:30:00-04:00,XAUUSD,USD,PPI_MM,PPI m/m,M5,0830_data,0.964727460978532,up,dn,-7.138826185101675,9.085778781038671,5-10x,bear,1902.54,0.8273999999999841,0.07251631617107394,-1.4624123761180319,-9.535895576505018,-28.48682620256271,-28.78897751994246,0.2779792119893696,24,0.6666666666666666,24,0.5833333333333334,24,0.4166666666666667,-0.20546289581829563,0.6666666666666666,False,follow,15m,0.65
