series,date,strike,side,offset,n_bars_1445_1540,last_bar,has_post_1530,ref_speed,prem_1500,w1500_1515_net_pct,w1500_1515_range_pct,w1500_1515_speed,w1500_1515_volume,w1500_1515_oi_delta,w1500_1515_iv_delta,w1515_1530_net_pct,w1515_1530_range_pct,w1515_1530_speed,w1515_1530_volume,w1515_1530_oi_delta,w1515_1530_iv_delta,w1530_1540_net_pct,w1530_1540_range_pct,w1530_1540_speed,w1530_1540_volume,w1530_1540_oi_delta,w1530_1540_iv_delta,jump_max_1min,jump_ratio_vs_ref,iv_1445,iv_1500,iv_1515,iv_1530,iv_last,prem_last,vol_total_1445_1540,spot_1500,synth_basis_1515,synth_basis_last,synth_drift_1515_last,spot_drift_1515_last,post_cas,weekday
BANKNIFTY_MONTH,2026-07-03,58100,CE,2,45.0,15:29,0.0,5.357142857142841,899.05,0.26138701963183614,4.671597797675324,4.9178571428571445,54510.0,-12510.0,-0.33440899999999907,1.3906587622582918,3.152529225995905,5.839285714285714,61500.0,-17850.0,-0.04100700000000046,,,,,,,0.25,0.04666666666666681,13.079007,13.134001,12.835981,,12.794974,915.0,141930.0,57906.95,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-03,58100,PE,2,45.0,15:29,0.0,5.682142857142854,805.25,-1.8689847873331207,6.209251785159888,5.767857142857143,45390.0,1860.0,0.060264000000000095,-2.1560963308536154,3.8204513932669357,5.892857142857134,46680.0,-3900.0,-0.08010800000000096,,,,,,,5.4500000000000455,0.9591451917033397,15.139265,14.965513,15.059231,,14.979123,776.0,117660.0,57906.95,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-03,57900,SYNTH,0,,15:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57906.95,265.45000000000437,275.8000000000029,12.599999999998545,2.25,0,Friday
BANKNIFTY_MONTH,2026-07-06,58300,CE,0,45.0,15:29,0.0,5.067857142857155,896.05,-1.774454550527312,3.9841526700518997,4.7142857142856895,68430.0,1620.0,-0.22140299999999868,-0.9920634920634921,1.6780045351473871,2.875,67710.0,-7410.0,0.29227000000000025,,,,,,,1.1499999999999773,0.22692036645524516,12.203772,12.253656,12.105335,,12.397605,873.25,202470.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58300,PE,0,45.0,15:29,0.0,4.710714285714297,657.85,2.0369385118188004,5.631982974842282,4.7928571428571445,78930.0,-10020.0,0.198205999999999,0.8490987635930353,2.0706092656040487,2.607142857142857,82230.0,-8640.0,-0.22265299999999932,,,,,,,3.0499999999999545,0.6474601971190184,14.888664,14.534969,14.705795,,14.483142,677.0,238560.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58400,CE,1,45.0,15:29,0.0,4.9642857142856895,841.2,-1.7831669044222538,4.41631003328578,4.857142857142857,44490.0,-2010.0,-0.20523600000000108,-1.0819632495164464,1.668278529980652,2.932142857142854,38250.0,-10410.0,0.26878899999999994,,,,,,,2.6000000000000227,0.5237410071942518,12.196148,12.278185,12.128612,,12.397401,818.25,126600.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58400,PE,1,45.0,15:29,0.0,5.039285714285735,702.45,2.014378247562101,5.288632642892729,5.5821428571428555,36570.0,-5790.0,0.207986,1.782718120805369,2.265100671140946,1.8249999999999968,48060.0,-5310.0,-0.11078099999999935,,,,,,,3.6000000000000227,0.7143869596031199,14.913183,14.538736,14.692677,,14.581896,727.95,139260.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58500,CE,2,45.0,15:29,0.0,5.289285714285719,786.35,-1.678641826158841,4.355566859540917,4.235714285714299,81210.0,-3330.0,-0.17421699999999873,-0.7134055386211816,1.9391659640703087,2.3142857142857207,91620.0,-15270.0,0.3107289999999985,,,,,,,2.300000000000068,0.43484132343012727,12.176391,12.262989,12.086156,,12.396885,765.45,252030.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58500,PE,2,45.0,15:29,0.0,5.024999999999977,748.4,1.73703901656868,4.710048102618921,5.214285714285714,90300.0,-9240.0,0.18467199999999906,1.250900517388166,2.141594079507502,1.9964285714285583,81090.0,-19680.0,-0.18067100000000025,,,,,,,2.6000000000000227,0.5174129353233899,14.884791,14.532963,14.723314,,14.542643,773.0,239970.0,58315.1,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-06,58300,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58315.1,205.0,233.25,-14.44999999999709,-42.69999999999709,0,Monday
BANKNIFTY_MONTH,2026-07-07,58100,CE,-2,5.0,15:29,0.0,,855.0,,,,,,,0.5906432748537959,2.2514619883040936,2.7875000000000227,15240.0,3270.0,-0.014324000000000225,,,,,,,,,11.914685,11.914685,11.914685,,11.900361,860.05,15240.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58100,PE,-2,5.0,15:29,0.0,,610.0,,,,,,,1.0245901639344261,3.926229508196729,3.1625000000000227,25350.0,-30.0,0.19191400000000058,,,,,,,,,13.991954,13.991954,13.991954,,14.183868,616.25,25350.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58200,CE,-1,26.0,15:29,0.0,,834.45,-1.5279525435915873,4.5538977769788485,4.025000000000023,47310.0,6990.0,0.27142100000000013,-2.1739130434782608,4.214975845410639,3.8785714285714255,53820.0,1680.0,0.49345700000000114,,,,,,,,,11.236177,11.236177,11.528915,,12.022372,810.0,101130.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58200,PE,-1,26.0,15:29,0.0,,613.0,2.577487765089715,6.990212071778143,4.3700000000000045,64050.0,2610.0,-0.061469999999999914,4.652087475149106,5.876739562624262,3.9964285714285745,83160.0,-8970.0,-0.07085299999999961,,,,,,,,,14.207915,14.207915,14.213595,,14.142742,658.0,147210.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58300,CE,0,44.0,15:29,0.0,2.5269230769230964,785.0,-2.4203821656050954,6.566878980891729,4.84999999999999,89220.0,-11850.0,0.40194699999999983,-3.1866562824506692,4.257528556593972,4.2535714285714255,57330.0,-10860.0,0.33659199999999956,,,,,,,3.1000000000000227,1.226788432267884,10.961264,11.115473,11.507775,,11.844367,745.85,184140.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58300,PE,0,44.0,15:29,0.0,2.719230769230771,649.95,4.038772213247173,10.208477575198094,5.367857142857149,108990.0,-13950.0,-0.08712400000000109,4.539375928677557,5.839524517087661,4.267857142857143,86340.0,-17850.0,-0.07458800000000032,,,,,,,3.4500000000000455,1.2687411598302847,14.309411,14.283929,14.209466,,14.134878,703.55,223380.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58400,CE,1,45.0,15:29,0.0,3.2214285714285893,732.0,-2.4453551912568274,6.646174863387976,4.342857142857164,64050.0,-8970.0,0.3857280000000003,-3.6026655560183163,4.505067333055678,3.696428571428547,68640.0,-13470.0,0.27524499999999996,,,,,,,5.5499999999999545,1.7228381374722601,10.959591,11.165865,11.578396,,11.853641,694.35,159480.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58400,PE,1,45.0,15:29,0.0,3.5214285714285603,694.9,3.3745862714059642,9.310692185926023,5.3321428571428635,81270.0,-13470.0,-0.16243500000000033,5.176618128614224,5.7130913397895915,4.0821428571428555,67980.0,-14730.0,0.01682099999999842,,,,,,,2.2999999999999545,0.6531440162271697,14.284828,14.278518,14.176849,,14.19367,754.8,188820.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58500,CE,2,45.0,15:29,0.0,2.8142857142857207,677.6,-2.080873671782766,6.677981109799291,4.657142857142852,137580.0,-1920.0,0.4199219999999997,-3.8246059610069505,4.743407783670725,4.0428571428571445,153570.0,-6390.0,0.2470630000000007,,,,,,,1.7999999999999545,0.639593908629424,11.024722,11.144881,11.589055,,11.836118,643.75,339870.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58500,PE,2,45.0,15:29,0.0,3.435714285714255,740.4,4.045110750945441,9.94732576985413,5.432142857142854,156810.0,-5010.0,-0.07054600000000022,5.947639877260554,6.182672847163285,4.96785714285714,132720.0,7470.0,0.13998100000000058,,,,,,,4.399999999999977,1.2806652806652856,14.33677,14.247578,14.172495,,14.312476,811.4,332190.0,58273.85,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-07,58300,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58273.85,185.84999999999854,207.8000000000029,-55.099999999998545,-77.05000000000291,0,Tuesday
BANKNIFTY_MONTH,2026-07-08,56700,CE,0,30.0,15:14,0.0,13.72499999999999,1022.8,0.2786468517794424,5.42139225655065,11.324999999999998,89970.0,7050.0,0.1985109999999981,,,,,,,,,,,,,,,16.563687,15.891277,,,16.089788,1025.65,171480.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56700,PE,0,30.0,15:14,0.0,13.214285714285747,829.75,-3.6878577884905117,15.149141307622783,13.514285714285709,118710.0,24750.0,-0.6871920000000031,,,,,,,,,,,,,,,18.883675,18.775808,,,18.088616,799.15,249510.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56800,CE,1,44.0,15:29,0.0,12.721428571428564,969.2,0.2837391663227404,5.948204704911265,11.396428571428569,87990.0,-21360.0,0.19067500000000237,-1.7095726068482902,5.533616595851039,8.330769230769219,81750.0,1140.0,-0.8451589999999989,,,,,,,1.1499999999999773,0.09039865244244633,16.43159,15.908703,16.028695,,15.183536,983.15,304590.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56800,PE,1,44.0,15:29,0.0,12.678571428571413,875.1,-3.839561193006516,14.421209004685183,15.549999999999995,73950.0,2430.0,-0.7442139999999995,1.7718715393133968,9.271563922726715,10.807692307692317,80940.0,13980.0,0.6826059999999998,,,,,,,1.1499999999999773,0.09070422535211099,18.844936,18.765041,17.964287,,18.646893,827.1,272850.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56900,CE,2,45.0,15:29,0.0,12.110714285714282,913.2,0.4161191414805031,5.469776609724052,11.428571428571445,45750.0,-5070.0,0.20511399999999824,-1.8844952622942095,5.817585093430739,10.014285714285734,33090.0,2580.0,-0.8352559999999993,,,,,,,0.4500000000000455,0.03715718077263721,16.324031,15.845129,15.985883,,15.150627,926.75,119850.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56900,PE,2,45.0,15:29,0.0,14.864285714285709,922.2,-3.4916504012144918,14.264801561483404,14.757142857142851,52770.0,3570.0,-0.7186330000000005,1.3476299291029472,8.988105701060531,12.628571428571425,35100.0,2370.0,0.6386409999999998,,,,,,,5.100000000000023,0.3431042767900065,18.787922,18.757506,17.851916,,18.490557,864.85,155760.0,56733.6,,,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-08,56700,SYNTH,0,,15:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56733.6,,205.5500000000029,,,0,Wednesday
BANKNIFTY_MONTH,2026-07-09,57200,CE,-1,11.0,15:14,0.0,,941.0,1.6099893730074364,9.388947927736453,14.555000000000007,59760.0,4380.0,0.4917700000000007,,,,,,,,,,,,,,,14.619798,14.619798,,,15.111568,956.15,59760.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57200,PE,-1,11.0,15:14,0.0,,677.25,1.572535991140639,14.078995939461059,14.145000000000016,114900.0,-8730.0,0.06696900000000028,,,,,,,,,,,,,,,16.07853,16.07853,,,16.145499,687.9,114900.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57300,CE,0,38.0,15:29,0.0,7.614285714285708,906.95,-1.4995313964386154,12.02381608688462,12.064285714285713,66540.0,-3180.0,0.3665339999999997,0.5678998731874044,4.460495120471956,3.860714285714274,52320.0,-540.0,-0.6203630000000011,,,,,,,1.3500000000000227,0.17729831144465605,14.430719,14.584711,14.86124,,14.240877,912.0,135030.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57300,PE,0,38.0,15:29,0.0,7.107142857142857,699.4,4.2893909064912785,16.814412353445814,13.535714285714286,153090.0,-21750.0,0.08646599999999971,-4.289173296437219,6.454514008993425,3.7714285714285842,61560.0,-2190.0,-0.038264999999999105,,,,,,,5.399999999999977,0.7597989949748712,16.225802,15.984425,16.225716,,16.187451,691.75,231240.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57400,CE,1,45.0,15:29,0.0,6.064285714285712,852.2,-1.0736916216850612,12.297582727059384,10.953571428571422,76500.0,-1770.0,0.4271659999999997,1.773091423185682,4.2412818096135725,3.5892857142857224,36180.0,-4830.0,-0.39821099999999987,,,,,,,6.25,1.030624263839812,14.421154,14.56766,14.768816,,14.370605,863.85,142500.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57400,PE,1,45.0,15:29,0.0,5.285714285714278,740.7,4.050222762251924,16.599162953962473,13.771428571428585,84150.0,-8520.0,0.06509599999999871,-3.2679738562091503,5.856209150326792,4.571428571428555,24180.0,-1290.0,0.1013130000000011,,,,,,,1.0,0.18918918918918948,16.120686,15.892001,16.141171,,16.242484,740.0,130530.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57500,CE,2,45.0,15:29,0.0,4.835714285714289,797.25,-0.8592035120727529,12.825337096268422,10.482142857142849,169440.0,30150.0,0.4470100000000006,0.4588886095046489,4.387729444304764,3.539285714285719,99750.0,-15060.0,-0.5893259999999998,,,,,,,1.7000000000000455,0.35155096011817755,14.330257,14.507171,14.727303,,14.137977,799.05,311460.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57500,PE,2,45.0,15:29,0.0,6.817857142857122,785.55,4.016294316084281,16.574374641970586,13.789285714285736,211770.0,18630.0,0.0734849999999998,-3.2086223984142825,6.188057482656101,3.557142857142854,75180.0,7530.0,0.10715800000000186,,,,,,,4.7000000000000455,0.6893661602933561,16.086242,15.83216,16.020415,,16.127573,781.3,330180.0,57281.85,,,,,0,Thursday
BANKNIFTY_MONTH,2026-07-09,57300,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57281.85,227.25,197.5500000000029,36.150000000001455,65.84999999999854,0,Thursday
BANKNIFTY_MONTH,2026-07-10,58000,CE,-1,19.0,15:28,0.0,,805.0,1.2236024844720526,2.546583850931677,3.2833333333333408,31650.0,-26340.0,0.11367699999999914,1.467544684854192,3.5810598933835145,5.818181818181818,148800.0,-5670.0,0.06894500000000114,,,,,,,,,12.252951,12.290724,12.222404,,12.291349,808.95,213210.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58000,PE,-1,19.0,15:28,0.0,,628.2,-1.3451130213307936,2.387774594078319,3.4166666666667425,51780.0,-36300.0,-0.10248100000000093,-4.941791399382283,5.54367624930704,4.6909090909090825,200760.0,-19230.0,-0.49267399999999917,,,,,,,,,15.364294,15.185719,15.191065,,14.698391,600.15,280290.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58100,CE,0,45.0,15:29,0.0,8.21785714285714,769.3,-1.4038736513713708,6.3239308462238375,4.28571428571427,58980.0,-1410.0,0.22395999999999994,1.7073334677690302,5.04133897963299,5.085714285714281,69840.0,-10620.0,0.011927999999999273,,,,,,,3.5499999999999545,0.43198609300303675,12.236386,12.176565,12.271677,,12.283605,756.55,206010.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58100,PE,0,45.0,15:29,0.0,7.357142857142841,654.75,0.8018327605956472,7.040855288277972,3.482142857142857,55560.0,-10380.0,-0.22900700000000107,-4.075421275332185,6.213347190260563,3.889285714285726,91680.0,-15840.0,-0.3436760000000003,,,,,,,3.300000000000068,0.4485436893203986,15.356645,15.224992,15.135547,,14.791871,646.1,215130.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58200,CE,1,45.0,15:29,0.0,8.014285714285702,712.1,-1.1515236624069716,6.614239573093669,4.257142857142851,50820.0,-5070.0,0.25408599999999915,0.8866279069767475,5.101744186046515,5.171428571428554,78330.0,-14970.0,-0.10655999999999999,,,,,,,6.199999999999932,0.7736185383244134,12.19322,12.128799,12.22365,,12.11709,694.1,177360.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58200,PE,1,45.0,15:29,0.0,7.414285714285703,700.0,0.585714285714289,6.771428571428569,4.978571428571407,47190.0,-13710.0,-0.2653320000000008,-2.3821098687408973,6.299048545037852,4.6678571428571365,66600.0,-2790.0,-0.13194599999999923,,,,,,,14.149999999999977,1.9084778420038533,15.287562,15.210591,15.123211,,14.991265,702.8,175410.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58300,CE,2,45.0,15:29,0.0,8.067857142857147,662.85,-1.7349324884966433,6.177868295994576,3.835714285714289,25890.0,-1950.0,0.1697880000000005,2.210162026112939,5.277646688689626,4.574999999999997,41250.0,-3060.0,0.05928800000000045,,,,,,,4.2000000000000455,0.520584329349275,12.19907,12.187437,12.196446,,12.255734,649.75,90690.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58300,PE,2,45.0,15:29,0.0,7.710714285714289,744.1,1.0482462034672697,6.450745867490928,4.8785714285714255,20370.0,-1050.0,-0.2077819999999999,-3.7466605851306443,5.65582850068417,4.132142857142851,18660.0,-2880.0,-0.348590999999999,,,,,,,1.75,0.2269569245020842,15.302625,15.134825,15.090971,,14.74238,738.6,53520.0,58083.15,,,,,0,Friday
BANKNIFTY_MONTH,2026-07-10,58100,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58083.15,140.10000000000582,158.29999999999563,40.14999999999418,21.950000000004366,0,Friday
BANKNIFTY_MONTH,2026-07-13,58100,CE,-1,19.0,15:29,0.0,,815.4,0.8032867304390567,2.8513612950699043,7.416666666666704,13860.0,750.0,0.28621300000000005,2.6656747876759037,4.977992684892454,4.699999999999997,65460.0,-10320.0,0.17970799999999976,,,,,,,,,14.360925,14.360925,14.588952,,14.76866,828.05,79320.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58100,PE,-1,19.0,15:29,0.0,,632.35,-0.5930260140744841,2.5144302996758086,4.7833333333333785,17820.0,-2370.0,-0.1908449999999977,-3.188428338128937,4.2382766933665135,3.3785714285714255,64620.0,-3930.0,-0.20961699999999972,,,,,,,,,16.157783,16.157783,16.061352,,15.851735,622.45,82440.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58200,CE,0,45.0,15:29,0.0,8.371428571428583,765.45,0.20249526422365333,6.068325821412246,6.53214285714286,84120.0,16200.0,0.5851229999999994,2.5641025641025643,5.061605061605062,4.203571428571438,65550.0,-8790.0,0.14186999999999905,,,,,,,6.600000000000023,0.7883959044368617,14.410092,14.039986,14.538144,,14.680014,770.0,244800.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58200,PE,0,45.0,15:29,0.0,7.732142857142874,668.7,0.48601764617915355,5.705099446687599,6.18214285714287,79950.0,1410.0,-0.3803730000000005,-3.1941391941391877,3.8681318681318646,3.5642857142857207,66960.0,-1650.0,-0.22552100000000053,,,,,,,9.349999999999909,1.2092378752886692,16.236817,16.288301,15.910529,,15.685008,660.7,227280.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58300,CE,1,45.0,15:29,0.0,7.86071428571429,711.5,-0.02810962754744139,5.9451862262824955,6.007142857142851,63120.0,12540.0,0.521465000000001,2.8112449799196653,5.586632243258739,3.721428571428565,44610.0,30.0,0.16043900000000022,,,,,,,4.899999999999977,0.6233530213539268,14.313,14.017055,14.486593,,14.647032,716.8,182790.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58300,PE,1,45.0,15:29,0.0,7.47857142857144,712.5,0.378947368421059,5.705263157894733,5.84285714285714,53100.0,11160.0,-0.41112599999999944,-2.381930184804925,4.134154688569479,3.2928571428571445,37020.0,1770.0,-0.120178000000001,,,,,,,3.949999999999932,0.5281757402101143,16.174702,16.213589,15.896015,,15.775837,713.1,132750.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58400,CE,2,45.0,15:29,0.0,7.810714285714263,660.9,-0.15887426236948926,6.180965350279925,5.925000000000003,36990.0,8610.0,0.4789960000000004,2.737495153160136,5.544784800310198,2.967857142857148,36240.0,-11160.0,0.13058899999999873,,,,,,,6.199999999999932,0.793781435756738,14.258317,14.014661,14.409299,,14.539888,662.4,119640.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58400,PE,2,45.0,15:29,0.0,7.764285714285726,759.4,0.18435607058203546,5.754543060310763,5.849999999999982,27840.0,7890.0,-0.45902300000000196,-3.0555555555555527,4.147286821705429,5.11071428571429,16050.0,-1800.0,-0.2422500000000003,,,,,,,14.699999999999932,1.8932842686292433,16.125263,16.161301,15.740805,,15.498555,750.35,80310.0,58162.7,,,,,0,Monday
BANKNIFTY_MONTH,2026-07-13,58200,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58162.7,174.59999999999854,191.70000000000437,41.05000000000291,23.94999999999709,0,Monday
BANKNIFTY_MONTH,2026-07-14,57400,CE,-1,29.0,15:29,0.0,7.035714285714294,806.55,,,,,,,-0.006199243692263905,6.013266381501457,6.8115384615384755,66840.0,-5310.0,0.015100000000000335,,,,,,,7.649999999999977,1.0873096446700463,14.931904,14.808137,14.808137,,14.823237,806.5,172890.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57400,PE,-1,29.0,15:29,0.0,9.885714285714291,668.8,,,,,,,2.407296650717707,7.266746411483257,6.407692307692313,85620.0,-15960.0,0.3596409999999999,,,,,,,4.7000000000000455,0.475433526011565,17.896443,17.773689,17.773689,,18.13333,684.9,191700.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57500,CE,0,45.0,15:29,0.0,7.31785714285713,760.0,1.1381578947368391,6.796052631578945,4.967857142857148,270210.0,-17250.0,-0.07011699999999976,-1.859029100702881,6.7200945937068886,5.5035714285714175,183030.0,-3720.0,-0.11744000000000021,,,,,,,4.5499999999999545,0.6217667154709563,14.93427,14.938903,14.827086,,14.709646,747.0,574860.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57500,PE,0,45.0,15:29,0.0,9.121428571428575,702.65,-0.09250693802034829,9.535330534405466,6.653571428571444,221970.0,14940.0,0.21473800000000054,2.4443814652118463,8.346322800056694,8.246428571428558,219600.0,-42600.0,0.22988800000000253,,,,,,,12.0,1.3155833985904457,17.943604,17.525755,17.719685,,17.949573,722.95,599070.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57600,CE,1,45.0,15:29,0.0,6.71785714285714,706.55,1.415328002264525,6.998796971198082,4.571428571428571,83760.0,-10410.0,-0.028067000000000064,-1.6877637130801688,6.940928270042197,5.971428571428565,53880.0,-300.0,-0.07723299999999966,,,,,,,8.0,1.1908559276980335,14.909788,14.909577,14.878161,,14.800928,699.0,170040.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57600,PE,1,45.0,15:29,0.0,9.742857142857149,750.85,-0.3396151028834079,9.356063128454418,7.2392857142857,71100.0,-420.0,0.1812049999999985,2.8127707791775007,8.26501366393388,6.971428571428573,71670.0,-2100.0,0.3078710000000022,,,,,,,9.549999999999955,0.98020527859237,17.909881,17.529966,17.644668,,17.952539,771.25,188460.0,57452.4,,,,,0,Tuesday
BANKNIFTY_MONTH,2026-07-14,57700,CE,2,45.0,15:29,0.0,6.442857142857155,655.25,1.1827546737886303,7.1804654711942115,4.125000000000033,63270.0,-18570.0,-0.06656399999999962,-1.2007903936768471,7.045143638850893,5.650000000000001,41730.0,-5670.0,0.005820999999999188,,,,,,,7.0,1.0864745011086454,14.954247,14.87579,14.810503,,14.816324,650.0,128250.0,57452.4,,,,,0,Tuesday
