entry_ts,exit_ts,side,r,year
2013-10-30 09:00:00-04:00,2013-10-30 14:00:00-04:00,1,-1.0149592328385078,2013
2013-11-04 07:00:00-05:00,2013-11-05 03:00:00-05:00,1,-1.014834115886693,2013
2013-11-07 02:00:00-05:00,2013-11-07 06:00:00-05:00,1,-1.0201716166059762,2013
2013-11-07 08:00:00-05:00,2013-11-07 08:00:00-05:00,1,-1.0181990821332492,2013
2013-11-13 01:00:00-05:00,2013-11-19 04:00:00-05:00,1,0.39539852944020953,2013
2013-11-19 07:00:00-05:00,2013-11-20 03:00:00-05:00,1,-1.0187401410562271,2013
2013-11-25 15:00:00-05:00,2013-11-26 09:00:00-05:00,1,-1.0150629237265936,2013
2013-11-28 04:00:00-05:00,2013-12-02 07:00:00-05:00,1,-1.0182741568462936,2013
2013-12-04 09:00:00-05:00,2013-12-05 10:00:00-05:00,1,-1.0150130548302876,2013
2013-12-06 05:00:00-05:00,2013-12-06 08:00:00-05:00,1,-1.0120263701695822,2013
2013-12-06 09:00:00-05:00,2013-12-06 14:00:00-05:00,1,-1.0109529651105205,2013
2013-12-09 10:00:00-05:00,2013-12-12 09:00:00-05:00,1,-1.0127262506031136,2013
2013-12-13 09:00:00-05:00,2013-12-18 14:00:00-05:00,1,-1.0133837337591303,2013
2013-12-20 11:00:00-05:00,2013-12-29 20:00:00-05:00,1,0.6797019835240773,2013
2013-12-31 11:00:00-05:00,2013-12-31 14:00:00-05:00,1,-1.0151044703978649,2013
2014-01-01 22:00:00-05:00,2014-01-02 07:00:00-05:00,1,-1.0133932106903438,2014
2014-01-02 14:00:00-05:00,2014-01-06 10:00:00-05:00,1,-1.0117954524940713,2014
2014-01-08 08:00:00-05:00,2014-01-08 08:00:00-05:00,1,-1.014429760942778,2014
2014-01-09 08:00:00-05:00,2014-01-09 11:00:00-05:00,1,-1.016918830805807,2014
2014-01-09 22:00:00-05:00,2014-01-10 08:00:00-05:00,1,-1.0180989493166468,2014
2014-01-10 09:00:00-05:00,2014-01-16 12:00:00-05:00,1,0.07214901195528083,2014
2014-01-17 09:00:00-05:00,2014-01-21 07:00:00-05:00,1,-1.0212150505102684,2014
2014-01-23 05:00:00-05:00,2014-01-26 18:00:00-05:00,1,4.979810960366282,2014
2014-01-26 19:00:00-05:00,2014-01-27 02:00:00-05:00,1,-1.0149533196369591,2014
2014-01-29 06:00:00-05:00,2014-01-30 08:00:00-05:00,1,-1.015781182243837,2014
2014-01-31 06:00:00-05:00,2014-02-06 09:00:00-05:00,1,1.3275921551975638,2014
2014-02-10 02:00:00-05:00,2014-02-13 16:00:00-05:00,1,4.980719837443082,2014
2014-02-14 03:00:00-05:00,2014-02-20 09:00:00-05:00,1,0.9119351263380513,2014
2014-02-20 15:00:00-05:00,2014-02-26 19:00:00-05:00,1,1.1337526837168925,2014
