entry_ts,exit_ts,side,r,year
2019-05-10 09:00:00-04:00,2019-05-17 05:00:00-04:00,-1,0.2500742794889167,2019
2019-05-22 09:00:00-04:00,2019-05-29 05:00:00-04:00,-1,0.19057333047022,2019
2019-05-31 13:00:00-04:00,2019-06-05 05:00:00-04:00,-1,2.987264391237901,2019
2019-06-05 09:00:00-04:00,2019-06-05 09:00:00-04:00,-1,-1.0106637092646307,2019
2019-06-06 09:00:00-04:00,2019-06-13 05:00:00-04:00,-1,-0.45991323907455767,2019
2019-06-19 21:00:00-04:00,2019-06-21 09:00:00-04:00,-1,2.9880645469302016,2019
2019-06-21 13:00:00-04:00,2019-06-28 09:00:00-04:00,-1,0.20395290159798662,2019
2019-07-16 09:00:00-04:00,2019-07-18 13:00:00-04:00,1,-1.0124180409298629,2019
2019-07-18 17:00:00-04:00,2019-07-23 13:00:00-04:00,-1,-1.0117238791971488,2019
2019-07-25 13:00:00-04:00,2019-08-01 09:00:00-04:00,1,0.30516213194186365,2019
2019-08-02 13:00:00-04:00,2019-08-09 09:00:00-04:00,-1,2.109085987548477,2019
2019-08-13 13:00:00-04:00,2019-08-20 09:00:00-04:00,1,0.4825382480149661,2019
2019-08-23 13:00:00-04:00,2019-08-26 05:00:00-04:00,-1,-1.0101592977893368,2019
2019-08-29 13:00:00-04:00,2019-09-04 09:00:00-04:00,1,-1.0110658640226626,2019
2019-09-05 13:00:00-04:00,2019-09-12 09:00:00-04:00,1,0.5450987700335471,2019
2019-09-12 13:00:00-04:00,2019-09-16 09:00:00-04:00,-1,-1.0114238713215131,2019
2019-09-17 13:00:00-04:00,2019-09-18 13:00:00-04:00,-1,-1.0108290738976002,2019
2019-09-19 05:00:00-04:00,2019-09-26 01:00:00-04:00,-1,-0.513639502762441,2019
2019-10-01 13:00:00-04:00,2019-10-02 01:00:00-04:00,-1,-1.0098908055072005,2019
2019-10-02 05:00:00-04:00,2019-10-04 05:00:00-04:00,1,-1.009802383939774,2019
2019-10-17 09:00:00-04:00,2019-10-24 05:00:00-04:00,-1,-0.2315231073547864,2019
2019-10-30 17:00:00-04:00,2019-11-05 08:00:00-05:00,-1,-1.0139400022304004,2019
2019-11-18 12:00:00-05:00,2019-11-19 04:00:00-05:00,-1,-1.0149808245445833,2019
2019-12-02 12:00:00-05:00,2019-12-09 04:00:00-05:00,-1,0.8563643441027755,2019
2019-12-11 16:00:00-05:00,2019-12-12 08:00:00-05:00,-1,-1.0142271796039153,2019
2019-12-12 12:00:00-05:00,2019-12-12 16:00:00-05:00,1,-1.0133319112627985,2019
2019-12-17 08:00:00-05:00,2019-12-24 00:00:00-05:00,-1,-0.6493178372915502,2019
2019-12-30 12:00:00-05:00,2020-01-02 04:00:00-05:00,-1,-1.0145196886978745,2019
2020-01-07 20:00:00-05:00,2020-01-08 00:00:00-05:00,-1,-1.0114953099135553,2020
2020-01-16 12:00:00-05:00,2020-01-23 04:00:00-05:00,1,0.8484162895927645,2020
2020-01-28 08:00:00-05:00,2020-01-30 08:00:00-05:00,1,-1.0152216268874819,2020
2020-02-07 12:00:00-05:00,2020-02-14 04:00:00-05:00,1,0.8976063829787297,2020
2020-02-18 12:00:00-05:00,2020-02-19 04:00:00-05:00,-1,-1.0174167479448242,2020
2020-02-21 12:00:00-05:00,2020-02-24 00:00:00-05:00,-1,-1.016376260972095,2020
2020-02-26 04:00:00-05:00,2020-02-26 08:00:00-05:00,-1,-1.0139353400222963,2020
2020-02-27 12:00:00-05:00,2020-02-27 16:00:00-05:00,1,-1.0118069330310757,2020
2020-02-28 08:00:00-05:00,2020-03-02 04:00:00-05:00,1,-1.0105033190488193,2020
2020-03-02 08:00:00-05:00,2020-03-06 00:00:00-05:00,-1,2.990810174974268,2020
2020-03-06 08:00:00-05:00,2020-03-12 09:00:00-04:00,-1,-1.007132667617689,2020
2020-03-13 09:00:00-04:00,2020-03-16 01:00:00-04:00,1,-1.004544628249409,2020
2020-03-19 13:00:00-04:00,2020-03-24 05:00:00-04:00,1,-1.0036834040546911,2020
2020-04-15 09:00:00-04:00,2020-04-15 09:00:00-04:00,1,-1.0091534856473345,2020
2020-04-16 13:00:00-04:00,2020-04-23 09:00:00-04:00,1,0.5159071367153902,2020
2020-04-30 13:00:00-04:00,2020-05-05 09:00:00-04:00,-1,-1.0082957260419432,2020
2020-05-13 13:00:00-04:00,2020-05-20 05:00:00-04:00,1,-1.0105860433604335,2020
2020-05-27 05:00:00-04:00,2020-05-28 09:00:00-04:00,1,-1.0117359872312457,2020
2020-05-28 13:00:00-04:00,2020-06-04 09:00:00-04:00,-1,1.6998853514419339,2020
2020-06-05 09:00:00-04:00,2020-06-08 09:00:00-04:00,1,-1.0094525105868117,2020
2020-06-11 05:00:00-04:00,2020-06-12 01:00:00-04:00,-1,-1.0093569877984878,2020
2020-06-12 13:00:00-04:00,2020-06-16 05:00:00-04:00,1,-1.0087725454417853,2020
2020-06-29 13:00:00-04:00,2020-06-30 09:00:00-04:00,1,-1.0115069501979193,2020
2020-06-30 13:00:00-04:00,2020-07-07 09:00:00-04:00,-1,1.2458317895516804,2020
2020-07-08 13:00:00-04:00,2020-07-09 21:00:00-04:00,-1,-1.0119354530697984,2020
2020-07-21 13:00:00-04:00,2020-07-26 17:00:00-04:00,-1,2.988268418582825,2020
2020-07-31 13:00:00-04:00,2020-08-05 05:00:00-04:00,1,-1.0093137620147528,2020
2020-08-19 09:00:00-04:00,2020-08-26 05:00:00-04:00,1,0.6018934138578388,2020
2020-09-21 05:00:00-04:00,2020-09-24 09:00:00-04:00,1,2.988918439716312,2020
2020-10-13 13:00:00-04:00,2020-10-19 05:00:00-04:00,1,-1.012918561389004,2020
2020-10-29 13:00:00-04:00,2020-11-03 08:00:00-05:00,1,-1.0125640767916373,2020
2020-11-03 20:00:00-05:00,2020-11-05 00:00:00-05:00,1,-1.0116387337057728,2020
2020-11-09 08:00:00-05:00,2020-11-16 00:00:00-05:00,1,0.9588145565482721,2020
2020-11-23 12:00:00-05:00,2020-11-25 08:00:00-05:00,1,-1.0128627289565755,2020
2020-12-01 12:00:00-05:00,2020-12-04 04:00:00-05:00,-1,2.987350738716859,2020
2020-12-16 16:00:00-05:00,2020-12-21 04:00:00-05:00,-1,-1.0127785728889795,2020
2020-12-22 12:00:00-05:00,2020-12-29 08:00:00-05:00,1,-1.011184681460272,2020
2020-12-31 12:00:00-05:00,2021-01-04 04:00:00-05:00,1,-1.0105334119828095,2020
2021-01-06 12:00:00-05:00,2021-01-13 04:00:00-05:00,1,1.6182780973249515,2021
2021-01-14 12:00:00-05:00,2021-01-17 16:00:00-05:00,-1,-1.0102174268432236,2021
2021-02-01 04:00:00-05:00,2021-02-07 20:00:00-05:00,1,1.2317999577970207,2021
2021-02-16 12:00:00-05:00,2021-02-22 00:00:00-05:00,1,2.9849052046854245,2021
2021-02-22 04:00:00-05:00,2021-02-22 04:00:00-05:00,1,-1.0142824497257772,2021
2021-02-23 04:00:00-05:00,2021-02-26 12:00:00-05:00,1,2.986670931968437,2021
2021-03-05 12:00:00-05:00,2021-03-11 04:00:00-05:00,1,-1.009476157986506,2021
2021-03-17 17:00:00-04:00,2021-03-18 05:00:00-04:00,-1,-1.0095756090087329,2021
2021-03-18 09:00:00-04:00,2021-03-22 09:00:00-04:00,1,-1.0092325873402763,2021
2021-04-01 13:00:00-04:00,2021-04-07 09:00:00-04:00,-1,2.9889809590973204,2021
2021-04-13 09:00:00-04:00,2021-04-20 05:00:00-04:00,-1,1.3632664134563277,2021
2021-04-27 09:00:00-04:00,2021-04-28 01:00:00-04:00,-1,-1.011522861356932,2021
2021-04-28 17:00:00-04:00,2021-04-30 13:00:00-04:00,-1,-1.0113947128532361,2021
2021-05-07 09:00:00-04:00,2021-05-12 09:00:00-04:00,-1,-1.0104166666666665,2021
2021-05-12 13:00:00-04:00,2021-05-14 01:00:00-04:00,1,-1.010219097449313,2021
2021-05-18 05:00:00-04:00,2021-05-19 05:00:00-04:00,-1,-1.0106446393596185,2021
2021-05-28 09:00:00-04:00,2021-05-31 17:00:00-04:00,1,-1.0106364874063987,2021
2021-06-02 05:00:00-04:00,2021-06-08 05:00:00-04:00,1,-1.012007684918348,2021
2021-06-09 13:00:00-04:00,2021-06-16 09:00:00-04:00,1,0.5647240845796945,2021
2021-06-16 17:00:00-04:00,2021-06-18 05:00:00-04:00,1,2.986754265126629,2021
2021-07-02 09:00:00-04:00,2021-07-09 05:00:00-04:00,-1,2.189667667460423,2021
2021-07-13 09:00:00-04:00,2021-07-14 09:00:00-04:00,1,-1.0116669777860743,2021
2021-07-15 09:00:00-04:00,2021-07-22 05:00:00-04:00,1,-0.10767961876832152,2021
2021-07-22 13:00:00-04:00,2021-07-26 09:00:00-04:00,1,-1.0117591721542802,2021
2021-07-27 09:00:00-04:00,2021-08-03 05:00:00-04:00,-1,2.668049401338742,2021
2021-08-04 13:00:00-04:00,2021-08-09 09:00:00-04:00,1,2.988368847120127,2021
2021-08-13 13:00:00-04:00,2021-08-18 09:00:00-04:00,-1,-1.0126569461320372,2021
2021-08-27 13:00:00-04:00,2021-08-30 01:00:00-04:00,-1,-1.0104488840591823,2021
2021-08-30 05:00:00-04:00,2021-09-06 01:00:00-04:00,1,-0.03562149023552272,2021
2021-09-14 09:00:00-04:00,2021-09-16 01:00:00-04:00,-1,-1.0129694957460056,2021
2021-09-16 05:00:00-04:00,2021-09-23 01:00:00-04:00,1,-0.025512807429327967,2021
2021-09-29 13:00:00-04:00,2021-10-01 01:00:00-04:00,1,-1.0108431644691185,2021
2021-10-01 09:00:00-04:00,2021-10-08 05:00:00-04:00,-1,0.3535185493262222,2021
2021-10-08 09:00:00-04:00,2021-10-12 09:00:00-04:00,-1,-1.0112836252031052,2021
2021-10-13 13:00:00-04:00,2021-10-20 09:00:00-04:00,-1,1.5181291146703368,2021
2021-10-28 13:00:00-04:00,2021-10-29 09:00:00-04:00,-1,-1.0120633082416524,2021
2021-10-29 13:00:00-04:00,2021-11-01 05:00:00-04:00,1,-1.012025012025012,2021
2021-11-05 13:00:00-04:00,2021-11-10 08:00:00-05:00,-1,-1.0111120988532312,2021
2021-11-10 12:00:00-05:00,2021-11-16 08:00:00-05:00,1,2.988898756660746,2021
2021-12-10 12:00:00-05:00,2021-12-15 08:00:00-05:00,-1,-1.0096966876115119,2021
2021-12-15 16:00:00-05:00,2021-12-22 08:00:00-05:00,-1,0.9883980365908196,2021
2021-12-30 08:00:00-05:00,2022-01-03 08:00:00-05:00,-1,-1.012131211180124,2021
2022-01-03 12:00:00-05:00,2022-01-04 08:00:00-05:00,1,-1.0121749293854096,2022
2022-01-12 12:00:00-05:00,2022-01-18 12:00:00-05:00,-1,-1.0108979947689622,2022
2022-01-26 16:00:00-05:00,2022-02-02 00:00:00-05:00,1,-1.0119047619047619,2022
2022-02-10 12:00:00-05:00,2022-02-10 16:00:00-05:00,-1,-1.0111279266447075,2022
2022-02-28 12:00:00-05:00,2022-03-02 08:00:00-05:00,-1,-1.0105717185385656,2022
2022-03-16 17:00:00-04:00,2022-03-23 13:00:00-04:00,-1,1.958896573404585,2022
2022-04-05 13:00:00-04:00,2022-04-12 09:00:00-04:00,1,0.3047395517867924,2022
2022-04-14 13:00:00-04:00,2022-04-21 09:00:00-04:00,1,2.2040504701438333,2022
2022-04-21 13:00:00-04:00,2022-04-27 21:00:00-04:00,1,2.9910573758763768,2022
2022-05-03 09:00:00-04:00,2022-05-03 09:00:00-04:00,-1,-1.0077408967054744,2022
2022-05-04 17:00:00-04:00,2022-05-05 01:00:00-04:00,-1,-1.0072716695753345,2022
2022-05-05 05:00:00-04:00,2022-05-12 01:00:00-04:00,1,2.5702526256031892,2022
2022-05-18 13:00:00-04:00,2022-05-23 05:00:00-04:00,-1,2.9933319108076386,2022
2022-06-06 13:00:00-04:00,2022-06-10 09:00:00-04:00,1,2.9917251423275517,2022
2022-06-14 05:00:00-04:00,2022-06-14 09:00:00-04:00,-1,-1.007298417703042,2022
