entry_ts,exit_ts,side,r,year
2023-06-06 20:15:00-04:00,2023-06-06 21:45:00-04:00,-1,1.0464241228978268,2023
2023-06-07 20:15:00-04:00,2023-06-08 01:00:00-04:00,-1,-0.7150338382211513,2023
2023-06-08 21:00:00-04:00,2023-06-09 00:00:00-04:00,1,-1.0571663770236945,2023
2023-06-11 22:00:00-04:00,2023-06-12 02:00:00-04:00,1,0.8579103168510065,2023
2023-06-12 20:15:00-04:00,2023-06-12 23:00:00-04:00,-1,-1.0591631957591876,2023
2023-06-12 23:15:00-04:00,2023-06-12 23:45:00-04:00,-1,-1.0751472886858302,2023
2023-06-13 00:00:00-04:00,2023-06-13 01:30:00-04:00,-1,-1.0803032249775142,2023
2023-06-13 20:15:00-04:00,2023-06-13 20:45:00-04:00,1,0.572331736432737,2023
2023-06-14 14:15:00-04:00,2023-06-14 14:15:00-04:00,1,-1.0441166090209608,2023
2023-06-14 21:30:00-04:00,2023-06-14 22:00:00-04:00,1,-1.044379748633101,2023
2023-06-15 20:15:00-04:00,2023-06-15 20:30:00-04:00,-1,0.5367349153521748,2023
2023-06-15 22:30:00-04:00,2023-06-15 22:45:00-04:00,1,-1.0602758221622204,2023
2023-06-15 23:00:00-04:00,2023-06-16 01:15:00-04:00,1,1.6856606297590107,2023
2023-06-18 21:45:00-04:00,2023-06-19 01:30:00-04:00,1,1.022025696645719,2023
2023-06-19 18:15:00-04:00,2023-06-19 21:45:00-04:00,-1,2.065392258919127,2023
2023-06-20 21:00:00-04:00,2023-06-20 21:30:00-04:00,1,0.32125933659924294,2023
2023-06-20 23:00:00-04:00,2023-06-21 00:00:00-04:00,1,0.5182783018868542,2023
2023-06-21 22:15:00-04:00,2023-06-21 23:00:00-04:00,1,0.5480483856462264,2023
2023-06-22 21:30:00-04:00,2023-06-22 21:30:00-04:00,1,-1.0518199154299008,2023
2023-06-22 21:45:00-04:00,2023-06-22 22:00:00-04:00,1,-1.0533731853116952,2023
2023-06-22 22:15:00-04:00,2023-06-22 23:30:00-04:00,1,-1.055803571428571,2023
2023-06-25 18:15:00-04:00,2023-06-25 20:00:00-04:00,-1,-1.0429081422490756,2023
2023-06-26 16:00:00-04:00,2023-06-26 20:45:00-04:00,1,-0.52282397057773,2023
2023-06-26 21:00:00-04:00,2023-06-26 21:00:00-04:00,1,0.6005242884657566,2023
2023-06-26 21:45:00-04:00,2023-06-26 21:45:00-04:00,-1,-1.067831560668555,2023
2023-06-27 20:45:00-04:00,2023-06-27 21:15:00-04:00,1,-1.055938422983977,2023
2023-06-27 21:30:00-04:00,2023-06-27 21:45:00-04:00,1,-1.0618505690252402,2023
2023-06-27 22:00:00-04:00,2023-06-28 02:30:00-04:00,1,-1.0639975424943686,2023
2023-06-28 20:30:00-04:00,2023-06-28 21:15:00-04:00,1,0.8172922359747374,2023
2023-06-29 20:45:00-04:00,2023-06-29 21:45:00-04:00,-1,0.5491021098405182,2023
2023-07-02 21:00:00-04:00,2023-07-02 21:30:00-04:00,1,0.43828825406473343,2023
2023-07-02 21:45:00-04:00,2023-07-02 22:00:00-04:00,-1,0.7493505966392232,2023
2023-07-03 20:45:00-04:00,2023-07-03 21:30:00-04:00,-1,0.5776080232446483,2023
2023-07-03 22:45:00-04:00,2023-07-04 00:15:00-04:00,1,0.8711251435130045,2023
2023-07-04 17:00:00-04:00,2023-07-04 20:00:00-04:00,1,1.0981419096747673,2023
2023-07-04 20:45:00-04:00,2023-07-04 20:45:00-04:00,-1,0.8610614601948883,2023
2023-07-04 22:00:00-04:00,2023-07-04 23:15:00-04:00,1,-1.0904093736438587,2023
2023-07-05 21:00:00-04:00,2023-07-05 21:45:00-04:00,1,0.4736435818262302,2023
2023-07-06 21:00:00-04:00,2023-07-06 21:15:00-04:00,1,0.5329276487717131,2023
2023-07-09 20:15:00-04:00,2023-07-09 22:30:00-04:00,1,-1.043700181792758,2023
2023-07-10 21:30:00-04:00,2023-07-11 00:30:00-04:00,-1,-1.0609280561512855,2023
2023-07-11 19:45:00-04:00,2023-07-11 20:30:00-04:00,-1,-1.057752725928668,2023
2023-07-11 20:45:00-04:00,2023-07-11 21:00:00-04:00,-1,-1.0602758221622204,2023
2023-07-11 21:15:00-04:00,2023-07-11 22:15:00-04:00,-1,-1.060732679039931,2023
2023-07-12 22:00:00-04:00,2023-07-12 22:45:00-04:00,-1,-1.0576089962208557,2023
2023-07-12 23:00:00-04:00,2023-07-13 01:45:00-04:00,-1,1.9284246918530012,2023
2023-07-13 20:15:00-04:00,2023-07-13 21:45:00-04:00,1,0.5022160565003613,2023
2023-07-17 20:45:00-04:00,2023-07-17 21:15:00-04:00,-1,-1.0593316878678511,2023
2023-07-17 21:30:00-04:00,2023-07-18 01:00:00-04:00,-1,-1.0625375225135125,2023
2023-07-18 21:30:00-04:00,2023-07-18 22:00:00-04:00,1,-1.0513220561668633,2023
2023-07-18 22:15:00-04:00,2023-07-19 02:00:00-04:00,1,-1.0535790827261056,2023
2023-07-19 20:45:00-04:00,2023-07-19 21:15:00-04:00,-1,-1.0488433885589206,2023
2023-07-19 21:30:00-04:00,2023-07-20 01:00:00-04:00,-1,1.626371878479668,2023
2023-07-20 18:15:00-04:00,2023-07-20 23:00:00-04:00,-1,-1.0454446302624891,2023
2023-07-23 20:30:00-04:00,2023-07-23 21:15:00-04:00,-1,0.7929592192403943,2023
2023-07-23 22:30:00-04:00,2023-07-24 00:15:00-04:00,-1,1.37805378772332,2023
2023-07-24 21:30:00-04:00,2023-07-24 21:45:00-04:00,-1,-1.0530065304045462,2023
2023-07-24 22:00:00-04:00,2023-07-25 02:15:00-04:00,-1,-1.0526981450252966,2023
2023-07-25 20:15:00-04:00,2023-07-25 21:30:00-04:00,1,-1.0475393625922282,2023
2023-07-25 21:45:00-04:00,2023-07-26 00:30:00-04:00,1,1.4148592616219777,2023
2023-07-27 23:15:00-04:00,2023-07-27 23:15:00-04:00,-1,0.6283427641268223,2023
2023-07-30 22:30:00-04:00,2023-07-30 22:45:00-04:00,1,0.4099539700804865,2023
2023-07-31 14:30:00-04:00,2023-07-31 19:15:00-04:00,1,-0.6633059166889855,2023
2023-07-31 20:00:00-04:00,2023-07-31 20:00:00-04:00,1,0.38498395435884664,2023
2023-07-31 20:30:00-04:00,2023-07-31 21:45:00-04:00,1,-1.0562708202034798,2023
2023-08-01 15:45:00-04:00,2023-08-01 17:45:00-04:00,-1,-1.0408710436829711,2023
2023-08-01 18:15:00-04:00,2023-08-01 22:45:00-04:00,-1,2.072623239436307,2023
2023-08-01 23:15:00-04:00,2023-08-02 01:00:00-04:00,1,1.9512528378037268,2023
2023-08-02 21:45:00-04:00,2023-08-02 22:15:00-04:00,-1,0.7843094595771726,2023
2023-08-03 21:00:00-04:00,2023-08-03 21:45:00-04:00,-1,-1.043700181792758,2023
2023-08-03 22:00:00-04:00,2023-08-04 02:00:00-04:00,-1,1.8285980920776996,2023
2023-08-07 20:30:00-04:00,2023-08-07 21:00:00-04:00,1,-1.0613587276654177,2023
2023-08-07 21:15:00-04:00,2023-08-07 21:15:00-04:00,1,-1.063801551653731,2023
2023-08-07 21:30:00-04:00,2023-08-07 21:45:00-04:00,1,-1.0639386189258262,2023
2023-08-08 23:00:00-04:00,2023-08-09 01:00:00-04:00,-1,-1.068365784292271,2023
2023-08-09 20:45:00-04:00,2023-08-09 21:30:00-04:00,1,0.4094767924699848,2023
2023-08-10 21:45:00-04:00,2023-08-11 02:00:00-04:00,-1,-1.0424448217317521,2023
2023-08-13 20:45:00-04:00,2023-08-13 22:15:00-04:00,1,-1.0435176159309254,2023
2023-08-13 22:30:00-04:00,2023-08-14 03:00:00-04:00,1,1.8827948438935307,2023
2023-08-14 20:45:00-04:00,2023-08-14 20:45:00-04:00,1,0.3202138346726206,2023
2023-08-14 21:30:00-04:00,2023-08-14 21:30:00-04:00,-1,0.26033705288882936,2023
2023-08-14 22:45:00-04:00,2023-08-14 22:45:00-04:00,-1,0.44486269141909657,2023
2023-08-15 20:30:00-04:00,2023-08-15 21:30:00-04:00,1,0.33858510406837483,2023
2023-08-16 21:15:00-04:00,2023-08-17 02:00:00-04:00,1,0.8108446258084097,2023
2023-08-17 20:30:00-04:00,2023-08-17 21:30:00-04:00,-1,-1.0497057420073115,2023
2023-08-17 21:45:00-04:00,2023-08-17 23:00:00-04:00,-1,1.5431127495052477,2023
2023-08-20 20:15:00-04:00,2023-08-20 21:15:00-04:00,-1,0.7594612052586233,2023
2023-08-21 19:45:00-04:00,2023-08-21 20:00:00-04:00,-1,0.6099520178219878,2023
2023-08-21 21:30:00-04:00,2023-08-22 02:00:00-04:00,-1,-1.0574184657785977,2023
2023-08-22 20:15:00-04:00,2023-08-22 21:15:00-04:00,-1,-1.0531552985201538,2023
2023-08-22 21:30:00-04:00,2023-08-23 01:00:00-04:00,-1,-1.0570880526123518,2023
2023-08-23 21:15:00-04:00,2023-08-23 23:15:00-04:00,1,0.5184699376062678,2023
2023-08-24 21:45:00-04:00,2023-08-24 22:00:00-04:00,1,-1.0513094163040801,2023
2023-08-24 22:15:00-04:00,2023-08-24 23:15:00-04:00,1,-1.0529661016949121,2023
2023-08-28 19:00:00-04:00,2023-08-28 20:00:00-04:00,-1,-1.061813866086448,2023
2023-08-28 20:15:00-04:00,2023-08-28 21:45:00-04:00,-1,-1.0619793732645832,2023
2023-08-29 21:45:00-04:00,2023-08-30 02:30:00-04:00,1,0.8863209380666255,2023
2023-08-30 20:00:00-04:00,2023-08-30 20:45:00-04:00,1,0.5777533975084297,2023
2023-08-30 21:30:00-04:00,2023-08-31 01:00:00-04:00,-1,0.654814004376123,2023
2023-08-31 20:15:00-04:00,2023-08-31 21:00:00-04:00,1,0.49387300408468937,2023
2023-09-03 20:45:00-04:00,2023-09-03 21:30:00-04:00,-1,0.5193598263042124,2023
2023-09-03 22:30:00-04:00,2023-09-04 01:15:00-04:00,-1,-1.0562860230547517,2023
2023-09-04 22:15:00-04:00,2023-09-04 22:30:00-04:00,1,-1.0920471281295894,2023
2023-09-04 22:45:00-04:00,2023-09-05 00:30:00-04:00,1,1.577533072759291,2023
2023-09-05 19:30:00-04:00,2023-09-05 20:00:00-04:00,-1,0.46156504656559977,2023
2023-09-05 20:45:00-04:00,2023-09-05 22:30:00-04:00,1,0.6715588595951357,2023
2023-09-06 19:15:00-04:00,2023-09-06 23:30:00-04:00,1,0.4332867235794034,2023
2023-09-06 23:45:00-04:00,2023-09-07 00:30:00-04:00,-1,0.8986738017684699,2023
2023-09-07 20:00:00-04:00,2023-09-07 20:15:00-04:00,-1,-1.0565303907380559,2023
2023-09-07 20:30:00-04:00,2023-09-07 20:30:00-04:00,-1,-1.056058839357794,2023
2023-09-07 20:45:00-04:00,2023-09-07 21:45:00-04:00,-1,-1.055923407301366,2023
2023-09-11 20:15:00-04:00,2023-09-11 21:00:00-04:00,1,0.615239294710354,2023
2023-09-12 21:15:00-04:00,2023-09-12 21:30:00-04:00,-1,0.5108290866324268,2023
2023-09-12 22:15:00-04:00,2023-09-13 00:45:00-04:00,1,0.7247286977491716,2023
2023-09-13 20:45:00-04:00,2023-09-13 22:00:00-04:00,-1,0.4100477275964106,2023
2023-09-14 22:30:00-04:00,2023-09-15 00:00:00-04:00,-1,-1.0564232192831944,2023
2023-09-17 19:15:00-04:00,2023-09-17 21:00:00-04:00,-1,-1.0490157634695327,2023
2023-09-18 21:15:00-04:00,2023-09-19 01:45:00-04:00,1,-1.0722042513863106,2023
2023-09-19 20:15:00-04:00,2023-09-19 20:30:00-04:00,1,0.43732178109214564,2023
2023-09-21 20:15:00-04:00,2023-09-21 21:00:00-04:00,1,-1.050136370928927,2023
2023-09-21 21:15:00-04:00,2023-09-22 02:00:00-04:00,1,0.31731257403945445,2023
2023-09-25 20:30:00-04:00,2023-09-25 22:15:00-04:00,1,-1.0624438005794803,2023
2023-09-25 23:00:00-04:00,2023-09-26 02:00:00-04:00,1,-1.0782815631262548,2023
2023-09-26 19:30:00-04:00,2023-09-26 21:45:00-04:00,1,0.6621667805877063,2023
2023-09-27 20:30:00-04:00,2023-09-27 22:15:00-04:00,-1,0.34945459799159573,2023
2023-09-28 21:45:00-04:00,2023-09-28 22:00:00-04:00,-1,-1.054079778489223,2023
2023-09-28 22:15:00-04:00,2023-09-28 22:15:00-04:00,-1,-1.0581557643993682,2023
2023-09-28 22:30:00-04:00,2023-09-29 02:00:00-04:00,-1,-1.0585151203070804,2023
2023-10-02 20:30:00-04:00,2023-10-02 20:45:00-04:00,1,0.5806036412473846,2023
2023-10-02 21:15:00-04:00,2023-10-03 00:15:00-04:00,1,-1.0475936643314077,2023
2023-10-03 20:45:00-04:00,2023-10-03 21:00:00-04:00,-1,0.2775264476613184,2023
2023-10-03 21:45:00-04:00,2023-10-04 00:45:00-04:00,1,0.9127652710065385,2023
2023-10-04 21:15:00-04:00,2023-10-05 02:00:00-04:00,-1,1.013206624274962,2023
2023-10-05 20:00:00-04:00,2023-10-06 00:45:00-04:00,1,-1.045553935860057,2023
2023-10-08 23:45:00-04:00,2023-10-09 02:00:00-04:00,1,1.1662549048102566,2023
2023-10-09 19:45:00-04:00,2023-10-09 21:15:00-04:00,-1,-1.0540938203219676,2023
2023-10-09 21:30:00-04:00,2023-10-09 21:45:00-04:00,-1,1.1900343323742555,2023
2023-10-10 19:15:00-04:00,2023-10-10 20:30:00-04:00,-1,-1.0477792217720323,2023
2023-10-10 20:45:00-04:00,2023-10-10 21:30:00-04:00,-1,1.321116891835252,2023
2023-10-11 21:45:00-04:00,2023-10-11 22:15:00-04:00,-1,0.7618668159889985,2023
2023-10-12 21:30:00-04:00,2023-10-12 22:45:00-04:00,-1,-1.0475393625922282,2023
2023-10-16 21:15:00-04:00,2023-10-16 22:00:00-04:00,1,-1.0576249308500805,2023
2023-10-16 22:15:00-04:00,2023-10-17 02:00:00-04:00,1,-1.063010384111302,2023
2023-10-17 20:30:00-04:00,2023-10-17 20:45:00-04:00,1,-1.0461595273264375,2023
2023-10-17 21:00:00-04:00,2023-10-17 22:30:00-04:00,1,1.4416899705238277,2023
2023-10-18 21:45:00-04:00,2023-10-19 00:30:00-04:00,1,-1.0545899205170781,2023
2023-10-22 23:00:00-04:00,2023-10-23 02:30:00-04:00,1,0.8965045028312696,2023
2023-10-23 21:00:00-04:00,2023-10-23 21:30:00-04:00,-1,0.527130639929162,2023
2023-10-23 22:30:00-04:00,2023-10-24 02:45:00-04:00,-1,-1.0482439212659183,2023
2023-10-24 20:30:00-04:00,2023-10-24 20:30:00-04:00,-1,0.3967371977240977,2023
2023-10-24 21:00:00-04:00,2023-10-24 23:00:00-04:00,-1,-1.0564844103027615,2023
2023-10-25 18:15:00-04:00,2023-10-25 19:15:00-04:00,1,-1.0503544956493693,2023
2023-10-25 19:30:00-04:00,2023-10-25 22:15:00-04:00,1,-1.0526182859067126,2023
2023-10-25 22:30:00-04:00,2023-10-26 02:00:00-04:00,1,-1.0572606504809883,2023
2023-10-29 23:45:00-04:00,2023-10-30 01:00:00-04:00,-1,0.7523449713391545,2023
2023-10-30 20:15:00-04:00,2023-10-30 21:30:00-04:00,1,-1.0521441681962291,2023
2023-10-30 21:45:00-04:00,2023-10-30 23:15:00-04:00,1,-1.0586799361562271,2023
2023-10-31 20:30:00-04:00,2023-11-01 01:15:00-04:00,1,-0.7181818181818636,2023
2023-11-02 19:00:00-04:00,2023-11-02 20:15:00-04:00,1,-1.04310344827586,2023
2023-11-02 20:30:00-04:00,2023-11-02 22:15:00-04:00,1,1.165254237287944,2023
2023-11-05 23:15:00-05:00,2023-11-06 00:00:00-05:00,-1,0.7437573156456223,2023
2023-11-06 15:15:00-05:00,2023-11-06 20:00:00-05:00,1,-0.761786766675623,2023
2023-11-06 20:15:00-05:00,2023-11-06 23:30:00-05:00,1,-1.0581233144238846,2023
2023-11-07 00:00:00-05:00,2023-11-07 01:45:00-05:00,1,-1.0848838788537383,2023
2023-11-07 19:45:00-05:00,2023-11-07 21:15:00-05:00,1,0.8315008246287864,2023
2023-11-08 20:00:00-05:00,2023-11-08 20:15:00-05:00,1,0.44872073796865497,2023
2023-11-08 20:45:00-05:00,2023-11-08 21:45:00-05:00,-1,0.666651777737869,2023
2023-11-09 20:30:00-05:00,2023-11-09 22:30:00-05:00,-1,0.4637915605423865,2023
2023-11-12 20:45:00-05:00,2023-11-12 22:00:00-05:00,-1,0.5621717245400759,2023
2023-11-15 20:45:00-05:00,2023-11-15 21:00:00-05:00,1,-1.0453753448526217,2023
2023-11-15 21:15:00-05:00,2023-11-15 21:30:00-05:00,1,-1.05041542308623,2023
2023-11-15 21:45:00-05:00,2023-11-15 21:45:00-05:00,1,-1.0527916209139303,2023
2023-11-16 21:45:00-05:00,2023-11-17 00:45:00-05:00,1,0.7614045882043023,2023
2023-11-19 20:30:00-05:00,2023-11-19 21:15:00-05:00,-1,-1.0489121928314313,2023
2023-11-19 21:30:00-05:00,2023-11-19 21:45:00-05:00,-1,-1.0525121828264168,2023
2023-11-19 22:00:00-05:00,2023-11-19 23:15:00-05:00,-1,-1.055344018418484,2023
2023-11-20 20:30:00-05:00,2023-11-20 21:15:00-05:00,-1,-1.0554766554233908,2023
2023-11-20 21:30:00-05:00,2023-11-20 22:15:00-05:00,-1,-1.0543761962763145,2023
2023-11-21 18:45:00-05:00,2023-11-21 20:15:00-05:00,-1,0.7309393507757534,2023
2023-11-22 21:15:00-05:00,2023-11-23 00:30:00-05:00,-1,-1.05306053145428,2023
2023-11-23 20:00:00-05:00,2023-11-23 20:30:00-05:00,-1,1.1777978339348283,2023
2023-11-23 21:30:00-05:00,2023-11-23 22:45:00-05:00,1,1.392808114703967,2023
2023-11-27 14:45:00-05:00,2023-11-27 19:30:00-05:00,-1,-0.3437128418550109,2023
2023-11-27 20:15:00-05:00,2023-11-27 20:15:00-05:00,-1,1.0336583536469428,2023
2023-11-27 23:15:00-05:00,2023-11-28 00:30:00-05:00,1,-1.0694367292523042,2023
2023-11-29 20:00:00-05:00,2023-11-29 20:15:00-05:00,-1,0.5853181593967781,2023
2023-11-29 22:00:00-05:00,2023-11-30 00:30:00-05:00,-1,0.7468712151796695,2023
2023-12-04 19:45:00-05:00,2023-12-04 20:30:00-05:00,-1,1.0425905022975632,2023
2023-12-05 20:00:00-05:00,2023-12-05 22:15:00-05:00,-1,-1.04377363776439,2023
2023-12-06 22:00:00-05:00,2023-12-06 23:45:00-05:00,1,-1.0605033881897383,2023
2023-12-11 19:45:00-05:00,2023-12-11 20:15:00-05:00,-1,-1.057276392961882,2023
2023-12-11 20:30:00-05:00,2023-12-11 22:30:00-05:00,-1,-1.0583512277098346,2023
2023-12-18 20:15:00-05:00,2023-12-19 01:00:00-05:00,-1,0.37062876079168194,2023
2023-12-19 20:30:00-05:00,2023-12-20 01:15:00-05:00,1,-0.721838145587682,2023
2023-12-25 18:15:00-05:00,2023-12-25 18:30:00-05:00,-1,-1.0620162730700569,2023
2023-12-25 18:45:00-05:00,2023-12-25 23:30:00-05:00,-1,-0.3353870615126387,2023
