entry_ts,exit_ts,side,r,year
2014-04-28 11:00:00-04:00,2014-04-29 09:00:00-04:00,-1,-1.0166569139228623,2014
2014-04-30 10:00:00-04:00,2014-04-30 10:00:00-04:00,-1,-1.0180690331338933,2014
2014-05-01 09:00:00-04:00,2014-05-02 07:00:00-04:00,-1,-1.0164283836756152,2014
2014-05-27 10:00:00-04:00,2014-05-27 10:00:00-04:00,-1,1.972841745307527,2014
2014-05-28 11:00:00-04:00,2014-05-30 10:00:00-04:00,-1,1.9767909327219595,2014
2014-06-02 11:00:00-04:00,2014-06-05 08:00:00-04:00,-1,-1.0205002780907289,2014
2014-06-06 10:00:00-04:00,2014-06-06 11:00:00-04:00,-1,-1.0248405882251295,2014
2014-07-15 11:00:00-04:00,2014-07-16 09:00:00-04:00,-1,-1.0169848996857056,2014
2014-07-17 13:00:00-04:00,2014-07-17 18:00:00-04:00,-1,-1.015961935641475,2014
2014-07-22 01:00:00-04:00,2014-07-22 08:00:00-04:00,-1,-1.0231910946196656,2014
2014-07-24 10:00:00-04:00,2014-07-25 11:00:00-04:00,-1,-1.0189455094200366,2014
2014-07-29 10:00:00-04:00,2014-07-31 08:00:00-04:00,-1,1.9793032949154488,2014
2014-07-31 13:00:00-04:00,2014-08-01 08:00:00-04:00,-1,-1.0205603867498139,2014
2014-08-21 09:00:00-04:00,2014-08-21 10:00:00-04:00,-1,-1.0223351279123063,2014
2014-08-28 05:00:00-04:00,2014-08-28 06:00:00-04:00,-1,-1.026918467473127,2014
2014-08-28 09:00:00-04:00,2014-08-29 04:00:00-04:00,-1,1.9737320578534296,2014
2014-09-02 03:00:00-04:00,2014-09-02 08:00:00-04:00,-1,1.972040689306416,2014
2014-09-04 11:00:00-04:00,2014-09-04 18:00:00-04:00,-1,1.9784207761014783,2014
2014-09-08 10:00:00-04:00,2014-09-09 13:00:00-04:00,-1,1.9807590633177399,2014
2014-09-12 11:00:00-04:00,2014-09-14 23:00:00-04:00,-1,-1.0185007625531697,2014
2014-09-16 13:00:00-04:00,2014-09-17 15:00:00-04:00,-1,1.9792100543792663,2014
2014-09-17 16:00:00-04:00,2014-09-18 10:00:00-04:00,-1,-1.0208396758433722,2014
2014-09-19 01:00:00-04:00,2014-09-21 21:00:00-04:00,-1,1.9820300145635015,2014
2014-09-23 09:00:00-04:00,2014-09-25 01:00:00-04:00,-1,1.9829730530056267,2014
2014-09-30 06:00:00-04:00,2014-09-30 09:00:00-04:00,-1,-1.0219345092773438,2014
2014-09-30 11:00:00-04:00,2014-10-01 11:00:00-04:00,-1,-1.0198575779971129,2014
2014-10-03 10:00:00-04:00,2014-10-06 11:00:00-04:00,-1,-1.0161114068760684,2014
2014-10-08 11:00:00-04:00,2014-10-08 14:00:00-04:00,-1,-1.0184851797080952,2014
2014-10-28 00:00:00-04:00,2014-10-28 08:00:00-04:00,-1,-1.0275409521984862,2014
2014-10-28 10:00:00-04:00,2014-10-29 14:00:00-04:00,-1,1.9751280365423207,2014
2014-10-29 15:00:00-04:00,2014-10-30 04:00:00-04:00,-1,1.9757807037495683,2014
2014-10-30 10:00:00-04:00,2014-10-31 01:00:00-04:00,-1,1.9795051290642216,2014
2014-10-31 02:00:00-04:00,2014-10-31 03:00:00-04:00,-1,1.9815977622878937,2014
2014-10-31 09:00:00-04:00,2014-10-31 13:00:00-04:00,-1,-1.014120547729907,2014
2014-11-05 02:00:00-05:00,2014-11-06 23:00:00-05:00,-1,1.981527884862503,2014
2014-11-07 00:00:00-05:00,2014-11-07 01:00:00-05:00,-1,-1.0137025474823056,2014
2014-12-17 15:00:00-05:00,2014-12-17 22:00:00-05:00,-1,-1.0101598722153116,2014
2014-12-22 12:00:00-05:00,2014-12-26 01:00:00-05:00,-1,-1.0174807104160712,2014
2014-12-29 10:00:00-05:00,2014-12-30 08:00:00-05:00,-1,-1.0193527107257767,2014
2015-02-02 16:00:00-05:00,2015-02-03 02:00:00-05:00,-1,-1.0141388111595793,2015
2015-02-03 08:00:00-05:00,2015-02-06 08:00:00-05:00,-1,1.986262357904998,2015
2015-02-06 09:00:00-05:00,2015-02-06 11:00:00-05:00,-1,1.9857066152270537,2015
2015-02-11 10:00:00-05:00,2015-02-12 03:00:00-05:00,-1,-1.0184011776753716,2015
2015-02-17 10:00:00-05:00,2015-02-18 11:00:00-05:00,-1,1.9814538862978084,2015
2015-02-19 09:00:00-05:00,2015-02-20 14:00:00-05:00,-1,1.984498255716774,2015
